Arguments: Namespace(dropout=0.2, gap=1, hidden_size=8, num_epochs=500, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_epoch=500_dr=0.2_lr=0.005_wd=1e-05')
iter: 000, train loss: 0.67792708, test loss: 0.67072105
         , train AUC: 0.47661686, test AUC: 0.51494738
         , train F-1: 0.49290469, test F-1: 0.45459279
iter: 001, train loss: 0.66704696, test loss: 0.66271263
         , train AUC: 0.50298478, test AUC: 0.53829093
         , train F-1: 0.46598690, test F-1: 0.42941598
iter: 002, train loss: 0.65660697, test loss: 0.65457743
         , train AUC: 0.53338369, test AUC: 0.56742388
         , train F-1: 0.44184895, test F-1: 0.41776784
iter: 003, train loss: 0.64637047, test loss: 0.64707071
         , train AUC: 0.56248612, test AUC: 0.58162296
         , train F-1: 0.42561474, test F-1: 0.41093143
iter: 004, train loss: 0.63683748, test loss: 0.63958770
         , train AUC: 0.58106285, test AUC: 0.59084363
         , train F-1: 0.41720185, test F-1: 0.40651910
iter: 005, train loss: 0.62798983, test loss: 0.63269931
         , train AUC: 0.59236871, test AUC: 0.60030726
         , train F-1: 0.41426321, test F-1: 0.40478377
iter: 006, train loss: 0.61975473, test loss: 0.62641448
         , train AUC: 0.59956342, test AUC: 0.60535771
         , train F-1: 0.41355753, test F-1: 0.40365274
iter: 007, train loss: 0.61249524, test loss: 0.62159836
         , train AUC: 0.60284755, test AUC: 0.60879915
         , train F-1: 0.41310096, test F-1: 0.40287549
iter: 008, train loss: 0.60603797, test loss: 0.61798686
         , train AUC: 0.60918938, test AUC: 0.61004649
         , train F-1: 0.41245911, test F-1: 0.40251668
iter: 009, train loss: 0.60091829, test loss: 0.61534691
         , train AUC: 0.61215033, test AUC: 0.61689255
         , train F-1: 0.41210958, test F-1: 0.40215766
iter: 010, train loss: 0.59674025, test loss: 0.61357766
         , train AUC: 0.62019724, test AUC: 0.62185516
         , train F-1: 0.41190399, test F-1: 0.40213811
iter: 011, train loss: 0.59348905, test loss: 0.61221641
         , train AUC: 0.62592174, test AUC: 0.63043691
         , train F-1: 0.41190399, test F-1: 0.40213811
iter: 012, train loss: 0.59133708, test loss: 0.61124521
         , train AUC: 0.63256361, test AUC: 0.63845599
         , train F-1: 0.41199676, test F-1: 0.40213811
iter: 013, train loss: 0.58959883, test loss: 0.61079085
         , train AUC: 0.63869501, test AUC: 0.64570540
         , train F-1: 0.41198672, test F-1: 0.40249708
iter: 014, train loss: 0.58828670, test loss: 0.61003047
         , train AUC: 0.64747578, test AUC: 0.65070673
         , train F-1: 0.41207442, test F-1: 0.40247747
iter: 015, train loss: 0.58718377, test loss: 0.60842139
         , train AUC: 0.65095658, test AUC: 0.65444393
         , train F-1: 0.41232619, test F-1: 0.40265685
iter: 016, train loss: 0.58588231, test loss: 0.60617745
         , train AUC: 0.65611959, test AUC: 0.66151819
         , train F-1: 0.41247517, test F-1: 0.40319465
iter: 017, train loss: 0.58440799, test loss: 0.60413074
         , train AUC: 0.66217419, test AUC: 0.67126849
         , train F-1: 0.41254163, test F-1: 0.40355290
iter: 018, train loss: 0.58282638, test loss: 0.60176855
         , train AUC: 0.67005795, test AUC: 0.67752096
         , train F-1: 0.41274188, test F-1: 0.46683285
iter: 019, train loss: 0.58109355, test loss: 0.59967619
         , train AUC: 0.67495831, test AUC: 0.68145811
         , train F-1: 0.45654117, test F-1: 0.46592746
iter: 020, train loss: 0.57914668, test loss: 0.59774363
         , train AUC: 0.68047187, test AUC: 0.68600001
         , train F-1: 0.45654873, test F-1: 0.46561008
iter: 021, train loss: 0.57711697, test loss: 0.59591275
         , train AUC: 0.68557189, test AUC: 0.69137272
         , train F-1: 0.45624709, test F-1: 0.46545132
iter: 022, train loss: 0.57510954, test loss: 0.59398860
         , train AUC: 0.69068495, test AUC: 0.69557099
         , train F-1: 0.45637134, test F-1: 0.46468572
iter: 023, train loss: 0.57335216, test loss: 0.59191757
         , train AUC: 0.69526428, test AUC: 0.70004455
         , train F-1: 0.45589941, test F-1: 0.46548027
iter: 024, train loss: 0.57173997, test loss: 0.58971554
         , train AUC: 0.69906702, test AUC: 0.70467540
         , train F-1: 0.45674111, test F-1: 0.46719523
iter: 025, train loss: 0.57013983, test loss: 0.58808994
         , train AUC: 0.70267975, test AUC: 0.70716575
         , train F-1: 0.45798859, test F-1: 0.46732431
iter: 026, train loss: 0.56877494, test loss: 0.58765900
         , train AUC: 0.70558877, test AUC: 0.70801701
         , train F-1: 0.45832958, test F-1: 0.50577584
iter: 027, train loss: 0.56756496, test loss: 0.58724606
         , train AUC: 0.70861664, test AUC: 0.70861703
         , train F-1: 0.49828291, test F-1: 0.50374022
iter: 028, train loss: 0.56640428, test loss: 0.58647448
         , train AUC: 0.71121337, test AUC: 0.71041953
         , train F-1: 0.49865617, test F-1: 0.50181529
iter: 029, train loss: 0.56501472, test loss: 0.58492380
         , train AUC: 0.71549220, test AUC: 0.71287718
         , train F-1: 0.49943446, test F-1: 0.50071230
iter: 030, train loss: 0.56355846, test loss: 0.58332390
         , train AUC: 0.71765413, test AUC: 0.71446371
         , train F-1: 0.50012330, test F-1: 0.50109365
iter: 031, train loss: 0.56210476, test loss: 0.58118290
         , train AUC: 0.71952341, test AUC: 0.71674985
         , train F-1: 0.50107279, test F-1: 0.50352746
iter: 032, train loss: 0.56072468, test loss: 0.57945323
         , train AUC: 0.72152345, test AUC: 0.71841450
         , train F-1: 0.50218880, test F-1: 0.50537507
iter: 033, train loss: 0.55921769, test loss: 0.57779515
         , train AUC: 0.72331496, test AUC: 0.71945870
