Arguments: Namespace(gap=6, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190103', run_fold=1, verbose=0)
iter: 000, train loss: 0.69203126, test loss: 0.58588654
         , train AUC: 0.51384732, test AUC: 0.59389158
         , train F-1: 0.48186829, test F-1: 0.45192939
iter: 001, train loss: 0.54113048, test loss: 0.58669418
         , train AUC: 0.57727986, test AUC: 0.56646076
         , train F-1: 0.48013293, test F-1: 0.41875839
iter: 002, train loss: 0.50584906, test loss: 0.60233301
         , train AUC: 0.57455149, test AUC: 0.59883936
         , train F-1: 0.44237203, test F-1: 0.41818021
iter: 003, train loss: 0.50220519, test loss: 0.60222983
         , train AUC: 0.58656327, test AUC: 0.64467068
         , train F-1: 0.44238370, test F-1: 0.41818021
iter: 004, train loss: 0.49620101, test loss: 0.59241128
         , train AUC: 0.62709783, test AUC: 0.67167630
         , train F-1: 0.44228861, test F-1: 0.41818021
iter: 005, train loss: 0.48915473, test loss: 0.58151275
         , train AUC: 0.65520362, test AUC: 0.68197005
         , train F-1: 0.44228861, test F-1: 0.41818021
iter: 006, train loss: 0.48411521, test loss: 0.57060426
         , train AUC: 0.66673641, test AUC: 0.70525471
         , train F-1: 0.44228861, test F-1: 0.41818021
iter: 007, train loss: 0.47910091, test loss: 0.56257069
         , train AUC: 0.68841428, test AUC: 0.73636283
         , train F-1: 0.44228861, test F-1: 0.41818021
iter: 008, train loss: 0.47444075, test loss: 0.55680144
         , train AUC: 0.71312528, test AUC: 0.75630850
         , train F-1: 0.44228861, test F-1: 0.41818021
iter: 009, train loss: 0.46985161, test loss: 0.55097097
         , train AUC: 0.72958344, test AUC: 0.76893563
         , train F-1: 0.44228861, test F-1: 0.41818021
iter: 010, train loss: 0.46423870, test loss: 0.54369229
         , train AUC: 0.74317886, test AUC: 0.78748922
         , train F-1: 0.44228861, test F-1: 0.41818021
iter: 011, train loss: 0.45853081, test loss: 0.54079950
         , train AUC: 0.75668111, test AUC: 0.79061204
         , train F-1: 0.44228861, test F-1: 0.41818021
iter: 012, train loss: 0.45488617, test loss: 0.53502238
         , train AUC: 0.76629662, test AUC: 0.79279257
         , train F-1: 0.44247293, test F-1: 0.41991301
iter: 013, train loss: 0.45233494, test loss: 0.52774370
         , train AUC: 0.77083509, test AUC: 0.80388656
         , train F-1: 0.44578366, test F-1: 0.42250248
iter: 014, train loss: 0.44655713, test loss: 0.52252561
         , train AUC: 0.78519064, test AUC: 0.81165201
         , train F-1: 0.45008664, test F-1: 0.42622238
iter: 015, train loss: 0.44171569, test loss: 0.51725578
         , train AUC: 0.79396266, test AUC: 0.81715157
         , train F-1: 0.45931796, test F-1: 0.42764673
iter: 016, train loss: 0.43815234, test loss: 0.51076168
         , train AUC: 0.79739622, test AUC: 0.82205241
         , train F-1: 0.46042366, test F-1: 0.42991835
iter: 017, train loss: 0.43407235, test loss: 0.50194210
         , train AUC: 0.80403215, test AUC: 0.83097609
         , train F-1: 0.46348592, test F-1: 0.43020167
iter: 018, train loss: 0.42772445, test loss: 0.49396509
         , train AUC: 0.81711502, test AUC: 0.83458989
         , train F-1: 0.46488748, test F-1: 0.43661884
iter: 019, train loss: 0.42259452, test loss: 0.48705795
         , train AUC: 0.82153070, test AUC: 0.83978637
         , train F-1: 0.46698658, test F-1: 0.43962743
iter: 020, train loss: 0.41721791, test loss: 0.48155999
         , train AUC: 0.82394869, test AUC: 0.84706959
         , train F-1: 0.46951640, test F-1: 0.44129469
iter: 021, train loss: 0.41073582, test loss: 0.47652620
         , train AUC: 0.82899420, test AUC: 0.85535587
         , train F-1: 0.47177111, test F-1: 0.44867076
iter: 022, train loss: 0.40491182, test loss: 0.46099022
         , train AUC: 0.83665689, test AUC: 0.86591230
         , train F-1: 0.47586712, test F-1: 0.46437166
iter: 023, train loss: 0.39797989, test loss: 0.45438293
         , train AUC: 0.84471713, test AUC: 0.86582726
         , train F-1: 0.48608620, test F-1: 0.47676215
iter: 024, train loss: 0.39270955, test loss: 0.45200062
         , train AUC: 0.84962733, test AUC: 0.85657464
         , train F-1: 0.49938589, test F-1: 0.49072505
iter: 025, train loss: 0.39082503, test loss: 0.44637525
         , train AUC: 0.84895132, test AUC: 0.86029538
         , train F-1: 0.51503104, test F-1: 0.52050769
iter: 026, train loss: 0.38344777, test loss: 0.43833959
         , train AUC: 0.85412042, test AUC: 0.87174105
         , train F-1: 0.52839858, test F-1: 0.53886374
iter: 027, train loss: 0.37582812, test loss: 0.42604047
         , train AUC: 0.86023021, test AUC: 0.87831845
         , train F-1: 0.54005550, test F-1: 0.57284482
iter: 028, train loss: 0.36887538, test loss: 0.41215461
         , train AUC: 0.86610187, test AUC: 0.88066139
         , train F-1: 0.57455901, test F-1: 0.68145937
iter: 029, train loss: 0.36313796, test loss: 0.41153738
         , train AUC: 0.87030316, test AUC: 0.87820606
         , train F-1: 0.66815408, test F-1: 0.69317739
iter: 030, train loss: 0.35573635, test loss: 0.41357628
         , train AUC: 0.87595426, test AUC: 0.87614617
         , train F-1: 0.69058177, test F-1: 0.69627753
iter: 031, train loss: 0.34936813, test loss: 0.40955305
         , train AUC: 0.87977998, test AUC: 0.88081773
         , train F-1: 0.68800416, test F-1: 0.69144842
iter: 032, train loss: 0.34784177, test loss: 0.39289668
         , train AUC: 0.87886733, test AUC: 0.89010918
         , train F-1: 0.68176859, test F-1: 0.72201570
iter: 033, train loss: 0.34139398, test loss: 0.38054201
         , train AUC: 0.88419819, test AUC: 0.90053872
         , train F-1: 0.70432817, test F-1: 0.74810841
iter: 034, train loss: 0.33214250, test loss: 0.38094020
         , train AUC: 0.89387728, test AUC: 0.90337303
         , train F-1: 0.73260107, test F-1: 0.73900025
iter: 035, train loss: 0.32779896, test loss: 0.39405364
         , train AUC: 0.89725387, test AUC: 0.90175519
         , train F-1: 0.73781411, test F-1: 0.68542474
iter: 036, train loss: 0.32957432, test loss: 0.37364614
         , train AUC: 0.89706376, test AUC: 0.90967406
         , train F-1: 0.69487672, test F-1: 0.74577550
iter: 037, train loss: 0.32015958, test loss: 0.35690448
         , train AUC: 0.90350794, test AUC: 0.91512855
         , train F-1: 0.74177793, test F-1: 0.79033400
iter: 038, train loss: 0.31691644, test loss: 0.35178572
         , train AUC: 0.90693293, test AUC: 0.91634006
         , train F-1: 0.77449669, test F-1: 0.79524141
iter: 039, train loss: 0.30908445, test loss: 0.35056147
         , train AUC: 0.90915706, test AUC: 0.91579753
         , train F-1: 0.78164597, test F-1: 0.79345724
iter: 040, train loss: 0.30405566, test loss: 0.34157503
         , train AUC: 0.91145223, test AUC: 0.91856584
         , train F-1: 0.78893172, test F-1: 0.79497706
iter: 041, train loss: 0.29949659, test loss: 0.33205858
         , train AUC: 0.91556887, test AUC: 0.92591984
         , train F-1: 0.79539196, test F-1: 0.79886084
iter: 042, train loss: 0.29236984, test loss: 0.33551291
         , train AUC: 0.92140869, test AUC: 0.92929989
         , train F-1: 0.79789565, test F-1: 0.78447212
iter: 043, train loss: 0.29198977, test loss: 0.32294300
         , train AUC: 0.92087439, test AUC: 0.93428500
         , train F-1: 0.78436132, test F-1: 0.80486585
iter: 044, train loss: 0.28428444, test loss: 0.31550828
         , train AUC: 0.92710596, test AUC: 0.93749143
         , train F-1: 0.80377094, test F-1: 0.81613143
iter: 045, train loss: 0.27851453, test loss: 0.31505120
         , train AUC: 0.93136768, test AUC: 0.93663654
         , train F-1: 0.81684507, test F-1: 0.82329691
iter: 046, train loss: 0.27580416, test loss: 0.29698166
         , train AUC: 0.93217396, test AUC: 0.94620756
         , train F-1: 0.82660267, test F-1: 0.84948457
iter: 047, train loss: 0.26704380, test loss: 0.30694544
         , train AUC: 0.93794802, test AUC: 0.94385162
         , train F-1: 0.84072685, test F-1: 0.83511998
iter: 048, train loss: 0.26334393, test loss: 0.31449133
         , train AUC: 0.94193261, test AUC: 0.93719185
         , train F-1: 0.82882280, test F-1: 0.82009841
iter: 049, train loss: 0.26084924, test loss: 0.30756071
