Arguments: Namespace(gap=4, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104_32_3', run_fold=1, verbose=0)
iter: 000, train loss: 0.18561804, test loss: 0.18561037
         , train AUC: 0.97658096, test AUC: 0.96864471
         , train F-1: 0.90360719, test F-1: 0.89057440
iter: 001, train loss: 0.15989295, test loss: 0.19901152
         , train AUC: 0.98002414, test AUC: 0.96339298
         , train F-1: 0.91190779, test F-1: 0.87935243
iter: 002, train loss: 0.16235462, test loss: 0.22959606
         , train AUC: 0.98046495, test AUC: 0.95463249
         , train F-1: 0.91275271, test F-1: 0.87747214
iter: 003, train loss: 0.14377682, test loss: 0.34663561
         , train AUC: 0.98237127, test AUC: 0.93417242
         , train F-1: 0.92742680, test F-1: 0.83108159
iter: 004, train loss: 0.15949361, test loss: 0.28832981
         , train AUC: 0.98159409, test AUC: 0.94065477
         , train F-1: 0.91733785, test F-1: 0.84291693
iter: 005, train loss: 0.13710193, test loss: 0.26508498
         , train AUC: 0.98302584, test AUC: 0.94635651
         , train F-1: 0.92859109, test F-1: 0.84520998
iter: 006, train loss: 0.14697759, test loss: 0.26870221
         , train AUC: 0.98271119, test AUC: 0.95135861
         , train F-1: 0.92137254, test F-1: 0.85828644
iter: 007, train loss: 0.12697452, test loss: 0.31039441
         , train AUC: 0.98524764, test AUC: 0.95364357
         , train F-1: 0.93326044, test F-1: 0.85071945
iter: 008, train loss: 0.14547257, test loss: 0.26205215
         , train AUC: 0.98475637, test AUC: 0.95446500
         , train F-1: 0.92661070, test F-1: 0.86306784
iter: 009, train loss: 0.12409756, test loss: 0.26877484
         , train AUC: 0.98542117, test AUC: 0.95184239
         , train F-1: 0.93530650, test F-1: 0.85289650
iter: 010, train loss: 0.13615641, test loss: 0.28687176
         , train AUC: 0.98448709, test AUC: 0.95185952
         , train F-1: 0.92500733, test F-1: 0.85950595
iter: 011, train loss: 0.12419400, test loss: 0.30948392
         , train AUC: 0.98501799, test AUC: 0.95156353
         , train F-1: 0.93556170, test F-1: 0.85584469
iter: 012, train loss: 0.12753391, test loss: 0.27554005
         , train AUC: 0.98447042, test AUC: 0.95357186
         , train F-1: 0.93792917, test F-1: 0.85889078
iter: 013, train loss: 0.12158146, test loss: 0.24867782
         , train AUC: 0.98522657, test AUC: 0.95546332
         , train F-1: 0.93783362, test F-1: 0.86450895
iter: 014, train loss: 0.12410900, test loss: 0.24546736
         , train AUC: 0.98495145, test AUC: 0.95797221
         , train F-1: 0.93403163, test F-1: 0.86545146
iter: 015, train loss: 0.12079319, test loss: 0.25184816
         , train AUC: 0.98562257, test AUC: 0.95816127
         , train F-1: 0.93874806, test F-1: 0.87022592
iter: 016, train loss: 0.12442351, test loss: 0.25440648
         , train AUC: 0.98568947, test AUC: 0.95415326
         , train F-1: 0.93854315, test F-1: 0.86313609
iter: 017, train loss: 0.11878727, test loss: 0.27469638
         , train AUC: 0.98611198, test AUC: 0.94896527
