Arguments: Namespace(gap=5, hidden_size=32, num_epochs=200, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104/LSTM_32_2')
iter: 000, train loss: 0.68704450, test loss: 0.61110324
         , train AUC: 0.49371054, test AUC: 0.62783279
         , train F-1: 0.50471654, test F-1: 0.42717491
iter: 001, train loss: 0.62176859, test loss: 0.57315385
         , train AUC: 0.62702550, test AUC: 0.68051114
         , train F-1: 0.42796596, test F-1: 0.40879884
iter: 002, train loss: 0.59609067, test loss: 0.56063437
         , train AUC: 0.68057460, test AUC: 0.71042488
         , train F-1: 0.41473905, test F-1: 0.40767959
iter: 003, train loss: 0.58353996, test loss: 0.54717320
         , train AUC: 0.72170353, test AUC: 0.73226276
         , train F-1: 0.41850134, test F-1: 0.44562019
iter: 004, train loss: 0.56076241, test loss: 0.53894913
         , train AUC: 0.74633310, test AUC: 0.74783814
         , train F-1: 0.45665296, test F-1: 0.57291117
iter: 005, train loss: 0.54224426, test loss: 0.51844049
         , train AUC: 0.77388533, test AUC: 0.75678536
         , train F-1: 0.56965849, test F-1: 0.61892090
iter: 006, train loss: 0.51859939, test loss: 0.50514543
         , train AUC: 0.78792547, test AUC: 0.76275208
         , train F-1: 0.61549391, test F-1: 0.65735208
iter: 007, train loss: 0.50922966, test loss: 0.50738502
         , train AUC: 0.79308305, test AUC: 0.76846808
         , train F-1: 0.65755723, test F-1: 0.71078916
iter: 008, train loss: 0.49686325, test loss: 0.53079581
         , train AUC: 0.80463233, test AUC: 0.76640642
         , train F-1: 0.72429063, test F-1: 0.68301351
iter: 009, train loss: 0.49715182, test loss: 0.50928366
         , train AUC: 0.81072785, test AUC: 0.78390437
         , train F-1: 0.72684085, test F-1: 0.71571874
iter: 010, train loss: 0.48442650, test loss: 0.49306470
         , train AUC: 0.81691335, test AUC: 0.78859142
         , train F-1: 0.73232197, test F-1: 0.71655119
iter: 011, train loss: 0.48770902, test loss: 0.49683580
         , train AUC: 0.81833241, test AUC: 0.79311712
         , train F-1: 0.71879869, test F-1: 0.71108066
iter: 012, train loss: 0.47648981, test loss: 0.49751145
         , train AUC: 0.82462155, test AUC: 0.79640625
         , train F-1: 0.73475232, test F-1: 0.70995308
iter: 013, train loss: 0.46904829, test loss: 0.47975653
         , train AUC: 0.83313011, test AUC: 0.80281133
         , train F-1: 0.74053069, test F-1: 0.71667267
iter: 014, train loss: 0.46105200, test loss: 0.47378016
         , train AUC: 0.83873226, test AUC: 0.80925544
         , train F-1: 0.73950727, test F-1: 0.71772706
iter: 015, train loss: 0.45769599, test loss: 0.47980681
         , train AUC: 0.84288327, test AUC: 0.81268702
         , train F-1: 0.74731744, test F-1: 0.70943082
iter: 016, train loss: 0.44995052, test loss: 0.46541911
         , train AUC: 0.84604499, test AUC: 0.82098430
         , train F-1: 0.75983807, test F-1: 0.71698555
iter: 017, train loss: 0.43820938, test loss: 0.44772941
         , train AUC: 0.85447719, test AUC: 0.82846597
         , train F-1: 0.76792720, test F-1: 0.73302494
iter: 018, train loss: 0.43321723, test loss: 0.44748074
         , train AUC: 0.85832859, test AUC: 0.83423625
         , train F-1: 0.75992076, test F-1: 0.74082125
iter: 019, train loss: 0.42801872, test loss: 0.46141782
         , train AUC: 0.85990466, test AUC: 0.83279292
         , train F-1: 0.76813997, test F-1: 0.73626577
iter: 020, train loss: 0.42489430, test loss: 0.45452702
         , train AUC: 0.86238719, test AUC: 0.82992489
         , train F-1: 0.77524803, test F-1: 0.73677287
iter: 021, train loss: 0.41715312, test loss: 0.47955355
         , train AUC: 0.86587946, test AUC: 0.82215538
         , train F-1: 0.77300970, test F-1: 0.72827501
iter: 022, train loss: 0.41147053, test loss: 0.49407122
         , train AUC: 0.86832612, test AUC: 0.82070395
         , train F-1: 0.78073299, test F-1: 0.73009400
iter: 023, train loss: 0.40498808, test loss: 0.48365501
         , train AUC: 0.87302624, test AUC: 0.82338003
         , train F-1: 0.78847066, test F-1: 0.73476371
iter: 024, train loss: 0.39904869, test loss: 0.51385379
         , train AUC: 0.87843261, test AUC: 0.81376933
         , train F-1: 0.78315838, test F-1: 0.72729816
iter: 025, train loss: 0.39669281, test loss: 0.49981624
         , train AUC: 0.87968298, test AUC: 0.81651137
         , train F-1: 0.78534819, test F-1: 0.73015937
iter: 026, train loss: 0.38820171, test loss: 0.50487775
         , train AUC: 0.88466829, test AUC: 0.82081005
         , train F-1: 0.78485165, test F-1: 0.73276773
iter: 027, train loss: 0.38524535, test loss: 0.48584133
         , train AUC: 0.88614389, test AUC: 0.82164880
         , train F-1: 0.79580906, test F-1: 0.73594080
iter: 028, train loss: 0.38144848, test loss: 0.55618393
         , train AUC: 0.88793903, test AUC: 0.80777252
         , train F-1: 0.79064744, test F-1: 0.72248061
