Arguments: Namespace(dropout=0.2, gap=6, hidden_size=8, lr=0.01, num_epochs=400, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_2_epoch=400_dr=0.2_lr=0.01_wd=0.0', weight_decay=0.0)
iter: 000, train loss: 0.75285327, test loss: 0.72415233
         , train AUC: 0.54063590, test AUC: 0.59272221
         , train F-1: 0.23724484, test F-1: 0.23669720
iter: 001, train loss: 0.72330004, test loss: 0.69399595
         , train AUC: 0.57283832, test AUC: 0.62150620
         , train F-1: 0.23823777, test F-1: 0.50915736
iter: 002, train loss: 0.69598275, test loss: 0.66831881
         , train AUC: 0.57742008, test AUC: 0.61657345
         , train F-1: 0.49985719, test F-1: 0.59267292
iter: 003, train loss: 0.67122823, test loss: 0.64569080
         , train AUC: 0.57881852, test AUC: 0.63103211
         , train F-1: 0.54289107, test F-1: 0.53086353
iter: 004, train loss: 0.65005666, test loss: 0.62785679
         , train AUC: 0.57988391, test AUC: 0.62195742
         , train F-1: 0.47283217, test F-1: 0.41608223
iter: 005, train loss: 0.63233429, test loss: 0.61367357
         , train AUC: 0.58665298, test AUC: 0.62403308
         , train F-1: 0.41558210, test F-1: 0.41231978
iter: 006, train loss: 0.61945629, test loss: 0.60432297
         , train AUC: 0.58557066, test AUC: 0.63083982
         , train F-1: 0.41103072, test F-1: 0.41049344
iter: 007, train loss: 0.61196476, test loss: 0.59959602
         , train AUC: 0.59069010, test AUC: 0.63984627
         , train F-1: 0.40848608, test F-1: 0.40868347
iter: 008, train loss: 0.60994935, test loss: 0.59907997
         , train AUC: 0.59529049, test AUC: 0.64927832
         , train F-1: 0.40807114, test F-1: 0.40828331
iter: 009, train loss: 0.61136991, test loss: 0.60058939
         , train AUC: 0.60747404, test AUC: 0.65939298
         , train F-1: 0.40792083, test F-1: 0.40854323
iter: 010, train loss: 0.61404270, test loss: 0.59963590
         , train AUC: 0.61888282, test AUC: 0.68157813
         , train F-1: 0.40792083, test F-1: 0.40861488
iter: 011, train loss: 0.61479956, test loss: 0.59714162
         , train AUC: 0.63309655, test AUC: 0.69884050
         , train F-1: 0.40797093, test F-1: 0.40974636
iter: 012, train loss: 0.61278623, test loss: 0.59258801
         , train AUC: 0.64908365, test AUC: 0.71642296
         , train F-1: 0.40800069, test F-1: 0.40998193
iter: 013, train loss: 0.60813278, test loss: 0.58683872
         , train AUC: 0.66661749, test AUC: 0.73086495
         , train F-1: 0.40853613, test F-1: 0.41096295
iter: 014, train loss: 0.60273653, test loss: 0.58110523
         , train AUC: 0.67963617, test AUC: 0.74591690
         , train F-1: 0.40860823, test F-1: 0.41757391
iter: 015, train loss: 0.59745896, test loss: 0.57616735
         , train AUC: 0.69106469, test AUC: 0.75617586
         , train F-1: 0.41089711, test F-1: 0.42989534
iter: 016, train loss: 0.59366083, test loss: 0.57354301
         , train AUC: 0.69935958, test AUC: 0.76404854
         , train F-1: 0.41732901, test F-1: 0.46096923
iter: 017, train loss: 0.59157163, test loss: 0.57329780
         , train AUC: 0.70501197, test AUC: 0.76746483
         , train F-1: 0.42834760, test F-1: 0.47521903
iter: 018, train loss: 0.59127551, test loss: 0.57273775
         , train AUC: 0.70867688, test AUC: 0.76951163
         , train F-1: 0.43913529, test F-1: 0.49553438
iter: 019, train loss: 0.59155923, test loss: 0.57220572
         , train AUC: 0.71008255, test AUC: 0.76755043
         , train F-1: 0.44712295, test F-1: 0.50440241
iter: 020, train loss: 0.59040862, test loss: 0.56908399
         , train AUC: 0.71182184, test AUC: 0.76828174
         , train F-1: 0.45268223, test F-1: 0.51687107
iter: 021, train loss: 0.58824259, test loss: 0.56458491
         , train AUC: 0.71393807, test AUC: 0.77054843
         , train F-1: 0.45892591, test F-1: 0.53044469
iter: 022, train loss: 0.58454365, test loss: 0.55942357
         , train AUC: 0.71688526, test AUC: 0.77170751
         , train F-1: 0.46634223, test F-1: 0.53709439
iter: 023, train loss: 0.58023751, test loss: 0.55282652
         , train AUC: 0.71972190, test AUC: 0.77601482
         , train F-1: 0.47189227, test F-1: 0.55025768
iter: 024, train loss: 0.57603049, test loss: 0.54787356
         , train AUC: 0.72094703, test AUC: 0.77818933
         , train F-1: 0.47723263, test F-1: 0.55073291
iter: 025, train loss: 0.57242239, test loss: 0.54229623
         , train AUC: 0.72289844, test AUC: 0.78322674
         , train F-1: 0.48335623, test F-1: 0.55261831
