Arguments: Namespace(dropout=0.2, gap=5, hidden_size=8, l1=5e-05, lr=0.01, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=400_dr=0.2_lr=0.01_wd=0_l1=5e-05', weight_decay=0)
iter: 000, train loss: 0.71772671, test loss: 0.68885636
         , train AUC: 0.46869314, test AUC: 0.48323139
         , train F-1: 0.41238488, test F-1: 0.50900614
iter: 001, train loss: 0.68957537, test loss: 0.66786903
         , train AUC: 0.51148151, test AUC: 0.53603280
         , train F-1: 0.54442026, test F-1: 0.49626802
iter: 002, train loss: 0.66389757, test loss: 0.64543504
         , train AUC: 0.56737545, test AUC: 0.58152972
         , train F-1: 0.53501593, test F-1: 0.48390365
iter: 003, train loss: 0.63880759, test loss: 0.62820363
         , train AUC: 0.59695380, test AUC: 0.62226555
         , train F-1: 0.51051040, test F-1: 0.46737532
iter: 004, train loss: 0.61592519, test loss: 0.61776704
         , train AUC: 0.62844793, test AUC: 0.65123262
         , train F-1: 0.49799691, test F-1: 0.46098514
iter: 005, train loss: 0.59948611, test loss: 0.61239672
         , train AUC: 0.64922526, test AUC: 0.67542021
         , train F-1: 0.48765783, test F-1: 0.46034700
iter: 006, train loss: 0.59126329, test loss: 0.61170030
         , train AUC: 0.66173748, test AUC: 0.68632293
         , train F-1: 0.48874710, test F-1: 0.46957698
iter: 007, train loss: 0.58623046, test loss: 0.60758984
         , train AUC: 0.67415037, test AUC: 0.69748261
         , train F-1: 0.49243053, test F-1: 0.47960984
iter: 008, train loss: 0.58076870, test loss: 0.59841788
         , train AUC: 0.68758274, test AUC: 0.71324375
         , train F-1: 0.50130242, test F-1: 0.49154131
iter: 009, train loss: 0.57535446, test loss: 0.58687341
         , train AUC: 0.69777582, test AUC: 0.72908040
         , train F-1: 0.51277121, test F-1: 0.51652965
iter: 010, train loss: 0.57098156, test loss: 0.57982552
         , train AUC: 0.70500746, test AUC: 0.73841026
         , train F-1: 0.53308856, test F-1: 0.53958169
iter: 011, train loss: 0.56662631, test loss: 0.57180285
         , train AUC: 0.71611036, test AUC: 0.75077539
         , train F-1: 0.55119866, test F-1: 0.56586234
iter: 012, train loss: 0.56248236, test loss: 0.56711584
         , train AUC: 0.72615897, test AUC: 0.75659501
