Arguments: Namespace(dropout=0.2, gap=1, hidden_size=16, lr=0.005, num_epochs=500, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_16_2_epoch=500_dr=0.2_lr=0.005_wd=1e-05', weight_decay=1e-05)
iter: 000, train loss: 0.74295115, test loss: 0.73505414
         , train AUC: 0.50334962, test AUC: 0.49800425
         , train F-1: 0.24174660, test F-1: 0.20901384
iter: 001, train loss: 0.72401983, test loss: 0.71481508
         , train AUC: 0.52178875, test AUC: 0.51243870
         , train F-1: 0.24846238, test F-1: 0.26867447
iter: 002, train loss: 0.70763475, test loss: 0.69625503
         , train AUC: 0.54490659, test AUC: 0.52999440
         , train F-1: 0.30881704, test F-1: 0.45105059
iter: 003, train loss: 0.69275272, test loss: 0.67832422
         , train AUC: 0.56870224, test AUC: 0.54850548
         , train F-1: 0.49135374, test F-1: 0.55021346
iter: 004, train loss: 0.67881739, test loss: 0.66142738
         , train AUC: 0.58675741, test AUC: 0.55451317
         , train F-1: 0.55627386, test F-1: 0.50613702
iter: 005, train loss: 0.66548038, test loss: 0.64346850
         , train AUC: 0.60251657, test AUC: 0.57776294
         , train F-1: 0.52783805, test F-1: 0.48649078
iter: 006, train loss: 0.65219164, test loss: 0.62654579
         , train AUC: 0.62006811, test AUC: 0.59336244
         , train F-1: 0.49980222, test F-1: 0.47000400
iter: 007, train loss: 0.63918978, test loss: 0.61116165
         , train AUC: 0.63972114, test AUC: 0.60216599
         , train F-1: 0.47340209, test F-1: 0.45080011
iter: 008, train loss: 0.62642425, test loss: 0.59645331
         , train AUC: 0.66142868, test AUC: 0.61574290
         , train F-1: 0.44813625, test F-1: 0.43803737
iter: 009, train loss: 0.61532795, test loss: 0.58362627
         , train AUC: 0.67755144, test AUC: 0.62448627
         , train F-1: 0.42586369, test F-1: 0.43158065
iter: 010, train loss: 0.60576659, test loss: 0.57173556
