Arguments: Namespace(dropout=0.2, gap=6, hidden_size=8, l1=5e-05, l2=0, lr=0.01, num_epochs=400, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_2_ep=400_dr=0.2_lr=0.01_wd=0_l1=5e-05')
iter: 000, train loss: 0.68245173, test loss: 0.67240518
         , train AUC: 0.40075028, test AUC: 0.48364880
         , train F-1: 0.41399885, test F-1: 0.38224054
iter: 001, train loss: 0.67117774, test loss: 0.66746736
         , train AUC: 0.51837473, test AUC: 0.57864290
         , train F-1: 0.41399885, test F-1: 0.38224054
iter: 002, train loss: 0.66035891, test loss: 0.66252786
         , train AUC: 0.60788560, test AUC: 0.62970522
         , train F-1: 0.41399885, test F-1: 0.38224054
iter: 003, train loss: 0.64942908, test loss: 0.65781289
         , train AUC: 0.64824807, test AUC: 0.66118903
         , train F-1: 0.41399885, test F-1: 0.38224054
iter: 004, train loss: 0.63826013, test loss: 0.65573043
         , train AUC: 0.66311563, test AUC: 0.65921295
         , train F-1: 0.41399885, test F-1: 0.38224054
iter: 005, train loss: 0.62773484, test loss: 0.65604192
         , train AUC: 0.66250417, test AUC: 0.65393111
         , train F-1: 0.41399885, test F-1: 0.38224054
iter: 006, train loss: 0.61824739, test loss: 0.65889364
         , train AUC: 0.66128748, test AUC: 0.64729676
         , train F-1: 0.41399885, test F-1: 0.38224054
iter: 007, train loss: 0.61052841, test loss: 0.66383207
         , train AUC: 0.66108376, test AUC: 0.65177869
         , train F-1: 0.41399885, test F-1: 0.38224054
iter: 008, train loss: 0.60458285, test loss: 0.66929954
         , train AUC: 0.66798146, test AUC: 0.66615185
         , train F-1: 0.41399885, test F-1: 0.38224054
iter: 009, train loss: 0.60106140, test loss: 0.67482430
         , train AUC: 0.67378567, test AUC: 0.67482055
         , train F-1: 0.41399885, test F-1: 0.38224054
iter: 010, train loss: 0.59957904, test loss: 0.67814344
         , train AUC: 0.67797002, test AUC: 0.67891016
         , train F-1: 0.41399885, test F-1: 0.38224054
