Arguments: Namespace(dropout=0.2, gap=2, hidden_size=8, l1=5e-05, lr=0.01, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=400_dr=0.2_lr=0.01_wd=0_l1=5e-05', weight_decay=0)
iter: 000, train loss: 0.74455416, test loss: 0.67001921
         , train AUC: 0.51879417, test AUC: 0.60860071
         , train F-1: 0.43810910, test F-1: 0.58591454
iter: 001, train loss: 0.69353271, test loss: 0.64753926
         , train AUC: 0.56074325, test AUC: 0.62559766
         , train F-1: 0.53395740, test F-1: 0.54892339
iter: 002, train loss: 0.66173494, test loss: 0.63544315
         , train AUC: 0.59713035, test AUC: 0.62655861
         , train F-1: 0.51554240, test F-1: 0.43045036
iter: 003, train loss: 0.64375687, test loss: 0.62870204
         , train AUC: 0.61633324, test AUC: 0.61746140
         , train F-1: 0.42760504, test F-1: 0.40549284
iter: 004, train loss: 0.63133848, test loss: 0.62467897
         , train AUC: 0.61803939, test AUC: 0.61455741
         , train F-1: 0.41167554, test F-1: 0.40188108
iter: 005, train loss: 0.62288570, test loss: 0.62218374
         , train AUC: 0.61469676, test AUC: 0.61542203
         , train F-1: 0.41150013, test F-1: 0.40093859
iter: 006, train loss: 0.61732876, test loss: 0.62219369
         , train AUC: 0.61362577, test AUC: 0.60871592
         , train F-1: 0.41132830, test F-1: 0.40073639
iter: 007, train loss: 0.61348253, test loss: 0.62240517
         , train AUC: 0.60736711, test AUC: 0.60676541
         , train F-1: 0.41127797, test F-1: 0.40073639
iter: 008, train loss: 0.61035454, test loss: 0.62345850
         , train AUC: 0.61048109, test AUC: 0.60725284
         , train F-1: 0.41128287, test F-1: 0.40073639
iter: 009, train loss: 0.60779566, test loss: 0.62554830
         , train AUC: 0.61401644, test AUC: 0.60873510
         , train F-1: 0.41128287, test F-1: 0.40073762
iter: 010, train loss: 0.60548151, test loss: 0.62761223
         , train AUC: 0.61746187, test AUC: 0.61140819
         , train F-1: 0.41369415, test F-1: 0.40089469
iter: 011, train loss: 0.60348433, test loss: 0.63049132
         , train AUC: 0.62411031, test AUC: 0.60691099
         , train F-1: 0.41492583, test F-1: 0.40248355
iter: 012, train loss: 0.60085261, test loss: 0.63303101
         , train AUC: 0.63441815, test AUC: 0.60727635
         , train F-1: 0.41837987, test F-1: 0.40781851
iter: 013, train loss: 0.59846860, test loss: 0.63408524
         , train AUC: 0.64324385, test AUC: 0.61048422
         , train F-1: 0.42457017, test F-1: 0.41376030
iter: 014, train loss: 0.59672111, test loss: 0.63325793
         , train AUC: 0.65026638, test AUC: 0.61861169
