Arguments: Namespace(dropout=0.2, gap=6, hidden_size=8, l1=0.0, l2=1e-05, lr=0.005, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=400_dr=0.2_lr=0.005_l2=1e-05_l1=0.0')
iter: 000, train loss: 0.72279328, test loss: 0.72152662
         , train AUC: 0.58361446, test AUC: 0.57987478
         , train F-1: 0.45846867, test F-1: 0.48624990
iter: 001, train loss: 0.70150346, test loss: 0.70224535
         , train AUC: 0.59721250, test AUC: 0.58360737
         , train F-1: 0.52293600, test F-1: 0.52305932
iter: 002, train loss: 0.68451351, test loss: 0.68478358
         , train AUC: 0.60728460, test AUC: 0.58471377
         , train F-1: 0.55839805, test F-1: 0.53453596
iter: 003, train loss: 0.66957724, test loss: 0.66931093
         , train AUC: 0.61728173, test AUC: 0.58664294
         , train F-1: 0.57143979, test F-1: 0.54188325
iter: 004, train loss: 0.65562570, test loss: 0.65317905
         , train AUC: 0.62807690, test AUC: 0.59744838
         , train F-1: 0.58027187, test F-1: 0.54399205
iter: 005, train loss: 0.64364010, test loss: 0.64038956
         , train AUC: 0.63485126, test AUC: 0.59822443
         , train F-1: 0.57814697, test F-1: 0.54168019
iter: 006, train loss: 0.63344622, test loss: 0.62953717
         , train AUC: 0.63768040, test AUC: 0.59734738
         , train F-1: 0.56928917, test F-1: 0.54212020
iter: 007, train loss: 0.62470603, test loss: 0.62217933
         , train AUC: 0.63938530, test AUC: 0.58970168
         , train F-1: 0.56154159, test F-1: 0.53486750
iter: 008, train loss: 0.61708850, test loss: 0.61525488
         , train AUC: 0.64074168, test AUC: 0.58801578
         , train F-1: 0.55201986, test F-1: 0.53480827
iter: 009, train loss: 0.60927707, test loss: 0.60814327
         , train AUC: 0.64696577, test AUC: 0.59311640
         , train F-1: 0.54367527, test F-1: 0.53519429
iter: 010, train loss: 0.60231155, test loss: 0.60156131
         , train AUC: 0.65475833, test AUC: 0.59820740
         , train F-1: 0.54041096, test F-1: 0.53462437
iter: 011, train loss: 0.59740555, test loss: 0.59531343
         , train AUC: 0.65812648, test AUC: 0.60411502
         , train F-1: 0.54026988, test F-1: 0.53947328
iter: 012, train loss: 0.59314716, test loss: 0.58921725
         , train AUC: 0.66073556, test AUC: 0.60913675
         , train F-1: 0.54126175, test F-1: 0.54474392
iter: 013, train loss: 0.58915263, test loss: 0.58343941
         , train AUC: 0.66613593, test AUC: 0.61968124
         , train F-1: 0.54639875, test F-1: 0.55028845
iter: 014, train loss: 0.58604038, test loss: 0.57700998
         , train AUC: 0.67271052, test AUC: 0.63588130
         , train F-1: 0.54788872, test F-1: 0.55732531
iter: 015, train loss: 0.58259535, test loss: 0.57096207
         , train AUC: 0.68111962, test AUC: 0.65154038
         , train F-1: 0.56651012, test F-1: 0.55802927
iter: 016, train loss: 0.57889265, test loss: 0.56699586
