Arguments: Namespace(dropout=0.2, gap=6, hidden_size=8, l1=5e-05, l2=0, lr=0.01, num_epochs=400, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_2_ep=400_dr=0.2_lr=0.01_wd=0_l1=5e-05')
iter: 000, train loss: 0.72054130, test loss: 0.68330961
         , train AUC: 0.56807796, test AUC: 0.61061456
         , train F-1: 0.34862144, test F-1: 0.59169715
iter: 001, train loss: 0.70384043, test loss: 0.66743326
         , train AUC: 0.58403389, test AUC: 0.63915450
         , train F-1: 0.55283401, test F-1: 0.41523008
iter: 002, train loss: 0.68941575, test loss: 0.65168011
         , train AUC: 0.60359264, test AUC: 0.65716496
         , train F-1: 0.40910903, test F-1: 0.41427057
iter: 003, train loss: 0.67526120, test loss: 0.63482338
         , train AUC: 0.62170339, test AUC: 0.67625676
         , train F-1: 0.40654182, test F-1: 0.41429060
iter: 004, train loss: 0.66108549, test loss: 0.61905724
         , train AUC: 0.63072927, test AUC: 0.68212032
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 005, train loss: 0.64756238, test loss: 0.60415077
         , train AUC: 0.64247710, test AUC: 0.68951062
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 006, train loss: 0.63574582, test loss: 0.59217107
         , train AUC: 0.64921063, test AUC: 0.69241485
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 007, train loss: 0.62634289, test loss: 0.58304071
         , train AUC: 0.65678827, test AUC: 0.70064806
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 008, train loss: 0.61913776, test loss: 0.57791686
         , train AUC: 0.66946970, test AUC: 0.70484773
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 009, train loss: 0.61467153, test loss: 0.57450640
         , train AUC: 0.68120428, test AUC: 0.70979742
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 010, train loss: 0.61140072, test loss: 0.57085198
         , train AUC: 0.69354716, test AUC: 0.71799638
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 011, train loss: 0.60722005, test loss: 0.56586868
         , train AUC: 0.70765470, test AUC: 0.73139055
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 012, train loss: 0.60150903, test loss: 0.56231368
         , train AUC: 0.72248696, test AUC: 0.73041536
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 013, train loss: 0.59447122, test loss: 0.55740130
         , train AUC: 0.73289307, test AUC: 0.73010579
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 014, train loss: 0.58560830, test loss: 0.55227679
         , train AUC: 0.74123076, test AUC: 0.73046240
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 015, train loss: 0.57916212, test loss: 0.54636341
         , train AUC: 0.73887995, test AUC: 0.73670759
         , train F-1: 0.40635986, test F-1: 0.41450416
iter: 016, train loss: 0.57279348, test loss: 0.54201037
         , train AUC: 0.73980195, test AUC: 0.73816327
         , train F-1: 0.40650834, test F-1: 0.42571195
iter: 017, train loss: 0.56641376, test loss: 0.53616965
         , train AUC: 0.74411157, test AUC: 0.74305561
         , train F-1: 0.41191770, test F-1: 0.44015455
iter: 018, train loss: 0.55849928, test loss: 0.53011626
         , train AUC: 0.75318550, test AUC: 0.74885892
         , train F-1: 0.42393404, test F-1: 0.51152279
iter: 019, train loss: 0.55142057, test loss: 0.52528310
         , train AUC: 0.75919826, test AUC: 0.75262035
         , train F-1: 0.50006033, test F-1: 0.58521785
iter: 020, train loss: 0.54451054, test loss: 0.51851314
         , train AUC: 0.76365387, test AUC: 0.75995264
         , train F-1: 0.57423066, test F-1: 0.62559171
iter: 021, train loss: 0.53796005, test loss: 0.51398295
         , train AUC: 0.76963402, test AUC: 0.76461564
         , train F-1: 0.61894872, test F-1: 0.64761331
iter: 022, train loss: 0.53177392, test loss: 0.51159221
         , train AUC: 0.77560528, test AUC: 0.76789470
         , train F-1: 0.64043799, test F-1: 0.66013545
iter: 023, train loss: 0.52584314, test loss: 0.51113623
         , train AUC: 0.77915155, test AUC: 0.76612053
         , train F-1: 0.65689171, test F-1: 0.67100331
iter: 024, train loss: 0.52099460, test loss: 0.51084644
         , train AUC: 0.78267257, test AUC: 0.76637690
         , train F-1: 0.68186059, test F-1: 0.67182648
