Arguments: Namespace(dropout=0.2, gap=6, hidden_size=8, lr=0.01, num_epochs=400, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_2_epoch=400_dr=0.2_lr=0.01_wd=0.0', weight_decay=0.0)
iter: 000, train loss: 0.70064408, test loss: 0.68314928
         , train AUC: 0.56808212, test AUC: 0.61137587
         , train F-1: 0.34862144, test F-1: 0.59051036
iter: 001, train loss: 0.68444991, test loss: 0.66732538
         , train AUC: 0.58327170, test AUC: 0.63518238
         , train F-1: 0.54923069, test F-1: 0.41573402
iter: 002, train loss: 0.67057180, test loss: 0.65149009
         , train AUC: 0.60186425, test AUC: 0.65280884
         , train F-1: 0.40922146, test F-1: 0.41425055
iter: 003, train loss: 0.65691572, test loss: 0.63418519
         , train AUC: 0.62051114, test AUC: 0.67587371
         , train F-1: 0.40649060, test F-1: 0.41429060
iter: 004, train loss: 0.64312422, test loss: 0.61769706
         , train AUC: 0.63067790, test AUC: 0.68118581
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 005, train loss: 0.62993342, test loss: 0.60248059
         , train AUC: 0.64004400, test AUC: 0.68549984
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 006, train loss: 0.61846232, test loss: 0.59049481
         , train AUC: 0.64529684, test AUC: 0.68726406
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 007, train loss: 0.61011320, test loss: 0.58202571
         , train AUC: 0.64545516, test AUC: 0.69628517
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 008, train loss: 0.60410661, test loss: 0.57706785
         , train AUC: 0.65637333, test AUC: 0.70354362
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 009, train loss: 0.60090119, test loss: 0.57375681
         , train AUC: 0.66763093, test AUC: 0.71002108
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 010, train loss: 0.59848064, test loss: 0.56921363
         , train AUC: 0.68077179, test AUC: 0.72468336
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 011, train loss: 0.59469968, test loss: 0.56322640
         , train AUC: 0.69700656, test AUC: 0.74155677
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 012, train loss: 0.58855349, test loss: 0.55934227
         , train AUC: 0.71688970, test AUC: 0.74070408
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 013, train loss: 0.58071476, test loss: 0.55578458
         , train AUC: 0.73302025, test AUC: 0.73618438
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 014, train loss: 0.57307196, test loss: 0.55141938
         , train AUC: 0.73936760, test AUC: 0.73490698
         , train F-1: 0.40635986, test F-1: 0.41429060
iter: 015, train loss: 0.56693256, test loss: 0.54715627
         , train AUC: 0.73924734, test AUC: 0.73695258
         , train F-1: 0.40635986, test F-1: 0.41769826
iter: 016, train loss: 0.56109279, test loss: 0.54332423
         , train AUC: 0.74055683, test AUC: 0.73876875
         , train F-1: 0.40782328, test F-1: 0.43692324
iter: 017, train loss: 0.55546170, test loss: 0.53947538
         , train AUC: 0.74424015, test AUC: 0.73992669
         , train F-1: 0.41948989, test F-1: 0.46929887
iter: 018, train loss: 0.54811621, test loss: 0.53557086
         , train AUC: 0.75239573, test AUC: 0.74177112
         , train F-1: 0.44682791, test F-1: 0.53402603
iter: 019, train loss: 0.54088360, test loss: 0.53168815
         , train AUC: 0.75878503, test AUC: 0.74309192
         , train F-1: 0.52275036, test F-1: 0.58484066
iter: 020, train loss: 0.53378141, test loss: 0.52755558
         , train AUC: 0.76417664, test AUC: 0.74576763
         , train F-1: 0.58281772, test F-1: 0.62221092
iter: 021, train loss: 0.52754492, test loss: 0.52297950
         , train AUC: 0.76860052, test AUC: 0.74999021
         , train F-1: 0.62492016, test F-1: 0.64357120
iter: 022, train loss: 0.52208072, test loss: 0.52003336
         , train AUC: 0.77207138, test AUC: 0.75391945
         , train F-1: 0.64499965, test F-1: 0.65210853
iter: 023, train loss: 0.51747382, test loss: 0.51661015
         , train AUC: 0.77504957, test AUC: 0.75579044
         , train F-1: 0.66047163, test F-1: 0.65379918
iter: 024, train loss: 0.51239634, test loss: 0.51175708
         , train AUC: 0.78047480, test AUC: 0.76397975
         , train F-1: 0.66677494, test F-1: 0.65905695
iter: 025, train loss: 0.51034963, test loss: 0.50873208
         , train AUC: 0.78285208, test AUC: 0.76761671
         , train F-1: 0.66916562, test F-1: 0.66367804
iter: 026, train loss: 0.50767791, test loss: 0.50565851
         , train AUC: 0.78511664, test AUC: 0.77172358
         , train F-1: 0.67312194, test F-1: 0.66556866
iter: 027, train loss: 0.50363982, test loss: 0.50764740
         , train AUC: 0.78851375, test AUC: 0.77080016
         , train F-1: 0.67775534, test F-1: 0.65864295
iter: 028, train loss: 0.50376153, test loss: 0.50733691
         , train AUC: 0.78859356, test AUC: 0.77135062
         , train F-1: 0.68174594, test F-1: 0.69717944
iter: 029, train loss: 0.49987200, test loss: 0.50401348
         , train AUC: 0.79242149, test AUC: 0.77515625
         , train F-1: 0.71360794, test F-1: 0.70471843
iter: 030, train loss: 0.49776408, test loss: 0.50763011
         , train AUC: 0.79673746, test AUC: 0.77425083
         , train F-1: 0.72102156, test F-1: 0.70325461
iter: 031, train loss: 0.49652493, test loss: 0.50885445
         , train AUC: 0.79824890, test AUC: 0.77375364
         , train F-1: 0.72271728, test F-1: 0.69657758
iter: 032, train loss: 0.49569204, test loss: 0.50678253
         , train AUC: 0.79904943, test AUC: 0.77688764
         , train F-1: 0.72134783, test F-1: 0.70040220
iter: 033, train loss: 0.49321130, test loss: 0.49713928
         , train AUC: 0.80091736, test AUC: 0.78525720
         , train F-1: 0.72447787, test F-1: 0.70456082
iter: 034, train loss: 0.49049538, test loss: 0.49349403
         , train AUC: 0.80287890, test AUC: 0.78793379
         , train F-1: 0.72296255, test F-1: 0.70768843
iter: 035, train loss: 0.49046403, test loss: 0.49316049
         , train AUC: 0.80315258, test AUC: 0.78915315
         , train F-1: 0.72095058, test F-1: 0.71009595
iter: 036, train loss: 0.48682559, test loss: 0.49755391
         , train AUC: 0.80657997, test AUC: 0.78532658
         , train F-1: 0.72492867, test F-1: 0.70725629
iter: 037, train loss: 0.48480895, test loss: 0.49758959
         , train AUC: 0.80934061, test AUC: 0.78530688
         , train F-1: 0.72845132, test F-1: 0.70481717
iter: 038, train loss: 0.48325673, test loss: 0.49285910
         , train AUC: 0.81103762, test AUC: 0.78945334
         , train F-1: 0.72950017, test F-1: 0.70652144
iter: 039, train loss: 0.48152804, test loss: 0.48836744
         , train AUC: 0.81208301, test AUC: 0.79221172
         , train F-1: 0.72856754, test F-1: 0.70587256
iter: 040, train loss: 0.47957569, test loss: 0.48206642
         , train AUC: 0.81346081, test AUC: 0.79831969
         , train F-1: 0.72744308, test F-1: 0.70895255
iter: 041, train loss: 0.47753242, test loss: 0.47933379
         , train AUC: 0.81576304, test AUC: 0.80104910
         , train F-1: 0.72569896, test F-1: 0.71062489
iter: 042, train loss: 0.47562942, test loss: 0.47715402
         , train AUC: 0.81800953, test AUC: 0.80313402
         , train F-1: 0.72621924, test F-1: 0.71524531
iter: 043, train loss: 0.47517586, test loss: 0.47649926
         , train AUC: 0.81825388, test AUC: 0.80380200
         , train F-1: 0.73036917, test F-1: 0.71674688
iter: 044, train loss: 0.47439715, test loss: 0.47735411
         , train AUC: 0.81915973, test AUC: 0.80275927
         , train F-1: 0.73297916, test F-1: 0.71480680
iter: 045, train loss: 0.47111461, test loss: 0.47517332
         , train AUC: 0.82259076, test AUC: 0.80583375
         , train F-1: 0.73510714, test F-1: 0.71873286
iter: 046, train loss: 0.46900606, test loss: 0.47558179
         , train AUC: 0.82455186, test AUC: 0.80561177
         , train F-1: 0.73725797, test F-1: 0.72052056
iter: 047, train loss: 0.46659794, test loss: 0.47484323
         , train AUC: 0.82669837, test AUC: 0.80654414
         , train F-1: 0.73885581, test F-1: 0.72011295
iter: 048, train loss: 0.46361059, test loss: 0.47392657
         , train AUC: 0.82942915, test AUC: 0.80772490
         , train F-1: 0.74372178, test F-1: 0.72259764
iter: 049, train loss: 0.46168086, test loss: 0.47561172
         , train AUC: 0.83112358, test AUC: 0.80562939
         , train F-1: 0.74712593, test F-1: 0.72191186
iter: 050, train loss: 0.45671126, test loss: 0.47080946
         , train AUC: 0.83678149, test AUC: 0.81034491
         , train F-1: 0.75313820, test F-1: 0.72128427
iter: 051, train loss: 0.45278576, test loss: 0.47236350
         , train AUC: 0.84063440, test AUC: 0.80952250
         , train F-1: 0.75567029, test F-1: 0.72069239
iter: 052, train loss: 0.44959322, test loss: 0.47618112
         , train AUC: 0.84275240, test AUC: 0.80774298
         , train F-1: 0.75798112, test F-1: 0.71909354
iter: 053, train loss: 0.44666457, test loss: 0.48023099
         , train AUC: 0.84435284, test AUC: 0.80434207
         , train F-1: 0.76007440, test F-1: 0.71727400
iter: 054, train loss: 0.44353348, test loss: 0.48051572
         , train AUC: 0.84609519, test AUC: 0.80475231
         , train F-1: 0.76607047, test F-1: 0.72089943
iter: 055, train loss: 0.44177124, test loss: 0.47514394
         , train AUC: 0.84731772, test AUC: 0.80949897
         , train F-1: 0.76611495, test F-1: 0.72358014
iter: 056, train loss: 0.43769625, test loss: 0.47225446
         , train AUC: 0.85035327, test AUC: 0.81218968
         , train F-1: 0.76820385, test F-1: 0.73166217
iter: 057, train loss: 0.43498397, test loss: 0.47481868
         , train AUC: 0.85223736, test AUC: 0.81420102
         , train F-1: 0.77006161, test F-1: 0.73247018
iter: 058, train loss: 0.43511799, test loss: 0.47591099
         , train AUC: 0.85241874, test AUC: 0.81428506
         , train F-1: 0.77296659, test F-1: 0.73739950
iter: 059, train loss: 0.42928708, test loss: 0.48247254
         , train AUC: 0.85565491, test AUC: 0.81037712
         , train F-1: 0.77999365, test F-1: 0.73549379
iter: 060, train loss: 0.42878029, test loss: 0.48595858
         , train AUC: 0.85525668, test AUC: 0.80956806
         , train F-1: 0.78429169, test F-1: 0.73350881
iter: 061, train loss: 0.42890194, test loss: 0.47962341
         , train AUC: 0.85590794, test AUC: 0.81288948
         , train F-1: 0.78284697, test F-1: 0.73790382
iter: 062, train loss: 0.42444256, test loss: 0.46845818
         , train AUC: 0.85877127, test AUC: 0.82005386
         , train F-1: 0.78388415, test F-1: 0.73995597
iter: 063, train loss: 0.42308646, test loss: 0.47511035
         , train AUC: 0.86011306, test AUC: 0.81614380
         , train F-1: 0.78092902, test F-1: 0.73546655
iter: 064, train loss: 0.42181021, test loss: 0.48082781
         , train AUC: 0.86116166, test AUC: 0.81426790
