Arguments: Namespace(gap=4, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190103', run_fold=1, verbose=0)
iter: 000, train loss: 0.61892188, test loss: 0.60941160
         , train AUC: 0.55775757, test AUC: 0.53928562
         , train F-1: 0.52451383, test F-1: 0.41836819
iter: 001, train loss: 0.52371556, test loss: 0.62699163
         , train AUC: 0.58669963, test AUC: 0.58350371
         , train F-1: 0.44341590, test F-1: 0.41957494
iter: 002, train loss: 0.52505356, test loss: 0.60836023
         , train AUC: 0.61110229, test AUC: 0.62038300
         , train F-1: 0.44170318, test F-1: 0.41957494
iter: 003, train loss: 0.51364934, test loss: 0.58454221
         , train AUC: 0.63989360, test AUC: 0.64588928
         , train F-1: 0.44139771, test F-1: 0.41957494
iter: 004, train loss: 0.50475669, test loss: 0.56696481
         , train AUC: 0.65861245, test AUC: 0.68156090
         , train F-1: 0.44386086, test F-1: 0.41954693
iter: 005, train loss: 0.50056362, test loss: 0.55761266
         , train AUC: 0.68551018, test AUC: 0.71316152
         , train F-1: 0.44442793, test F-1: 0.42098007
iter: 006, train loss: 0.49635839, test loss: 0.55230546
         , train AUC: 0.70986123, test AUC: 0.72277707
         , train F-1: 0.45140316, test F-1: 0.42367767
iter: 007, train loss: 0.48773149, test loss: 0.55260152
         , train AUC: 0.72472678, test AUC: 0.71890960
         , train F-1: 0.45411869, test F-1: 0.42359065
iter: 008, train loss: 0.48089787, test loss: 0.55718386
         , train AUC: 0.72715984, test AUC: 0.71250199
         , train F-1: 0.46135271, test F-1: 0.42623146
iter: 009, train loss: 0.47625536, test loss: 0.55735379
         , train AUC: 0.72945682, test AUC: 0.71418701
         , train F-1: 0.46925083, test F-1: 0.42818751
iter: 010, train loss: 0.47115967, test loss: 0.54367167
         , train AUC: 0.73761300, test AUC: 0.72998443
         , train F-1: 0.47886612, test F-1: 0.44168119
iter: 011, train loss: 0.46026587, test loss: 0.52153975
         , train AUC: 0.75810265, test AUC: 0.75733366
         , train F-1: 0.49440335, test F-1: 0.46514880
iter: 012, train loss: 0.45160747, test loss: 0.51307493
         , train AUC: 0.77964515, test AUC: 0.76761512
         , train F-1: 0.51686228, test F-1: 0.47941063
iter: 013, train loss: 0.44319186, test loss: 0.51423734
         , train AUC: 0.79596555, test AUC: 0.76664974
         , train F-1: 0.53980774, test F-1: 0.47954408
iter: 014, train loss: 0.43131989, test loss: 0.51040065
         , train AUC: 0.80756046, test AUC: 0.77672781
         , train F-1: 0.54205933, test F-1: 0.49994218
iter: 015, train loss: 0.42299360, test loss: 0.49485809
         , train AUC: 0.81520495, test AUC: 0.79601964
         , train F-1: 0.57009755, test F-1: 0.52913982
iter: 016, train loss: 0.41279206, test loss: 0.47897556
         , train AUC: 0.82904798, test AUC: 0.81152761
         , train F-1: 0.59574504, test F-1: 0.55313267
iter: 017, train loss: 0.40578970, test loss: 0.46632019
         , train AUC: 0.84086930, test AUC: 0.82476023
         , train F-1: 0.61324735, test F-1: 0.58449696
iter: 018, train loss: 0.39936957, test loss: 0.46397847
         , train AUC: 0.84871697, test AUC: 0.83084805
         , train F-1: 0.64473273, test F-1: 0.58391610
iter: 019, train loss: 0.38950786, test loss: 0.46020421
         , train AUC: 0.85457301, test AUC: 0.83671496
         , train F-1: 0.64793540, test F-1: 0.57804275
iter: 020, train loss: 0.38000530, test loss: 0.44387728
         , train AUC: 0.86279836, test AUC: 0.84843462
         , train F-1: 0.65396044, test F-1: 0.61489145
iter: 021, train loss: 0.36756629, test loss: 0.41998330
         , train AUC: 0.87554227, test AUC: 0.86507936
         , train F-1: 0.67925768, test F-1: 0.68750167
iter: 022, train loss: 0.35942268, test loss: 0.40309054
         , train AUC: 0.88290904, test AUC: 0.87766338
         , train F-1: 0.72524763, test F-1: 0.72311282
iter: 023, train loss: 0.35131964, test loss: 0.39356560
         , train AUC: 0.88792409, test AUC: 0.88804028
         , train F-1: 0.74436888, test F-1: 0.72530611
iter: 024, train loss: 0.34026533, test loss: 0.39542377
         , train AUC: 0.89439744, test AUC: 0.88500798
         , train F-1: 0.74560805, test F-1: 0.72623695
iter: 025, train loss: 0.33396658, test loss: 0.38675034
         , train AUC: 0.89863806, test AUC: 0.88697987
         , train F-1: 0.75147563, test F-1: 0.75805034
iter: 026, train loss: 0.32778940, test loss: 0.38754502
         , train AUC: 0.90516097, test AUC: 0.88590698
         , train F-1: 0.78240760, test F-1: 0.74950466
iter: 027, train loss: 0.32219121, test loss: 0.38510397
         , train AUC: 0.90744725, test AUC: 0.89029517
         , train F-1: 0.78662398, test F-1: 0.74586378
iter: 028, train loss: 0.31378263, test loss: 0.35871938
         , train AUC: 0.91086714, test AUC: 0.90414216
         , train F-1: 0.78687047, test F-1: 0.78426236
iter: 029, train loss: 0.30545881, test loss: 0.35045892
         , train AUC: 0.91687373, test AUC: 0.90997360
         , train F-1: 0.80227882, test F-1: 0.79139807
iter: 030, train loss: 0.29719955, test loss: 0.35079139
         , train AUC: 0.92180358, test AUC: 0.91299331
         , train F-1: 0.80573860, test F-1: 0.77797763
iter: 031, train loss: 0.28765094, test loss: 0.32638341
         , train AUC: 0.92800066, test AUC: 0.92573100
         , train F-1: 0.80721098, test F-1: 0.80320259
iter: 032, train loss: 0.27814379, test loss: 0.32372946
         , train AUC: 0.93509129, test AUC: 0.92757628
         , train F-1: 0.82767128, test F-1: 0.80328111
iter: 033, train loss: 0.26933974, test loss: 0.31181905
         , train AUC: 0.93848130, test AUC: 0.92935328
         , train F-1: 0.82829509, test F-1: 0.82843985
iter: 034, train loss: 0.26017997, test loss: 0.30226365
         , train AUC: 0.94184289, test AUC: 0.93151906
         , train F-1: 0.84487894, test F-1: 0.84545864
iter: 035, train loss: 0.25404215, test loss: 0.30132577
         , train AUC: 0.94374716, test AUC: 0.93266290
         , train F-1: 0.85230167, test F-1: 0.83732817
iter: 036, train loss: 0.25484195, test loss: 0.27903101
         , train AUC: 0.94185375, test AUC: 0.94220116
         , train F-1: 0.84303573, test F-1: 0.86455929
iter: 037, train loss: 0.24351698, test loss: 0.31582120
         , train AUC: 0.95079334, test AUC: 0.93065492
         , train F-1: 0.86712077, test F-1: 0.82358708
iter: 038, train loss: 0.24753070, test loss: 0.27734295
         , train AUC: 0.94796718, test AUC: 0.94231879
         , train F-1: 0.83524094, test F-1: 0.86689495
iter: 039, train loss: 0.23791191, test loss: 0.28542358
         , train AUC: 0.95244281, test AUC: 0.93956898
         , train F-1: 0.86824081, test F-1: 0.85400955
