Arguments: Namespace(dropout=0.2, gap=3, hidden_size=8, l1=0.0001, l2=0, lr=0.008, num_epochs=100, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105_normalized/LSTM_8_1_ep=100_dr=0.2_lr=0.008_l2=0_l1=0.0001')
iter: 000, train loss: 0.65979230, test loss: 0.61181223
         , train AUC: 0.54905378, test AUC: 0.56926202
         , train F-1: 0.43784890, test F-1: 0.43677015
iter: 001, train loss: 0.64987677, test loss: 0.60311598
         , train AUC: 0.58533223, test AUC: 0.59688603
         , train F-1: 0.43371449, test F-1: 0.43520326
iter: 002, train loss: 0.64086699, test loss: 0.59495670
         , train AUC: 0.61841696, test AUC: 0.62201057
         , train F-1: 0.43483977, test F-1: 0.43682300
iter: 003, train loss: 0.63243806, test loss: 0.58710372
         , train AUC: 0.64670628, test AUC: 0.64512301
         , train F-1: 0.43815653, test F-1: 0.44311663
iter: 004, train loss: 0.62433714, test loss: 0.57934052
         , train AUC: 0.67102984, test AUC: 0.66667993
         , train F-1: 0.44197546, test F-1: 0.44954708
iter: 005, train loss: 0.61632591, test loss: 0.57151890
         , train AUC: 0.69241320, test AUC: 0.68669151
         , train F-1: 0.44744360, test F-1: 0.45695264
iter: 006, train loss: 0.60826075, test loss: 0.56357360
         , train AUC: 0.71167351, test AUC: 0.70529519
         , train F-1: 0.45527608, test F-1: 0.46557287
iter: 007, train loss: 0.60001290, test loss: 0.55548263
         , train AUC: 0.72925965, test AUC: 0.72233369
         , train F-1: 0.46691517, test F-1: 0.48003222
iter: 008, train loss: 0.59150428, test loss: 0.54726493
         , train AUC: 0.74541563, test AUC: 0.73774306
         , train F-1: 0.48070807, test F-1: 0.49445180
iter: 009, train loss: 0.58269376, test loss: 0.53894114
         , train AUC: 0.76016282, test AUC: 0.75144185
         , train F-1: 0.49532233, test F-1: 0.51175002
iter: 010, train loss: 0.57359356, test loss: 0.53051031
         , train AUC: 0.77348790, test AUC: 0.76357436
         , train F-1: 0.51481631, test F-1: 0.52901913
iter: 011, train loss: 0.56420314, test loss: 0.52197373
         , train AUC: 0.78551618, test AUC: 0.77438188
         , train F-1: 0.53518582, test F-1: 0.54473727
