Arguments: Namespace(dropout=0.2, gap=6, hidden_size=8, l1=0.0001, l2=0, lr=0.01, num_epochs=500, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=500_dr=0.2_lr=0.01_wd=0_l1=0.0001')
iter: 000, train loss: 0.81399733, test loss: 0.73453742
         , train AUC: 0.62168667, test AUC: 0.58528996
         , train F-1: 0.22998604, test F-1: 0.30012679
iter: 001, train loss: 0.78439021, test loss: 0.71085680
         , train AUC: 0.63442861, test AUC: 0.59153047
         , train F-1: 0.24952557, test F-1: 0.39811066
iter: 002, train loss: 0.74888504, test loss: 0.68155742
         , train AUC: 0.64120972, test AUC: 0.61763252
         , train F-1: 0.36775096, test F-1: 0.59517359
iter: 003, train loss: 0.70939362, test loss: 0.65881354
         , train AUC: 0.64917491, test AUC: 0.64038590
         , train F-1: 0.59617021, test F-1: 0.59363112
iter: 004, train loss: 0.67428839, test loss: 0.65287048
         , train AUC: 0.65639170, test AUC: 0.62446556
         , train F-1: 0.62205954, test F-1: 0.57097623
iter: 005, train loss: 0.64823782, test loss: 0.65305650
         , train AUC: 0.65438497, test AUC: 0.60682683
         , train F-1: 0.61537885, test F-1: 0.52599164
iter: 006, train loss: 0.63031566, test loss: 0.65643960
         , train AUC: 0.64735264, test AUC: 0.60022361
         , train F-1: 0.58289598, test F-1: 0.51059473
iter: 007, train loss: 0.61626768, test loss: 0.65946859
         , train AUC: 0.64662258, test AUC: 0.60341682
         , train F-1: 0.57551163, test F-1: 0.49138441
iter: 008, train loss: 0.60643929, test loss: 0.66200358
         , train AUC: 0.64946573, test AUC: 0.61007291
         , train F-1: 0.56363236, test F-1: 0.48523347
iter: 009, train loss: 0.59764254, test loss: 0.66382694
         , train AUC: 0.65815638, test AUC: 0.61371805
         , train F-1: 0.56155802, test F-1: 0.48092710
iter: 010, train loss: 0.59088212, test loss: 0.66385847
         , train AUC: 0.66591459, test AUC: 0.61940623
         , train F-1: 0.55615413, test F-1: 0.48034601
iter: 011, train loss: 0.58416557, test loss: 0.66047662
         , train AUC: 0.67609065, test AUC: 0.62974419
         , train F-1: 0.55377330, test F-1: 0.48097431
iter: 012, train loss: 0.57946980, test loss: 0.65477949
         , train AUC: 0.68437964, test AUC: 0.64161725
         , train F-1: 0.55377028, test F-1: 0.48366663
iter: 013, train loss: 0.57371938, test loss: 0.64562911
         , train AUC: 0.69590793, test AUC: 0.65236627
         , train F-1: 0.55636426, test F-1: 0.50645888
iter: 014, train loss: 0.56829333, test loss: 0.64016187
         , train AUC: 0.70552540, test AUC: 0.66179564
         , train F-1: 0.57019047, test F-1: 0.53206442
iter: 015, train loss: 0.56196344, test loss: 0.63741219
         , train AUC: 0.71579444, test AUC: 0.67043746
         , train F-1: 0.58586850, test F-1: 0.54910642
iter: 016, train loss: 0.55618912, test loss: 0.63216335
         , train AUC: 0.72402123, test AUC: 0.68328203
         , train F-1: 0.60441308, test F-1: 0.56440603
iter: 017, train loss: 0.55131102, test loss: 0.62671137
         , train AUC: 0.73118745, test AUC: 0.69470624
         , train F-1: 0.61538321, test F-1: 0.57532874
iter: 018, train loss: 0.54582363, test loss: 0.62060863
         , train AUC: 0.73866277, test AUC: 0.70380603
         , train F-1: 0.62194596, test F-1: 0.58732485
iter: 019, train loss: 0.54233944, test loss: 0.61816913
         , train AUC: 0.74299035, test AUC: 0.70803107
         , train F-1: 0.62953146, test F-1: 0.59074392
iter: 020, train loss: 0.53823948, test loss: 0.61408705
         , train AUC: 0.74826623, test AUC: 0.71200065
         , train F-1: 0.63643139, test F-1: 0.59926996
iter: 021, train loss: 0.53348148, test loss: 0.61086839
         , train AUC: 0.75439855, test AUC: 0.71640730
         , train F-1: 0.64135941, test F-1: 0.60715737
iter: 022, train loss: 0.52920413, test loss: 0.60774297
         , train AUC: 0.76003743, test AUC: 0.72126418
         , train F-1: 0.64963890, test F-1: 0.61326169
iter: 023, train loss: 0.52545035, test loss: 0.60245311
         , train AUC: 0.76488128, test AUC: 0.72589602
         , train F-1: 0.65557186, test F-1: 0.62360583
iter: 024, train loss: 0.52139419, test loss: 0.59386039
         , train AUC: 0.76993373, test AUC: 0.73223601
         , train F-1: 0.66477390, test F-1: 0.63417454
iter: 025, train loss: 0.51798630, test loss: 0.59079659
         , train AUC: 0.77438110, test AUC: 0.73609197
         , train F-1: 0.67464113, test F-1: 0.64348506
iter: 026, train loss: 0.51432115, test loss: 0.59092361
         , train AUC: 0.77881968, test AUC: 0.73802099
         , train F-1: 0.68117732, test F-1: 0.64762829
iter: 027, train loss: 0.51210970, test loss: 0.59190136
         , train AUC: 0.78143286, test AUC: 0.74116275
         , train F-1: 0.68421245, test F-1: 0.64826341
iter: 028, train loss: 0.50891197, test loss: 0.58973575
         , train AUC: 0.78441967, test AUC: 0.74679303
         , train F-1: 0.68822483, test F-1: 0.65481042
iter: 029, train loss: 0.50643152, test loss: 0.58942163
         , train AUC: 0.78719881, test AUC: 0.74850354
         , train F-1: 0.69000359, test F-1: 0.66013401
iter: 030, train loss: 0.50486374, test loss: 0.58701390
         , train AUC: 0.78917459, test AUC: 0.74967945
         , train F-1: 0.69481428, test F-1: 0.66553845
iter: 031, train loss: 0.50285071, test loss: 0.58210963
         , train AUC: 0.79105235, test AUC: 0.75331130
         , train F-1: 0.69653243, test F-1: 0.67043197
iter: 032, train loss: 0.50221574, test loss: 0.58240795
         , train AUC: 0.79132717, test AUC: 0.75416481
         , train F-1: 0.69926037, test F-1: 0.67287380
iter: 033, train loss: 0.49870342, test loss: 0.57910347
         , train AUC: 0.79471918, test AUC: 0.75845661
         , train F-1: 0.70131442, test F-1: 0.67608279
iter: 034, train loss: 0.49651271, test loss: 0.57451189
         , train AUC: 0.79710185, test AUC: 0.76336135
