Arguments: Namespace(dropout=0.2, gap=5, hidden_size=16, num_epochs=500, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_16_2_epoch=500_dr=0.2_lr=0.005_wd=1e-05')
iter: 000, train loss: 0.67707145, test loss: 0.66890544
         , train AUC: 0.48503407, test AUC: 0.50227539
         , train F-1: 0.41952385, test F-1: 0.40099415
iter: 001, train loss: 0.66453135, test loss: 0.65992785
         , train AUC: 0.50292237, test AUC: 0.50224730
         , train F-1: 0.41038306, test F-1: 0.40079989
iter: 002, train loss: 0.65284264, test loss: 0.65184700
         , train AUC: 0.51726878, test AUC: 0.50315991
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 003, train loss: 0.64167482, test loss: 0.64512473
         , train AUC: 0.53051425, test AUC: 0.50070168
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 004, train loss: 0.63121158, test loss: 0.63937342
         , train AUC: 0.53808674, test AUC: 0.51421100
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 005, train loss: 0.62142110, test loss: 0.63616091
         , train AUC: 0.55281384, test AUC: 0.52159746
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 006, train loss: 0.61331236, test loss: 0.63511896
         , train AUC: 0.56837429, test AUC: 0.53740243
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 007, train loss: 0.60713404, test loss: 0.63645488
         , train AUC: 0.58771958, test AUC: 0.55647286
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 008, train loss: 0.60251677, test loss: 0.63956970
         , train AUC: 0.62023881, test AUC: 0.57549504
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 009, train loss: 0.59949738, test loss: 0.64238244
         , train AUC: 0.64947914, test AUC: 0.58709220
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 010, train loss: 0.59636992, test loss: 0.63992220
         , train AUC: 0.67402950, test AUC: 0.60513573
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 011, train loss: 0.59085417, test loss: 0.63471931
         , train AUC: 0.69603054, test AUC: 0.61577470
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 012, train loss: 0.58514404, test loss: 0.62902391
         , train AUC: 0.70656126, test AUC: 0.62069495
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 013, train loss: 0.57961440, test loss: 0.62339717
         , train AUC: 0.71364874, test AUC: 0.62613316
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 014, train loss: 0.57410562, test loss: 0.61755878
         , train AUC: 0.72290681, test AUC: 0.63537623
         , train F-1: 0.41027876, test F-1: 0.40075709
iter: 015, train loss: 0.56888145, test loss: 0.61285335
         , train AUC: 0.73032518, test AUC: 0.64203594
         , train F-1: 0.41033091, test F-1: 0.40153351
iter: 016, train loss: 0.56330186, test loss: 0.60755134
         , train AUC: 0.73800801, test AUC: 0.65087194
         , train F-1: 0.41105018, test F-1: 0.40471156
iter: 017, train loss: 0.55695611, test loss: 0.60450077
         , train AUC: 0.74541054, test AUC: 0.65281274
         , train F-1: 0.41584417, test F-1: 0.41393106
iter: 018, train loss: 0.54983336, test loss: 0.60234165
         , train AUC: 0.75306567, test AUC: 0.65527324
         , train F-1: 0.42808224, test F-1: 0.42853376
iter: 019, train loss: 0.54425842, test loss: 0.59920859
         , train AUC: 0.75533561, test AUC: 0.66022052
         , train F-1: 0.45486101, test F-1: 0.44988516
iter: 020, train loss: 0.53868812, test loss: 0.59580564
         , train AUC: 0.75827868, test AUC: 0.66678031
         , train F-1: 0.49451427, test F-1: 0.48321002
iter: 021, train loss: 0.53328836, test loss: 0.59379613
         , train AUC: 0.76122047, test AUC: 0.67088919
         , train F-1: 0.53513562, test F-1: 0.50912338
iter: 022, train loss: 0.52762812, test loss: 0.59430802
         , train AUC: 0.76534441, test AUC: 0.67247375
         , train F-1: 0.57528972, test F-1: 0.52459808
iter: 023, train loss: 0.52221268, test loss: 0.59308875
         , train AUC: 0.76974226, test AUC: 0.67772523
         , train F-1: 0.60085522, test F-1: 0.54396685
iter: 024, train loss: 0.51745456, test loss: 0.59118259
         , train AUC: 0.77369221, test AUC: 0.68259665
         , train F-1: 0.61885901, test F-1: 0.55660412
iter: 025, train loss: 0.51407290, test loss: 0.58917153
         , train AUC: 0.77616928, test AUC: 0.68668425
         , train F-1: 0.63434754, test F-1: 0.57684293
iter: 026, train loss: 0.51094997, test loss: 0.58608001
         , train AUC: 0.77825433, test AUC: 0.68884883
         , train F-1: 0.64779393, test F-1: 0.58853990
iter: 027, train loss: 0.50829124, test loss: 0.58611393
         , train AUC: 0.77986736, test AUC: 0.68878213
         , train F-1: 0.66087626, test F-1: 0.59824665
iter: 028, train loss: 0.50601786, test loss: 0.58589846
         , train AUC: 0.78159973, test AUC: 0.69057095
         , train F-1: 0.67020490, test F-1: 0.60683462
iter: 029, train loss: 0.50218785, test loss: 0.58688712
         , train AUC: 0.78571659, test AUC: 0.69290383
         , train F-1: 0.67816999, test F-1: 0.60952289
iter: 030, train loss: 0.49898258, test loss: 0.58936477
         , train AUC: 0.78957840, test AUC: 0.69295916
         , train F-1: 0.68284217, test F-1: 0.61397247
iter: 031, train loss: 0.49772653, test loss: 0.58906615
         , train AUC: 0.79132535, test AUC: 0.69677481
         , train F-1: 0.68381108, test F-1: 0.61749989
iter: 032, train loss: 0.49421769, test loss: 0.58897573
         , train AUC: 0.79521183, test AUC: 0.69701028
