Arguments: Namespace(gap=4, hidden_size=16, num_epochs=200, num_layers=3, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104/LSTM_16_3')
iter: 000, train loss: 0.63308412, test loss: 0.60784042
         , train AUC: 0.47340439, test AUC: 0.68853515
         , train F-1: 0.40693604, test F-1: 0.41551747
iter: 001, train loss: 0.62298679, test loss: 0.59632099
         , train AUC: 0.65664474, test AUC: 0.71840690
         , train F-1: 0.40693604, test F-1: 0.41551747
iter: 002, train loss: 0.61487412, test loss: 0.58546919
         , train AUC: 0.69510800, test AUC: 0.72626685
         , train F-1: 0.40693604, test F-1: 0.41551747
iter: 003, train loss: 0.60761690, test loss: 0.57442653
         , train AUC: 0.71053818, test AUC: 0.73183142
         , train F-1: 0.40693604, test F-1: 0.41551747
iter: 004, train loss: 0.59913057, test loss: 0.56104028
         , train AUC: 0.71752641, test AUC: 0.73477805
         , train F-1: 0.40693604, test F-1: 0.41551747
iter: 005, train loss: 0.58625531, test loss: 0.54458517
         , train AUC: 0.72791435, test AUC: 0.73872675
         , train F-1: 0.40693604, test F-1: 0.41551747
iter: 006, train loss: 0.56909633, test loss: 0.52856827
         , train AUC: 0.73891879, test AUC: 0.74678476
         , train F-1: 0.40693604, test F-1: 0.41551747
iter: 007, train loss: 0.55144680, test loss: 0.52219713
         , train AUC: 0.75147689, test AUC: 0.75078783
         , train F-1: 0.40693604, test F-1: 0.41551747
iter: 008, train loss: 0.53946882, test loss: 0.51053786
         , train AUC: 0.76167645, test AUC: 0.76743809
         , train F-1: 0.40693604, test F-1: 0.50722316
iter: 009, train loss: 0.53060639, test loss: 0.50757450
         , train AUC: 0.76921599, test AUC: 0.77663422
         , train F-1: 0.48382743, test F-1: 0.70271401
iter: 010, train loss: 0.52487659, test loss: 0.50759071
         , train AUC: 0.77822230, test AUC: 0.78760682
         , train F-1: 0.70033018, test F-1: 0.69713749
iter: 011, train loss: 0.51946086, test loss: 0.50526577
         , train AUC: 0.78573195, test AUC: 0.79180282
         , train F-1: 0.70085676, test F-1: 0.69822671
iter: 012, train loss: 0.51699317, test loss: 0.49849838
         , train AUC: 0.79068085, test AUC: 0.79073585
         , train F-1: 0.70282098, test F-1: 0.70866275
iter: 013, train loss: 0.50937265, test loss: 0.48761657
         , train AUC: 0.79766861, test AUC: 0.79586212
         , train F-1: 0.71221497, test F-1: 0.71580382
iter: 014, train loss: 0.49943089, test loss: 0.48337802
         , train AUC: 0.80319309, test AUC: 0.79645861
         , train F-1: 0.71649500, test F-1: 0.70215255
iter: 015, train loss: 0.48683116, test loss: 0.47866836
         , train AUC: 0.81222838, test AUC: 0.79879278
         , train F-1: 0.72081709, test F-1: 0.69791422
iter: 016, train loss: 0.48184034, test loss: 0.47926506
         , train AUC: 0.81529724, test AUC: 0.80242781
         , train F-1: 0.72024990, test F-1: 0.70510744
iter: 017, train loss: 0.47758833, test loss: 0.46975175
         , train AUC: 0.81856485, test AUC: 0.81201853
