Arguments: Namespace(dropout=0.2, gap=1, hidden_size=8, l1=0.0001, lr=0.01, num_epochs=400, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_2_ep=400_dr=0.2_lr=0.01_wd=0.0_l1=0.0001', weight_decay=0.0)
iter: 000, train loss: 0.72451502, test loss: 0.64519727
         , train AUC: 0.35253846, test AUC: 0.39769661
         , train F-1: 0.41210851, test F-1: 0.42624422
iter: 001, train loss: 0.70284575, test loss: 0.62754625
         , train AUC: 0.37076573, test AUC: 0.43531176
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 002, train loss: 0.68847436, test loss: 0.61543620
         , train AUC: 0.40103191, test AUC: 0.47877055
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 003, train loss: 0.67851216, test loss: 0.60672033
         , train AUC: 0.43638856, test AUC: 0.51411183
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 004, train loss: 0.67107141, test loss: 0.60018444
         , train AUC: 0.47643196, test AUC: 0.53105080
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 005, train loss: 0.66547245, test loss: 0.59496373
         , train AUC: 0.51913801, test AUC: 0.53748472
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 006, train loss: 0.66133791, test loss: 0.59043670
         , train AUC: 0.53819820, test AUC: 0.52306914
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 007, train loss: 0.65792012, test loss: 0.58617145
         , train AUC: 0.55759403, test AUC: 0.51708896
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 008, train loss: 0.65491784, test loss: 0.58201998
         , train AUC: 0.56675130, test AUC: 0.52802119
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 009, train loss: 0.65235794, test loss: 0.57818568
         , train AUC: 0.57577082, test AUC: 0.54267637
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 010, train loss: 0.64992386, test loss: 0.57453656
         , train AUC: 0.58940206, test AUC: 0.55915403
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 011, train loss: 0.64741141, test loss: 0.57133573
         , train AUC: 0.60566121, test AUC: 0.57400508
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 012, train loss: 0.64465815, test loss: 0.56862611
         , train AUC: 0.62120647, test AUC: 0.58717138
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 013, train loss: 0.64170021, test loss: 0.56626582
         , train AUC: 0.63399141, test AUC: 0.59473171
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 014, train loss: 0.63777858, test loss: 0.56380105
         , train AUC: 0.65000877, test AUC: 0.60049488
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 015, train loss: 0.63277888, test loss: 0.56248164
         , train AUC: 0.66692003, test AUC: 0.60143957
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 016, train loss: 0.62691337, test loss: 0.55974662
         , train AUC: 0.68094185, test AUC: 0.61617057
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 017, train loss: 0.61906767, test loss: 0.55958360
         , train AUC: 0.69981015, test AUC: 0.61940818
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 018, train loss: 0.61128777, test loss: 0.55788320
         , train AUC: 0.71222147, test AUC: 0.62683082
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 019, train loss: 0.60514432, test loss: 0.55996281
         , train AUC: 0.71739867, test AUC: 0.62399153
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 020, train loss: 0.59879553, test loss: 0.55744052
         , train AUC: 0.72059160, test AUC: 0.63470317
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 021, train loss: 0.59025222, test loss: 0.55418187
         , train AUC: 0.73056680, test AUC: 0.64399282
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 022, train loss: 0.58156335, test loss: 0.55174482
         , train AUC: 0.73806383, test AUC: 0.65008810
         , train F-1: 0.40556011, test F-1: 0.42624422
iter: 023, train loss: 0.57336766, test loss: 0.55015552
         , train AUC: 0.74466827, test AUC: 0.65711021
         , train F-1: 0.40556011, test F-1: 0.43524112
iter: 024, train loss: 0.56596386, test loss: 0.54396379
         , train AUC: 0.75020951, test AUC: 0.66961607
         , train F-1: 0.41442198, test F-1: 0.46996826
iter: 025, train loss: 0.55858499, test loss: 0.53993243
         , train AUC: 0.75817334, test AUC: 0.68209238
         , train F-1: 0.46201741, test F-1: 0.56650405
iter: 026, train loss: 0.54967594, test loss: 0.54229939
         , train AUC: 0.76839965, test AUC: 0.68897613
         , train F-1: 0.58628671, test F-1: 0.60541125
iter: 027, train loss: 0.54485184, test loss: 0.53904259
         , train AUC: 0.77188610, test AUC: 0.70098438
         , train F-1: 0.64234302, test F-1: 0.63604291
iter: 028, train loss: 0.53911430, test loss: 0.51893759
         , train AUC: 0.77754432, test AUC: 0.72455886
         , train F-1: 0.67931687, test F-1: 0.65848059
iter: 029, train loss: 0.53490537, test loss: 0.50836486
         , train AUC: 0.78129999, test AUC: 0.73848959
         , train F-1: 0.69052716, test F-1: 0.66875867
iter: 030, train loss: 0.52970660, test loss: 0.52181149
         , train AUC: 0.78637404, test AUC: 0.73635969
         , train F-1: 0.70103921, test F-1: 0.66257663
iter: 031, train loss: 0.52548277, test loss: 0.52621633
         , train AUC: 0.79046922, test AUC: 0.73357422
         , train F-1: 0.71145982, test F-1: 0.66294854
iter: 032, train loss: 0.52157897, test loss: 0.51578182
         , train AUC: 0.79484813, test AUC: 0.73938579
         , train F-1: 0.71744557, test F-1: 0.66988938
iter: 033, train loss: 0.51990807, test loss: 0.50991595
         , train AUC: 0.79751601, test AUC: 0.74591104
         , train F-1: 0.71930343, test F-1: 0.67637330
iter: 034, train loss: 0.51697224, test loss: 0.51127970
         , train AUC: 0.80162520, test AUC: 0.74429380
         , train F-1: 0.72372943, test F-1: 0.67074361
iter: 035, train loss: 0.51023358, test loss: 0.51778305
         , train AUC: 0.80564635, test AUC: 0.74666592
         , train F-1: 0.72625419, test F-1: 0.66780335
iter: 036, train loss: 0.50764924, test loss: 0.50934196
         , train AUC: 0.81138923, test AUC: 0.74674833
         , train F-1: 0.72936684, test F-1: 0.66907659
iter: 037, train loss: 0.49896687, test loss: 0.49846268
         , train AUC: 0.81704534, test AUC: 0.75325435
         , train F-1: 0.73343863, test F-1: 0.66734342
iter: 038, train loss: 0.49836028, test loss: 0.49586740
         , train AUC: 0.81776284, test AUC: 0.75844289
         , train F-1: 0.72803671, test F-1: 0.67189004
iter: 039, train loss: 0.49229822, test loss: 0.49965316
         , train AUC: 0.82402020, test AUC: 0.75853758
         , train F-1: 0.73170906, test F-1: 0.67029647
iter: 040, train loss: 0.48809883, test loss: 0.49117091
         , train AUC: 0.82909007, test AUC: 0.76350198
         , train F-1: 0.73762847, test F-1: 0.67222994
iter: 041, train loss: 0.48247379, test loss: 0.49118128
         , train AUC: 0.83348278, test AUC: 0.76372402
         , train F-1: 0.73702360, test F-1: 0.67469859
iter: 042, train loss: 0.48266056, test loss: 0.49641708
         , train AUC: 0.83383515, test AUC: 0.76242136
         , train F-1: 0.73844833, test F-1: 0.67674896
iter: 043, train loss: 0.47525552, test loss: 0.49849162
         , train AUC: 0.83901874, test AUC: 0.76556598
         , train F-1: 0.74896896, test F-1: 0.67715389
iter: 044, train loss: 0.46972138, test loss: 0.48141235
         , train AUC: 0.84399369, test AUC: 0.78278903
         , train F-1: 0.75476542, test F-1: 0.69467975
iter: 045, train loss: 0.46467414, test loss: 0.47716191
         , train AUC: 0.84799866, test AUC: 0.78715290
         , train F-1: 0.75741759, test F-1: 0.69834029
iter: 046, train loss: 0.46089417, test loss: 0.48000634
         , train AUC: 0.85068005, test AUC: 0.78539680
         , train F-1: 0.75937258, test F-1: 0.69240402
iter: 047, train loss: 0.45728192, test loss: 0.48323935
         , train AUC: 0.85273891, test AUC: 0.78265689
         , train F-1: 0.76274001, test F-1: 0.69199382
iter: 048, train loss: 0.45418447, test loss: 0.49519625
         , train AUC: 0.85428103, test AUC: 0.78258294
         , train F-1: 0.76523830, test F-1: 0.68966072
iter: 049, train loss: 0.45270583, test loss: 0.49098244
         , train AUC: 0.85572381, test AUC: 0.78622674
         , train F-1: 0.77025226, test F-1: 0.69191315
iter: 050, train loss: 0.44836745, test loss: 0.49077323
         , train AUC: 0.85826676, test AUC: 0.78395469
         , train F-1: 0.77342434, test F-1: 0.68475722
iter: 051, train loss: 0.44448960, test loss: 0.49136412
         , train AUC: 0.86061066, test AUC: 0.78476845
         , train F-1: 0.77543829, test F-1: 0.68568744
iter: 052, train loss: 0.44475636, test loss: 0.47569996
         , train AUC: 0.86085349, test AUC: 0.79237177
         , train F-1: 0.77507236, test F-1: 0.68873612
iter: 053, train loss: 0.45408094, test loss: 0.48463836
         , train AUC: 0.85795929, test AUC: 0.79328574
         , train F-1: 0.76160299, test F-1: 0.69921297
iter: 054, train loss: 0.43211347, test loss: 0.49900171
         , train AUC: 0.86999415, test AUC: 0.78882845
         , train F-1: 0.78636528, test F-1: 0.69575939
iter: 055, train loss: 0.43263862, test loss: 0.47301427
         , train AUC: 0.87146455, test AUC: 0.79727392
         , train F-1: 0.78755558, test F-1: 0.70049323
iter: 056, train loss: 0.43547976, test loss: 0.48336092
         , train AUC: 0.86787817, test AUC: 0.79469105
         , train F-1: 0.77568082, test F-1: 0.69736271
iter: 057, train loss: 0.42107081, test loss: 0.49866891
         , train AUC: 0.87666482, test AUC: 0.79091240
         , train F-1: 0.78719008, test F-1: 0.69007260
iter: 058, train loss: 0.42971328, test loss: 0.47412914
         , train AUC: 0.87321826, test AUC: 0.79989493
         , train F-1: 0.78510173, test F-1: 0.69926804
iter: 059, train loss: 0.41912553, test loss: 0.48237184
         , train AUC: 0.87812624, test AUC: 0.79299930
         , train F-1: 0.78507246, test F-1: 0.69247579
iter: 060, train loss: 0.42230323, test loss: 0.51377869
         , train AUC: 0.87677331, test AUC: 0.78196495
         , train F-1: 0.78295336, test F-1: 0.68739212
iter: 061, train loss: 0.41694006, test loss: 0.55073702
         , train AUC: 0.87893202, test AUC: 0.76757068
         , train F-1: 0.79047394, test F-1: 0.67571326
