Arguments: Namespace(dropout=0.2, gap=4, hidden_size=8, l1=5e-05, l2=0, lr=0.01, num_epochs=400, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_2_ep=400_dr=0.2_lr=0.01_wd=0_l1=5e-05')
iter: 000, train loss: 0.72107369, test loss: 0.68568826
         , train AUC: 0.57285918, test AUC: 0.57650572
         , train F-1: 0.34220734, test F-1: 0.54891032
iter: 001, train loss: 0.70328820, test loss: 0.67370069
         , train AUC: 0.59003515, test AUC: 0.59728808
         , train F-1: 0.56009512, test F-1: 0.39853962
iter: 002, train loss: 0.68792349, test loss: 0.66246438
         , train AUC: 0.60481103, test AUC: 0.61197340
         , train F-1: 0.41519820, test F-1: 0.39724274
iter: 003, train loss: 0.67252767, test loss: 0.65126354
         , train AUC: 0.62115066, test AUC: 0.62435483
         , train F-1: 0.41159486, test F-1: 0.39643735
iter: 004, train loss: 0.65718842, test loss: 0.64107776
         , train AUC: 0.63398171, test AUC: 0.63231051
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 005, train loss: 0.64227730, test loss: 0.63324761
         , train AUC: 0.64291031, test AUC: 0.63953435
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 006, train loss: 0.62876666, test loss: 0.62937045
         , train AUC: 0.64796292, test AUC: 0.64232100
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 007, train loss: 0.61834437, test loss: 0.62890512
         , train AUC: 0.64839918, test AUC: 0.64739881
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 008, train loss: 0.61169362, test loss: 0.63174284
         , train AUC: 0.65081163, test AUC: 0.65796800
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 009, train loss: 0.60816336, test loss: 0.63552183
         , train AUC: 0.65843398, test AUC: 0.66706863
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 010, train loss: 0.60630625, test loss: 0.63704419
         , train AUC: 0.67267731, test AUC: 0.68800945
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 011, train loss: 0.60455924, test loss: 0.63346785
         , train AUC: 0.68790223, test AUC: 0.71635135
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 012, train loss: 0.60085970, test loss: 0.62492937
         , train AUC: 0.70491069, test AUC: 0.74631179
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 013, train loss: 0.59596819, test loss: 0.61490822
         , train AUC: 0.71398145, test AUC: 0.76588429
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 014, train loss: 0.59036845, test loss: 0.60440069
         , train AUC: 0.72033800, test AUC: 0.77727294
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 015, train loss: 0.58307797, test loss: 0.59466296
         , train AUC: 0.72828887, test AUC: 0.77924420
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 016, train loss: 0.57575369, test loss: 0.58318257
         , train AUC: 0.73264950, test AUC: 0.78826356
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 017, train loss: 0.56766969, test loss: 0.57267094
         , train AUC: 0.73942157, test AUC: 0.79342548
         , train F-1: 0.41125031, test F-1: 0.39643735
iter: 018, train loss: 0.55848354, test loss: 0.56492549
         , train AUC: 0.74929585, test AUC: 0.79467681
         , train F-1: 0.41126015, test F-1: 0.39845898
iter: 019, train loss: 0.55191666, test loss: 0.55813175
         , train AUC: 0.75358910, test AUC: 0.79648692
         , train F-1: 0.41367380, test F-1: 0.41094212
iter: 020, train loss: 0.54639310, test loss: 0.55162138
         , train AUC: 0.75571886, test AUC: 0.79907267
         , train F-1: 0.42451045, test F-1: 0.41387397
iter: 021, train loss: 0.53927743, test loss: 0.54177338
         , train AUC: 0.76157867, test AUC: 0.80489218
         , train F-1: 0.43000837, test F-1: 0.49850120
iter: 022, train loss: 0.53311038, test loss: 0.52914196
         , train AUC: 0.76607451, test AUC: 0.81425416
         , train F-1: 0.51827078, test F-1: 0.58526773
iter: 023, train loss: 0.52741146, test loss: 0.51982576
         , train AUC: 0.77074581, test AUC: 0.82154386
         , train F-1: 0.58627670, test F-1: 0.62601676
iter: 024, train loss: 0.52368265, test loss: 0.51565027
         , train AUC: 0.77345320, test AUC: 0.82314776
         , train F-1: 0.61365421, test F-1: 0.63789801
iter: 025, train loss: 0.52028072, test loss: 0.50913256
         , train AUC: 0.77566708, test AUC: 0.82542262
         , train F-1: 0.62779088, test F-1: 0.67583845
iter: 026, train loss: 0.51601410, test loss: 0.49902827
         , train AUC: 0.78158538, test AUC: 0.83111795
         , train F-1: 0.66254057, test F-1: 0.70989911
iter: 027, train loss: 0.51095980, test loss: 0.50269383
         , train AUC: 0.78597631, test AUC: 0.82758550
         , train F-1: 0.68882282, test F-1: 0.71719479
iter: 028, train loss: 0.50609237, test loss: 0.50045496
         , train AUC: 0.78944507, test AUC: 0.82929557
         , train F-1: 0.69674073, test F-1: 0.72013657
iter: 029, train loss: 0.50406247, test loss: 0.49332860
         , train AUC: 0.79104070, test AUC: 0.83464670
         , train F-1: 0.70220142, test F-1: 0.73820346
iter: 030, train loss: 0.50172061, test loss: 0.49084681
         , train AUC: 0.79389363, test AUC: 0.83423988
         , train F-1: 0.70927541, test F-1: 0.74044029
iter: 031, train loss: 0.49820849, test loss: 0.48153931
         , train AUC: 0.79863024, test AUC: 0.83750492
         , train F-1: 0.71112366, test F-1: 0.75277396
iter: 032, train loss: 0.49458364, test loss: 0.47870404
         , train AUC: 0.80319506, test AUC: 0.84016892
         , train F-1: 0.71988350, test F-1: 0.75696580
iter: 033, train loss: 0.49477547, test loss: 0.48602605
         , train AUC: 0.80369775, test AUC: 0.83846828
         , train F-1: 0.72050304, test F-1: 0.74062373
iter: 034, train loss: 0.48968020, test loss: 0.48850548
         , train AUC: 0.80781705, test AUC: 0.83937562
         , train F-1: 0.72259362, test F-1: 0.73487290
iter: 035, train loss: 0.48792613, test loss: 0.48586142
         , train AUC: 0.81025898, test AUC: 0.83353890
         , train F-1: 0.71995064, test F-1: 0.73882716
iter: 036, train loss: 0.48762146, test loss: 0.47602507
         , train AUC: 0.81068614, test AUC: 0.83590185
         , train F-1: 0.72286145, test F-1: 0.74755165
iter: 037, train loss: 0.48423305, test loss: 0.47483110
         , train AUC: 0.81602994, test AUC: 0.84086243
         , train F-1: 0.73029879, test F-1: 0.74673491
iter: 038, train loss: 0.47852573, test loss: 0.48409340
         , train AUC: 0.81987237, test AUC: 0.84159553
         , train F-1: 0.72988593, test F-1: 0.73331308
iter: 039, train loss: 0.47792003, test loss: 0.47790444
         , train AUC: 0.82088488, test AUC: 0.84124690
         , train F-1: 0.72235587, test F-1: 0.74290255
iter: 040, train loss: 0.47360343, test loss: 0.47429699
         , train AUC: 0.82457791, test AUC: 0.83553577
         , train F-1: 0.72957382, test F-1: 0.75429816
iter: 041, train loss: 0.47305632, test loss: 0.47471851
         , train AUC: 0.82661216, test AUC: 0.83365419
         , train F-1: 0.73647807, test F-1: 0.75435353
iter: 042, train loss: 0.47146690, test loss: 0.47462931
         , train AUC: 0.82851011, test AUC: 0.83776032
         , train F-1: 0.73810144, test F-1: 0.74995284
iter: 043, train loss: 0.46817017, test loss: 0.47835374
         , train AUC: 0.83019604, test AUC: 0.84068881
         , train F-1: 0.73759148, test F-1: 0.74057526
iter: 044, train loss: 0.46542358, test loss: 0.47652328
         , train AUC: 0.83276846, test AUC: 0.84345552
         , train F-1: 0.73512823, test F-1: 0.73510586
iter: 045, train loss: 0.46113706, test loss: 0.47049785
         , train AUC: 0.83687449, test AUC: 0.84717792
         , train F-1: 0.73907428, test F-1: 0.74149074
iter: 046, train loss: 0.45792660, test loss: 0.46328163
         , train AUC: 0.83941792, test AUC: 0.84686440
         , train F-1: 0.74151770, test F-1: 0.75265615
iter: 047, train loss: 0.45693231, test loss: 0.45920736
         , train AUC: 0.84009061, test AUC: 0.85002034
         , train F-1: 0.74383991, test F-1: 0.75601217
iter: 048, train loss: 0.45313367, test loss: 0.45951450
         , train AUC: 0.84389409, test AUC: 0.85277378
         , train F-1: 0.74789509, test F-1: 0.75231421
iter: 049, train loss: 0.45262083, test loss: 0.46472612
         , train AUC: 0.84303410, test AUC: 0.85331853
         , train F-1: 0.74573121, test F-1: 0.74063919
iter: 050, train loss: 0.45096123, test loss: 0.46306720
         , train AUC: 0.84409265, test AUC: 0.85438310
         , train F-1: 0.74544811, test F-1: 0.74455819
iter: 051, train loss: 0.45125964, test loss: 0.46303391
         , train AUC: 0.84373595, test AUC: 0.85337655
         , train F-1: 0.74450581, test F-1: 0.74643986
iter: 052, train loss: 0.44917151, test loss: 0.46600273
         , train AUC: 0.84573020, test AUC: 0.84784371
         , train F-1: 0.74688093, test F-1: 0.74540441
iter: 053, train loss: 0.44542533, test loss: 0.46543500
         , train AUC: 0.84846741, test AUC: 0.84985753
         , train F-1: 0.75024413, test F-1: 0.74273389
iter: 054, train loss: 0.44413576, test loss: 0.46518514
         , train AUC: 0.84913904, test AUC: 0.85086770
         , train F-1: 0.75051642, test F-1: 0.74304165
iter: 055, train loss: 0.44619814, test loss: 0.46481982
         , train AUC: 0.84757019, test AUC: 0.84822359
         , train F-1: 0.74629524, test F-1: 0.74431167
iter: 056, train loss: 0.44026247, test loss: 0.46657711
         , train AUC: 0.85171230, test AUC: 0.84833003
         , train F-1: 0.75302057, test F-1: 0.74141643
iter: 057, train loss: 0.43816769, test loss: 0.46937612
         , train AUC: 0.85361069, test AUC: 0.84643114
         , train F-1: 0.75495535, test F-1: 0.74113422
iter: 058, train loss: 0.43686303, test loss: 0.46615744
         , train AUC: 0.85438690, test AUC: 0.85574100
         , train F-1: 0.75706679, test F-1: 0.74262958
iter: 059, train loss: 0.43687144, test loss: 0.45907164
         , train AUC: 0.85481425, test AUC: 0.85270615
         , train F-1: 0.75124882, test F-1: 0.75653931
iter: 060, train loss: 0.43289325, test loss: 0.46053466
         , train AUC: 0.85684183, test AUC: 0.84874100
         , train F-1: 0.75932531, test F-1: 0.75734202
iter: 061, train loss: 0.43316245, test loss: 0.46099389
         , train AUC: 0.85711305, test AUC: 0.85392550
         , train F-1: 0.76041260, test F-1: 0.74884271
iter: 062, train loss: 0.42840350, test loss: 0.46287051
         , train AUC: 0.85994577, test AUC: 0.85582879
         , train F-1: 0.76056767, test F-1: 0.74119634
iter: 063, train loss: 0.42739096, test loss: 0.45692080
         , train AUC: 0.86117577, test AUC: 0.85099933
         , train F-1: 0.75797779, test F-1: 0.75172240
iter: 064, train loss: 0.42525655, test loss: 0.46150979
         , train AUC: 0.86287391, test AUC: 0.85058075
         , train F-1: 0.76699943, test F-1: 0.74761723
iter: 065, train loss: 0.42304429, test loss: 0.46416610
         , train AUC: 0.86347803, test AUC: 0.85011492
         , train F-1: 0.76579063, test F-1: 0.74787050
iter: 066, train loss: 0.42193347, test loss: 0.46486261
         , train AUC: 0.86393319, test AUC: 0.84752848
         , train F-1: 0.76664852, test F-1: 0.74920283
iter: 067, train loss: 0.41853961, test loss: 0.46328041
         , train AUC: 0.86661466, test AUC: 0.85180216
         , train F-1: 0.77114709, test F-1: 0.74101238
iter: 068, train loss: 0.41633758, test loss: 0.46497482
         , train AUC: 0.86770723, test AUC: 0.85060469
         , train F-1: 0.77151980, test F-1: 0.73161841
iter: 069, train loss: 0.41600552, test loss: 0.45895219
         , train AUC: 0.86806380, test AUC: 0.85083828
         , train F-1: 0.77002550, test F-1: 0.74376792
iter: 070, train loss: 0.41369051, test loss: 0.46098784
         , train AUC: 0.87012721, test AUC: 0.85432994
         , train F-1: 0.77651593, test F-1: 0.73546725
iter: 071, train loss: 0.41161463, test loss: 0.46498239
         , train AUC: 0.87122067, test AUC: 0.84912980
         , train F-1: 0.77172236, test F-1: 0.74022348
iter: 072, train loss: 0.41180345, test loss: 0.46662074
         , train AUC: 0.87066779, test AUC: 0.85284987
         , train F-1: 0.77938362, test F-1: 0.73659298
iter: 073, train loss: 0.41885063, test loss: 0.45637217
         , train AUC: 0.86603602, test AUC: 0.85475859
         , train F-1: 0.77381222, test F-1: 0.74890279
iter: 074, train loss: 0.41338271, test loss: 0.46815541
         , train AUC: 0.86913582, test AUC: 0.84777120
         , train F-1: 0.77873022, test F-1: 0.73617431
iter: 075, train loss: 0.40966749, test loss: 0.47652352
         , train AUC: 0.87216327, test AUC: 0.84478223
         , train F-1: 0.77813648, test F-1: 0.72595468
iter: 076, train loss: 0.41114211, test loss: 0.46846694
         , train AUC: 0.87106125, test AUC: 0.84998803
         , train F-1: 0.77390488, test F-1: 0.73263707
iter: 077, train loss: 0.40799385, test loss: 0.46869853
         , train AUC: 0.87253166, test AUC: 0.84989601
         , train F-1: 0.77744618, test F-1: 0.74124505
iter: 078, train loss: 0.40612403, test loss: 0.47633278
         , train AUC: 0.87357121, test AUC: 0.84799926
         , train F-1: 0.78255129, test F-1: 0.73611467
iter: 079, train loss: 0.40471375, test loss: 0.47870985
         , train AUC: 0.87407785, test AUC: 0.84526168
         , train F-1: 0.78134405, test F-1: 0.73816992
iter: 080, train loss: 0.40202630, test loss: 0.48089585
         , train AUC: 0.87617927, test AUC: 0.84350154
         , train F-1: 0.78613943, test F-1: 0.74642133
iter: 081, train loss: 0.40069759, test loss: 0.48693070
         , train AUC: 0.87812800, test AUC: 0.84247174
         , train F-1: 0.79067435, test F-1: 0.74050077
iter: 082, train loss: 0.39631626, test loss: 0.48578295
         , train AUC: 0.88022402, test AUC: 0.84779342
         , train F-1: 0.78891345, test F-1: 0.73061613
iter: 083, train loss: 0.39639080, test loss: 0.46675837
         , train AUC: 0.87998884, test AUC: 0.85627528
         , train F-1: 0.78565170, test F-1: 0.75004445
iter: 084, train loss: 0.39268804, test loss: 0.47030219
         , train AUC: 0.88166217, test AUC: 0.85345301
         , train F-1: 0.79250958, test F-1: 0.75187548
iter: 085, train loss: 0.38864568, test loss: 0.47940958
         , train AUC: 0.88480642, test AUC: 0.85176336
         , train F-1: 0.79597890, test F-1: 0.73313660
iter: 086, train loss: 0.39078766, test loss: 0.48831311
         , train AUC: 0.88385478, test AUC: 0.84458007
         , train F-1: 0.78899575, test F-1: 0.74427555
iter: 087, train loss: 0.38905618, test loss: 0.49246290
         , train AUC: 0.88534703, test AUC: 0.84287276
         , train F-1: 0.79742750, test F-1: 0.74605396
iter: 088, train loss: 0.38831207, test loss: 0.48554930
         , train AUC: 0.88728334, test AUC: 0.85518219
         , train F-1: 0.80155034, test F-1: 0.72441759
iter: 089, train loss: 0.39376965, test loss: 0.46389413
         , train AUC: 0.88458139, test AUC: 0.85794400
         , train F-1: 0.77887125, test F-1: 0.75568850
iter: 090, train loss: 0.38355106, test loss: 0.47024685
         , train AUC: 0.88705760, test AUC: 0.85485673
         , train F-1: 0.79887320, test F-1: 0.76991565
