Arguments: Namespace(gap=5, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104', run_fold=1, verbose=0)
iter: 000, train loss: 0.09850113, test loss: 0.14323017
         , train AUC: 0.99645176, test AUC: 0.99443502
         , train F-1: 0.97002584, test F-1: 0.95580555
iter: 001, train loss: 0.16618808, test loss: 0.28048944
         , train AUC: 0.99196696, test AUC: 0.99057505
         , train F-1: 0.94696890, test F-1: 0.89917242
iter: 002, train loss: 0.40607107, test loss: 0.77877223
         , train AUC: 0.98535044, test AUC: 0.96464304
         , train F-1: 0.87122265, test F-1: 0.77595806
iter: 003, train loss: 0.83651531, test loss: 0.62156212
         , train AUC: 0.95476118, test AUC: 0.94958611
         , train F-1: 0.73461043, test F-1: 0.76348230
iter: 004, train loss: 0.61800772, test loss: 0.25571668
         , train AUC: 0.93721636, test AUC: 0.95315224
         , train F-1: 0.73527242, test F-1: 0.87102894
iter: 005, train loss: 0.34201649, test loss: 0.38355199
         , train AUC: 0.92888838, test AUC: 0.95190896
         , train F-1: 0.83245820, test F-1: 0.83826069
iter: 006, train loss: 0.41357586, test loss: 0.28114298
         , train AUC: 0.94002902, test AUC: 0.95566750
         , train F-1: 0.80238097, test F-1: 0.87423014
iter: 007, train loss: 0.29267204, test loss: 0.26333550
         , train AUC: 0.94742939, test AUC: 0.94712461
         , train F-1: 0.84740859, test F-1: 0.85931548
iter: 008, train loss: 0.26169303, test loss: 0.29798737
         , train AUC: 0.94196059, test AUC: 0.93395935
         , train F-1: 0.84568546, test F-1: 0.80148403
iter: 009, train loss: 0.28281331, test loss: 0.31813425
         , train AUC: 0.93411694, test AUC: 0.93077947
         , train F-1: 0.78464687, test F-1: 0.78367032
iter: 010, train loss: 0.29495427, test loss: 0.29934159
         , train AUC: 0.93272345, test AUC: 0.93953524
         , train F-1: 0.76035322, test F-1: 0.81027950
iter: 011, train loss: 0.28005829, test loss: 0.26533630
         , train AUC: 0.93951507, test AUC: 0.95187422
         , train F-1: 0.78815204, test F-1: 0.85884909
iter: 012, train loss: 0.25805488, test loss: 0.23998675
         , train AUC: 0.94658349, test AUC: 0.96153495
         , train F-1: 0.84079076, test F-1: 0.89290672
iter: 013, train loss: 0.24824975, test loss: 0.22649913
         , train AUC: 0.95001120, test AUC: 0.96609503
         , train F-1: 0.87413305, test F-1: 0.89854534
iter: 014, train loss: 0.24378687, test loss: 0.19887632
         , train AUC: 0.95256460, test AUC: 0.97421598
         , train F-1: 0.87351643, test F-1: 0.90566158
iter: 015, train loss: 0.21929939, test loss: 0.18082993
         , train AUC: 0.95929336, test AUC: 0.97776569
         , train F-1: 0.88472337, test F-1: 0.89961646
iter: 016, train loss: 0.19753966, test loss: 0.17742145
         , train AUC: 0.96404247, test AUC: 0.97893898
         , train F-1: 0.88513022, test F-1: 0.89272794
iter: 017, train loss: 0.19034138, test loss: 0.17017631
         , train AUC: 0.96638555, test AUC: 0.98003682
         , train F-1: 0.88247149, test F-1: 0.90342010
iter: 018, train loss: 0.17911282, test loss: 0.15186092
         , train AUC: 0.96912375, test AUC: 0.98234099
         , train F-1: 0.89263569, test F-1: 0.92032158
iter: 019, train loss: 0.16386740, test loss: 0.15272498
         , train AUC: 0.97304406, test AUC: 0.98190569
         , train F-1: 0.90762030, test F-1: 0.92709860
iter: 020, train loss: 0.16883446, test loss: 0.14502776
         , train AUC: 0.97377440, test AUC: 0.98325387
         , train F-1: 0.90690704, test F-1: 0.93123686
iter: 021, train loss: 0.16286311, test loss: 0.13692702
         , train AUC: 0.97455984, test AUC: 0.98592462
         , train F-1: 0.91197549, test F-1: 0.92761216
iter: 022, train loss: 0.15827505, test loss: 0.13023929
         , train AUC: 0.97542054, test AUC: 0.98660677
         , train F-1: 0.91325930, test F-1: 0.93127570
iter: 023, train loss: 0.14860605, test loss: 0.12267485
         , train AUC: 0.97757653, test AUC: 0.98663064
         , train F-1: 0.91901584, test F-1: 0.93702908
iter: 024, train loss: 0.14177430, test loss: 0.12710834
         , train AUC: 0.97920526, test AUC: 0.98577940
         , train F-1: 0.92181995, test F-1: 0.93525806
iter: 025, train loss: 0.14107887, test loss: 0.12712012
         , train AUC: 0.98012460, test AUC: 0.98497917
         , train F-1: 0.92149053, test F-1: 0.93739008
iter: 026, train loss: 0.13625434, test loss: 0.12815271
         , train AUC: 0.98051595, test AUC: 0.98444881
         , train F-1: 0.92490444, test F-1: 0.93970856
iter: 027, train loss: 0.13615206, test loss: 0.12613019
         , train AUC: 0.97996780, test AUC: 0.98502568
         , train F-1: 0.92705096, test F-1: 0.94036090
iter: 028, train loss: 0.13153896, test loss: 0.13343585
         , train AUC: 0.98110629, test AUC: 0.98424749
         , train F-1: 0.92977317, test F-1: 0.93980425
iter: 029, train loss: 0.12533098, test loss: 0.15472379
         , train AUC: 0.98275911, test AUC: 0.98122823
         , train F-1: 0.93277780, test F-1: 0.93171325
iter: 030, train loss: 0.12405209, test loss: 0.15824205
         , train AUC: 0.98357510, test AUC: 0.98086670
         , train F-1: 0.93385795, test F-1: 0.92809315
iter: 031, train loss: 0.12027308, test loss: 0.14690576
         , train AUC: 0.98413878, test AUC: 0.98267124
         , train F-1: 0.93571771, test F-1: 0.93097849
iter: 032, train loss: 0.11651152, test loss: 0.13724269
         , train AUC: 0.98460230, test AUC: 0.98439122
         , train F-1: 0.93936514, test F-1: 0.93427815
iter: 033, train loss: 0.11529198, test loss: 0.13925467
         , train AUC: 0.98476438, test AUC: 0.98422685
         , train F-1: 0.94139962, test F-1: 0.93238556
iter: 034, train loss: 0.11299340, test loss: 0.14135133
         , train AUC: 0.98506724, test AUC: 0.98396891
         , train F-1: 0.94189722, test F-1: 0.93359955
iter: 035, train loss: 0.11055885, test loss: 0.14287372
         , train AUC: 0.98550584, test AUC: 0.98391001
         , train F-1: 0.94379617, test F-1: 0.92998969
iter: 036, train loss: 0.11046800, test loss: 0.13613635
         , train AUC: 0.98561985, test AUC: 0.98477053
         , train F-1: 0.94342664, test F-1: 0.93147613
iter: 037, train loss: 0.10816268, test loss: 0.12915929
         , train AUC: 0.98582639, test AUC: 0.98600673
         , train F-1: 0.94515429, test F-1: 0.93619020
iter: 038, train loss: 0.10252670, test loss: 0.13702983
         , train AUC: 0.98707443, test AUC: 0.98523250
         , train F-1: 0.94843714, test F-1: 0.93175519
iter: 039, train loss: 0.10960257, test loss: 0.11989478
         , train AUC: 0.98608433, test AUC: 0.98719672
         , train F-1: 0.94543015, test F-1: 0.93896233
iter: 040, train loss: 0.10866228, test loss: 0.12211172
         , train AUC: 0.98520938, test AUC: 0.98711089
         , train F-1: 0.94375179, test F-1: 0.94085955
iter: 041, train loss: 0.10489108, test loss: 0.14523719
         , train AUC: 0.98647079, test AUC: 0.98616138
         , train F-1: 0.94639423, test F-1: 0.92763075
iter: 042, train loss: 0.09745445, test loss: 0.14435616
         , train AUC: 0.98964749, test AUC: 0.98585843
         , train F-1: 0.95044860, test F-1: 0.92404600
iter: 043, train loss: 0.09713980, test loss: 0.11550725
         , train AUC: 0.98971837, test AUC: 0.98862035
         , train F-1: 0.94871687, test F-1: 0.93853748
iter: 044, train loss: 0.09810510, test loss: 0.11059661
         , train AUC: 0.98970758, test AUC: 0.98933134
         , train F-1: 0.94576324, test F-1: 0.94193045
iter: 045, train loss: 0.09390559, test loss: 0.12264501
         , train AUC: 0.99002956, test AUC: 0.98844146
         , train F-1: 0.94952464, test F-1: 0.93394127
iter: 046, train loss: 0.09445218, test loss: 0.13024966
         , train AUC: 0.99035680, test AUC: 0.98771600
         , train F-1: 0.95096992, test F-1: 0.93212054
iter: 047, train loss: 0.09000584, test loss: 0.12850432
         , train AUC: 0.99075959, test AUC: 0.98737488
         , train F-1: 0.95377023, test F-1: 0.93389494
iter: 048, train loss: 0.08596894, test loss: 0.16125590
         , train AUC: 0.99141299, test AUC: 0.98409259
         , train F-1: 0.95458614, test F-1: 0.92003773
iter: 049, train loss: 0.08658985, test loss: 0.14140265
         , train AUC: 0.99132555, test AUC: 0.98693949
         , train F-1: 0.95494291, test F-1: 0.93271242
iter: 050, train loss: 0.08371162, test loss: 0.12433475
         , train AUC: 0.99150108, test AUC: 0.98831925
         , train F-1: 0.95681216, test F-1: 0.93822213
iter: 051, train loss: 0.08603104, test loss: 0.13312621
         , train AUC: 0.99062973, test AUC: 0.98728675
         , train F-1: 0.95617485, test F-1: 0.93487094
