Arguments: Namespace(dropout=0.2, gap=4, hidden_size=8, l1=0.0001, l2=0, lr=0.01, num_epochs=500, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_2_ep=500_dr=0.2_lr=0.01_wd=0_l1=0.0001')
iter: 000, train loss: 0.66554832, test loss: 0.64791793
         , train AUC: 0.45125835, test AUC: 0.47490064
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 001, train loss: 0.65149885, test loss: 0.63860381
         , train AUC: 0.53979216, test AUC: 0.59979429
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 002, train loss: 0.64012623, test loss: 0.63057578
         , train AUC: 0.62046659, test AUC: 0.67073434
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 003, train loss: 0.63146925, test loss: 0.62846106
         , train AUC: 0.66619255, test AUC: 0.66605993
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 004, train loss: 0.62546247, test loss: 0.62391955
         , train AUC: 0.68170095, test AUC: 0.67760295
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 005, train loss: 0.61900473, test loss: 0.61951780
         , train AUC: 0.69323579, test AUC: 0.68482095
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 006, train loss: 0.61069536, test loss: 0.61290348
         , train AUC: 0.70702578, test AUC: 0.69770749
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 007, train loss: 0.60168892, test loss: 0.60571760
         , train AUC: 0.71745573, test AUC: 0.70420799
         , train F-1: 0.41126015, test F-1: 0.39643735
iter: 008, train loss: 0.59272361, test loss: 0.59692687
         , train AUC: 0.72467811, test AUC: 0.70861484
         , train F-1: 0.41126015, test F-1: 0.39766970
iter: 009, train loss: 0.58430219, test loss: 0.58900326
         , train AUC: 0.72764008, test AUC: 0.71268651
         , train F-1: 0.41493833, test F-1: 0.43118707
iter: 010, train loss: 0.57771862, test loss: 0.58263928
         , train AUC: 0.73006618, test AUC: 0.71679301
         , train F-1: 0.48171166, test F-1: 0.46751586
iter: 011, train loss: 0.57116359, test loss: 0.57760608
         , train AUC: 0.73428747, test AUC: 0.72422901
         , train F-1: 0.53068294, test F-1: 0.48453420
iter: 012, train loss: 0.56548989, test loss: 0.57388771
         , train AUC: 0.73825805, test AUC: 0.73146541
         , train F-1: 0.55215698, test F-1: 0.50268257
iter: 013, train loss: 0.56119120, test loss: 0.56782848
         , train AUC: 0.74088641, test AUC: 0.74109380
         , train F-1: 0.56850607, test F-1: 0.55852704
iter: 014, train loss: 0.55828828, test loss: 0.55935824
         , train AUC: 0.74386313, test AUC: 0.74842228
         , train F-1: 0.60895789, test F-1: 0.62928752
iter: 015, train loss: 0.55380696, test loss: 0.55410463
         , train AUC: 0.75000059, test AUC: 0.75247741
         , train F-1: 0.65475887, test F-1: 0.65949813
iter: 016, train loss: 0.55100715, test loss: 0.55744660
         , train AUC: 0.75488712, test AUC: 0.75264999
         , train F-1: 0.67371259, test F-1: 0.66478987
iter: 017, train loss: 0.54707640, test loss: 0.56064111
         , train AUC: 0.75944222, test AUC: 0.75427453
         , train F-1: 0.67710462, test F-1: 0.66269607
iter: 018, train loss: 0.54359311, test loss: 0.55825531
         , train AUC: 0.76351707, test AUC: 0.75793146
         , train F-1: 0.67757429, test F-1: 0.66206407
iter: 019, train loss: 0.54151154, test loss: 0.55321890
         , train AUC: 0.76513300, test AUC: 0.76020001
         , train F-1: 0.67797628, test F-1: 0.66700624
iter: 020, train loss: 0.53671783, test loss: 0.53743643
         , train AUC: 0.77004448, test AUC: 0.77166875
         , train F-1: 0.68347044, test F-1: 0.68013267
iter: 021, train loss: 0.53276062, test loss: 0.53383702
         , train AUC: 0.77463608, test AUC: 0.77239764
         , train F-1: 0.68747382, test F-1: 0.68022473
iter: 022, train loss: 0.52771956, test loss: 0.53778201
         , train AUC: 0.78009561, test AUC: 0.76977440
         , train F-1: 0.69317152, test F-1: 0.66086384
iter: 023, train loss: 0.52381593, test loss: 0.54300004
         , train AUC: 0.78242223, test AUC: 0.77186153
         , train F-1: 0.69079086, test F-1: 0.63489095
iter: 024, train loss: 0.52136278, test loss: 0.54521811
         , train AUC: 0.78390555, test AUC: 0.77570088
         , train F-1: 0.67973192, test F-1: 0.61970206
iter: 025, train loss: 0.51929510, test loss: 0.53824383
         , train AUC: 0.78679106, test AUC: 0.78184237
         , train F-1: 0.67153633, test F-1: 0.63434498
iter: 026, train loss: 0.51473248, test loss: 0.52976274
         , train AUC: 0.79080851, test AUC: 0.78611942
         , train F-1: 0.67989195, test F-1: 0.65738553
iter: 027, train loss: 0.50986022, test loss: 0.52505767
         , train AUC: 0.79471593, test AUC: 0.78893034
         , train F-1: 0.69416503, test F-1: 0.66969663
iter: 028, train loss: 0.50716847, test loss: 0.51946265
         , train AUC: 0.79729174, test AUC: 0.79504982
         , train F-1: 0.70084727, test F-1: 0.67769327
iter: 029, train loss: 0.50440049, test loss: 0.52182686
         , train AUC: 0.80005042, test AUC: 0.79564759
         , train F-1: 0.70107767, test F-1: 0.66996968
iter: 030, train loss: 0.50109595, test loss: 0.52289647
         , train AUC: 0.80300616, test AUC: 0.79832053
         , train F-1: 0.70069968, test F-1: 0.66150613
iter: 031, train loss: 0.49703833, test loss: 0.53222030
         , train AUC: 0.80718828, test AUC: 0.79565078
         , train F-1: 0.69925098, test F-1: 0.65300043
iter: 032, train loss: 0.49461460, test loss: 0.53548741
         , train AUC: 0.81099335, test AUC: 0.78267724
         , train F-1: 0.69824386, test F-1: 0.66271920
iter: 033, train loss: 0.49483794, test loss: 0.52539682
         , train AUC: 0.80851139, test AUC: 0.78545130
         , train F-1: 0.70454890, test F-1: 0.68772847
iter: 034, train loss: 0.48968211, test loss: 0.51737911
         , train AUC: 0.81327922, test AUC: 0.79534054
         , train F-1: 0.72039983, test F-1: 0.70122758
iter: 035, train loss: 0.48806846, test loss: 0.52628225
         , train AUC: 0.81685702, test AUC: 0.79273880
         , train F-1: 0.72943642, test F-1: 0.68538029
iter: 036, train loss: 0.48520052, test loss: 0.52772582
         , train AUC: 0.81741497, test AUC: 0.79808864
         , train F-1: 0.72530810, test F-1: 0.68142154
iter: 037, train loss: 0.48267630, test loss: 0.53061414
         , train AUC: 0.81955975, test AUC: 0.79544362
         , train F-1: 0.72169871, test F-1: 0.67924837
iter: 038, train loss: 0.48103344, test loss: 0.52599192
         , train AUC: 0.82068359, test AUC: 0.79482227
         , train F-1: 0.72676308, test F-1: 0.69448013
iter: 039, train loss: 0.47740453, test loss: 0.51988351
         , train AUC: 0.82348915, test AUC: 0.79965367
         , train F-1: 0.73236291, test F-1: 0.70112232
iter: 040, train loss: 0.47587261, test loss: 0.51936489
         , train AUC: 0.82486344, test AUC: 0.80024202
         , train F-1: 0.73477463, test F-1: 0.70393004
iter: 041, train loss: 0.47208992, test loss: 0.52199543
         , train AUC: 0.82814508, test AUC: 0.80078400
