Arguments: Namespace(dropout=0.2, gap=2, hidden_size=8, l1=5e-05, lr=0.01, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=400_dr=0.2_lr=0.01_wd=0_l1=5e-05', weight_decay=0)
iter: 000, train loss: 0.65826249, test loss: 0.61018443
         , train AUC: 0.55626881, test AUC: 0.63043909
         , train F-1: 0.52290202, test F-1: 0.55118855
iter: 001, train loss: 0.61791676, test loss: 0.59038836
         , train AUC: 0.62064848, test AUC: 0.67102688
         , train F-1: 0.52553125, test F-1: 0.50920220
iter: 002, train loss: 0.59968251, test loss: 0.58281010
         , train AUC: 0.64737701, test AUC: 0.69085057
         , train F-1: 0.48396301, test F-1: 0.47230569
iter: 003, train loss: 0.59112775, test loss: 0.58023518
         , train AUC: 0.66500094, test AUC: 0.69897819
         , train F-1: 0.48022609, test F-1: 0.47916757
iter: 004, train loss: 0.58629310, test loss: 0.57738334
         , train AUC: 0.67922134, test AUC: 0.70606585
         , train F-1: 0.48132598, test F-1: 0.47743830
iter: 005, train loss: 0.58165294, test loss: 0.57318729
         , train AUC: 0.69073054, test AUC: 0.71289857
         , train F-1: 0.48317041, test F-1: 0.48209384
iter: 006, train loss: 0.57691479, test loss: 0.56891054
         , train AUC: 0.70137537, test AUC: 0.71903598
         , train F-1: 0.48705344, test F-1: 0.48658921
iter: 007, train loss: 0.57129961, test loss: 0.56655824
         , train AUC: 0.71003124, test AUC: 0.72166969
         , train F-1: 0.49657001, test F-1: 0.55637734
iter: 008, train loss: 0.56622291, test loss: 0.56626159
         , train AUC: 0.71708258, test AUC: 0.72072337
         , train F-1: 0.55137313, test F-1: 0.57268931
iter: 009, train loss: 0.56226224, test loss: 0.56349957
         , train AUC: 0.72311718, test AUC: 0.72553867
         , train F-1: 0.58146697, test F-1: 0.58485160
iter: 010, train loss: 0.55880570, test loss: 0.56147486
         , train AUC: 0.72760775, test AUC: 0.73119029
         , train F-1: 0.59606365, test F-1: 0.59175323
iter: 011, train loss: 0.55408603, test loss: 0.55732763
         , train AUC: 0.73581835, test AUC: 0.73827955
         , train F-1: 0.60430333, test F-1: 0.60298540
iter: 012, train loss: 0.54943341, test loss: 0.55553198
         , train AUC: 0.74327964, test AUC: 0.74011206
         , train F-1: 0.61052616, test F-1: 0.61300987
iter: 013, train loss: 0.54644507, test loss: 0.54793608
         , train AUC: 0.75046545, test AUC: 0.75042166
         , train F-1: 0.61369794, test F-1: 0.61550151
iter: 014, train loss: 0.54210794, test loss: 0.54204464
         , train AUC: 0.75565626, test AUC: 0.75939586
         , train F-1: 0.61087584, test F-1: 0.61774163
iter: 015, train loss: 0.53846252, test loss: 0.53829366
         , train AUC: 0.75956408, test AUC: 0.76396862
         , train F-1: 0.61069765, test F-1: 0.61735686
iter: 016, train loss: 0.53494352, test loss: 0.53557724
         , train AUC: 0.76337844, test AUC: 0.76831384
         , train F-1: 0.61226999, test F-1: 0.61890858
iter: 017, train loss: 0.53115320, test loss: 0.53216314
         , train AUC: 0.76765382, test AUC: 0.77281693
         , train F-1: 0.61658274, test F-1: 0.62348696
iter: 018, train loss: 0.52732414, test loss: 0.52734160
         , train AUC: 0.77098241, test AUC: 0.77807021
         , train F-1: 0.62569089, test F-1: 0.63258220
iter: 019, train loss: 0.52325940, test loss: 0.52289629
         , train AUC: 0.77452600, test AUC: 0.78193580
         , train F-1: 0.63624455, test F-1: 0.64119411
iter: 020, train loss: 0.51863056, test loss: 0.51830208
         , train AUC: 0.77877033, test AUC: 0.78564338
         , train F-1: 0.64703291, test F-1: 0.65467672
iter: 021, train loss: 0.51385278, test loss: 0.51516104
         , train AUC: 0.78372516, test AUC: 0.78924041
         , train F-1: 0.66105218, test F-1: 0.65871958
iter: 022, train loss: 0.50986403, test loss: 0.51296234
         , train AUC: 0.78787475, test AUC: 0.79117894
         , train F-1: 0.66909345, test F-1: 0.65976008
iter: 023, train loss: 0.50686818, test loss: 0.51188087
         , train AUC: 0.79087727, test AUC: 0.79094785
         , train F-1: 0.67509423, test F-1: 0.65942687
iter: 024, train loss: 0.50464731, test loss: 0.50908482
