Arguments: Namespace(dropout=0.2, gap=1, hidden_size=8, l1=0.0, l2=1e-05, lr=0.005, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=400_dr=0.2_lr=0.005_l2=1e-05_l1=0.0')
iter: 000, train loss: 0.78099746, test loss: 0.73685604
         , train AUC: 0.47174889, test AUC: 0.52290192
         , train F-1: 0.31956629, test F-1: 0.38416967
iter: 001, train loss: 0.74597096, test loss: 0.71649086
         , train AUC: 0.49973715, test AUC: 0.52667510
         , train F-1: 0.38418950, test F-1: 0.43795909
iter: 002, train loss: 0.71639061, test loss: 0.69884866
         , train AUC: 0.52699918, test AUC: 0.53024430
         , train F-1: 0.44191939, test F-1: 0.46855531
iter: 003, train loss: 0.69383365, test loss: 0.68326414
         , train AUC: 0.54269435, test AUC: 0.53910661
         , train F-1: 0.47981431, test F-1: 0.49071423
iter: 004, train loss: 0.67769039, test loss: 0.67073834
         , train AUC: 0.54953175, test AUC: 0.54699118
         , train F-1: 0.50186252, test F-1: 0.50649083
iter: 005, train loss: 0.66455525, test loss: 0.65988827
         , train AUC: 0.55393116, test AUC: 0.55947605
         , train F-1: 0.51692462, test F-1: 0.52073923
iter: 006, train loss: 0.65348101, test loss: 0.65268725
         , train AUC: 0.56053880, test AUC: 0.56547688
         , train F-1: 0.52962660, test F-1: 0.53979991
iter: 007, train loss: 0.64459157, test loss: 0.64685845
         , train AUC: 0.56483962, test AUC: 0.56503859
         , train F-1: 0.53722958, test F-1: 0.51603785
iter: 008, train loss: 0.63675267, test loss: 0.64179718
         , train AUC: 0.56948110, test AUC: 0.56801199
         , train F-1: 0.52452627, test F-1: 0.50841509
iter: 009, train loss: 0.63143802, test loss: 0.63824058
         , train AUC: 0.57227508, test AUC: 0.56814501
         , train F-1: 0.51353827, test F-1: 0.49882579
iter: 010, train loss: 0.62754029, test loss: 0.63715643
         , train AUC: 0.57186963, test AUC: 0.56576433
         , train F-1: 0.50506673, test F-1: 0.48307687
iter: 011, train loss: 0.62448841, test loss: 0.63515919
         , train AUC: 0.57197341, test AUC: 0.56658867
         , train F-1: 0.49487147, test F-1: 0.45855952
iter: 012, train loss: 0.62142825, test loss: 0.63335168
         , train AUC: 0.57336718, test AUC: 0.56964910
