Arguments: Namespace(gap=1, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104_16_1', run_fold=1, verbose=0)
iter: 000, train loss: 0.76827353, test loss: 0.64388806
         , train AUC: 0.48205993, test AUC: 0.48204496
         , train F-1: 0.37573692, test F-1: 0.50976136
iter: 001, train loss: 0.62632507, test loss: 0.59097385
         , train AUC: 0.53391095, test AUC: 0.51666454
         , train F-1: 0.53989037, test F-1: 0.49303576
iter: 002, train loss: 0.57299626, test loss: 0.57964140
         , train AUC: 0.55156232, test AUC: 0.54638140
         , train F-1: 0.51373573, test F-1: 0.46659334
iter: 003, train loss: 0.56176507, test loss: 0.58067799
         , train AUC: 0.57062507, test AUC: 0.57698890
         , train F-1: 0.49261604, test F-1: 0.47206335
iter: 004, train loss: 0.56364322, test loss: 0.57956773
         , train AUC: 0.58272726, test AUC: 0.59611692
         , train F-1: 0.49659676, test F-1: 0.47166759
iter: 005, train loss: 0.56250215, test loss: 0.57624203
         , train AUC: 0.60253851, test AUC: 0.60988746
         , train F-1: 0.50121191, test F-1: 0.47055751
iter: 006, train loss: 0.55983627, test loss: 0.57016420
         , train AUC: 0.61262485, test AUC: 0.61899477
         , train F-1: 0.49486281, test F-1: 0.47348692
iter: 007, train loss: 0.55561829, test loss: 0.56405360
         , train AUC: 0.62103218, test AUC: 0.62445438
         , train F-1: 0.49683924, test F-1: 0.47726215
iter: 008, train loss: 0.55029213, test loss: 0.55953443
         , train AUC: 0.62952697, test AUC: 0.62865295
         , train F-1: 0.50074765, test F-1: 0.48098638
iter: 009, train loss: 0.54615414, test loss: 0.55684978
         , train AUC: 0.63584593, test AUC: 0.63674991
         , train F-1: 0.50631087, test F-1: 0.48379875
iter: 010, train loss: 0.54346108, test loss: 0.55575174
         , train AUC: 0.64384928, test AUC: 0.63214113
         , train F-1: 0.50720589, test F-1: 0.49049889
iter: 011, train loss: 0.54227918, test loss: 0.55506855
         , train AUC: 0.64757972, test AUC: 0.63673982
         , train F-1: 0.51780893, test F-1: 0.49565899
iter: 012, train loss: 0.54193366, test loss: 0.55452651
         , train AUC: 0.65223922, test AUC: 0.64718073
         , train F-1: 0.52784562, test F-1: 0.50145751
iter: 013, train loss: 0.54200304, test loss: 0.55257124
         , train AUC: 0.65708943, test AUC: 0.66023594
         , train F-1: 0.53245485, test F-1: 0.50597326
iter: 014, train loss: 0.54131335, test loss: 0.55071813
         , train AUC: 0.66152155, test AUC: 0.66647964
         , train F-1: 0.53503416, test F-1: 0.50409267
iter: 015, train loss: 0.53919655, test loss: 0.54824179
         , train AUC: 0.66672137, test AUC: 0.67334436
         , train F-1: 0.53436799, test F-1: 0.50649521
iter: 016, train loss: 0.53615081, test loss: 0.54617375
         , train AUC: 0.67178765, test AUC: 0.67618085
         , train F-1: 0.53847374, test F-1: 0.49985133
iter: 017, train loss: 0.53307319, test loss: 0.54447204
         , train AUC: 0.67660480, test AUC: 0.67589862
         , train F-1: 0.53578140, test F-1: 0.50002909
iter: 018, train loss: 0.53043181, test loss: 0.54224843
         , train AUC: 0.68078532, test AUC: 0.68386305
         , train F-1: 0.53503361, test F-1: 0.49832041
iter: 019, train loss: 0.52797371, test loss: 0.54082388
         , train AUC: 0.68523797, test AUC: 0.68804927
         , train F-1: 0.53256146, test F-1: 0.49549735
iter: 020, train loss: 0.52618986, test loss: 0.53848636
         , train AUC: 0.68803868, test AUC: 0.69767995
         , train F-1: 0.53134369, test F-1: 0.48127430
iter: 021, train loss: 0.52422589, test loss: 0.53405309
         , train AUC: 0.69201905, test AUC: 0.71209111
         , train F-1: 0.52620827, test F-1: 0.48614408
iter: 022, train loss: 0.52146256, test loss: 0.53023809
         , train AUC: 0.69874424, test AUC: 0.72166659
         , train F-1: 0.52758303, test F-1: 0.51053851
iter: 023, train loss: 0.51804435, test loss: 0.52645010
         , train AUC: 0.70717328, test AUC: 0.73052782
         , train F-1: 0.54031852, test F-1: 0.50875412
iter: 024, train loss: 0.51469213, test loss: 0.52294654
         , train AUC: 0.71587961, test AUC: 0.74018866
         , train F-1: 0.53927263, test F-1: 0.50729481
iter: 025, train loss: 0.51137024, test loss: 0.52092469
         , train AUC: 0.72745682, test AUC: 0.74683523
         , train F-1: 0.53697086, test F-1: 0.51225290
iter: 026, train loss: 0.50963628, test loss: 0.51952863
         , train AUC: 0.73571698, test AUC: 0.75373096
         , train F-1: 0.54187926, test F-1: 0.51323184
iter: 027, train loss: 0.50765628, test loss: 0.51722807
         , train AUC: 0.74327589, test AUC: 0.75694643
         , train F-1: 0.54317493, test F-1: 0.51669171
iter: 028, train loss: 0.50410002, test loss: 0.51141042
         , train AUC: 0.75023481, test AUC: 0.76820387
         , train F-1: 0.54507238, test F-1: 0.52176986
iter: 029, train loss: 0.50026429, test loss: 0.50654894
         , train AUC: 0.75425206, test AUC: 0.77380547
         , train F-1: 0.54901521, test F-1: 0.52788535
iter: 030, train loss: 0.49584186, test loss: 0.50184441
         , train AUC: 0.76038641, test AUC: 0.78179234
         , train F-1: 0.55374786, test F-1: 0.53534983
iter: 031, train loss: 0.49167815, test loss: 0.49637824
         , train AUC: 0.76760876, test AUC: 0.79394180
         , train F-1: 0.55751125, test F-1: 0.54010817
iter: 032, train loss: 0.48709947, test loss: 0.49287400
         , train AUC: 0.77707182, test AUC: 0.80075405
         , train F-1: 0.56023544, test F-1: 0.54214591
iter: 033, train loss: 0.48337221, test loss: 0.48919800
         , train AUC: 0.78432922, test AUC: 0.80345941
         , train F-1: 0.56214418, test F-1: 0.54766282
iter: 034, train loss: 0.47905806, test loss: 0.48128748
         , train AUC: 0.79097733, test AUC: 0.80991420
         , train F-1: 0.56744237, test F-1: 0.55470829
