Arguments: Namespace(dropout=0.2, gap=2, hidden_size=8, l1=0.0001, l2=0, lr=0.01, num_epochs=500, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=500_dr=0.2_lr=0.01_wd=0_l1=0.0001')
iter: 000, train loss: 0.66560149, test loss: 0.61003631
         , train AUC: 0.57099504, test AUC: 0.61493881
         , train F-1: 0.45289419, test F-1: 0.43580269
iter: 001, train loss: 0.65114129, test loss: 0.59633344
         , train AUC: 0.61313290, test AUC: 0.64048812
         , train F-1: 0.44432105, test F-1: 0.43484748
iter: 002, train loss: 0.64036864, test loss: 0.58665192
         , train AUC: 0.63498394, test AUC: 0.64987519
         , train F-1: 0.44389219, test F-1: 0.43429098
iter: 003, train loss: 0.63223368, test loss: 0.57965350
         , train AUC: 0.64750253, test AUC: 0.65543017
         , train F-1: 0.44123269, test F-1: 0.43343338
iter: 004, train loss: 0.62572247, test loss: 0.57488155
         , train AUC: 0.65587973, test AUC: 0.66216703
         , train F-1: 0.43886633, test F-1: 0.43135644
iter: 005, train loss: 0.62041748, test loss: 0.57054555
         , train AUC: 0.66413021, test AUC: 0.66860063
         , train F-1: 0.43889988, test F-1: 0.43079982
iter: 006, train loss: 0.61576748, test loss: 0.56620568
         , train AUC: 0.67259765, test AUC: 0.67850482
         , train F-1: 0.43981693, test F-1: 0.43498199
iter: 007, train loss: 0.60978657, test loss: 0.56247234
         , train AUC: 0.68821866, test AUC: 0.68659193
         , train F-1: 0.44094284, test F-1: 0.43484819
iter: 008, train loss: 0.60363692, test loss: 0.55837178
         , train AUC: 0.70056329, test AUC: 0.69820896
         , train F-1: 0.44079960, test F-1: 0.43832738
iter: 009, train loss: 0.59663707, test loss: 0.55357134
         , train AUC: 0.71728979, test AUC: 0.70930185
         , train F-1: 0.44404640, test F-1: 0.43788577
iter: 010, train loss: 0.59049088, test loss: 0.54900491
         , train AUC: 0.72732596, test AUC: 0.71735836
         , train F-1: 0.44522891, test F-1: 0.43478640
iter: 011, train loss: 0.58427948, test loss: 0.54675573
         , train AUC: 0.73515881, test AUC: 0.71956390
         , train F-1: 0.44446084, test F-1: 0.47276442
iter: 012, train loss: 0.57966906, test loss: 0.54575962
         , train AUC: 0.73809163, test AUC: 0.71962676
         , train F-1: 0.48101382, test F-1: 0.48687967
