Arguments: Namespace(dropout=0.2, gap=5, hidden_size=8, lr=0.01, num_epochs=400, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_2_epoch=400_dr=0.2_lr=0.01_wd=0.0', weight_decay=0.0)
iter: 000, train loss: 0.66412538, test loss: 0.66040957
         , train AUC: 0.39311266, test AUC: 0.51423401
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 001, train loss: 0.65415752, test loss: 0.65283662
         , train AUC: 0.52160613, test AUC: 0.58265677
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 002, train loss: 0.64452672, test loss: 0.64528733
         , train AUC: 0.60850244, test AUC: 0.60795684
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 003, train loss: 0.63461798, test loss: 0.63830566
         , train AUC: 0.65233258, test AUC: 0.61208093
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 004, train loss: 0.62458718, test loss: 0.63281947
         , train AUC: 0.66576966, test AUC: 0.60606790
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 005, train loss: 0.61532897, test loss: 0.62857199
         , train AUC: 0.66736449, test AUC: 0.60292985
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 006, train loss: 0.60724354, test loss: 0.62664777
         , train AUC: 0.66601221, test AUC: 0.59942950
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 007, train loss: 0.60049582, test loss: 0.62663466
         , train AUC: 0.67152965, test AUC: 0.60568783
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 008, train loss: 0.59571695, test loss: 0.62825894
         , train AUC: 0.67957770, test AUC: 0.61443882
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 009, train loss: 0.59318155, test loss: 0.63183713
         , train AUC: 0.68870156, test AUC: 0.61104756
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 010, train loss: 0.59121299, test loss: 0.63208610
         , train AUC: 0.69934782, test AUC: 0.61514755
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 011, train loss: 0.58879310, test loss: 0.62826699
         , train AUC: 0.70555250, test AUC: 0.62522762
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 012, train loss: 0.58478624, test loss: 0.62304002
         , train AUC: 0.71133318, test AUC: 0.63840701
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 013, train loss: 0.57963169, test loss: 0.61750621
         , train AUC: 0.71843587, test AUC: 0.64589077
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 014, train loss: 0.57316643, test loss: 0.61196071
         , train AUC: 0.72840122, test AUC: 0.65391527
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 015, train loss: 0.56796461, test loss: 0.60605907
         , train AUC: 0.73314216, test AUC: 0.66398831
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 016, train loss: 0.56308514, test loss: 0.59834009
         , train AUC: 0.73725161, test AUC: 0.68097208
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 017, train loss: 0.55646920, test loss: 0.59426367
         , train AUC: 0.74631439, test AUC: 0.68754831
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 018, train loss: 0.54971302, test loss: 0.59137398
         , train AUC: 0.75419103, test AUC: 0.69186484
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 019, train loss: 0.54306668, test loss: 0.59041309
         , train AUC: 0.76197003, test AUC: 0.69164397
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 020, train loss: 0.53601062, test loss: 0.58798456
         , train AUC: 0.76859791, test AUC: 0.69389198
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 021, train loss: 0.52960765, test loss: 0.58235615
         , train AUC: 0.77310726, test AUC: 0.70209068
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 022, train loss: 0.52258795, test loss: 0.57764369
         , train AUC: 0.77854671, test AUC: 0.70729725
         , train F-1: 0.41027876, test F-1: 0.40079989
iter: 023, train loss: 0.51710957, test loss: 0.57325292
         , train AUC: 0.78046070, test AUC: 0.71292197
         , train F-1: 0.41032577, test F-1: 0.46354382
iter: 024, train loss: 0.51312298, test loss: 0.57075477
         , train AUC: 0.78142012, test AUC: 0.71924810
         , train F-1: 0.49442113, test F-1: 0.57230045
iter: 025, train loss: 0.50819856, test loss: 0.57197839
         , train AUC: 0.78501125, test AUC: 0.71950473
         , train F-1: 0.61474669, test F-1: 0.59900313
iter: 026, train loss: 0.50321668, test loss: 0.57059205
         , train AUC: 0.78966802, test AUC: 0.72144317
         , train F-1: 0.64290522, test F-1: 0.61064932
iter: 027, train loss: 0.49944624, test loss: 0.56821173
         , train AUC: 0.79267696, test AUC: 0.72658209
         , train F-1: 0.66304186, test F-1: 0.62375629
iter: 028, train loss: 0.49523702, test loss: 0.57331300
         , train AUC: 0.79615103, test AUC: 0.72545818
         , train F-1: 0.67153150, test F-1: 0.62424729
iter: 029, train loss: 0.49344349, test loss: 0.57663816
         , train AUC: 0.79807776, test AUC: 0.72627261
         , train F-1: 0.67984070, test F-1: 0.61851482
iter: 030, train loss: 0.49123296, test loss: 0.57418495
         , train AUC: 0.79976383, test AUC: 0.72898938
         , train F-1: 0.68508867, test F-1: 0.64175537
iter: 031, train loss: 0.48996896, test loss: 0.57285506
         , train AUC: 0.80031748, test AUC: 0.73136554
         , train F-1: 0.73112662, test F-1: 0.64933453
iter: 032, train loss: 0.48876292, test loss: 0.57507116
         , train AUC: 0.80112462, test AUC: 0.72865739
         , train F-1: 0.73385668, test F-1: 0.64997190
iter: 033, train loss: 0.48525736, test loss: 0.57617718
         , train AUC: 0.80426757, test AUC: 0.72852490
         , train F-1: 0.73796856, test F-1: 0.65620860
iter: 034, train loss: 0.48476180, test loss: 0.57470936
         , train AUC: 0.80542808, test AUC: 0.72922304
         , train F-1: 0.74215945, test F-1: 0.66103621
iter: 035, train loss: 0.48061422, test loss: 0.57173884
         , train AUC: 0.80845447, test AUC: 0.73305685
         , train F-1: 0.74366738, test F-1: 0.66259878
iter: 036, train loss: 0.47679460, test loss: 0.56641203
         , train AUC: 0.81165405, test AUC: 0.73792248
         , train F-1: 0.74617253, test F-1: 0.66599677
iter: 037, train loss: 0.47439978, test loss: 0.56463403
         , train AUC: 0.81373997, test AUC: 0.73814462
         , train F-1: 0.74638840, test F-1: 0.66848159
iter: 038, train loss: 0.47070467, test loss: 0.56711668
         , train AUC: 0.81650310, test AUC: 0.73574703
         , train F-1: 0.74716932, test F-1: 0.66580081
iter: 039, train loss: 0.46900672, test loss: 0.56491023
         , train AUC: 0.81782826, test AUC: 0.73791123
         , train F-1: 0.74717666, test F-1: 0.66879458
iter: 040, train loss: 0.46419701, test loss: 0.56327981
         , train AUC: 0.82188189, test AUC: 0.73787062
         , train F-1: 0.75084468, test F-1: 0.66645710
iter: 041, train loss: 0.46139437, test loss: 0.56154853
         , train AUC: 0.82527755, test AUC: 0.73895759
         , train F-1: 0.75104487, test F-1: 0.66818547
iter: 042, train loss: 0.45920509, test loss: 0.56236774
         , train AUC: 0.82776881, test AUC: 0.73740915
         , train F-1: 0.75469293, test F-1: 0.67022322
iter: 043, train loss: 0.45635161, test loss: 0.56087196
         , train AUC: 0.83084990, test AUC: 0.73841279
         , train F-1: 0.75538118, test F-1: 0.66970674
iter: 044, train loss: 0.45410532, test loss: 0.56259722
         , train AUC: 0.83346844, test AUC: 0.73684004
         , train F-1: 0.75705407, test F-1: 0.67063313
iter: 045, train loss: 0.45158496, test loss: 0.56479359
         , train AUC: 0.83532733, test AUC: 0.73540883
         , train F-1: 0.75786211, test F-1: 0.66703631
iter: 046, train loss: 0.44867739, test loss: 0.56276691
         , train AUC: 0.83802534, test AUC: 0.73867175
         , train F-1: 0.75839138, test F-1: 0.67099280
iter: 047, train loss: 0.44524422, test loss: 0.56571329
         , train AUC: 0.84139396, test AUC: 0.73719848
         , train F-1: 0.76143339, test F-1: 0.67020354
iter: 048, train loss: 0.44277063, test loss: 0.57285541
         , train AUC: 0.84349643, test AUC: 0.73383597
         , train F-1: 0.76352690, test F-1: 0.67224928
iter: 049, train loss: 0.43852478, test loss: 0.57740504
         , train AUC: 0.84648363, test AUC: 0.73672028
