Arguments: Namespace(gap=2, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104_16_2', run_fold=1, verbose=0)
iter: 000, train loss: 0.11831436, test loss: 0.11821207
         , train AUC: 0.99048923, test AUC: 0.99428476
         , train F-1: 0.95150391, test F-1: 0.95406327
iter: 001, train loss: 0.11986442, test loss: 0.08031778
         , train AUC: 0.98907711, test AUC: 0.99559054
         , train F-1: 0.94446983, test F-1: 0.96942835
iter: 002, train loss: 0.09737640, test loss: 0.07001427
         , train AUC: 0.98963859, test AUC: 0.99596126
         , train F-1: 0.95240821, test F-1: 0.97248978
iter: 003, train loss: 0.11415265, test loss: 0.08069111
         , train AUC: 0.98906867, test AUC: 0.99578462
         , train F-1: 0.94189374, test F-1: 0.96510784
iter: 004, train loss: 0.09359362, test loss: 0.10249992
         , train AUC: 0.98922280, test AUC: 0.99474733
         , train F-1: 0.95581615, test F-1: 0.95331953
iter: 005, train loss: 0.09989440, test loss: 0.08158167
         , train AUC: 0.98883006, test AUC: 0.99536797
         , train F-1: 0.94976698, test F-1: 0.96762198
iter: 006, train loss: 0.08983459, test loss: 0.06386417
         , train AUC: 0.99025603, test AUC: 0.99651598
         , train F-1: 0.95651109, test F-1: 0.97819989
iter: 007, train loss: 0.09218740, test loss: 0.07145768
         , train AUC: 0.99199913, test AUC: 0.99595813
         , train F-1: 0.95608318, test F-1: 0.97112207
iter: 008, train loss: 0.08404098, test loss: 0.09195275
         , train AUC: 0.99227256, test AUC: 0.99401784
         , train F-1: 0.95889721, test F-1: 0.95943680
iter: 009, train loss: 0.08691920, test loss: 0.09264648
         , train AUC: 0.99141945, test AUC: 0.99384921
         , train F-1: 0.95614669, test F-1: 0.95839851
iter: 010, train loss: 0.08571444, test loss: 0.07829185
         , train AUC: 0.99148252, test AUC: 0.99466936
         , train F-1: 0.95757349, test F-1: 0.96769951
iter: 011, train loss: 0.07992908, test loss: 0.07461108
         , train AUC: 0.99235521, test AUC: 0.99509335
         , train F-1: 0.96119712, test F-1: 0.97109616
iter: 012, train loss: 0.08090929, test loss: 0.07848040
         , train AUC: 0.99249713, test AUC: 0.99541623
         , train F-1: 0.96074527, test F-1: 0.96666469
iter: 013, train loss: 0.07629267, test loss: 0.09180395
         , train AUC: 0.99264256, test AUC: 0.99490370
         , train F-1: 0.96304112, test F-1: 0.95682930
iter: 014, train loss: 0.07890499, test loss: 0.08008622
         , train AUC: 0.99287316, test AUC: 0.99547923
         , train F-1: 0.96112087, test F-1: 0.96536620
iter: 015, train loss: 0.07569207, test loss: 0.06946803
         , train AUC: 0.99326989, test AUC: 0.99566676
         , train F-1: 0.96234205, test F-1: 0.97202040
iter: 016, train loss: 0.07461125, test loss: 0.06908452
         , train AUC: 0.99351982, test AUC: 0.99550727
         , train F-1: 0.96502373, test F-1: 0.97215973
iter: 017, train loss: 0.07098052, test loss: 0.08570228
         , train AUC: 0.99381494, test AUC: 0.99502215
         , train F-1: 0.96630544, test F-1: 0.96389734
iter: 018, train loss: 0.07409569, test loss: 0.09499164
         , train AUC: 0.99288249, test AUC: 0.99414569
         , train F-1: 0.96540990, test F-1: 0.95936103
iter: 019, train loss: 0.07837280, test loss: 0.08733528
         , train AUC: 0.99237506, test AUC: 0.99436973
         , train F-1: 0.96216910, test F-1: 0.96112446
iter: 020, train loss: 0.07540683, test loss: 0.08573852
         , train AUC: 0.99298337, test AUC: 0.99431276
         , train F-1: 0.96363890, test F-1: 0.96140303
iter: 021, train loss: 0.07296833, test loss: 0.08334616
         , train AUC: 0.99345926, test AUC: 0.99472510
         , train F-1: 0.96480988, test F-1: 0.96405132
