Arguments: Namespace(gap=6, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104_32_3', run_fold=1, verbose=0)
iter: 000, train loss: 0.16662630, test loss: 0.33268836
         , train AUC: 0.98600503, test AUC: 0.95603828
         , train F-1: 0.93086173, test F-1: 0.88859460
iter: 001, train loss: 0.26921803, test loss: 0.25835168
         , train AUC: 0.94846539, test AUC: 0.95416015
         , train F-1: 0.87783171, test F-1: 0.91156334
iter: 002, train loss: 0.21102388, test loss: 0.21099307
         , train AUC: 0.95074619, test AUC: 0.97662093
         , train F-1: 0.90234668, test F-1: 0.90877300
iter: 003, train loss: 0.15513252, test loss: 0.13494410
         , train AUC: 0.97943679, test AUC: 0.98706198
         , train F-1: 0.91812488, test F-1: 0.93662312
iter: 004, train loss: 0.13425149, test loss: 0.14776203
         , train AUC: 0.98575444, test AUC: 0.98624730
         , train F-1: 0.93200090, test F-1: 0.91875659
iter: 005, train loss: 0.19561532, test loss: 0.18088174
         , train AUC: 0.96932070, test AUC: 0.98516080
         , train F-1: 0.88388630, test F-1: 0.89653140
iter: 006, train loss: 0.18259543, test loss: 0.18551189
         , train AUC: 0.97331056, test AUC: 0.98429161
         , train F-1: 0.87071800, test F-1: 0.89177277
iter: 007, train loss: 0.16383007, test loss: 0.17289692
         , train AUC: 0.98080475, test AUC: 0.98110491
         , train F-1: 0.88352639, test F-1: 0.91331882
iter: 008, train loss: 0.14776519, test loss: 0.21436301
         , train AUC: 0.97991725, test AUC: 0.96698443
         , train F-1: 0.91690298, test F-1: 0.88655347
iter: 009, train loss: 0.15765651, test loss: 0.22949758
         , train AUC: 0.97562718, test AUC: 0.96258936
         , train F-1: 0.92139096, test F-1: 0.87281790
iter: 010, train loss: 0.15569793, test loss: 0.19218643
         , train AUC: 0.97416796, test AUC: 0.97279970
         , train F-1: 0.91560666, test F-1: 0.90375595
iter: 011, train loss: 0.14072818, test loss: 0.18091755
         , train AUC: 0.97848524, test AUC: 0.97946730
         , train F-1: 0.91921430, test F-1: 0.91269736
iter: 012, train loss: 0.14146128, test loss: 0.14524855
         , train AUC: 0.98142888, test AUC: 0.98277129
         , train F-1: 0.91791740, test F-1: 0.93089887
iter: 013, train loss: 0.11876830, test loss: 0.15189916
         , train AUC: 0.98467261, test AUC: 0.98399370
         , train F-1: 0.93090410, test F-1: 0.92378860
iter: 014, train loss: 0.12069769, test loss: 0.11852979
         , train AUC: 0.98720282, test AUC: 0.98741188
         , train F-1: 0.92894005, test F-1: 0.94689251
iter: 015, train loss: 0.10047112, test loss: 0.13851722
         , train AUC: 0.98839736, test AUC: 0.98723881
         , train F-1: 0.94270343, test F-1: 0.93706202
iter: 016, train loss: 0.10875991, test loss: 0.12364288
         , train AUC: 0.98787563, test AUC: 0.98790252
         , train F-1: 0.93773370, test F-1: 0.94178275
iter: 017, train loss: 0.10748964, test loss: 0.14642647
         , train AUC: 0.98802102, test AUC: 0.98443255
         , train F-1: 0.93622568, test F-1: 0.92890307
iter: 018, train loss: 0.10056327, test loss: 0.17960024
         , train AUC: 0.98964228, test AUC: 0.97852045
         , train F-1: 0.94166108, test F-1: 0.91904281
iter: 019, train loss: 0.10169604, test loss: 0.17973556
         , train AUC: 0.98940874, test AUC: 0.97840295
         , train F-1: 0.94013434, test F-1: 0.91727159
iter: 020, train loss: 0.09705888, test loss: 0.18540451
         , train AUC: 0.99006541, test AUC: 0.97754769
         , train F-1: 0.94191409, test F-1: 0.91616575
iter: 021, train loss: 0.09344932, test loss: 0.20261383
         , train AUC: 0.99064191, test AUC: 0.97515517
         , train F-1: 0.94430008, test F-1: 0.90298608
iter: 022, train loss: 0.09054890, test loss: 0.22080468
         , train AUC: 0.99120645, test AUC: 0.97402589
         , train F-1: 0.94421602, test F-1: 0.89609039
iter: 023, train loss: 0.09269486, test loss: 0.18075164
         , train AUC: 0.99095477, test AUC: 0.97950236
         , train F-1: 0.94374433, test F-1: 0.91330097
iter: 024, train loss: 0.08716381, test loss: 0.16683991
         , train AUC: 0.99156346, test AUC: 0.98193281
         , train F-1: 0.94822672, test F-1: 0.92630517
iter: 025, train loss: 0.08475054, test loss: 0.16918816
         , train AUC: 0.99204007, test AUC: 0.98239555
         , train F-1: 0.94897827, test F-1: 0.92588212
iter: 026, train loss: 0.07905399, test loss: 0.19822007
