Arguments: Namespace(gap=3, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104', run_fold=1, verbose=0)
iter: 000, train loss: 0.69294429, test loss: 0.60997134
         , train AUC: 0.42675649, test AUC: 0.52276370
         , train F-1: 0.42722677, test F-1: 0.42694611
iter: 001, train loss: 0.60226023, test loss: 0.56932461
         , train AUC: 0.51034296, test AUC: 0.56452324
         , train F-1: 0.43306710, test F-1: 0.42694611
iter: 002, train loss: 0.55703562, test loss: 0.55647200
         , train AUC: 0.53980652, test AUC: 0.58502412
         , train F-1: 0.43306710, test F-1: 0.42694611
iter: 003, train loss: 0.53736317, test loss: 0.56419355
         , train AUC: 0.58041981, test AUC: 0.64093096
         , train F-1: 0.43306710, test F-1: 0.42694611
iter: 004, train loss: 0.54286981, test loss: 0.55161715
         , train AUC: 0.62903892, test AUC: 0.68632912
         , train F-1: 0.43306710, test F-1: 0.42694611
iter: 005, train loss: 0.53340346, test loss: 0.53161758
         , train AUC: 0.67193164, test AUC: 0.71699125
         , train F-1: 0.43306710, test F-1: 0.42694611
iter: 006, train loss: 0.51774043, test loss: 0.52905989
         , train AUC: 0.69877052, test AUC: 0.72375702
         , train F-1: 0.43306710, test F-1: 0.42961922
iter: 007, train loss: 0.51675826, test loss: 0.51882952
         , train AUC: 0.69815469, test AUC: 0.74585503
         , train F-1: 0.43352935, test F-1: 0.43327433
iter: 008, train loss: 0.50855696, test loss: 0.50085777
         , train AUC: 0.71666615, test AUC: 0.76351472
         , train F-1: 0.43483699, test F-1: 0.44474971
iter: 009, train loss: 0.49414179, test loss: 0.49168277
         , train AUC: 0.73216886, test AUC: 0.76979807
         , train F-1: 0.43921608, test F-1: 0.45288760
iter: 010, train loss: 0.48545846, test loss: 0.47669241
         , train AUC: 0.74126833, test AUC: 0.79012694
         , train F-1: 0.45052867, test F-1: 0.47517025
iter: 011, train loss: 0.47385934, test loss: 0.45978889
         , train AUC: 0.75723334, test AUC: 0.81131822
         , train F-1: 0.48400036, test F-1: 0.54062505
iter: 012, train loss: 0.45899114, test loss: 0.44732159
         , train AUC: 0.78231642, test AUC: 0.82989268
         , train F-1: 0.56510533, test F-1: 0.66515957
iter: 013, train loss: 0.44588113, test loss: 0.43103033
         , train AUC: 0.80912344, test AUC: 0.83886651
         , train F-1: 0.66002848, test F-1: 0.63836047
iter: 014, train loss: 0.42355007, test loss: 0.42220959
         , train AUC: 0.82529681, test AUC: 0.85090016
         , train F-1: 0.64523011, test F-1: 0.63993443
iter: 015, train loss: 0.41091013, test loss: 0.40243784
         , train AUC: 0.83813982, test AUC: 0.85631827
         , train F-1: 0.65779090, test F-1: 0.70183734
