Arguments: Namespace(gap=3, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104', run_fold=1, verbose=0)
iter: 000, train loss: 0.09744663, test loss: 0.07917522
         , train AUC: 0.99140251, test AUC: 0.99429647
         , train F-1: 0.95434818, test F-1: 0.95807305
iter: 001, train loss: 0.09124853, test loss: 0.09285130
         , train AUC: 0.99186335, test AUC: 0.99317974
         , train F-1: 0.95366468, test F-1: 0.95268054
iter: 002, train loss: 0.09139996, test loss: 0.09699897
         , train AUC: 0.99172283, test AUC: 0.99211289
         , train F-1: 0.95241331, test F-1: 0.94685762
iter: 003, train loss: 0.08585224, test loss: 0.10036802
         , train AUC: 0.99199673, test AUC: 0.99243242
         , train F-1: 0.95667475, test F-1: 0.94436259
iter: 004, train loss: 0.08276618, test loss: 0.10098182
         , train AUC: 0.99270808, test AUC: 0.99207978
         , train F-1: 0.96009961, test F-1: 0.94313455
iter: 005, train loss: 0.08227184, test loss: 0.10618527
         , train AUC: 0.99276116, test AUC: 0.99130219
         , train F-1: 0.95904679, test F-1: 0.94095987
iter: 006, train loss: 0.08163459, test loss: 0.10644174
         , train AUC: 0.99264058, test AUC: 0.99115720
         , train F-1: 0.95997388, test F-1: 0.94338100
iter: 007, train loss: 0.07913452, test loss: 0.12683190
         , train AUC: 0.99288751, test AUC: 0.98938526
         , train F-1: 0.96234912, test F-1: 0.94019904
iter: 008, train loss: 0.07889134, test loss: 0.13608880
         , train AUC: 0.99292798, test AUC: 0.98919642
         , train F-1: 0.96161757, test F-1: 0.93469184
iter: 009, train loss: 0.07485630, test loss: 0.14213945
         , train AUC: 0.99366363, test AUC: 0.98916302
         , train F-1: 0.96348158, test F-1: 0.93003460
iter: 010, train loss: 0.07643446, test loss: 0.15104887
         , train AUC: 0.99372254, test AUC: 0.98912936
         , train F-1: 0.96174938, test F-1: 0.92521469
iter: 011, train loss: 0.07801251, test loss: 0.14017396
         , train AUC: 0.99380562, test AUC: 0.98935099
         , train F-1: 0.96010184, test F-1: 0.92717389
iter: 012, train loss: 0.07442022, test loss: 0.11621843
         , train AUC: 0.99415774, test AUC: 0.99083467
         , train F-1: 0.96112931, test F-1: 0.93991392
iter: 013, train loss: 0.07013700, test loss: 0.11634897
         , train AUC: 0.99458502, test AUC: 0.99059978
         , train F-1: 0.96349563, test F-1: 0.94403743
iter: 014, train loss: 0.06687430, test loss: 0.12191711
         , train AUC: 0.99483289, test AUC: 0.99032313
         , train F-1: 0.96804141, test F-1: 0.94030591
iter: 015, train loss: 0.06841311, test loss: 0.14298482
         , train AUC: 0.99473016, test AUC: 0.98882990
         , train F-1: 0.96530608, test F-1: 0.93698109
iter: 016, train loss: 0.07572000, test loss: 0.09051164
         , train AUC: 0.99416378, test AUC: 0.99252662
         , train F-1: 0.96380393, test F-1: 0.95700791
iter: 017, train loss: 0.07225734, test loss: 0.12733991
         , train AUC: 0.99417462, test AUC: 0.99122514
         , train F-1: 0.96455911, test F-1: 0.94083070
iter: 018, train loss: 0.07299883, test loss: 0.09251755
         , train AUC: 0.99463803, test AUC: 0.99205787
         , train F-1: 0.96020658, test F-1: 0.95433983
iter: 019, train loss: 0.07918857, test loss: 0.13400191
         , train AUC: 0.99437384, test AUC: 0.99023486
         , train F-1: 0.95930787, test F-1: 0.93460529
iter: 020, train loss: 0.07262349, test loss: 0.14715707
         , train AUC: 0.99448933, test AUC: 0.98990037
         , train F-1: 0.96116325, test F-1: 0.92863970
iter: 021, train loss: 0.07466213, test loss: 0.11782613
         , train AUC: 0.99463429, test AUC: 0.98906587
         , train F-1: 0.96040393, test F-1: 0.94044199
iter: 022, train loss: 0.07767268, test loss: 0.11549494
         , train AUC: 0.99417377, test AUC: 0.99023127
         , train F-1: 0.95717661, test F-1: 0.94182200
iter: 023, train loss: 0.06826150, test loss: 0.14460722
         , train AUC: 0.99487347, test AUC: 0.98912628
         , train F-1: 0.96425658, test F-1: 0.93284916
iter: 024, train loss: 0.07622559, test loss: 0.12190028
         , train AUC: 0.99458694, test AUC: 0.98781533
         , train F-1: 0.96302835, test F-1: 0.94059016
iter: 025, train loss: 0.08497244, test loss: 0.12528531
         , train AUC: 0.99420743, test AUC: 0.98812412
         , train F-1: 0.95648711, test F-1: 0.93874859
iter: 026, train loss: 0.07092350, test loss: 0.21614414
         , train AUC: 0.99472821, test AUC: 0.98598325
         , train F-1: 0.96399393, test F-1: 0.90583265
iter: 027, train loss: 0.09721430, test loss: 0.15984978
         , train AUC: 0.99371124, test AUC: 0.98235465
         , train F-1: 0.95210203, test F-1: 0.92247307
iter: 028, train loss: 0.11456399, test loss: 0.13721333
         , train AUC: 0.99156685, test AUC: 0.98436462
         , train F-1: 0.94193022, test F-1: 0.93169833
iter: 029, train loss: 0.09681007, test loss: 0.21857265
         , train AUC: 0.99189419, test AUC: 0.98753700
         , train F-1: 0.94863464, test F-1: 0.90024132
iter: 030, train loss: 0.11132941, test loss: 0.15878326
         , train AUC: 0.99387271, test AUC: 0.98607603
         , train F-1: 0.94690351, test F-1: 0.92150554
iter: 031, train loss: 0.07341065, test loss: 0.14317720
         , train AUC: 0.99446300, test AUC: 0.98229927
         , train F-1: 0.96574694, test F-1: 0.93071444
iter: 032, train loss: 0.08669187, test loss: 0.13685736
         , train AUC: 0.99208324, test AUC: 0.98440915
         , train F-1: 0.95486089, test F-1: 0.93083436
iter: 033, train loss: 0.07745200, test loss: 0.16839647
         , train AUC: 0.99284861, test AUC: 0.98667059
         , train F-1: 0.96265969, test F-1: 0.91943433
iter: 034, train loss: 0.09094511, test loss: 0.12055557
         , train AUC: 0.99300575, test AUC: 0.98714769
         , train F-1: 0.95535849, test F-1: 0.94114082
iter: 035, train loss: 0.07335868, test loss: 0.13845658
         , train AUC: 0.99370182, test AUC: 0.98550344
         , train F-1: 0.96379441, test F-1: 0.93103905
iter: 036, train loss: 0.07798903, test loss: 0.14405449
         , train AUC: 0.99345350, test AUC: 0.98813481
         , train F-1: 0.96084424, test F-1: 0.92861545
iter: 037, train loss: 0.06784653, test loss: 0.14454347
         , train AUC: 0.99469075, test AUC: 0.98842988
         , train F-1: 0.96663549, test F-1: 0.93746867
iter: 038, train loss: 0.07460512, test loss: 0.12271009
         , train AUC: 0.99423492, test AUC: 0.98724239
         , train F-1: 0.96174316, test F-1: 0.94114304
iter: 039, train loss: 0.07331045, test loss: 0.13491289
         , train AUC: 0.99417309, test AUC: 0.98623770
         , train F-1: 0.95977258, test F-1: 0.93230434
iter: 040, train loss: 0.07089691, test loss: 0.21167824
         , train AUC: 0.99434884, test AUC: 0.98501218
         , train F-1: 0.96574346, test F-1: 0.90130928
iter: 041, train loss: 0.08186611, test loss: 0.15520997
         , train AUC: 0.99401602, test AUC: 0.98498074
         , train F-1: 0.96004832, test F-1: 0.91495407
iter: 042, train loss: 0.07167747, test loss: 0.15059197
         , train AUC: 0.99427790, test AUC: 0.98555104
         , train F-1: 0.96380271, test F-1: 0.91786893
iter: 043, train loss: 0.07262559, test loss: 0.17695379
         , train AUC: 0.99409230, test AUC: 0.98747751
         , train F-1: 0.96252168, test F-1: 0.90865577
iter: 044, train loss: 0.07220720, test loss: 0.15315259
         , train AUC: 0.99443705, test AUC: 0.98777272
         , train F-1: 0.96361771, test F-1: 0.91743650
iter: 045, train loss: 0.06820598, test loss: 0.13358372
         , train AUC: 0.99451053, test AUC: 0.98771145
         , train F-1: 0.96468938, test F-1: 0.92625529
iter: 046, train loss: 0.07001994, test loss: 0.14425980
         , train AUC: 0.99434834, test AUC: 0.98765325
         , train F-1: 0.96430697, test F-1: 0.92525261
iter: 047, train loss: 0.06783014, test loss: 0.16757046
         , train AUC: 0.99462857, test AUC: 0.98743430
         , train F-1: 0.96646021, test F-1: 0.91872221
iter: 048, train loss: 0.06566110, test loss: 0.13855265
         , train AUC: 0.99514013, test AUC: 0.98852518
         , train F-1: 0.96823904, test F-1: 0.93130489
iter: 049, train loss: 0.06231381, test loss: 0.11319429
         , train AUC: 0.99537138, test AUC: 0.98972863
         , train F-1: 0.96869176, test F-1: 0.94314628
iter: 050, train loss: 0.06426308, test loss: 0.17997824
         , train AUC: 0.99542339, test AUC: 0.98682415
         , train F-1: 0.96720846, test F-1: 0.91646423
iter: 051, train loss: 0.07315015, test loss: 0.11500736
         , train AUC: 0.99499228, test AUC: 0.98953459
         , train F-1: 0.96558811, test F-1: 0.94606683
iter: 052, train loss: 0.06278653, test loss: 0.17896588
         , train AUC: 0.99567807, test AUC: 0.98539681
         , train F-1: 0.96890320, test F-1: 0.91950578
iter: 053, train loss: 0.06843892, test loss: 0.16732098
         , train AUC: 0.99519062, test AUC: 0.98500410
         , train F-1: 0.96367864, test F-1: 0.91991156
iter: 054, train loss: 0.06911833, test loss: 0.15023713
         , train AUC: 0.99500339, test AUC: 0.98535194
         , train F-1: 0.96312960, test F-1: 0.92702681
iter: 055, train loss: 0.06994379, test loss: 0.15725411
         , train AUC: 0.99500038, test AUC: 0.98524423
         , train F-1: 0.96320192, test F-1: 0.92506843
iter: 056, train loss: 0.06874263, test loss: 0.17884314
         , train AUC: 0.99508559, test AUC: 0.98406100
         , train F-1: 0.96382358, test F-1: 0.91706432
iter: 057, train loss: 0.06706697, test loss: 0.15905203
         , train AUC: 0.99519137, test AUC: 0.98373764
         , train F-1: 0.96530226, test F-1: 0.91987445
iter: 058, train loss: 0.06598007, test loss: 0.16772833
         , train AUC: 0.99539092, test AUC: 0.98416846
         , train F-1: 0.96632771, test F-1: 0.91596719
iter: 059, train loss: 0.06333146, test loss: 0.17855255
         , train AUC: 0.99553923, test AUC: 0.98395310
         , train F-1: 0.96689477, test F-1: 0.91159959
iter: 060, train loss: 0.06304999, test loss: 0.16911638
         , train AUC: 0.99558137, test AUC: 0.98283066
         , train F-1: 0.96686676, test F-1: 0.91505544
iter: 061, train loss: 0.06037110, test loss: 0.17069994
         , train AUC: 0.99567538, test AUC: 0.98222364
         , train F-1: 0.97275482, test F-1: 0.91959679
iter: 062, train loss: 0.06478658, test loss: 0.25306961
         , train AUC: 0.99548400, test AUC: 0.98234497
         , train F-1: 0.96709535, test F-1: 0.88625161
iter: 063, train loss: 0.07111338, test loss: 0.18755607
         , train AUC: 0.99586549, test AUC: 0.97787717
         , train F-1: 0.96296100, test F-1: 0.91202540
iter: 064, train loss: 0.08011337, test loss: 0.17069057
         , train AUC: 0.99434567, test AUC: 0.98148748
         , train F-1: 0.96088255, test F-1: 0.91602816
iter: 065, train loss: 0.06571217, test loss: 0.26396281
         , train AUC: 0.99549659, test AUC: 0.98211793
         , train F-1: 0.96698030, test F-1: 0.88329982
iter: 066, train loss: 0.08253150, test loss: 0.16174805
         , train AUC: 0.99516759, test AUC: 0.98126183
         , train F-1: 0.95748445, test F-1: 0.91857440
iter: 067, train loss: 0.07945173, test loss: 0.15938906
         , train AUC: 0.99423017, test AUC: 0.98153101
         , train F-1: 0.95931875, test F-1: 0.91797496
iter: 068, train loss: 0.08110555, test loss: 0.21320219
         , train AUC: 0.99389171, test AUC: 0.98320958
         , train F-1: 0.95888442, test F-1: 0.89639992
iter: 069, train loss: 0.07223802, test loss: 0.20299815
         , train AUC: 0.99517623, test AUC: 0.98406749
         , train F-1: 0.96602898, test F-1: 0.90062066
iter: 070, train loss: 0.06814502, test loss: 0.15648656
         , train AUC: 0.99571397, test AUC: 0.98320699
         , train F-1: 0.96835667, test F-1: 0.91834681
iter: 071, train loss: 0.06517961, test loss: 0.14990400
         , train AUC: 0.99530725, test AUC: 0.98296730
         , train F-1: 0.96874573, test F-1: 0.92331778
iter: 072, train loss: 0.06571107, test loss: 0.19197580
         , train AUC: 0.99532028, test AUC: 0.98375933
         , train F-1: 0.96912012, test F-1: 0.90520558
iter: 073, train loss: 0.05869168, test loss: 0.21206994
         , train AUC: 0.99601794, test AUC: 0.98377317
         , train F-1: 0.97196978, test F-1: 0.91020153
iter: 074, train loss: 0.06243520, test loss: 0.18011557
         , train AUC: 0.99593851, test AUC: 0.98321472
         , train F-1: 0.96909520, test F-1: 0.91986854
iter: 075, train loss: 0.05900325, test loss: 0.24097468
         , train AUC: 0.99607508, test AUC: 0.98151276
         , train F-1: 0.97026743, test F-1: 0.89718801
iter: 076, train loss: 0.07126601, test loss: 0.23159556
         , train AUC: 0.99552980, test AUC: 0.98323984
         , train F-1: 0.96478065, test F-1: 0.89728022
iter: 077, train loss: 0.06773378, test loss: 0.20012484
         , train AUC: 0.99585648, test AUC: 0.98352776
         , train F-1: 0.96640373, test F-1: 0.91041229
iter: 078, train loss: 0.06448147, test loss: 0.17781632
         , train AUC: 0.99574762, test AUC: 0.98295880
         , train F-1: 0.96846331, test F-1: 0.91897442
iter: 079, train loss: 0.06515716, test loss: 0.18600819
         , train AUC: 0.99551747, test AUC: 0.98192405
         , train F-1: 0.96671683, test F-1: 0.91393741
iter: 080, train loss: 0.06222980, test loss: 0.18713181
         , train AUC: 0.99594470, test AUC: 0.98257256
         , train F-1: 0.96674847, test F-1: 0.91782817
iter: 081, train loss: 0.06109205, test loss: 0.15267430
         , train AUC: 0.99598149, test AUC: 0.98429129
         , train F-1: 0.96891633, test F-1: 0.93388288
iter: 082, train loss: 0.06885309, test loss: 0.19406366
         , train AUC: 0.99570279, test AUC: 0.98307283
         , train F-1: 0.96255676, test F-1: 0.91504507
iter: 083, train loss: 0.06401095, test loss: 0.18097110
         , train AUC: 0.99562087, test AUC: 0.98212477
         , train F-1: 0.96975165, test F-1: 0.92354959
iter: 084, train loss: 0.06890092, test loss: 0.19254032
         , train AUC: 0.99530615, test AUC: 0.98255208
         , train F-1: 0.96448858, test F-1: 0.91329494
iter: 085, train loss: 0.06089825, test loss: 0.20948213
         , train AUC: 0.99582812, test AUC: 0.98216652
         , train F-1: 0.97128014, test F-1: 0.90414309
iter: 086, train loss: 0.06160805, test loss: 0.18335408
         , train AUC: 0.99571384, test AUC: 0.98261006
         , train F-1: 0.97046408, test F-1: 0.92336352
iter: 087, train loss: 0.06275795, test loss: 0.21411385
         , train AUC: 0.99575360, test AUC: 0.98221343
         , train F-1: 0.96889440, test F-1: 0.89798499
iter: 088, train loss: 0.06101367, test loss: 0.17939302
         , train AUC: 0.99590926, test AUC: 0.98373831
         , train F-1: 0.97032538, test F-1: 0.91054951
iter: 089, train loss: 0.05759199, test loss: 0.16859056
         , train AUC: 0.99622413, test AUC: 0.98433061
         , train F-1: 0.97305300, test F-1: 0.92258086
iter: 090, train loss: 0.05657740, test loss: 0.24392930
         , train AUC: 0.99646075, test AUC: 0.98296049
         , train F-1: 0.97261583, test F-1: 0.89217834
iter: 091, train loss: 0.06477159, test loss: 0.19222863
         , train AUC: 0.99619436, test AUC: 0.98146367
         , train F-1: 0.96605567, test F-1: 0.90583754
iter: 092, train loss: 0.06412078, test loss: 0.17820461
         , train AUC: 0.99566027, test AUC: 0.98284657
         , train F-1: 0.96814794, test F-1: 0.91431949
iter: 093, train loss: 0.06062099, test loss: 0.21113548
         , train AUC: 0.99592210, test AUC: 0.98316327
         , train F-1: 0.97096373, test F-1: 0.90619825
iter: 094, train loss: 0.06302729, test loss: 0.17494699
         , train AUC: 0.99584523, test AUC: 0.98426351
         , train F-1: 0.96887643, test F-1: 0.91632919
iter: 095, train loss: 0.06033560, test loss: 0.16075970
         , train AUC: 0.99593298, test AUC: 0.98471651
         , train F-1: 0.97113090, test F-1: 0.91971417
iter: 096, train loss: 0.06084505, test loss: 0.17474622
         , train AUC: 0.99591454, test AUC: 0.98497650
         , train F-1: 0.97099275, test F-1: 0.91433946
iter: 097, train loss: 0.05760624, test loss: 0.17385820
         , train AUC: 0.99625667, test AUC: 0.98582159
         , train F-1: 0.97207409, test F-1: 0.91606622
iter: 098, train loss: 0.05526977, test loss: 0.14307800
         , train AUC: 0.99664986, test AUC: 0.98688770
         , train F-1: 0.97300382, test F-1: 0.93520526
iter: 099, train loss: 0.05512549, test loss: 0.16776712
         , train AUC: 0.99644850, test AUC: 0.98636759
         , train F-1: 0.97317203, test F-1: 0.92270265
iter: 100, train loss: 0.05164228, test loss: 0.16720979
         , train AUC: 0.99704656, test AUC: 0.98589349
         , train F-1: 0.97435854, test F-1: 0.92382372
iter: 101, train loss: 0.05145997, test loss: 0.15318033
         , train AUC: 0.99701347, test AUC: 0.98682441
         , train F-1: 0.97416736, test F-1: 0.93526770
iter: 102, train loss: 0.04744403, test loss: 0.20117344
         , train AUC: 0.99728975, test AUC: 0.98588678
         , train F-1: 0.97767551, test F-1: 0.91014329
iter: 103, train loss: 0.05417564, test loss: 0.17189461
         , train AUC: 0.99713587, test AUC: 0.98632302
         , train F-1: 0.97179967, test F-1: 0.91920685
iter: 104, train loss: 0.05258404, test loss: 0.17213525
         , train AUC: 0.99705283, test AUC: 0.98659878
         , train F-1: 0.97249658, test F-1: 0.92109748
iter: 105, train loss: 0.05152500, test loss: 0.18659709
         , train AUC: 0.99715253, test AUC: 0.98603663
         , train F-1: 0.97372678, test F-1: 0.92343755
iter: 106, train loss: 0.04817059, test loss: 0.14815944
         , train AUC: 0.99736551, test AUC: 0.98543220
         , train F-1: 0.97654352, test F-1: 0.93087310
iter: 107, train loss: 0.06191696, test loss: 0.20677629
         , train AUC: 0.99700513, test AUC: 0.98361372
         , train F-1: 0.96443181, test F-1: 0.91018750
iter: 108, train loss: 0.06007231, test loss: 0.17318973
         , train AUC: 0.99658962, test AUC: 0.98461343
         , train F-1: 0.96641185, test F-1: 0.92361855
iter: 109, train loss: 0.05316945, test loss: 0.18688390
         , train AUC: 0.99709930, test AUC: 0.98507551
         , train F-1: 0.97096286, test F-1: 0.91195006
iter: 110, train loss: 0.05455900, test loss: 0.20524590
         , train AUC: 0.99681378, test AUC: 0.98530314
         , train F-1: 0.97036509, test F-1: 0.90112292
iter: 111, train loss: 0.05470225, test loss: 0.19869354
         , train AUC: 0.99677049, test AUC: 0.98544654
         , train F-1: 0.96924087, test F-1: 0.90306846
iter: 112, train loss: 0.05279513, test loss: 0.21260980
         , train AUC: 0.99695735, test AUC: 0.98566541
         , train F-1: 0.96986077, test F-1: 0.89839805
iter: 113, train loss: 0.05141300, test loss: 0.20722948
         , train AUC: 0.99723968, test AUC: 0.98443795
         , train F-1: 0.97143097, test F-1: 0.90131675
iter: 114, train loss: 0.05000494, test loss: 0.22125629
         , train AUC: 0.99732819, test AUC: 0.98188924
