Arguments: Namespace(dropout=0.2, gap=3, hidden_size=8, l1=0.0001, l2=0, lr=0.005, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/20180105 data: 42 features/LSTM_20190105/LSTM_8_1_ep=400_dr=0.2_lr=0.005_l2=0_l1=0.0001')
iter: 000, train loss: 0.65378821, test loss: 0.60696238
         , train AUC: 0.54941964, test AUC: 0.54254219
         , train F-1: 0.46829565, test F-1: 0.46460346
iter: 001, train loss: 0.64553016, test loss: 0.60041344
         , train AUC: 0.57270514, test AUC: 0.56419079
         , train F-1: 0.47422231, test F-1: 0.47174684
iter: 002, train loss: 0.63777882, test loss: 0.59290427
         , train AUC: 0.59349225, test AUC: 0.59020517
         , train F-1: 0.47774822, test F-1: 0.48226300
iter: 003, train loss: 0.63057864, test loss: 0.58594304
         , train AUC: 0.61365110, test AUC: 0.61233462
         , train F-1: 0.48147371, test F-1: 0.48836625
iter: 004, train loss: 0.62401742, test loss: 0.57958192
         , train AUC: 0.63150134, test AUC: 0.63586088
         , train F-1: 0.48557676, test F-1: 0.49367639
iter: 005, train loss: 0.61794084, test loss: 0.57449961
         , train AUC: 0.65012185, test AUC: 0.65113982
         , train F-1: 0.48860778, test F-1: 0.49407922
iter: 006, train loss: 0.61227095, test loss: 0.57089996
         , train AUC: 0.66607464, test AUC: 0.66093379
         , train F-1: 0.49140712, test F-1: 0.49165669
iter: 007, train loss: 0.60675830, test loss: 0.56747264
         , train AUC: 0.68027712, test AUC: 0.66988996
         , train F-1: 0.49111294, test F-1: 0.49248646
iter: 008, train loss: 0.60206497, test loss: 0.56409848
         , train AUC: 0.69236753, test AUC: 0.67667282
         , train F-1: 0.49212574, test F-1: 0.49337932
iter: 009, train loss: 0.59722912, test loss: 0.56088990
         , train AUC: 0.70364731, test AUC: 0.67969501
         , train F-1: 0.49581054, test F-1: 0.49470398
iter: 010, train loss: 0.59245658, test loss: 0.55797678
         , train AUC: 0.71383310, test AUC: 0.68590173
         , train F-1: 0.49922301, test F-1: 0.49752830
iter: 011, train loss: 0.58800775, test loss: 0.55375904
         , train AUC: 0.72273792, test AUC: 0.69485971
         , train F-1: 0.50366981, test F-1: 0.50418360
iter: 012, train loss: 0.58391005, test loss: 0.54867536
         , train AUC: 0.72934541, test AUC: 0.70382904
         , train F-1: 0.50885470, test F-1: 0.51545826
iter: 013, train loss: 0.57900077, test loss: 0.54399043
         , train AUC: 0.73608602, test AUC: 0.71231245
         , train F-1: 0.51792905, test F-1: 0.52680410
iter: 014, train loss: 0.57398939, test loss: 0.53998554
         , train AUC: 0.74268252, test AUC: 0.71949420
         , train F-1: 0.52713648, test F-1: 0.53775565
iter: 015, train loss: 0.56911677, test loss: 0.53680640
         , train AUC: 0.74913916, test AUC: 0.72510481
         , train F-1: 0.53408469, test F-1: 0.55518396
iter: 016, train loss: 0.56484842, test loss: 0.53330433
         , train AUC: 0.75515390, test AUC: 0.72853746
         , train F-1: 0.54415515, test F-1: 0.56826624
iter: 017, train loss: 0.56160891, test loss: 0.53048670
         , train AUC: 0.75826849, test AUC: 0.73291579
         , train F-1: 0.55230693, test F-1: 0.58400328
iter: 018, train loss: 0.55786759, test loss: 0.52821237
         , train AUC: 0.76179126, test AUC: 0.73564726
         , train F-1: 0.56439267, test F-1: 0.60059314
iter: 019, train loss: 0.55386198, test loss: 0.52664363
         , train AUC: 0.76539310, test AUC: 0.73869759
         , train F-1: 0.57544888, test F-1: 0.61236976
iter: 020, train loss: 0.54985780, test loss: 0.52580082
         , train AUC: 0.76876010, test AUC: 0.74133084
         , train F-1: 0.58681072, test F-1: 0.59882024
iter: 021, train loss: 0.54573435, test loss: 0.52594328
         , train AUC: 0.77240052, test AUC: 0.74224090
         , train F-1: 0.61826530, test F-1: 0.60917911
iter: 022, train loss: 0.54282105, test loss: 0.52466756
         , train AUC: 0.77433582, test AUC: 0.74425104
         , train F-1: 0.63081310, test F-1: 0.61181775
iter: 023, train loss: 0.54007065, test loss: 0.52463228
         , train AUC: 0.77625382, test AUC: 0.74457132
         , train F-1: 0.63332596, test F-1: 0.61378570
iter: 024, train loss: 0.53741580, test loss: 0.52409643
         , train AUC: 0.77828949, test AUC: 0.74507109
         , train F-1: 0.63731739, test F-1: 0.61646859
iter: 025, train loss: 0.53520536, test loss: 0.52305734
         , train AUC: 0.77966108, test AUC: 0.74697969
         , train F-1: 0.63923873, test F-1: 0.62035030
iter: 026, train loss: 0.53266472, test loss: 0.52242470
         , train AUC: 0.78150851, test AUC: 0.74828169
         , train F-1: 0.64124083, test F-1: 0.62565201
iter: 027, train loss: 0.52969706, test loss: 0.52200329
         , train AUC: 0.78423052, test AUC: 0.74895107
         , train F-1: 0.64601149, test F-1: 0.63157356
iter: 028, train loss: 0.52710819, test loss: 0.52149624
         , train AUC: 0.78652524, test AUC: 0.75013616
         , train F-1: 0.65067989, test F-1: 0.63209516
iter: 029, train loss: 0.52431786, test loss: 0.52068669
         , train AUC: 0.78929434, test AUC: 0.75201114
         , train F-1: 0.65417440, test F-1: 0.63894695
iter: 030, train loss: 0.52180773, test loss: 0.52143347
         , train AUC: 0.79181193, test AUC: 0.75248360
         , train F-1: 0.66140425, test F-1: 0.65028106
iter: 031, train loss: 0.51924676, test loss: 0.52142251
         , train AUC: 0.79443554, test AUC: 0.75325785
         , train F-1: 0.70239448, test F-1: 0.65042503
iter: 032, train loss: 0.51693571, test loss: 0.52135563
         , train AUC: 0.79672545, test AUC: 0.75416112
         , train F-1: 0.70416845, test F-1: 0.65394433
iter: 033, train loss: 0.51451981, test loss: 0.51971304
         , train AUC: 0.79903398, test AUC: 0.75707225
         , train F-1: 0.70575089, test F-1: 0.65825440
iter: 034, train loss: 0.51268739, test loss: 0.51856494
         , train AUC: 0.80049442, test AUC: 0.75959090
         , train F-1: 0.70862888, test F-1: 0.65881989
iter: 035, train loss: 0.51097894, test loss: 0.51614404
         , train AUC: 0.80183422, test AUC: 0.76325024
         , train F-1: 0.70862383, test F-1: 0.66139102
iter: 036, train loss: 0.50934619, test loss: 0.51508415
         , train AUC: 0.80300069, test AUC: 0.76514412
         , train F-1: 0.70878174, test F-1: 0.66167621
iter: 037, train loss: 0.50687808, test loss: 0.51456112
         , train AUC: 0.80522136, test AUC: 0.76523892
         , train F-1: 0.71000084, test F-1: 0.66027219
iter: 038, train loss: 0.50472862, test loss: 0.51516068
         , train AUC: 0.80669678, test AUC: 0.76411679
         , train F-1: 0.71129640, test F-1: 0.65824019
iter: 039, train loss: 0.50232607, test loss: 0.51585960
         , train AUC: 0.80862374, test AUC: 0.76339828
         , train F-1: 0.71150069, test F-1: 0.65587631
iter: 040, train loss: 0.50070482, test loss: 0.51492727
         , train AUC: 0.81010540, test AUC: 0.76502510
         , train F-1: 0.71166542, test F-1: 0.66027675
iter: 041, train loss: 0.49922699, test loss: 0.51479650
         , train AUC: 0.81120610, test AUC: 0.76643024
         , train F-1: 0.71491819, test F-1: 0.66224968
iter: 042, train loss: 0.49742228, test loss: 0.51421803
         , train AUC: 0.81246789, test AUC: 0.76754603
         , train F-1: 0.71887170, test F-1: 0.66043627
iter: 043, train loss: 0.49578279, test loss: 0.51298934
         , train AUC: 0.81370591, test AUC: 0.76915730
         , train F-1: 0.71832248, test F-1: 0.66063733
iter: 044, train loss: 0.49407232, test loss: 0.51144964
         , train AUC: 0.81516477, test AUC: 0.77126109
         , train F-1: 0.71815846, test F-1: 0.66264431
iter: 045, train loss: 0.49183160, test loss: 0.51015586
         , train AUC: 0.81715378, test AUC: 0.77330144
         , train F-1: 0.72149039, test F-1: 0.66514631
iter: 046, train loss: 0.48960084, test loss: 0.50918561
         , train AUC: 0.81914605, test AUC: 0.77551551
         , train F-1: 0.72446531, test F-1: 0.66418434
iter: 047, train loss: 0.48818472, test loss: 0.50870514
         , train AUC: 0.82033823, test AUC: 0.77687010
         , train F-1: 0.72583768, test F-1: 0.66615876
iter: 048, train loss: 0.48652765, test loss: 0.50662446
         , train AUC: 0.82195483, test AUC: 0.77873823
         , train F-1: 0.72787156, test F-1: 0.66919600
iter: 049, train loss: 0.48502338, test loss: 0.50687021
         , train AUC: 0.82309973, test AUC: 0.77865082
         , train F-1: 0.72707664, test F-1: 0.67681639
iter: 050, train loss: 0.48352149, test loss: 0.50626105
         , train AUC: 0.82433560, test AUC: 0.77980226
         , train F-1: 0.73307040, test F-1: 0.67739663
iter: 051, train loss: 0.48173749, test loss: 0.50203753
         , train AUC: 0.82585835, test AUC: 0.78383710
         , train F-1: 0.73522279, test F-1: 0.67942334
iter: 052, train loss: 0.48038280, test loss: 0.49707901
         , train AUC: 0.82701733, test AUC: 0.78806656
         , train F-1: 0.73506353, test F-1: 0.68095847
iter: 053, train loss: 0.47836936, test loss: 0.49521104
         , train AUC: 0.82869795, test AUC: 0.78945517
         , train F-1: 0.73719469, test F-1: 0.68085835
iter: 054, train loss: 0.47710869, test loss: 0.49355859
         , train AUC: 0.82980635, test AUC: 0.79099775
         , train F-1: 0.73949259, test F-1: 0.68316825
iter: 055, train loss: 0.47514895, test loss: 0.49200562
         , train AUC: 0.83175978, test AUC: 0.79197972
         , train F-1: 0.74196795, test F-1: 0.68287721
iter: 056, train loss: 0.47279638, test loss: 0.49165466
         , train AUC: 0.83372006, test AUC: 0.79206674
         , train F-1: 0.74381563, test F-1: 0.68308466
iter: 057, train loss: 0.47083551, test loss: 0.49239960
         , train AUC: 0.83498972, test AUC: 0.79266797
         , train F-1: 0.74414067, test F-1: 0.68547875
iter: 058, train loss: 0.46919087, test loss: 0.49314576
         , train AUC: 0.83617680, test AUC: 0.79415128
         , train F-1: 0.74661945, test F-1: 0.68963890
iter: 059, train loss: 0.46720210, test loss: 0.48671481
         , train AUC: 0.83803291, test AUC: 0.79942495
         , train F-1: 0.74861420, test F-1: 0.69191780
iter: 060, train loss: 0.46251407, test loss: 0.48047951
         , train AUC: 0.84214105, test AUC: 0.80341261
         , train F-1: 0.75318873, test F-1: 0.69246940
iter: 061, train loss: 0.45897543, test loss: 0.47957876
         , train AUC: 0.84549775, test AUC: 0.80270657
         , train F-1: 0.75982844, test F-1: 0.68763511
iter: 062, train loss: 0.45713270, test loss: 0.47776940
         , train AUC: 0.84701822, test AUC: 0.80395211
         , train F-1: 0.76101759, test F-1: 0.69223427
iter: 063, train loss: 0.45475984, test loss: 0.47643915
         , train AUC: 0.84882824, test AUC: 0.80656799
         , train F-1: 0.76253532, test F-1: 0.69674300
iter: 064, train loss: 0.45245481, test loss: 0.47917509
         , train AUC: 0.85047036, test AUC: 0.80641613
         , train F-1: 0.76397332, test F-1: 0.69956997
iter: 065, train loss: 0.45118624, test loss: 0.48188806
         , train AUC: 0.85117466, test AUC: 0.80400153
         , train F-1: 0.76282834, test F-1: 0.70171213
iter: 066, train loss: 0.44949326, test loss: 0.48422879
         , train AUC: 0.85197169, test AUC: 0.80030683
         , train F-1: 0.76253949, test F-1: 0.69727620
iter: 067, train loss: 0.44889015, test loss: 0.48405623
         , train AUC: 0.85208724, test AUC: 0.80124553
         , train F-1: 0.76032640, test F-1: 0.69711805
iter: 068, train loss: 0.44699940, test loss: 0.48343328
         , train AUC: 0.85389762, test AUC: 0.80396222
         , train F-1: 0.76085356, test F-1: 0.69862120
iter: 069, train loss: 0.44470367, test loss: 0.47790700
         , train AUC: 0.85653653, test AUC: 0.80650712
         , train F-1: 0.76347012, test F-1: 0.70062843
iter: 070, train loss: 0.44268271, test loss: 0.47512606
