Arguments: Namespace(gap=2, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104_32_3', run_fold=1, verbose=0)
iter: 000, train loss: 0.08740323, test loss: 0.08267367
         , train AUC: 0.99198448, test AUC: 0.99529372
         , train F-1: 0.95938127, test F-1: 0.95968928
iter: 001, train loss: 0.08559375, test loss: 0.07955103
         , train AUC: 0.99208071, test AUC: 0.99560276
         , train F-1: 0.95897611, test F-1: 0.96349541
iter: 002, train loss: 0.07870898, test loss: 0.07904948
         , train AUC: 0.99335290, test AUC: 0.99552754
         , train F-1: 0.96112914, test F-1: 0.96406433
iter: 003, train loss: 0.07950228, test loss: 0.08800139
         , train AUC: 0.99375281, test AUC: 0.99457409
         , train F-1: 0.96242894, test F-1: 0.96038063
iter: 004, train loss: 0.08043738, test loss: 0.11174113
         , train AUC: 0.99329018, test AUC: 0.99327683
         , train F-1: 0.96109149, test F-1: 0.94897202
iter: 005, train loss: 0.08220496, test loss: 0.11301681
         , train AUC: 0.99303760, test AUC: 0.99314715
         , train F-1: 0.95716195, test F-1: 0.94685698
iter: 006, train loss: 0.08230061, test loss: 0.10080130
         , train AUC: 0.99306023, test AUC: 0.99320063
         , train F-1: 0.95720149, test F-1: 0.95201259
iter: 007, train loss: 0.08210258, test loss: 0.09484440
         , train AUC: 0.99298331, test AUC: 0.99381667
         , train F-1: 0.95685037, test F-1: 0.95475318
iter: 008, train loss: 0.07782203, test loss: 0.09644262
         , train AUC: 0.99364516, test AUC: 0.99422324
         , train F-1: 0.95868060, test F-1: 0.95477851
iter: 009, train loss: 0.07683840, test loss: 0.09113140
         , train AUC: 0.99381235, test AUC: 0.99481919
         , train F-1: 0.95891750, test F-1: 0.95674836
iter: 010, train loss: 0.07545204, test loss: 0.08228497
         , train AUC: 0.99394128, test AUC: 0.99529055
         , train F-1: 0.95989000, test F-1: 0.95941908
iter: 011, train loss: 0.07078020, test loss: 0.08093984
         , train AUC: 0.99453702, test AUC: 0.99533782
         , train F-1: 0.96280855, test F-1: 0.96139841
iter: 012, train loss: 0.07180530, test loss: 0.08333887
         , train AUC: 0.99476038, test AUC: 0.99501855
         , train F-1: 0.96301310, test F-1: 0.96268460
iter: 013, train loss: 0.06879528, test loss: 0.08526777
         , train AUC: 0.99444215, test AUC: 0.99504651
         , train F-1: 0.96605661, test F-1: 0.96328486
iter: 014, train loss: 0.06780960, test loss: 0.07837425
         , train AUC: 0.99435943, test AUC: 0.99562272
         , train F-1: 0.96724120, test F-1: 0.96619135
iter: 015, train loss: 0.06480713, test loss: 0.07586079
         , train AUC: 0.99507811, test AUC: 0.99590989
         , train F-1: 0.96736441, test F-1: 0.96623251
iter: 016, train loss: 0.06394221, test loss: 0.07791999
         , train AUC: 0.99532383, test AUC: 0.99580705
         , train F-1: 0.96892479, test F-1: 0.96483112
iter: 017, train loss: 0.06462619, test loss: 0.08238989
         , train AUC: 0.99517720, test AUC: 0.99568464
         , train F-1: 0.96703869, test F-1: 0.96305131
iter: 018, train loss: 0.06355365, test loss: 0.08255225
         , train AUC: 0.99512822, test AUC: 0.99556440
         , train F-1: 0.96948864, test F-1: 0.95891351
iter: 019, train loss: 0.06103558, test loss: 0.08364102
         , train AUC: 0.99545327, test AUC: 0.99524105
         , train F-1: 0.96859740, test F-1: 0.95928927
iter: 020, train loss: 0.05959604, test loss: 0.08366229
         , train AUC: 0.99571100, test AUC: 0.99532536
         , train F-1: 0.96936208, test F-1: 0.96335032
iter: 021, train loss: 0.05700817, test loss: 0.08050236
         , train AUC: 0.99588624, test AUC: 0.99572340
         , train F-1: 0.97211099, test F-1: 0.96596261
iter: 022, train loss: 0.05708617, test loss: 0.07766274
         , train AUC: 0.99581841, test AUC: 0.99610226
         , train F-1: 0.97292532, test F-1: 0.96671327
iter: 023, train loss: 0.05829598, test loss: 0.07713760
         , train AUC: 0.99575490, test AUC: 0.99604931
         , train F-1: 0.97161164, test F-1: 0.96641249
iter: 024, train loss: 0.05546820, test loss: 0.08161226
         , train AUC: 0.99602025, test AUC: 0.99565959
         , train F-1: 0.97294953, test F-1: 0.96336034
iter: 025, train loss: 0.05519015, test loss: 0.08409967
         , train AUC: 0.99618585, test AUC: 0.99542447
         , train F-1: 0.97286727, test F-1: 0.96189151
iter: 026, train loss: 0.05549625, test loss: 0.08084727
         , train AUC: 0.99623380, test AUC: 0.99558038
         , train F-1: 0.97215742, test F-1: 0.96299024
