Arguments: Namespace(dropout=0.2, gap=3, hidden_size=8, l1=5e-05, lr=0.01, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=400_dr=0.2_lr=0.01_wd=0_l1=5e-05', weight_decay=0)
iter: 000, train loss: 0.79195517, test loss: 0.76421636
         , train AUC: 0.61563076, test AUC: 0.60527886
         , train F-1: 0.24137526, test F-1: 0.24105788
iter: 001, train loss: 0.76449484, test loss: 0.73016119
         , train AUC: 0.64494147, test AUC: 0.60933257
         , train F-1: 0.26298160, test F-1: 0.34122852
iter: 002, train loss: 0.73125601, test loss: 0.69310153
         , train AUC: 0.65084171, test AUC: 0.61637733
         , train F-1: 0.37316363, test F-1: 0.56809809
iter: 003, train loss: 0.69428015, test loss: 0.66167885
         , train AUC: 0.65965629, test AUC: 0.62365968
         , train F-1: 0.60314978, test F-1: 0.58411119
iter: 004, train loss: 0.66001552, test loss: 0.64196998
         , train AUC: 0.67063391, test AUC: 0.60701806
         , train F-1: 0.63212751, test F-1: 0.57028560
iter: 005, train loss: 0.63581187, test loss: 0.62684220
         , train AUC: 0.66873019, test AUC: 0.59669992
         , train F-1: 0.62400688, test F-1: 0.54000624
iter: 006, train loss: 0.62102133, test loss: 0.61695987
         , train AUC: 0.66033837, test AUC: 0.59392423
         , train F-1: 0.58785418, test F-1: 0.52989837
iter: 007, train loss: 0.60991895, test loss: 0.60958302
         , train AUC: 0.65760217, test AUC: 0.59758443
         , train F-1: 0.57988324, test F-1: 0.51786543
iter: 008, train loss: 0.60277981, test loss: 0.60105717
         , train AUC: 0.65887383, test AUC: 0.61102137
         , train F-1: 0.56799350, test F-1: 0.52413523
iter: 009, train loss: 0.59609520, test loss: 0.59652895
         , train AUC: 0.66694213, test AUC: 0.62013916
         , train F-1: 0.56916603, test F-1: 0.52265544
iter: 010, train loss: 0.58938038, test loss: 0.59000909
         , train AUC: 0.67895564, test AUC: 0.63307392
         , train F-1: 0.57103436, test F-1: 0.54298457
iter: 011, train loss: 0.58149433, test loss: 0.58764821
         , train AUC: 0.69195384, test AUC: 0.64136904
         , train F-1: 0.58153880, test F-1: 0.56020051
iter: 012, train loss: 0.57500380, test loss: 0.58441365
         , train AUC: 0.70119036, test AUC: 0.64944420
         , train F-1: 0.59026665, test F-1: 0.57066292
iter: 013, train loss: 0.57063150, test loss: 0.58289349
