Arguments: Namespace(gap=2, hidden_size=32, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104/LSTM_32_1')
iter: 000, train loss: 0.97353333, test loss: 0.76385385
         , train AUC: 0.48974304, test AUC: 0.47662821
         , train F-1: 0.23849503, test F-1: 0.36188570
iter: 001, train loss: 0.73584181, test loss: 0.64888918
         , train AUC: 0.51219785, test AUC: 0.50521855
         , train F-1: 0.39459045, test F-1: 0.45749584
iter: 002, train loss: 0.63276494, test loss: 0.60698748
         , train AUC: 0.55410974, test AUC: 0.56541977
         , train F-1: 0.47993475, test F-1: 0.43885943
iter: 003, train loss: 0.59961766, test loss: 0.60168356
         , train AUC: 0.60997962, test AUC: 0.62719242
         , train F-1: 0.46557942, test F-1: 0.42571023
iter: 004, train loss: 0.59844828, test loss: 0.59763145
         , train AUC: 0.65715698, test AUC: 0.65893055
         , train F-1: 0.43810774, test F-1: 0.42358317
iter: 005, train loss: 0.59149456, test loss: 0.58538914
         , train AUC: 0.69411610, test AUC: 0.67476303
         , train F-1: 0.43479231, test F-1: 0.41458620
iter: 006, train loss: 0.57486874, test loss: 0.57416928
         , train AUC: 0.72044649, test AUC: 0.68477746
         , train F-1: 0.43998686, test F-1: 0.43493631
iter: 007, train loss: 0.56377190, test loss: 0.56691146
         , train AUC: 0.72714579, test AUC: 0.69751991
         , train F-1: 0.50030478, test F-1: 0.45667642
iter: 008, train loss: 0.56019485, test loss: 0.56022114
         , train AUC: 0.72993049, test AUC: 0.70709990
         , train F-1: 0.52270475, test F-1: 0.48806669
iter: 009, train loss: 0.55674577, test loss: 0.54699820
         , train AUC: 0.73479387, test AUC: 0.72163648
         , train F-1: 0.54852647, test F-1: 0.51236007
iter: 010, train loss: 0.54863292, test loss: 0.53462011
         , train AUC: 0.74359303, test AUC: 0.73455439
         , train F-1: 0.58013468, test F-1: 0.54206784
iter: 011, train loss: 0.54140311, test loss: 0.52840877
         , train AUC: 0.74810038, test AUC: 0.74153812
         , train F-1: 0.59890625, test F-1: 0.57025542
iter: 012, train loss: 0.53645778, test loss: 0.52900648
         , train AUC: 0.75220464, test AUC: 0.74026731
         , train F-1: 0.61593179, test F-1: 0.58052578
iter: 013, train loss: 0.53212154, test loss: 0.52747887
         , train AUC: 0.75720057, test AUC: 0.74229650
         , train F-1: 0.62729755, test F-1: 0.59454270
iter: 014, train loss: 0.52800614, test loss: 0.52558106
         , train AUC: 0.76128756, test AUC: 0.74663906
         , train F-1: 0.64139933, test F-1: 0.60911969
iter: 015, train loss: 0.52356440, test loss: 0.52760881
         , train AUC: 0.76605834, test AUC: 0.74625042
         , train F-1: 0.65646723, test F-1: 0.61666651
iter: 016, train loss: 0.51904708, test loss: 0.52624148
         , train AUC: 0.77121650, test AUC: 0.74906131
         , train F-1: 0.66923035, test F-1: 0.62260317
iter: 017, train loss: 0.51383346, test loss: 0.52638406
         , train AUC: 0.77764008, test AUC: 0.74932352
         , train F-1: 0.67688155, test F-1: 0.62945577
iter: 018, train loss: 0.50753611, test loss: 0.52723336
         , train AUC: 0.78542560, test AUC: 0.74896658
         , train F-1: 0.68310262, test F-1: 0.63212015
iter: 019, train loss: 0.50480288, test loss: 0.52286422
         , train AUC: 0.78841849, test AUC: 0.75503347
         , train F-1: 0.68657613, test F-1: 0.64150730
iter: 020, train loss: 0.50178212, test loss: 0.51856619
         , train AUC: 0.79209573, test AUC: 0.75981942
         , train F-1: 0.69187358, test F-1: 0.64921453
iter: 021, train loss: 0.49761224, test loss: 0.51373994
         , train AUC: 0.79695925, test AUC: 0.76559221
         , train F-1: 0.69745747, test F-1: 0.65608295
iter: 022, train loss: 0.49357951, test loss: 0.51101422
         , train AUC: 0.80050544, test AUC: 0.76833305
         , train F-1: 0.70656613, test F-1: 0.65788698
