Arguments: Namespace(gap=5, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104_32_3', run_fold=1, verbose=0)
iter: 000, train loss: 0.15461370, test loss: 0.06054228
         , train AUC: 0.98797676, test AUC: 0.99671164
         , train F-1: 0.93219451, test F-1: 0.97383134
iter: 001, train loss: 0.09239572, test loss: 0.07128824
         , train AUC: 0.99199264, test AUC: 0.99547607
         , train F-1: 0.94609175, test F-1: 0.96750651
iter: 002, train loss: 0.09177785, test loss: 0.08608723
         , train AUC: 0.99150086, test AUC: 0.99326968
         , train F-1: 0.95046944, test F-1: 0.96119224
iter: 003, train loss: 0.09476925, test loss: 0.08695145
         , train AUC: 0.99116649, test AUC: 0.99340181
         , train F-1: 0.94726681, test F-1: 0.95895594
iter: 004, train loss: 0.09778125, test loss: 0.07042532
         , train AUC: 0.99083142, test AUC: 0.99555205
         , train F-1: 0.94606558, test F-1: 0.96407236
iter: 005, train loss: 0.08455155, test loss: 0.07367361
         , train AUC: 0.99237755, test AUC: 0.99515272
         , train F-1: 0.95526961, test F-1: 0.96192039
iter: 006, train loss: 0.08912463, test loss: 0.07377058
         , train AUC: 0.99161874, test AUC: 0.99463751
         , train F-1: 0.95358412, test F-1: 0.96608955
iter: 007, train loss: 0.08068909, test loss: 0.07939816
         , train AUC: 0.99256670, test AUC: 0.99402660
         , train F-1: 0.95866572, test F-1: 0.96369489
iter: 008, train loss: 0.08087089, test loss: 0.07257666
         , train AUC: 0.99323969, test AUC: 0.99507012
         , train F-1: 0.95891848, test F-1: 0.96279871
iter: 009, train loss: 0.07742650, test loss: 0.07174843
         , train AUC: 0.99337070, test AUC: 0.99498463
         , train F-1: 0.95965051, test F-1: 0.96591748
iter: 010, train loss: 0.07821891, test loss: 0.07822459
         , train AUC: 0.99308109, test AUC: 0.99404988
         , train F-1: 0.95813915, test F-1: 0.96545794
iter: 011, train loss: 0.07666696, test loss: 0.08695343
         , train AUC: 0.99345810, test AUC: 0.99359735
         , train F-1: 0.95863777, test F-1: 0.95700461
iter: 012, train loss: 0.07697884, test loss: 0.08064940
         , train AUC: 0.99385602, test AUC: 0.99437200
         , train F-1: 0.95919705, test F-1: 0.96441394
iter: 013, train loss: 0.07406727, test loss: 0.07968636
         , train AUC: 0.99445778, test AUC: 0.99406175
         , train F-1: 0.96040406, test F-1: 0.96075360
iter: 014, train loss: 0.07192490, test loss: 0.09375042
         , train AUC: 0.99419192, test AUC: 0.99271343
         , train F-1: 0.96027416, test F-1: 0.95436654
iter: 015, train loss: 0.07781821, test loss: 0.08153811
         , train AUC: 0.99357121, test AUC: 0.99371589
         , train F-1: 0.96048587, test F-1: 0.96021380
iter: 016, train loss: 0.07187608, test loss: 0.09123142
         , train AUC: 0.99421061, test AUC: 0.99166413
         , train F-1: 0.96337612, test F-1: 0.95354744
iter: 017, train loss: 0.07792552, test loss: 0.09491278
         , train AUC: 0.99334516, test AUC: 0.99075094
         , train F-1: 0.95887926, test F-1: 0.95372311
iter: 018, train loss: 0.07265235, test loss: 0.09267562
         , train AUC: 0.99398137, test AUC: 0.99276375
         , train F-1: 0.96169008, test F-1: 0.95485857
iter: 019, train loss: 0.07490143, test loss: 0.08643539
         , train AUC: 0.99430796, test AUC: 0.99314604
         , train F-1: 0.95942874, test F-1: 0.95637005
iter: 020, train loss: 0.07543422, test loss: 0.08565085
         , train AUC: 0.99369407, test AUC: 0.99274997
         , train F-1: 0.95941544, test F-1: 0.95617095
iter: 021, train loss: 0.07111737, test loss: 0.08168565
         , train AUC: 0.99425117, test AUC: 0.99327194
         , train F-1: 0.96250522, test F-1: 0.95913359
iter: 022, train loss: 0.07195315, test loss: 0.09066694
         , train AUC: 0.99374151, test AUC: 0.99368421
         , train F-1: 0.96219717, test F-1: 0.95192648
iter: 023, train loss: 0.08091529, test loss: 0.07923251
         , train AUC: 0.99414989, test AUC: 0.99422185
         , train F-1: 0.95754111, test F-1: 0.95837506
iter: 024, train loss: 0.07179698, test loss: 0.08040205
         , train AUC: 0.99457879, test AUC: 0.99356406
         , train F-1: 0.96033807, test F-1: 0.96109010
iter: 025, train loss: 0.07567921, test loss: 0.07836238
         , train AUC: 0.99389166, test AUC: 0.99359150
         , train F-1: 0.95912968, test F-1: 0.96314498
iter: 026, train loss: 0.06947487, test loss: 0.07738987
         , train AUC: 0.99464267, test AUC: 0.99328555
         , train F-1: 0.96340498, test F-1: 0.96454940
iter: 027, train loss: 0.06287557, test loss: 0.10676853
         , train AUC: 0.99523749, test AUC: 0.99233128
         , train F-1: 0.96790103, test F-1: 0.94753601
iter: 028, train loss: 0.07466891, test loss: 0.09175008
         , train AUC: 0.99510259, test AUC: 0.99140523
         , train F-1: 0.96124374, test F-1: 0.95660417
iter: 029, train loss: 0.07704154, test loss: 0.09110875
         , train AUC: 0.99372105, test AUC: 0.99191844
         , train F-1: 0.95880469, test F-1: 0.95580839
iter: 030, train loss: 0.07461712, test loss: 0.10710166
         , train AUC: 0.99399054, test AUC: 0.99144457
         , train F-1: 0.96249157, test F-1: 0.94501322
iter: 031, train loss: 0.07146782, test loss: 0.10780255
         , train AUC: 0.99435507, test AUC: 0.99108560
         , train F-1: 0.96321476, test F-1: 0.94580817
iter: 032, train loss: 0.07295286, test loss: 0.09221643
         , train AUC: 0.99455763, test AUC: 0.99294362
         , train F-1: 0.96273637, test F-1: 0.95203916
iter: 033, train loss: 0.06489170, test loss: 0.09886281
         , train AUC: 0.99535778, test AUC: 0.99346365
         , train F-1: 0.96640979, test F-1: 0.94694120
iter: 034, train loss: 0.06791577, test loss: 0.08610874
         , train AUC: 0.99494718, test AUC: 0.99374311
         , train F-1: 0.96487560, test F-1: 0.95605846
iter: 035, train loss: 0.06730287, test loss: 0.09570391
         , train AUC: 0.99462560, test AUC: 0.99206080
         , train F-1: 0.96649574, test F-1: 0.94766908
iter: 036, train loss: 0.07336731, test loss: 0.10904513
         , train AUC: 0.99433249, test AUC: 0.98985279
         , train F-1: 0.95826634, test F-1: 0.94244500
iter: 037, train loss: 0.07559598, test loss: 0.10277668
         , train AUC: 0.99414196, test AUC: 0.99023776
         , train F-1: 0.95532488, test F-1: 0.94660923
iter: 038, train loss: 0.07151373, test loss: 0.09559032
         , train AUC: 0.99475606, test AUC: 0.99146134
         , train F-1: 0.95763117, test F-1: 0.94996559
iter: 039, train loss: 0.07002772, test loss: 0.09274136
         , train AUC: 0.99493392, test AUC: 0.99235236
         , train F-1: 0.95851744, test F-1: 0.95053034
iter: 040, train loss: 0.06535108, test loss: 0.09844185
         , train AUC: 0.99531625, test AUC: 0.99321969
         , train F-1: 0.96293971, test F-1: 0.94454673
iter: 041, train loss: 0.06214530, test loss: 0.12082736
         , train AUC: 0.99576609, test AUC: 0.99306404
         , train F-1: 0.96181024, test F-1: 0.94406214
iter: 042, train loss: 0.06833254, test loss: 0.08934529
         , train AUC: 0.99558538, test AUC: 0.99292708
         , train F-1: 0.96219820, test F-1: 0.95424649
iter: 043, train loss: 0.06968069, test loss: 0.08920264
         , train AUC: 0.99482259, test AUC: 0.99257582
         , train F-1: 0.95826620, test F-1: 0.95536994
iter: 044, train loss: 0.07103448, test loss: 0.09249832
         , train AUC: 0.99481435, test AUC: 0.99171916
         , train F-1: 0.95775376, test F-1: 0.95620345
iter: 045, train loss: 0.06722070, test loss: 0.10368832
         , train AUC: 0.99521593, test AUC: 0.99081458
         , train F-1: 0.96033986, test F-1: 0.94917387
iter: 046, train loss: 0.07321300, test loss: 0.08611831
         , train AUC: 0.99506037, test AUC: 0.99258001
         , train F-1: 0.95705085, test F-1: 0.95954338
iter: 047, train loss: 0.06719061, test loss: 0.08686870
         , train AUC: 0.99528552, test AUC: 0.99284093
         , train F-1: 0.95924036, test F-1: 0.95763231
iter: 048, train loss: 0.07028562, test loss: 0.08380631
         , train AUC: 0.99515643, test AUC: 0.99298563
         , train F-1: 0.95739781, test F-1: 0.95895563
iter: 049, train loss: 0.06408104, test loss: 0.09561631
         , train AUC: 0.99563701, test AUC: 0.99188938
         , train F-1: 0.96081348, test F-1: 0.95430772
iter: 050, train loss: 0.06829637, test loss: 0.09010235
         , train AUC: 0.99536070, test AUC: 0.99282156
         , train F-1: 0.96075519, test F-1: 0.95581606
iter: 051, train loss: 0.06455612, test loss: 0.08137082
         , train AUC: 0.99562531, test AUC: 0.99342155
         , train F-1: 0.96329643, test F-1: 0.96114606
iter: 052, train loss: 0.06229422, test loss: 0.07980397
         , train AUC: 0.99575416, test AUC: 0.99365584
         , train F-1: 0.96452621, test F-1: 0.96310456
iter: 053, train loss: 0.06317845, test loss: 0.07929578
         , train AUC: 0.99573724, test AUC: 0.99346328
         , train F-1: 0.96532189, test F-1: 0.96504226
iter: 054, train loss: 0.05819698, test loss: 0.08610395
         , train AUC: 0.99621348, test AUC: 0.99293420
         , train F-1: 0.96883954, test F-1: 0.96529055
iter: 055, train loss: 0.05809044, test loss: 0.08043112
         , train AUC: 0.99635271, test AUC: 0.99327684
         , train F-1: 0.96936398, test F-1: 0.96553453
