Arguments: Namespace(dropout=0.2, gap=1, hidden_size=16, lr=0.005, num_epochs=500, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_16_1_epoch=500_dr=0.2_lr=0.005_wd=1e-05', weight_decay=1e-05)
iter: 000, train loss: 0.66166747, test loss: 0.59414357
         , train AUC: 0.42973888, test AUC: 0.51118043
         , train F-1: 0.46438690, test F-1: 0.48918282
iter: 001, train loss: 0.63645190, test loss: 0.57575524
         , train AUC: 0.50336106, test AUC: 0.56000700
         , train F-1: 0.46593277, test F-1: 0.49126630
iter: 002, train loss: 0.61823702, test loss: 0.56354839
         , train AUC: 0.58085749, test AUC: 0.59879571
         , train F-1: 0.46452742, test F-1: 0.48988079
iter: 003, train loss: 0.60485649, test loss: 0.55588359
         , train AUC: 0.63136878, test AUC: 0.62276174
         , train F-1: 0.46194121, test F-1: 0.48719688
iter: 004, train loss: 0.59382111, test loss: 0.55303425
         , train AUC: 0.66282224, test AUC: 0.63450499
         , train F-1: 0.45981261, test F-1: 0.48544886
iter: 005, train loss: 0.58516932, test loss: 0.55359870
         , train AUC: 0.68231912, test AUC: 0.63666734
         , train F-1: 0.46210925, test F-1: 0.48306708
iter: 006, train loss: 0.57845515, test loss: 0.55419809
         , train AUC: 0.69573371, test AUC: 0.63965585
         , train F-1: 0.46652105, test F-1: 0.49015259
iter: 007, train loss: 0.57321322, test loss: 0.55399907
         , train AUC: 0.70608563, test AUC: 0.64449643
         , train F-1: 0.47814166, test F-1: 0.49382454
iter: 008, train loss: 0.56817073, test loss: 0.55323547
         , train AUC: 0.71628329, test AUC: 0.65093812
         , train F-1: 0.48714644, test F-1: 0.51203748
iter: 009, train loss: 0.56285107, test loss: 0.55217594
         , train AUC: 0.72696982, test AUC: 0.65658689
         , train F-1: 0.50634169, test F-1: 0.52636734
iter: 010, train loss: 0.55727667, test loss: 0.54964441
         , train AUC: 0.73789830, test AUC: 0.66505930
         , train F-1: 0.53194667, test F-1: 0.53868121
iter: 011, train loss: 0.55199951, test loss: 0.54840320
         , train AUC: 0.74761429, test AUC: 0.66871077
         , train F-1: 0.56770107, test F-1: 0.54806355
iter: 012, train loss: 0.54728001, test loss: 0.54553503
         , train AUC: 0.75604344, test AUC: 0.67448882
         , train F-1: 0.57996009, test F-1: 0.55639688
iter: 013, train loss: 0.54211658, test loss: 0.54288107
         , train AUC: 0.76354722, test AUC: 0.67927911
         , train F-1: 0.59431346, test F-1: 0.56791194
iter: 014, train loss: 0.53728658, test loss: 0.53993189
         , train AUC: 0.76955806, test AUC: 0.68483779
         , train F-1: 0.61070410, test F-1: 0.58129461
iter: 015, train loss: 0.53208458, test loss: 0.53639418
         , train AUC: 0.77602760, test AUC: 0.69086314
         , train F-1: 0.62840238, test F-1: 0.59807664
iter: 016, train loss: 0.52690768, test loss: 0.53424972
         , train AUC: 0.78182414, test AUC: 0.69623279
         , train F-1: 0.64571488, test F-1: 0.61432478
iter: 017, train loss: 0.52177256, test loss: 0.53315508
         , train AUC: 0.78777770, test AUC: 0.69992938
         , train F-1: 0.66280373, test F-1: 0.62317842
iter: 018, train loss: 0.51707882, test loss: 0.53060758
         , train AUC: 0.79256610, test AUC: 0.70620735
         , train F-1: 0.67790981, test F-1: 0.63286268
iter: 019, train loss: 0.51242489, test loss: 0.52778155
         , train AUC: 0.79737871, test AUC: 0.71083090
         , train F-1: 0.68803885, test F-1: 0.63969331
iter: 020, train loss: 0.50809318, test loss: 0.52472150
         , train AUC: 0.80052670, test AUC: 0.71512131
         , train F-1: 0.69536389, test F-1: 0.64264887
iter: 021, train loss: 0.50353622, test loss: 0.52152371
         , train AUC: 0.80385905, test AUC: 0.71937446
         , train F-1: 0.69907559, test F-1: 0.64678717
iter: 022, train loss: 0.49928018, test loss: 0.51996660
         , train AUC: 0.80672958, test AUC: 0.72206855
         , train F-1: 0.70193232, test F-1: 0.64836491
iter: 023, train loss: 0.49516344, test loss: 0.51922184
         , train AUC: 0.80956043, test AUC: 0.72469766
         , train F-1: 0.70677025, test F-1: 0.65169904
iter: 024, train loss: 0.49086526, test loss: 0.51833338
         , train AUC: 0.81298213, test AUC: 0.72956563
         , train F-1: 0.71216206, test F-1: 0.65477143
iter: 025, train loss: 0.48608732, test loss: 0.51763034
         , train AUC: 0.81746557, test AUC: 0.73467107
         , train F-1: 0.71883502, test F-1: 0.65576648
iter: 026, train loss: 0.48189852, test loss: 0.51806283
         , train AUC: 0.82163945, test AUC: 0.73823581
         , train F-1: 0.72521320, test F-1: 0.65660468
iter: 027, train loss: 0.47821558, test loss: 0.51640445
         , train AUC: 0.82510649, test AUC: 0.74089937
         , train F-1: 0.73049394, test F-1: 0.65686294
iter: 028, train loss: 0.47459391, test loss: 0.51371467
         , train AUC: 0.82782508, test AUC: 0.74318268
         , train F-1: 0.73372181, test F-1: 0.65608122
iter: 029, train loss: 0.47105509, test loss: 0.51149583
         , train AUC: 0.82998130, test AUC: 0.74538305
         , train F-1: 0.73569474, test F-1: 0.65791810
iter: 030, train loss: 0.46707964, test loss: 0.50998157
         , train AUC: 0.83269036, test AUC: 0.74758016
         , train F-1: 0.73841009, test F-1: 0.65932006
iter: 031, train loss: 0.46367493, test loss: 0.51063019
         , train AUC: 0.83511795, test AUC: 0.74877874
         , train F-1: 0.74230017, test F-1: 0.66005171
iter: 032, train loss: 0.45988899, test loss: 0.50964564
         , train AUC: 0.83810152, test AUC: 0.75133827
         , train F-1: 0.74663881, test F-1: 0.66444262
iter: 033, train loss: 0.45582113, test loss: 0.50675207
         , train AUC: 0.84154257, test AUC: 0.75546830
         , train F-1: 0.75173031, test F-1: 0.67009211
iter: 034, train loss: 0.45271444, test loss: 0.50398546
         , train AUC: 0.84415033, test AUC: 0.75927074
         , train F-1: 0.75241696, test F-1: 0.67620643
iter: 035, train loss: 0.44992206, test loss: 0.50209707
         , train AUC: 0.84662297, test AUC: 0.76120223
         , train F-1: 0.75530858, test F-1: 0.67725924
iter: 036, train loss: 0.44831446, test loss: 0.50660294
         , train AUC: 0.84753581, test AUC: 0.75720454
         , train F-1: 0.75498690, test F-1: 0.67330349
iter: 037, train loss: 0.44537503, test loss: 0.50589162
         , train AUC: 0.84937043, test AUC: 0.75847818
         , train F-1: 0.75816518, test F-1: 0.67519133
iter: 038, train loss: 0.44193688, test loss: 0.50267583
         , train AUC: 0.85148230, test AUC: 0.76210123
         , train F-1: 0.76107502, test F-1: 0.67651642
iter: 039, train loss: 0.43894926, test loss: 0.50329620
         , train AUC: 0.85323285, test AUC: 0.76376198
         , train F-1: 0.76439830, test F-1: 0.67597369
