Arguments: Namespace(dropout=0.2, gap=5, hidden_size=8, l1=0.0, l2=1e-05, lr=0.005, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=400_dr=0.2_lr=0.005_l2=1e-05_l1=0.0')
iter: 000, train loss: 0.71728206, test loss: 0.66832930
         , train AUC: 0.52752504, test AUC: 0.61401203
         , train F-1: 0.49569051, test F-1: 0.55993046
iter: 001, train loss: 0.69276869, test loss: 0.64693248
         , train AUC: 0.55188154, test AUC: 0.63305067
         , train F-1: 0.52380461, test F-1: 0.58175029
iter: 002, train loss: 0.67543137, test loss: 0.63294017
         , train AUC: 0.56570490, test AUC: 0.64198393
         , train F-1: 0.52944442, test F-1: 0.58750759
iter: 003, train loss: 0.66219324, test loss: 0.62239218
         , train AUC: 0.57857269, test AUC: 0.64748083
         , train F-1: 0.53308537, test F-1: 0.58307521
iter: 004, train loss: 0.65110475, test loss: 0.61156934
         , train AUC: 0.58889898, test AUC: 0.65288505
         , train F-1: 0.53390550, test F-1: 0.58121780
iter: 005, train loss: 0.64206308, test loss: 0.60192633
         , train AUC: 0.59488124, test AUC: 0.65951403
         , train F-1: 0.53097115, test F-1: 0.56724229
iter: 006, train loss: 0.63418275, test loss: 0.59326369
         , train AUC: 0.60290484, test AUC: 0.66715485
         , train F-1: 0.50740167, test F-1: 0.55908007
iter: 007, train loss: 0.62685353, test loss: 0.58687973
         , train AUC: 0.61127019, test AUC: 0.67270224
         , train F-1: 0.50248652, test F-1: 0.55242846
iter: 008, train loss: 0.62089634, test loss: 0.58137685
         , train AUC: 0.61846914, test AUC: 0.67934974
         , train F-1: 0.49825536, test F-1: 0.54623253
iter: 009, train loss: 0.61531496, test loss: 0.57595938
         , train AUC: 0.62670680, test AUC: 0.68751273
         , train F-1: 0.49422084, test F-1: 0.53834043
iter: 010, train loss: 0.61046237, test loss: 0.57084006
         , train AUC: 0.63412571, test AUC: 0.69538487
         , train F-1: 0.49025050, test F-1: 0.53146509
