Arguments: Namespace(dropout=0.2, gap=1, hidden_size=8, l1=5e-05, lr=0.01, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=400_dr=0.2_lr=0.01_wd=0_l1=5e-05', weight_decay=0)
iter: 000, train loss: 0.73805261, test loss: 0.68303198
         , train AUC: 0.53735838, test AUC: 0.55785498
         , train F-1: 0.45341224, test F-1: 0.53620056
iter: 001, train loss: 0.69099414, test loss: 0.65321434
         , train AUC: 0.57110081, test AUC: 0.58812678
         , train F-1: 0.54609951, test F-1: 0.51755772
iter: 002, train loss: 0.66080254, test loss: 0.63978457
         , train AUC: 0.59536174, test AUC: 0.59863939
         , train F-1: 0.52967878, test F-1: 0.42678467
iter: 003, train loss: 0.64221537, test loss: 0.63167840
         , train AUC: 0.61439137, test AUC: 0.60236567
         , train F-1: 0.43244232, test F-1: 0.40361222
iter: 004, train loss: 0.63018668, test loss: 0.62672299
         , train AUC: 0.61949913, test AUC: 0.59724027
         , train F-1: 0.41180706, test F-1: 0.40257549
iter: 005, train loss: 0.62084836, test loss: 0.62207341
         , train AUC: 0.62127363, test AUC: 0.60300567
         , train F-1: 0.41157902, test F-1: 0.40203662
iter: 006, train loss: 0.61444843, test loss: 0.61900628
         , train AUC: 0.62147750, test AUC: 0.60901246
         , train F-1: 0.41160900, test F-1: 0.40203662
iter: 007, train loss: 0.61062956, test loss: 0.61605793
         , train AUC: 0.62504218, test AUC: 0.61799186
         , train F-1: 0.41155752, test F-1: 0.40203662
iter: 008, train loss: 0.60697979, test loss: 0.61297148
         , train AUC: 0.62961443, test AUC: 0.63164163
         , train F-1: 0.41155752, test F-1: 0.40203662
iter: 009, train loss: 0.60337222, test loss: 0.61050516
         , train AUC: 0.63453021, test AUC: 0.64243392
         , train F-1: 0.41155752, test F-1: 0.40203662
iter: 010, train loss: 0.60027432, test loss: 0.60785663
         , train AUC: 0.64426936, test AUC: 0.65508826
         , train F-1: 0.41155752, test F-1: 0.40203662
iter: 011, train loss: 0.59667933, test loss: 0.60647732
         , train AUC: 0.65838627, test AUC: 0.66110715
         , train F-1: 0.41156252, test F-1: 0.40203662
iter: 012, train loss: 0.59317714, test loss: 0.60468149
         , train AUC: 0.66994732, test AUC: 0.66495330
         , train F-1: 0.41154754, test F-1: 0.40291481
iter: 013, train loss: 0.58980763, test loss: 0.60264200
         , train AUC: 0.68103096, test AUC: 0.67123336
         , train F-1: 0.41211963, test F-1: 0.40273537
iter: 014, train loss: 0.58670074, test loss: 0.60047060
         , train AUC: 0.69030654, test AUC: 0.68105739
         , train F-1: 0.41223749, test F-1: 0.40239592
iter: 015, train loss: 0.58436316, test loss: 0.59936363
