Arguments: Namespace(gap=1, hidden_size=16, num_epochs=200, num_layers=3, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104/LSTM_16_3')
iter: 000, train loss: 0.79554349, test loss: 0.74030221
         , train AUC: 0.52416544, test AUC: 0.56259201
         , train F-1: 0.23111471, test F-1: 0.24679329
iter: 001, train loss: 0.74474204, test loss: 0.70260990
         , train AUC: 0.60568612, test AUC: 0.59236778
         , train F-1: 0.23111471, test F-1: 0.32353772
iter: 002, train loss: 0.70126468, test loss: 0.66732633
         , train AUC: 0.63166708, test AUC: 0.58834126
         , train F-1: 0.32633420, test F-1: 0.48057491
iter: 003, train loss: 0.65918308, test loss: 0.63755018
         , train AUC: 0.62912610, test AUC: 0.59327261
         , train F-1: 0.51144646, test F-1: 0.41042288
iter: 004, train loss: 0.62290126, test loss: 0.62263626
         , train AUC: 0.62979029, test AUC: 0.60809947
         , train F-1: 0.41685583, test F-1: 0.40203662
iter: 005, train loss: 0.60104293, test loss: 0.62496072
         , train AUC: 0.64122562, test AUC: 0.64701455
         , train F-1: 0.41181984, test F-1: 0.40203662
iter: 006, train loss: 0.59666550, test loss: 0.63774288
         , train AUC: 0.67566860, test AUC: 0.66908239
         , train F-1: 0.41156252, test F-1: 0.40203662
iter: 007, train loss: 0.60197282, test loss: 0.64004314
         , train AUC: 0.70235358, test AUC: 0.66354498
         , train F-1: 0.41156252, test F-1: 0.40203662
iter: 008, train loss: 0.60029185, test loss: 0.62245232
         , train AUC: 0.70450899, test AUC: 0.66529597
         , train F-1: 0.41212847, test F-1: 0.40271574
iter: 009, train loss: 0.58544093, test loss: 0.59831631
         , train AUC: 0.70874206, test AUC: 0.68119551
         , train F-1: 0.41668742, test F-1: 0.41641591
iter: 010, train loss: 0.56895435, test loss: 0.58383489
         , train AUC: 0.70961483, test AUC: 0.70243994
         , train F-1: 0.42620087, test F-1: 0.50304672
iter: 011, train loss: 0.56378233, test loss: 0.57717496
         , train AUC: 0.71398148, test AUC: 0.72059293
         , train F-1: 0.52505653, test F-1: 0.58436143
iter: 012, train loss: 0.56239069, test loss: 0.56492555
         , train AUC: 0.72254226, test AUC: 0.73613547
         , train F-1: 0.59459194, test F-1: 0.61990661
iter: 013, train loss: 0.55077589, test loss: 0.55835837
         , train AUC: 0.73400005, test AUC: 0.73997663
         , train F-1: 0.62199664, test F-1: 0.60361135
iter: 014, train loss: 0.53871340, test loss: 0.55954063
         , train AUC: 0.74301376, test AUC: 0.74178037
         , train F-1: 0.61826841, test F-1: 0.58868900
iter: 015, train loss: 0.53389120, test loss: 0.56286508
         , train AUC: 0.74717669, test AUC: 0.73835777
         , train F-1: 0.60778043, test F-1: 0.60680854
iter: 016, train loss: 0.53189176, test loss: 0.56185472
         , train AUC: 0.74979137, test AUC: 0.73933025
         , train F-1: 0.62212321, test F-1: 0.64721630
iter: 017, train loss: 0.52636421, test loss: 0.55486578
         , train AUC: 0.75613672, test AUC: 0.74383565
         , train F-1: 0.65460928, test F-1: 0.66229878
iter: 018, train loss: 0.51989079, test loss: 0.54823565
         , train AUC: 0.76245985, test AUC: 0.75056013
         , train F-1: 0.67528434, test F-1: 0.67829918
iter: 019, train loss: 0.51606810, test loss: 0.54423195
         , train AUC: 0.76817101, test AUC: 0.75634114
         , train F-1: 0.68827066, test F-1: 0.68783533
iter: 020, train loss: 0.51309055, test loss: 0.54010653
         , train AUC: 0.77276846, test AUC: 0.76267803
         , train F-1: 0.69284615, test F-1: 0.69459674
iter: 021, train loss: 0.50838774, test loss: 0.53869659
         , train AUC: 0.77780366, test AUC: 0.76502331
         , train F-1: 0.69606910, test F-1: 0.69587791
iter: 022, train loss: 0.50311196, test loss: 0.53533280
         , train AUC: 0.78268688, test AUC: 0.76893291
         , train F-1: 0.70042305, test F-1: 0.67267445
iter: 023, train loss: 0.49887773, test loss: 0.53116071
         , train AUC: 0.78844939, test AUC: 0.77403008
         , train F-1: 0.69593850, test F-1: 0.65716156
iter: 024, train loss: 0.49546191, test loss: 0.52400774
         , train AUC: 0.79317689, test AUC: 0.78058965
         , train F-1: 0.68376402, test F-1: 0.66622612
iter: 025, train loss: 0.49188209, test loss: 0.52078211
         , train AUC: 0.79613428, test AUC: 0.78278452
         , train F-1: 0.69278758, test F-1: 0.69704950
iter: 026, train loss: 0.48850366, test loss: 0.51888406
         , train AUC: 0.79930327, test AUC: 0.78444668
         , train F-1: 0.71095755, test F-1: 0.71721400
iter: 027, train loss: 0.48472273, test loss: 0.51739538
         , train AUC: 0.80268720, test AUC: 0.78629632
         , train F-1: 0.72126892, test F-1: 0.71371556
iter: 028, train loss: 0.47934017, test loss: 0.51642853
         , train AUC: 0.80803107, test AUC: 0.78864064
         , train F-1: 0.72167953, test F-1: 0.70655131
iter: 029, train loss: 0.47578937, test loss: 0.51267397
         , train AUC: 0.81227253, test AUC: 0.79220332
         , train F-1: 0.72155957, test F-1: 0.70718914
iter: 030, train loss: 0.47006547, test loss: 0.51028913
         , train AUC: 0.81698261, test AUC: 0.79366978
         , train F-1: 0.72878517, test F-1: 0.71161778
iter: 031, train loss: 0.46586889, test loss: 0.50686604
         , train AUC: 0.82009229, test AUC: 0.79764053
         , train F-1: 0.73863723, test F-1: 0.71342678
iter: 032, train loss: 0.46292603, test loss: 0.50438344
         , train AUC: 0.82312792, test AUC: 0.79902392
         , train F-1: 0.74445157, test F-1: 0.71551692
iter: 033, train loss: 0.45769987, test loss: 0.50330663
         , train AUC: 0.82674290, test AUC: 0.79992488
         , train F-1: 0.74647004, test F-1: 0.71208777
iter: 034, train loss: 0.45302543, test loss: 0.50744963
         , train AUC: 0.83015757, test AUC: 0.79699641
         , train F-1: 0.74562790, test F-1: 0.71054438
