Arguments: Namespace(gap=5, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104', run_fold=1, verbose=0)
iter: 000, train loss: 0.07601120, test loss: 0.03322512
         , train AUC: 0.99319104, test AUC: 0.99879564
         , train F-1: 0.96503015, test F-1: 0.98102211
iter: 001, train loss: 0.06829485, test loss: 0.03652813
         , train AUC: 0.99415011, test AUC: 0.99858418
         , train F-1: 0.96760531, test F-1: 0.98082664
iter: 002, train loss: 0.06393310, test loss: 0.03904587
         , train AUC: 0.99509518, test AUC: 0.99836456
         , train F-1: 0.96791975, test F-1: 0.97990446
iter: 003, train loss: 0.05986626, test loss: 0.04591098
         , train AUC: 0.99568037, test AUC: 0.99803404
         , train F-1: 0.97041193, test F-1: 0.97518654
iter: 004, train loss: 0.06081964, test loss: 0.04468583
         , train AUC: 0.99578416, test AUC: 0.99822517
         , train F-1: 0.96854414, test F-1: 0.97574731
iter: 005, train loss: 0.05800334, test loss: 0.04430991
         , train AUC: 0.99597542, test AUC: 0.99832418
         , train F-1: 0.96969125, test F-1: 0.97590371
iter: 006, train loss: 0.05582147, test loss: 0.04635149
         , train AUC: 0.99635749, test AUC: 0.99811468
         , train F-1: 0.97076216, test F-1: 0.97577983
iter: 007, train loss: 0.05518449, test loss: 0.04637215
         , train AUC: 0.99640499, test AUC: 0.99805620
         , train F-1: 0.97162818, test F-1: 0.97652726
iter: 008, train loss: 0.05253083, test loss: 0.04595503
         , train AUC: 0.99672917, test AUC: 0.99806806
         , train F-1: 0.97320952, test F-1: 0.97630198
iter: 009, train loss: 0.04963737, test loss: 0.04829953
         , train AUC: 0.99712985, test AUC: 0.99784433
         , train F-1: 0.97443587, test F-1: 0.97608571
iter: 010, train loss: 0.04698985, test loss: 0.05001845
         , train AUC: 0.99726338, test AUC: 0.99774957
         , train F-1: 0.97752048, test F-1: 0.97475036
iter: 011, train loss: 0.04763417, test loss: 0.04965864
         , train AUC: 0.99718962, test AUC: 0.99763375
         , train F-1: 0.97659990, test F-1: 0.97469650
iter: 012, train loss: 0.04625176, test loss: 0.04799980
         , train AUC: 0.99722103, test AUC: 0.99779709
         , train F-1: 0.97535258, test F-1: 0.97602093
iter: 013, train loss: 0.04444450, test loss: 0.05224625
         , train AUC: 0.99726919, test AUC: 0.99764242
         , train F-1: 0.97654476, test F-1: 0.97280057
iter: 014, train loss: 0.04551319, test loss: 0.05341163
         , train AUC: 0.99720967, test AUC: 0.99758590
         , train F-1: 0.97757934, test F-1: 0.97501301
iter: 015, train loss: 0.03882866, test loss: 0.05975059
         , train AUC: 0.99769085, test AUC: 0.99733104
         , train F-1: 0.98302683, test F-1: 0.96966496
iter: 016, train loss: 0.04111446, test loss: 0.06372581
         , train AUC: 0.99769986, test AUC: 0.99718547
         , train F-1: 0.97849823, test F-1: 0.96794831
iter: 017, train loss: 0.04024787, test loss: 0.05946435
         , train AUC: 0.99788039, test AUC: 0.99731544
         , train F-1: 0.97816464, test F-1: 0.97004033
iter: 018, train loss: 0.03899263, test loss: 0.07399239
         , train AUC: 0.99800567, test AUC: 0.99534496
         , train F-1: 0.98203235, test F-1: 0.95782116
iter: 019, train loss: 0.05401492, test loss: 0.08671649
         , train AUC: 0.99713113, test AUC: 0.99425617
         , train F-1: 0.97275604, test F-1: 0.95027422
iter: 020, train loss: 0.05547908, test loss: 0.09450883
         , train AUC: 0.99671956, test AUC: 0.99492048
         , train F-1: 0.97202580, test F-1: 0.95197517
iter: 021, train loss: 0.04283869, test loss: 0.10085078
         , train AUC: 0.99778756, test AUC: 0.99425728
         , train F-1: 0.98142663, test F-1: 0.94642674
iter: 022, train loss: 0.04671434, test loss: 0.08208028
         , train AUC: 0.99755529, test AUC: 0.99458510
         , train F-1: 0.97477659, test F-1: 0.95699348
iter: 023, train loss: 0.04721583, test loss: 0.07454112
         , train AUC: 0.99733948, test AUC: 0.99562713
         , train F-1: 0.97702996, test F-1: 0.95806102
iter: 024, train loss: 0.04402042, test loss: 0.08646466
         , train AUC: 0.99762697, test AUC: 0.99526323
         , train F-1: 0.97787006, test F-1: 0.95159209
iter: 025, train loss: 0.04584425, test loss: 0.07472565
         , train AUC: 0.99765740, test AUC: 0.99565186
         , train F-1: 0.97542683, test F-1: 0.95815028
iter: 026, train loss: 0.04706582, test loss: 0.07988228
         , train AUC: 0.99757269, test AUC: 0.99494354
         , train F-1: 0.97493638, test F-1: 0.95588767
iter: 027, train loss: 0.04704048, test loss: 0.08862541
         , train AUC: 0.99744045, test AUC: 0.99509871
         , train F-1: 0.97556249, test F-1: 0.95209332
iter: 028, train loss: 0.04145119, test loss: 0.08426733
         , train AUC: 0.99786917, test AUC: 0.99522062
         , train F-1: 0.98159448, test F-1: 0.95405342
iter: 029, train loss: 0.04581033, test loss: 0.08966859
         , train AUC: 0.99768777, test AUC: 0.99378982
         , train F-1: 0.97709023, test F-1: 0.94718927
iter: 030, train loss: 0.05176174, test loss: 0.08942255
         , train AUC: 0.99732294, test AUC: 0.99403556
         , train F-1: 0.97247089, test F-1: 0.94878062
iter: 031, train loss: 0.04700407, test loss: 0.09796762
         , train AUC: 0.99753779, test AUC: 0.99470751
         , train F-1: 0.97463464, test F-1: 0.94905165
iter: 032, train loss: 0.03750514, test loss: 0.11269029
         , train AUC: 0.99817649, test AUC: 0.99343669
         , train F-1: 0.98346606, test F-1: 0.94456459
iter: 033, train loss: 0.03868862, test loss: 0.10565452
         , train AUC: 0.99800831, test AUC: 0.99258882
         , train F-1: 0.98250197, test F-1: 0.94223931
iter: 034, train loss: 0.04290328, test loss: 0.13119988
         , train AUC: 0.99788264, test AUC: 0.99115623
         , train F-1: 0.97708456, test F-1: 0.92981999
iter: 035, train loss: 0.04242428, test loss: 0.16417813
         , train AUC: 0.99792679, test AUC: 0.99021189
         , train F-1: 0.97608769, test F-1: 0.92171021
iter: 036, train loss: 0.04433385, test loss: 0.10077612
         , train AUC: 0.99781151, test AUC: 0.99248200
         , train F-1: 0.97560938, test F-1: 0.94552448
iter: 037, train loss: 0.04134129, test loss: 0.09635949
         , train AUC: 0.99794159, test AUC: 0.99244415
         , train F-1: 0.97781589, test F-1: 0.95114526
iter: 038, train loss: 0.04360213, test loss: 0.10059933
         , train AUC: 0.99753824, test AUC: 0.99374533
         , train F-1: 0.97960042, test F-1: 0.94746652
iter: 039, train loss: 0.03452720, test loss: 0.12812719
         , train AUC: 0.99834671, test AUC: 0.99145439
         , train F-1: 0.98512238, test F-1: 0.93253962
iter: 040, train loss: 0.03991186, test loss: 0.13253762
         , train AUC: 0.99809754, test AUC: 0.98952609
         , train F-1: 0.97880308, test F-1: 0.93130662
iter: 041, train loss: 0.04093035, test loss: 0.13032547
         , train AUC: 0.99809495, test AUC: 0.99012420
         , train F-1: 0.97731114, test F-1: 0.94205128
iter: 042, train loss: 0.03595826, test loss: 0.16440330
         , train AUC: 0.99835695, test AUC: 0.98965528
         , train F-1: 0.98151192, test F-1: 0.93506221
iter: 043, train loss: 0.03995068, test loss: 0.15496369
         , train AUC: 0.99826716, test AUC: 0.98798927
         , train F-1: 0.98046990, test F-1: 0.93124407
iter: 044, train loss: 0.04699957, test loss: 0.16962568
         , train AUC: 0.99774522, test AUC: 0.98656367
         , train F-1: 0.97303457, test F-1: 0.92091271
iter: 045, train loss: 0.05260371, test loss: 0.16458172
         , train AUC: 0.99713708, test AUC: 0.98736244
         , train F-1: 0.96910043, test F-1: 0.91908641
iter: 046, train loss: 0.04931349, test loss: 0.15354860
         , train AUC: 0.99755409, test AUC: 0.98771802
         , train F-1: 0.96814875, test F-1: 0.92312217
iter: 047, train loss: 0.05261974, test loss: 0.14995934
         , train AUC: 0.99732985, test AUC: 0.98750124
         , train F-1: 0.96861611, test F-1: 0.92902661
iter: 048, train loss: 0.05273548, test loss: 0.17685787
         , train AUC: 0.99720421, test AUC: 0.98604294
         , train F-1: 0.96887391, test F-1: 0.91911428
iter: 049, train loss: 0.05079449, test loss: 0.20589383
         , train AUC: 0.99746199, test AUC: 0.98433605
         , train F-1: 0.96994949, test F-1: 0.91519791
iter: 050, train loss: 0.04716213, test loss: 0.23425806
         , train AUC: 0.99778675, test AUC: 0.98250413
         , train F-1: 0.97533597, test F-1: 0.91121713
iter: 051, train loss: 0.04645575, test loss: 0.22442204
         , train AUC: 0.99781699, test AUC: 0.98315982
         , train F-1: 0.97413943, test F-1: 0.91191263
iter: 052, train loss: 0.04739318, test loss: 0.19222365
         , train AUC: 0.99774944, test AUC: 0.98511967
         , train F-1: 0.97574229, test F-1: 0.92349047
iter: 053, train loss: 0.04646249, test loss: 0.18994471
         , train AUC: 0.99784847, test AUC: 0.98531434
         , train F-1: 0.97558794, test F-1: 0.91985093
iter: 054, train loss: 0.04523858, test loss: 0.18838595
         , train AUC: 0.99789233, test AUC: 0.98535445
         , train F-1: 0.97636369, test F-1: 0.91902137
iter: 055, train loss: 0.04449212, test loss: 0.18751167
         , train AUC: 0.99791479, test AUC: 0.98580242
         , train F-1: 0.97649126, test F-1: 0.92016523
iter: 056, train loss: 0.04198347, test loss: 0.20525379
         , train AUC: 0.99819172, test AUC: 0.98514816
         , train F-1: 0.97813804, test F-1: 0.91831794
iter: 057, train loss: 0.04192979, test loss: 0.21356493
         , train AUC: 0.99819925, test AUC: 0.98455352
         , train F-1: 0.97878117, test F-1: 0.91800640
iter: 058, train loss: 0.04023265, test loss: 0.20685129
         , train AUC: 0.99832230, test AUC: 0.98535412
         , train F-1: 0.97951331, test F-1: 0.92452101
iter: 059, train loss: 0.03925183, test loss: 0.20617832
         , train AUC: 0.99841271, test AUC: 0.98503396
         , train F-1: 0.97990782, test F-1: 0.92528683
iter: 060, train loss: 0.04062285, test loss: 0.22460510
         , train AUC: 0.99833241, test AUC: 0.98387164
         , train F-1: 0.97831365, test F-1: 0.91727094
iter: 061, train loss: 0.04069079, test loss: 0.22861478
         , train AUC: 0.99828287, test AUC: 0.98349460
         , train F-1: 0.97751515, test F-1: 0.91408541
iter: 062, train loss: 0.03914202, test loss: 0.20471397
         , train AUC: 0.99840227, test AUC: 0.98474995
         , train F-1: 0.97782669, test F-1: 0.91850677
iter: 063, train loss: 0.03826299, test loss: 0.18583804
         , train AUC: 0.99847994, test AUC: 0.98604257
         , train F-1: 0.97797031, test F-1: 0.92093603
iter: 064, train loss: 0.03740407, test loss: 0.17926824
         , train AUC: 0.99853896, test AUC: 0.98681743
         , train F-1: 0.97772449, test F-1: 0.92621566
iter: 065, train loss: 0.03609369, test loss: 0.19485573
         , train AUC: 0.99860291, test AUC: 0.98624158
