Arguments: Namespace(gap=1, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104', run_fold=1, verbose=0)
iter: 000, train loss: 0.28268993, test loss: 0.74424332
         , train AUC: 0.98584521, test AUC: 0.95272138
         , train F-1: 0.93051776, test F-1: 0.81124344
iter: 001, train loss: 0.74977517, test loss: 0.41406208
         , train AUC: 0.94077088, test AUC: 0.97114613
         , train F-1: 0.80056751, test F-1: 0.85797217
iter: 002, train loss: 0.42180976, test loss: 0.64664817
         , train AUC: 0.97139729, test AUC: 0.94993345
         , train F-1: 0.86379409, test F-1: 0.81550730
iter: 003, train loss: 0.70228755, test loss: 0.47347000
         , train AUC: 0.92200734, test AUC: 0.92923519
         , train F-1: 0.81421489, test F-1: 0.79541058
iter: 004, train loss: 0.45049134, test loss: 0.35277173
         , train AUC: 0.92088685, test AUC: 0.92029521
         , train F-1: 0.81424302, test F-1: 0.80582810
iter: 005, train loss: 0.33022878, test loss: 0.36747438
         , train AUC: 0.92992190, test AUC: 0.93061315
         , train F-1: 0.81863111, test F-1: 0.80764061
iter: 006, train loss: 0.37095341, test loss: 0.28268328
         , train AUC: 0.92746863, test AUC: 0.94004730
         , train F-1: 0.80089264, test F-1: 0.84355208
iter: 007, train loss: 0.28691089, test loss: 0.27009013
         , train AUC: 0.93347375, test AUC: 0.94230603
         , train F-1: 0.84362083, test F-1: 0.82706016
iter: 008, train loss: 0.27359581, test loss: 0.27327475
         , train AUC: 0.93624897, test AUC: 0.94462476
         , train F-1: 0.83151519, test F-1: 0.82653438
iter: 009, train loss: 0.26972771, test loss: 0.26011965
         , train AUC: 0.94200095, test AUC: 0.94872887
         , train F-1: 0.82887785, test F-1: 0.85298762
iter: 010, train loss: 0.24700823, test loss: 0.25908521
         , train AUC: 0.95163969, test AUC: 0.95122818
         , train F-1: 0.84872859, test F-1: 0.86814911
iter: 011, train loss: 0.23787181, test loss: 0.27193683
         , train AUC: 0.95647977, test AUC: 0.95115068
         , train F-1: 0.86983515, test F-1: 0.86705766
iter: 012, train loss: 0.24467126, test loss: 0.27118433
         , train AUC: 0.95848198, test AUC: 0.94967748
         , train F-1: 0.87003198, test F-1: 0.86384521
iter: 013, train loss: 0.23973367, test loss: 0.25695053
         , train AUC: 0.95972366, test AUC: 0.95140543
         , train F-1: 0.87301839, test F-1: 0.86573216
iter: 014, train loss: 0.22516994, test loss: 0.24288583
         , train AUC: 0.96164647, test AUC: 0.95664294
         , train F-1: 0.87533592, test F-1: 0.86680308
iter: 015, train loss: 0.22032225, test loss: 0.23218632
         , train AUC: 0.96242273, test AUC: 0.96094303
         , train F-1: 0.87334527, test F-1: 0.87052230
iter: 016, train loss: 0.21483664, test loss: 0.21916687
         , train AUC: 0.96418615, test AUC: 0.96443971
         , train F-1: 0.87534822, test F-1: 0.87852789
iter: 017, train loss: 0.20160176, test loss: 0.21332175
         , train AUC: 0.96773320, test AUC: 0.96578177
         , train F-1: 0.88788565, test F-1: 0.88769527
iter: 018, train loss: 0.18876760, test loss: 0.22402044
         , train AUC: 0.97120253, test AUC: 0.96513962
         , train F-1: 0.90142095, test F-1: 0.88846902
iter: 019, train loss: 0.18672237, test loss: 0.21766761
         , train AUC: 0.97343744, test AUC: 0.96736154
         , train F-1: 0.90656285, test F-1: 0.89285856
iter: 020, train loss: 0.17868815, test loss: 0.20611991
         , train AUC: 0.97492707, test AUC: 0.96822560
         , train F-1: 0.91261037, test F-1: 0.89330609
iter: 021, train loss: 0.16825958, test loss: 0.20291542
         , train AUC: 0.97481460, test AUC: 0.96875763
         , train F-1: 0.91638949, test F-1: 0.89363899
iter: 022, train loss: 0.17215766, test loss: 0.20950530
         , train AUC: 0.97374032, test AUC: 0.96740777
         , train F-1: 0.90878081, test F-1: 0.88967788
iter: 023, train loss: 0.16732726, test loss: 0.20658600
         , train AUC: 0.97521954, test AUC: 0.96831825
         , train F-1: 0.91029776, test F-1: 0.89689244
iter: 024, train loss: 0.15699455, test loss: 0.21853015
         , train AUC: 0.97774908, test AUC: 0.96708196
         , train F-1: 0.91982078, test F-1: 0.89261251
iter: 025, train loss: 0.15582435, test loss: 0.22381251
         , train AUC: 0.97842107, test AUC: 0.96598484
         , train F-1: 0.91938021, test F-1: 0.88865215
iter: 026, train loss: 0.15441875, test loss: 0.22184245
         , train AUC: 0.97871980, test AUC: 0.96514698
         , train F-1: 0.91841297, test F-1: 0.88383683
iter: 027, train loss: 0.15145899, test loss: 0.22655386
         , train AUC: 0.97937671, test AUC: 0.96459397
         , train F-1: 0.91800858, test F-1: 0.88005014
iter: 028, train loss: 0.15024412, test loss: 0.23094264
         , train AUC: 0.97970104, test AUC: 0.96565205
         , train F-1: 0.91762039, test F-1: 0.88311675
iter: 029, train loss: 0.14736736, test loss: 0.23639551
         , train AUC: 0.98056466, test AUC: 0.96598651
         , train F-1: 0.92173889, test F-1: 0.89201855
iter: 030, train loss: 0.14174159, test loss: 0.23886026
         , train AUC: 0.98173063, test AUC: 0.96577156
         , train F-1: 0.92865402, test F-1: 0.89509433
