Arguments: Namespace(dropout=0.2, gap=5, hidden_size=8, l1=0.0001, l2=0, lr=0.005, num_epochs=400, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/20180105 data: 42 features/LSTM_20190105/LSTM_8_2_ep=400_dr=0.2_lr=0.005_l2=0_l1=0.0001')
iter: 000, train loss: 0.66905087, test loss: 0.64870131
         , train AUC: 0.48796133, test AUC: 0.50579993
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 001, train loss: 0.66427773, test loss: 0.64734018
         , train AUC: 0.51748833, test AUC: 0.51977891
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 002, train loss: 0.65985066, test loss: 0.64624518
         , train AUC: 0.53512353, test AUC: 0.53336329
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 003, train loss: 0.65564215, test loss: 0.64576358
         , train AUC: 0.55239836, test AUC: 0.53709750
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 004, train loss: 0.65179944, test loss: 0.64543581
         , train AUC: 0.56210568, test AUC: 0.54893966
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 005, train loss: 0.64821100, test loss: 0.64566684
         , train AUC: 0.57408475, test AUC: 0.56120222
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 006, train loss: 0.64515078, test loss: 0.64634293
         , train AUC: 0.58114091, test AUC: 0.57119694
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 007, train loss: 0.64239383, test loss: 0.64764529
         , train AUC: 0.59143442, test AUC: 0.57917182
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 008, train loss: 0.64000040, test loss: 0.64894104
         , train AUC: 0.60309039, test AUC: 0.59222899
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 009, train loss: 0.63811517, test loss: 0.65061474
         , train AUC: 0.61092559, test AUC: 0.59798520
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 010, train loss: 0.63666922, test loss: 0.65224475
         , train AUC: 0.61817579, test AUC: 0.60172540
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 011, train loss: 0.63538313, test loss: 0.65291488
         , train AUC: 0.62507308, test AUC: 0.61099358
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 012, train loss: 0.63395482, test loss: 0.65232348
         , train AUC: 0.63248045, test AUC: 0.62476904
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 013, train loss: 0.63207901, test loss: 0.65145487
         , train AUC: 0.64139802, test AUC: 0.63350351
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 014, train loss: 0.62968564, test loss: 0.65000963
         , train AUC: 0.65042482, test AUC: 0.63821266
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 015, train loss: 0.62673104, test loss: 0.64728159
         , train AUC: 0.66076438, test AUC: 0.64634063
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 016, train loss: 0.62330747, test loss: 0.64382464
         , train AUC: 0.67147686, test AUC: 0.65491299
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 017, train loss: 0.61960119, test loss: 0.64027548
         , train AUC: 0.68102855, test AUC: 0.65898850
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 018, train loss: 0.61581391, test loss: 0.63592857
         , train AUC: 0.68776937, test AUC: 0.66353273
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 019, train loss: 0.61170155, test loss: 0.63169730
         , train AUC: 0.69558570, test AUC: 0.66635588
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 020, train loss: 0.60773957, test loss: 0.62635225
         , train AUC: 0.70099507, test AUC: 0.67451209
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 021, train loss: 0.60390645, test loss: 0.62037212
         , train AUC: 0.70435811, test AUC: 0.68405728
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 022, train loss: 0.59951150, test loss: 0.61435848
         , train AUC: 0.70954922, test AUC: 0.69309910
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 023, train loss: 0.59450740, test loss: 0.60833383
         , train AUC: 0.71613453, test AUC: 0.70109162
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 024, train loss: 0.58916521, test loss: 0.60044438
         , train AUC: 0.72209893, test AUC: 0.71452664
         , train F-1: 0.41130803, test F-1: 0.39464004
iter: 025, train loss: 0.58422840, test loss: 0.59210259
         , train AUC: 0.72759396, test AUC: 0.72650842
         , train F-1: 0.41130803, test F-1: 0.39464004
