Arguments: Namespace(gap=3, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104', run_fold=1, verbose=0)
iter: 000, train loss: 0.19804934, test loss: 0.13766408
         , train AUC: 0.98641271, test AUC: 0.99243341
         , train F-1: 0.94297448, test F-1: 0.93245207
iter: 001, train loss: 0.19910432, test loss: 0.07564600
         , train AUC: 0.98169423, test AUC: 0.99338145
         , train F-1: 0.92572468, test F-1: 0.95452895
iter: 002, train loss: 0.11899387, test loss: 0.13578580
         , train AUC: 0.98661018, test AUC: 0.99065344
         , train F-1: 0.94544662, test F-1: 0.91685236
iter: 003, train loss: 0.16269623, test loss: 0.16412769
         , train AUC: 0.98902624, test AUC: 0.98513647
         , train F-1: 0.92130334, test F-1: 0.89630726
iter: 004, train loss: 0.17113677, test loss: 0.20378095
         , train AUC: 0.98534217, test AUC: 0.97385272
         , train F-1: 0.91134320, test F-1: 0.87198239
iter: 005, train loss: 0.18054016, test loss: 0.26005679
         , train AUC: 0.98265594, test AUC: 0.96317399
         , train F-1: 0.90433139, test F-1: 0.87978419
iter: 006, train loss: 0.10645857, test loss: 0.50737655
         , train AUC: 0.98982884, test AUC: 0.94573740
         , train F-1: 0.94781569, test F-1: 0.80288371
iter: 007, train loss: 0.19321120, test loss: 0.35495564
         , train AUC: 0.98788338, test AUC: 0.94543742
         , train F-1: 0.90661821, test F-1: 0.85061606
iter: 008, train loss: 0.10354234, test loss: 0.29682848
         , train AUC: 0.99153410, test AUC: 0.94206636
         , train F-1: 0.95267128, test F-1: 0.84218832
iter: 009, train loss: 0.13349441, test loss: 0.29560214
         , train AUC: 0.98536158, test AUC: 0.94017523
         , train F-1: 0.93077970, test F-1: 0.82844138
iter: 010, train loss: 0.14212689, test loss: 0.32343999
         , train AUC: 0.98468620, test AUC: 0.94151073
         , train F-1: 0.92237266, test F-1: 0.83615260
iter: 011, train loss: 0.11085019, test loss: 0.41280633
         , train AUC: 0.98964353, test AUC: 0.94016736
         , train F-1: 0.94732610, test F-1: 0.81263750
iter: 012, train loss: 0.13866431, test loss: 0.33937973
         , train AUC: 0.98860483, test AUC: 0.94637738
         , train F-1: 0.93233169, test F-1: 0.83455250
iter: 013, train loss: 0.09765945, test loss: 0.30314326
         , train AUC: 0.99203193, test AUC: 0.94786569
         , train F-1: 0.95447092, test F-1: 0.84444333
iter: 014, train loss: 0.10301959, test loss: 0.32706785
         , train AUC: 0.99116427, test AUC: 0.94674037
         , train F-1: 0.94665071, test F-1: 0.84113187
iter: 015, train loss: 0.10213979, test loss: 0.40604091
         , train AUC: 0.99083890, test AUC: 0.94549793
         , train F-1: 0.94801867, test F-1: 0.84028452
iter: 016, train loss: 0.08507579, test loss: 0.54921812
         , train AUC: 0.99259412, test AUC: 0.93734296
         , train F-1: 0.95939023, test F-1: 0.81090991
iter: 017, train loss: 0.11429583, test loss: 0.49134597
         , train AUC: 0.99179694, test AUC: 0.93799136
         , train F-1: 0.94096434, test F-1: 0.84155086
iter: 018, train loss: 0.08033337, test loss: 0.49727172
         , train AUC: 0.99339099, test AUC: 0.93154379
         , train F-1: 0.95970282, test F-1: 0.83018745
iter: 019, train loss: 0.09190147, test loss: 0.53377372
         , train AUC: 0.99223855, test AUC: 0.92830513
         , train F-1: 0.95338408, test F-1: 0.82864808
iter: 020, train loss: 0.08512910, test loss: 0.58702844
         , train AUC: 0.99302705, test AUC: 0.92983574
         , train F-1: 0.95550149, test F-1: 0.82678125
iter: 021, train loss: 0.07648490, test loss: 0.60475624
         , train AUC: 0.99452914, test AUC: 0.93235344
         , train F-1: 0.96305661, test F-1: 0.82395230
iter: 022, train loss: 0.08077227, test loss: 0.51858079
         , train AUC: 0.99512841, test AUC: 0.93706560
         , train F-1: 0.95942616, test F-1: 0.84591554
iter: 023, train loss: 0.06872819, test loss: 0.48869431
         , train AUC: 0.99529930, test AUC: 0.93715438
         , train F-1: 0.96506306, test F-1: 0.85150117
iter: 024, train loss: 0.07321529, test loss: 0.53106260
         , train AUC: 0.99506680, test AUC: 0.93397100
         , train F-1: 0.96208564, test F-1: 0.84829133
iter: 025, train loss: 0.06810632, test loss: 0.62206388
         , train AUC: 0.99552462, test AUC: 0.92976145
         , train F-1: 0.96397096, test F-1: 0.84128091
iter: 026, train loss: 0.06169518, test loss: 0.69598490
         , train AUC: 0.99615716, test AUC: 0.92583691
         , train F-1: 0.96922975, test F-1: 0.82765504
iter: 027, train loss: 0.07142553, test loss: 0.63897473
         , train AUC: 0.99589981, test AUC: 0.92710776
         , train F-1: 0.96504388, test F-1: 0.84425654
iter: 028, train loss: 0.05839299, test loss: 0.59144610
         , train AUC: 0.99628006, test AUC: 0.93012542
         , train F-1: 0.97125057, test F-1: 0.84999383
iter: 029, train loss: 0.06161196, test loss: 0.59428966
         , train AUC: 0.99602240, test AUC: 0.93082578
         , train F-1: 0.96976727, test F-1: 0.85121398
iter: 030, train loss: 0.06009449, test loss: 0.64281672
         , train AUC: 0.99615545, test AUC: 0.92869464
         , train F-1: 0.97022096, test F-1: 0.84581647
iter: 031, train loss: 0.05647267, test loss: 0.68862951
         , train AUC: 0.99636541, test AUC: 0.92559474
         , train F-1: 0.97448333, test F-1: 0.83124073
iter: 032, train loss: 0.05945991, test loss: 0.66391158
         , train AUC: 0.99624091, test AUC: 0.92939236
         , train F-1: 0.97214780, test F-1: 0.84462351
iter: 033, train loss: 0.05310496, test loss: 0.63316417
         , train AUC: 0.99688920, test AUC: 0.93171326
         , train F-1: 0.97562569, test F-1: 0.85350185
iter: 034, train loss: 0.05857714, test loss: 0.61715186
         , train AUC: 0.99654433, test AUC: 0.93036899
         , train F-1: 0.97098275, test F-1: 0.86233119
iter: 035, train loss: 0.05254121, test loss: 0.65729821
         , train AUC: 0.99688757, test AUC: 0.92715370
         , train F-1: 0.97537538, test F-1: 0.84924285
iter: 036, train loss: 0.05512006, test loss: 0.70851570
         , train AUC: 0.99677287, test AUC: 0.92695759
         , train F-1: 0.97371794, test F-1: 0.84261227
iter: 037, train loss: 0.05157431, test loss: 0.71696895
         , train AUC: 0.99703226, test AUC: 0.93116971
         , train F-1: 0.97519203, test F-1: 0.84714597
iter: 038, train loss: 0.05285400, test loss: 0.67082006
         , train AUC: 0.99746685, test AUC: 0.92943162
         , train F-1: 0.97490868, test F-1: 0.83632954
iter: 039, train loss: 0.05497286, test loss: 0.64822221
         , train AUC: 0.99711327, test AUC: 0.93272614
         , train F-1: 0.97082852, test F-1: 0.84582644
iter: 040, train loss: 0.05822438, test loss: 0.69152635
         , train AUC: 0.99685732, test AUC: 0.93482856
         , train F-1: 0.96918038, test F-1: 0.84272349
iter: 041, train loss: 0.05380607, test loss: 0.72673225
         , train AUC: 0.99712150, test AUC: 0.93625651
         , train F-1: 0.96963721, test F-1: 0.83413239
iter: 042, train loss: 0.05869124, test loss: 0.64430606
         , train AUC: 0.99721709, test AUC: 0.93949614
         , train F-1: 0.96616164, test F-1: 0.84527835
iter: 043, train loss: 0.04915710, test loss: 0.60657734
         , train AUC: 0.99745992, test AUC: 0.94042732
         , train F-1: 0.97297613, test F-1: 0.83721714
iter: 044, train loss: 0.05155982, test loss: 0.65087807
         , train AUC: 0.99743557, test AUC: 0.93831358
         , train F-1: 0.97317840, test F-1: 0.84105098
iter: 045, train loss: 0.04528029, test loss: 0.69790572
         , train AUC: 0.99778789, test AUC: 0.93994728
         , train F-1: 0.97755234, test F-1: 0.84425104
iter: 046, train loss: 0.05582780, test loss: 0.69142669
         , train AUC: 0.99772246, test AUC: 0.92929559
         , train F-1: 0.97278539, test F-1: 0.83359970
iter: 047, train loss: 0.06270042, test loss: 0.67941517
         , train AUC: 0.99678376, test AUC: 0.93018153
         , train F-1: 0.96928192, test F-1: 0.83172871
iter: 048, train loss: 0.06797042, test loss: 0.67740166
         , train AUC: 0.99663353, test AUC: 0.93517369
         , train F-1: 0.96489893, test F-1: 0.83019621
iter: 049, train loss: 0.05328961, test loss: 0.67096806
         , train AUC: 0.99720062, test AUC: 0.94088036
         , train F-1: 0.97006992, test F-1: 0.84108970
iter: 050, train loss: 0.05427558, test loss: 0.59348828
         , train AUC: 0.99743461, test AUC: 0.94566077
         , train F-1: 0.97263797, test F-1: 0.84873402
iter: 051, train loss: 0.05328058, test loss: 0.52485603
         , train AUC: 0.99735518, test AUC: 0.94993071
         , train F-1: 0.97003730, test F-1: 0.85633379
iter: 052, train loss: 0.05692383, test loss: 0.55157369
         , train AUC: 0.99683922, test AUC: 0.94924584
         , train F-1: 0.96691234, test F-1: 0.85982106
iter: 053, train loss: 0.05186059, test loss: 0.62269592
         , train AUC: 0.99729604, test AUC: 0.94534126
         , train F-1: 0.97214021, test F-1: 0.85718618
iter: 054, train loss: 0.04890909, test loss: 0.59358591
         , train AUC: 0.99771077, test AUC: 0.94844204
         , train F-1: 0.97460542, test F-1: 0.86017418
iter: 055, train loss: 0.04462245, test loss: 0.52562189
         , train AUC: 0.99795911, test AUC: 0.95453007
         , train F-1: 0.97754249, test F-1: 0.86324584
iter: 056, train loss: 0.04435873, test loss: 0.52468461
         , train AUC: 0.99796712, test AUC: 0.95524789
         , train F-1: 0.97730330, test F-1: 0.87087901
iter: 057, train loss: 0.04436537, test loss: 0.59288102
         , train AUC: 0.99796477, test AUC: 0.94856051
         , train F-1: 0.97792642, test F-1: 0.86371726
iter: 058, train loss: 0.04249877, test loss: 0.65544468
         , train AUC: 0.99805318, test AUC: 0.94214653
         , train F-1: 0.97809078, test F-1: 0.85549399
iter: 059, train loss: 0.04305623, test loss: 0.66538811
         , train AUC: 0.99786599, test AUC: 0.94126661
         , train F-1: 0.97932189, test F-1: 0.85140670
iter: 060, train loss: 0.04353908, test loss: 0.63402021
         , train AUC: 0.99780581, test AUC: 0.94577373
         , train F-1: 0.97881654, test F-1: 0.85515660
iter: 061, train loss: 0.04207924, test loss: 0.60523552
         , train AUC: 0.99793378, test AUC: 0.94967134
         , train F-1: 0.97914320, test F-1: 0.85492295
iter: 062, train loss: 0.04034832, test loss: 0.60260648
         , train AUC: 0.99804439, test AUC: 0.95085007
         , train F-1: 0.98061551, test F-1: 0.84798942
iter: 063, train loss: 0.04065320, test loss: 0.60365891
         , train AUC: 0.99806388, test AUC: 0.95290273
         , train F-1: 0.98046112, test F-1: 0.85134952
iter: 064, train loss: 0.03953178, test loss: 0.58676231
         , train AUC: 0.99813858, test AUC: 0.95587983
         , train F-1: 0.98126729, test F-1: 0.86179184
iter: 065, train loss: 0.03772455, test loss: 0.58161688
         , train AUC: 0.99830174, test AUC: 0.95426221
         , train F-1: 0.98216336, test F-1: 0.86137480
iter: 066, train loss: 0.03650371, test loss: 0.62958920
         , train AUC: 0.99839073, test AUC: 0.95058268
         , train F-1: 0.98248618, test F-1: 0.86304070
iter: 067, train loss: 0.03865236, test loss: 0.69068891
         , train AUC: 0.99826876, test AUC: 0.94505949
         , train F-1: 0.98088650, test F-1: 0.85425074
iter: 068, train loss: 0.03662917, test loss: 0.72633606
         , train AUC: 0.99836378, test AUC: 0.94409634
         , train F-1: 0.98288740, test F-1: 0.85147738
iter: 069, train loss: 0.03535523, test loss: 0.69732881
         , train AUC: 0.99839515, test AUC: 0.94915903
         , train F-1: 0.98368267, test F-1: 0.85057433
iter: 070, train loss: 0.04724985, test loss: 0.61250806
         , train AUC: 0.99803246, test AUC: 0.95266729
         , train F-1: 0.97727327, test F-1: 0.85577804
iter: 071, train loss: 0.03699439, test loss: 0.61841977
         , train AUC: 0.99831952, test AUC: 0.95206248
         , train F-1: 0.98359771, test F-1: 0.85432625
iter: 072, train loss: 0.03550772, test loss: 0.67882770
         , train AUC: 0.99843637, test AUC: 0.94984571
         , train F-1: 0.98414906, test F-1: 0.85261398
iter: 073, train loss: 0.03840319, test loss: 0.67061752
         , train AUC: 0.99838204, test AUC: 0.95034569
         , train F-1: 0.98140394, test F-1: 0.85332820
iter: 074, train loss: 0.03779868, test loss: 0.62463784
         , train AUC: 0.99840137, test AUC: 0.95206918
         , train F-1: 0.98175057, test F-1: 0.85588009
iter: 075, train loss: 0.03409878, test loss: 0.65104878
         , train AUC: 0.99859347, test AUC: 0.95010626
         , train F-1: 0.98462984, test F-1: 0.84071224
iter: 076, train loss: 0.03741181, test loss: 0.72086614
         , train AUC: 0.99852288, test AUC: 0.94684436
         , train F-1: 0.98211686, test F-1: 0.83686785
iter: 077, train loss: 0.03611583, test loss: 0.74898261
         , train AUC: 0.99851156, test AUC: 0.94670035
         , train F-1: 0.98295733, test F-1: 0.84432379
iter: 078, train loss: 0.03540503, test loss: 0.69610739
         , train AUC: 0.99862467, test AUC: 0.95059924
         , train F-1: 0.98417910, test F-1: 0.85627381
iter: 079, train loss: 0.03583772, test loss: 0.66364700
         , train AUC: 0.99864173, test AUC: 0.95034913
         , train F-1: 0.98281857, test F-1: 0.86135353
iter: 080, train loss: 0.03504904, test loss: 0.72902495
         , train AUC: 0.99864501, test AUC: 0.94537153
         , train F-1: 0.98325905, test F-1: 0.85014483
iter: 081, train loss: 0.03335776, test loss: 0.79917008
         , train AUC: 0.99875376, test AUC: 0.94323211
         , train F-1: 0.98445973, test F-1: 0.84729092
iter: 082, train loss: 0.03594918, test loss: 0.72055405
         , train AUC: 0.99856431, test AUC: 0.95001070
         , train F-1: 0.98327260, test F-1: 0.85666157
iter: 083, train loss: 0.03252472, test loss: 0.65302312
         , train AUC: 0.99876171, test AUC: 0.95266943
         , train F-1: 0.98416668, test F-1: 0.86113937
iter: 084, train loss: 0.03242806, test loss: 0.68386769
         , train AUC: 0.99875559, test AUC: 0.94964220
         , train F-1: 0.98475886, test F-1: 0.85182117
iter: 085, train loss: 0.03218184, test loss: 0.73671120
         , train AUC: 0.99883822, test AUC: 0.95082487
         , train F-1: 0.98455016, test F-1: 0.85512090
iter: 086, train loss: 0.03035623, test loss: 0.69090551
         , train AUC: 0.99894057, test AUC: 0.95498658
         , train F-1: 0.98739105, test F-1: 0.86101685
iter: 087, train loss: 0.03135052, test loss: 0.61981916
         , train AUC: 0.99893002, test AUC: 0.95372076
         , train F-1: 0.98617198, test F-1: 0.85128355
iter: 088, train loss: 0.03587091, test loss: 0.62718540
         , train AUC: 0.99877431, test AUC: 0.95303946
         , train F-1: 0.98237083, test F-1: 0.84886705
iter: 089, train loss: 0.03662924, test loss: 0.69339234
         , train AUC: 0.99873182, test AUC: 0.95326087
         , train F-1: 0.98174982, test F-1: 0.85350272
iter: 090, train loss: 0.03086263, test loss: 0.70853454
         , train AUC: 0.99888006, test AUC: 0.95554645
         , train F-1: 0.98513304, test F-1: 0.86202666
iter: 091, train loss: 0.03434416, test loss: 0.63100898
         , train AUC: 0.99892230, test AUC: 0.95552956
         , train F-1: 0.98413038, test F-1: 0.86839836
iter: 092, train loss: 0.03087138, test loss: 0.63633400
         , train AUC: 0.99884376, test AUC: 0.95103946
         , train F-1: 0.98512248, test F-1: 0.84913166
iter: 093, train loss: 0.03959906, test loss: 0.72187454
         , train AUC: 0.99858639, test AUC: 0.94675047
         , train F-1: 0.97976694, test F-1: 0.84529513
iter: 094, train loss: 0.03677716, test loss: 0.77523595
         , train AUC: 0.99849781, test AUC: 0.94591674
         , train F-1: 0.98155697, test F-1: 0.83850174
iter: 095, train loss: 0.04110942, test loss: 0.56667733
         , train AUC: 0.99830737, test AUC: 0.95820604
         , train F-1: 0.97951551, test F-1: 0.85987999
iter: 096, train loss: 0.03336978, test loss: 0.51385325
         , train AUC: 0.99875096, test AUC: 0.96243004
         , train F-1: 0.98341172, test F-1: 0.86721004
iter: 097, train loss: 0.03961873, test loss: 0.67036396
         , train AUC: 0.99831260, test AUC: 0.95590699
         , train F-1: 0.98084771, test F-1: 0.85400223
iter: 098, train loss: 0.04173899, test loss: 0.76975042
         , train AUC: 0.99872047, test AUC: 0.94409128
         , train F-1: 0.97983912, test F-1: 0.84144785
iter: 099, train loss: 0.03782985, test loss: 0.68905622
         , train AUC: 0.99847245, test AUC: 0.94652430
         , train F-1: 0.98069290, test F-1: 0.84280242
iter: 100, train loss: 0.04967610, test loss: 0.63210994
         , train AUC: 0.99789973, test AUC: 0.94909345
         , train F-1: 0.97352298, test F-1: 0.84305310
iter: 101, train loss: 0.05188722, test loss: 0.65577745
         , train AUC: 0.99789765, test AUC: 0.94977182
         , train F-1: 0.97165967, test F-1: 0.84223704
iter: 102, train loss: 0.04661914, test loss: 0.69157898
         , train AUC: 0.99797159, test AUC: 0.95020008
