Arguments: Namespace(dropout=0.2, gap=1, hidden_size=8, l1=0.0005, l2=0, lr=0.005, num_epochs=100, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105_normalized/LSTM_8_1_ep=100_dr=0.2_lr=0.005_l2=0_l1=0.0005')
iter: 000, train loss: 0.82567298, test loss: 0.67034817
         , train AUC: 0.54572502, test AUC: 0.57025258
         , train F-1: 0.52400855, test F-1: 0.53820475
iter: 001, train loss: 0.81321847, test loss: 0.66142273
         , train AUC: 0.57188904, test AUC: 0.59753595
         , train F-1: 0.54308425, test F-1: 0.54642725
iter: 002, train loss: 0.80097979, test loss: 0.65253657
         , train AUC: 0.59831676, test AUC: 0.62493243
         , train F-1: 0.55926813, test F-1: 0.55288627
iter: 003, train loss: 0.78885049, test loss: 0.64372802
         , train AUC: 0.62441655, test AUC: 0.65140793
         , train F-1: 0.57090142, test F-1: 0.55375193
iter: 004, train loss: 0.77684200, test loss: 0.63497061
         , train AUC: 0.64967883, test AUC: 0.67637746
         , train F-1: 0.57931520, test F-1: 0.55159283
iter: 005, train loss: 0.76492345, test loss: 0.62623525
         , train AUC: 0.67349746, test AUC: 0.69959812
         , train F-1: 0.58372050, test F-1: 0.54861111
iter: 006, train loss: 0.75308818, test loss: 0.61748481
         , train AUC: 0.69550150, test AUC: 0.72067210
         , train F-1: 0.58743755, test F-1: 0.54362709
iter: 007, train loss: 0.74132478, test loss: 0.60871261
         , train AUC: 0.71541843, test AUC: 0.73939260
         , train F-1: 0.58888031, test F-1: 0.54178493
iter: 008, train loss: 0.72967023, test loss: 0.59992069
         , train AUC: 0.73312966, test AUC: 0.75569846
         , train F-1: 0.58943390, test F-1: 0.53999044
iter: 009, train loss: 0.71814954, test loss: 0.59114885
         , train AUC: 0.74864082, test AUC: 0.76970721
         , train F-1: 0.58926769, test F-1: 0.53921202
iter: 010, train loss: 0.70676935, test loss: 0.58243400
         , train AUC: 0.76206965, test AUC: 0.78167988
         , train F-1: 0.58964459, test F-1: 0.54008859
iter: 011, train loss: 0.69556516, test loss: 0.57380980
         , train AUC: 0.77363272, test AUC: 0.79188326
         , train F-1: 0.59232547, test F-1: 0.54306438
iter: 012, train loss: 0.68458539, test loss: 0.56531179
         , train AUC: 0.78356975, test AUC: 0.80066657
         , train F-1: 0.59461852, test F-1: 0.54700124
iter: 013, train loss: 0.67383176, test loss: 0.55697364
         , train AUC: 0.79213636, test AUC: 0.80833091
         , train F-1: 0.59750663, test F-1: 0.55321402
iter: 014, train loss: 0.66334933, test loss: 0.54883605
         , train AUC: 0.79957949, test AUC: 0.81517955
         , train F-1: 0.60154681, test F-1: 0.55844344
iter: 015, train loss: 0.65317374, test loss: 0.54093248
         , train AUC: 0.80610780, test AUC: 0.82138221
         , train F-1: 0.60544334, test F-1: 0.56539610
iter: 016, train loss: 0.64332134, test loss: 0.53329313
         , train AUC: 0.81192562, test AUC: 0.82702362
         , train F-1: 0.61070465, test F-1: 0.57488956
iter: 017, train loss: 0.63382757, test loss: 0.52593583
         , train AUC: 0.81716581, test AUC: 0.83209640
         , train F-1: 0.61566535, test F-1: 0.58368884
iter: 018, train loss: 0.62466985, test loss: 0.51888657
         , train AUC: 0.82194741, test AUC: 0.83661488
         , train F-1: 0.62210785, test F-1: 0.59377716
iter: 019, train loss: 0.61584520, test loss: 0.51216161
         , train AUC: 0.82634749, test AUC: 0.84058573
         , train F-1: 0.62892560, test F-1: 0.60271296
iter: 020, train loss: 0.60731715, test loss: 0.50577784
         , train AUC: 0.83041600, test AUC: 0.84400308
         , train F-1: 0.63622967, test F-1: 0.61362027
iter: 021, train loss: 0.59909701, test loss: 0.49973947
         , train AUC: 0.83419476, test AUC: 0.84687604
         , train F-1: 0.64520923, test F-1: 0.62164079
iter: 022, train loss: 0.59112114, test loss: 0.49405247
         , train AUC: 0.83773923, test AUC: 0.84924653
         , train F-1: 0.65596061, test F-1: 0.63435244
iter: 023, train loss: 0.58339828, test loss: 0.48871428
         , train AUC: 0.84108333, test AUC: 0.85112100
         , train F-1: 0.66580422, test F-1: 0.64339682
iter: 024, train loss: 0.57593393, test loss: 0.48371175
         , train AUC: 0.84423870, test AUC: 0.85256036
         , train F-1: 0.67488763, test F-1: 0.65285219
iter: 025, train loss: 0.56872135, test loss: 0.47903937
         , train AUC: 0.84720792, test AUC: 0.85361119
         , train F-1: 0.68441128, test F-1: 0.66254546
iter: 026, train loss: 0.56173354, test loss: 0.47467771
         , train AUC: 0.85000573, test AUC: 0.85432740
