Arguments: Namespace(dropout=0.2, gap=3, hidden_size=8, l1=0.0001, l2=0, lr=0.005, num_epochs=400, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/20180105 data: 42 features/LSTM_20190105/LSTM_8_2_ep=400_dr=0.2_lr=0.005_l2=0_l1=0.0001')
iter: 000, train loss: 0.73326093, test loss: 0.68098640
         , train AUC: 0.56588136, test AUC: 0.58268681
         , train F-1: 0.49340026, test F-1: 0.56608662
iter: 001, train loss: 0.71756703, test loss: 0.66964269
         , train AUC: 0.59834793, test AUC: 0.62155603
         , train F-1: 0.57131497, test F-1: 0.57667523
iter: 002, train loss: 0.70361704, test loss: 0.65909410
         , train AUC: 0.61541397, test AUC: 0.65428520
         , train F-1: 0.57528296, test F-1: 0.54501284
iter: 003, train loss: 0.69016552, test loss: 0.65132761
         , train AUC: 0.62798075, test AUC: 0.66373959
         , train F-1: 0.55837641, test F-1: 0.50533496
iter: 004, train loss: 0.67735779, test loss: 0.64554214
         , train AUC: 0.63037201, test AUC: 0.65690295
         , train F-1: 0.52988050, test F-1: 0.46109816
iter: 005, train loss: 0.66598296, test loss: 0.64078671
         , train AUC: 0.62397100, test AUC: 0.65239114
         , train F-1: 0.49996296, test F-1: 0.42666106
iter: 006, train loss: 0.65540791, test loss: 0.63679528
         , train AUC: 0.62219972, test AUC: 0.65148226
         , train F-1: 0.47013947, test F-1: 0.41248784
iter: 007, train loss: 0.64591634, test loss: 0.63472658
         , train AUC: 0.62353181, test AUC: 0.64772453
         , train F-1: 0.45383853, test F-1: 0.40290834
iter: 008, train loss: 0.63763344, test loss: 0.63269097
         , train AUC: 0.62688605, test AUC: 0.65071414
         , train F-1: 0.43946475, test F-1: 0.39833460
iter: 009, train loss: 0.63018847, test loss: 0.62981713
         , train AUC: 0.63338010, test AUC: 0.66465244
         , train F-1: 0.42981275, test F-1: 0.39602925
iter: 010, train loss: 0.62425411, test loss: 0.62847269
         , train AUC: 0.63975519, test AUC: 0.67470154
         , train F-1: 0.42558246, test F-1: 0.39486482
iter: 011, train loss: 0.61970580, test loss: 0.62705487
         , train AUC: 0.64454848, test AUC: 0.68315537
         , train F-1: 0.42218241, test F-1: 0.39451793
iter: 012, train loss: 0.61565042, test loss: 0.62612206
         , train AUC: 0.65059407, test AUC: 0.69246095
         , train F-1: 0.42117648, test F-1: 0.39575231
iter: 013, train loss: 0.61199796, test loss: 0.62546849
         , train AUC: 0.65755850, test AUC: 0.69624237
         , train F-1: 0.42205426, test F-1: 0.39745490
iter: 014, train loss: 0.60863370, test loss: 0.62465167
         , train AUC: 0.66338608, test AUC: 0.70314621
         , train F-1: 0.42701214, test F-1: 0.40691634
iter: 015, train loss: 0.60606056, test loss: 0.62304419
         , train AUC: 0.66842988, test AUC: 0.71286436
         , train F-1: 0.42743460, test F-1: 0.40792854
iter: 016, train loss: 0.60324174, test loss: 0.62147689
         , train AUC: 0.67487335, test AUC: 0.72162745
         , train F-1: 0.43035173, test F-1: 0.40920744
iter: 017, train loss: 0.60015804, test loss: 0.61916763
         , train AUC: 0.68171433, test AUC: 0.73025646
         , train F-1: 0.43129284, test F-1: 0.41082416
iter: 018, train loss: 0.59757817, test loss: 0.61657482
         , train AUC: 0.68706910, test AUC: 0.73428214
         , train F-1: 0.43527315, test F-1: 0.41516390
iter: 019, train loss: 0.59512848, test loss: 0.61249471
         , train AUC: 0.69127327, test AUC: 0.73918223
         , train F-1: 0.43670816, test F-1: 0.41862969
iter: 020, train loss: 0.59198326, test loss: 0.60642374
         , train AUC: 0.69629528, test AUC: 0.74939914
         , train F-1: 0.44248870, test F-1: 0.42552641
iter: 021, train loss: 0.58937234, test loss: 0.59883898
         , train AUC: 0.69998772, test AUC: 0.75846988
         , train F-1: 0.44954591, test F-1: 0.42932591
iter: 022, train loss: 0.58619285, test loss: 0.59438032
         , train AUC: 0.70461613, test AUC: 0.76256725
         , train F-1: 0.45595986, test F-1: 0.43765035
iter: 023, train loss: 0.58174342, test loss: 0.58892208
         , train AUC: 0.71207604, test AUC: 0.76891990
         , train F-1: 0.46364411, test F-1: 0.45015969
iter: 024, train loss: 0.57903081, test loss: 0.58374125
         , train AUC: 0.71574229, test AUC: 0.77383121
         , train F-1: 0.47226253, test F-1: 0.46385474
iter: 025, train loss: 0.57553500, test loss: 0.57802671
         , train AUC: 0.72124144, test AUC: 0.78316005
         , train F-1: 0.48167650, test F-1: 0.46958843
iter: 026, train loss: 0.57251763, test loss: 0.57406557
         , train AUC: 0.72552232, test AUC: 0.78781979
         , train F-1: 0.49455782, test F-1: 0.47832323
iter: 027, train loss: 0.56906444, test loss: 0.57046521
         , train AUC: 0.73050168, test AUC: 0.79206710
         , train F-1: 0.50300305, test F-1: 0.49226657
iter: 028, train loss: 0.56582636, test loss: 0.56607240
         , train AUC: 0.73484885, test AUC: 0.79795235
         , train F-1: 0.51372451, test F-1: 0.49840972
iter: 029, train loss: 0.56233287, test loss: 0.56273663
         , train AUC: 0.73941725, test AUC: 0.80037864
         , train F-1: 0.52564143, test F-1: 0.51177327
iter: 030, train loss: 0.55865949, test loss: 0.55877513
         , train AUC: 0.74415885, test AUC: 0.80441810
         , train F-1: 0.54295404, test F-1: 0.52893211
iter: 031, train loss: 0.55511010, test loss: 0.55694979
         , train AUC: 0.74819407, test AUC: 0.80365391
         , train F-1: 0.55690527, test F-1: 0.55076771
iter: 032, train loss: 0.55273199, test loss: 0.55486614
         , train AUC: 0.75040378, test AUC: 0.80398449
         , train F-1: 0.57876151, test F-1: 0.56812386
iter: 033, train loss: 0.55030417, test loss: 0.55176544
         , train AUC: 0.75257684, test AUC: 0.80460166
         , train F-1: 0.59069853, test F-1: 0.59726862
iter: 034, train loss: 0.54634112, test loss: 0.54759711
         , train AUC: 0.75753324, test AUC: 0.80929382
         , train F-1: 0.60849492, test F-1: 0.60990286
iter: 035, train loss: 0.54433113, test loss: 0.54568899
         , train AUC: 0.75924549, test AUC: 0.81007979
         , train F-1: 0.62146549, test F-1: 0.62186695
iter: 036, train loss: 0.54200447, test loss: 0.54087132
         , train AUC: 0.76175710, test AUC: 0.81211232
         , train F-1: 0.63215237, test F-1: 0.64189553
iter: 037, train loss: 0.53920293, test loss: 0.53886241
         , train AUC: 0.76482813, test AUC: 0.81328766
         , train F-1: 0.64760555, test F-1: 0.65306019
iter: 038, train loss: 0.53643167, test loss: 0.53458446
         , train AUC: 0.76772483, test AUC: 0.81510380
         , train F-1: 0.65674850, test F-1: 0.67196226
iter: 039, train loss: 0.53452092, test loss: 0.53221810
         , train AUC: 0.76960574, test AUC: 0.81684149
         , train F-1: 0.66697473, test F-1: 0.67996102
iter: 040, train loss: 0.53199780, test loss: 0.52907652
         , train AUC: 0.77235991, test AUC: 0.82053493
         , train F-1: 0.67376578, test F-1: 0.68744753
iter: 041, train loss: 0.53057718, test loss: 0.52776939
         , train AUC: 0.77345459, test AUC: 0.82210192
         , train F-1: 0.67580737, test F-1: 0.69335502
iter: 042, train loss: 0.52831274, test loss: 0.52462649
         , train AUC: 0.77587543, test AUC: 0.82375753
         , train F-1: 0.68473477, test F-1: 0.70354605
iter: 043, train loss: 0.52667832, test loss: 0.52309740
         , train AUC: 0.77710203, test AUC: 0.82452415
         , train F-1: 0.68683170, test F-1: 0.70787280
iter: 044, train loss: 0.52379215, test loss: 0.52417028
         , train AUC: 0.77984176, test AUC: 0.82252267
         , train F-1: 0.69301000, test F-1: 0.70773338
iter: 045, train loss: 0.52109134, test loss: 0.52348804
         , train AUC: 0.78231518, test AUC: 0.82166872
         , train F-1: 0.69679534, test F-1: 0.70938512
iter: 046, train loss: 0.51891553, test loss: 0.52222621
         , train AUC: 0.78360152, test AUC: 0.82091180
         , train F-1: 0.69964416, test F-1: 0.70624079
iter: 047, train loss: 0.51642883, test loss: 0.51811159
