Arguments: Namespace(gap=6, hidden_size=32, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_32_1')
iter: 000, train loss: 0.66604918, test loss: 0.58152962
         , train AUC: 0.54283179, test AUC: 0.69483065
         , train F-1: 0.52478488, test F-1: 0.42685103
iter: 001, train loss: 0.59954399, test loss: 0.55867964
         , train AUC: 0.64637995, test AUC: 0.76040003
         , train F-1: 0.44574413, test F-1: 0.42783504
iter: 002, train loss: 0.58003002, test loss: 0.54502136
         , train AUC: 0.69516996, test AUC: 0.77380645
         , train F-1: 0.44819156, test F-1: 0.49191715
iter: 003, train loss: 0.56277722, test loss: 0.53613555
         , train AUC: 0.71332086, test AUC: 0.78177616
         , train F-1: 0.51488917, test F-1: 0.56966691
iter: 004, train loss: 0.55580962, test loss: 0.52278632
         , train AUC: 0.72743916, test AUC: 0.79122298
         , train F-1: 0.59238966, test F-1: 0.60385707
iter: 005, train loss: 0.54270726, test loss: 0.50764430
         , train AUC: 0.74778225, test AUC: 0.79845445
         , train F-1: 0.62227109, test F-1: 0.65215366
iter: 006, train loss: 0.53138459, test loss: 0.49647933
         , train AUC: 0.75927399, test AUC: 0.80469424
         , train F-1: 0.65015513, test F-1: 0.66814289
iter: 007, train loss: 0.52540404, test loss: 0.48990831
         , train AUC: 0.76379637, test AUC: 0.80917583
         , train F-1: 0.65674687, test F-1: 0.68976061
iter: 008, train loss: 0.52149236, test loss: 0.47981274
         , train AUC: 0.76678456, test AUC: 0.81835321
         , train F-1: 0.66436575, test F-1: 0.72079816
iter: 009, train loss: 0.51475358, test loss: 0.47362396
         , train AUC: 0.77411837, test AUC: 0.82437991
         , train F-1: 0.68285457, test F-1: 0.73972918
iter: 010, train loss: 0.50752264, test loss: 0.46699980
         , train AUC: 0.78492738, test AUC: 0.83272618
         , train F-1: 0.70203395, test F-1: 0.74777686
iter: 011, train loss: 0.50116980, test loss: 0.46062708
         , train AUC: 0.79371884, test AUC: 0.83861861
         , train F-1: 0.70694122, test F-1: 0.73056754
iter: 012, train loss: 0.49234679, test loss: 0.45929995
         , train AUC: 0.80102432, test AUC: 0.84238232
         , train F-1: 0.70663851, test F-1: 0.70712396
iter: 013, train loss: 0.48785183, test loss: 0.45365804
         , train AUC: 0.80480072, test AUC: 0.84941246
         , train F-1: 0.69576003, test F-1: 0.70893332
iter: 014, train loss: 0.48281509, test loss: 0.44358829
         , train AUC: 0.81065586, test AUC: 0.85503155
         , train F-1: 0.69908948, test F-1: 0.74341847
iter: 015, train loss: 0.47603551, test loss: 0.43845102
         , train AUC: 0.81814831, test AUC: 0.85801189
         , train F-1: 0.72047014, test F-1: 0.75476994
iter: 016, train loss: 0.47255525, test loss: 0.44033244
         , train AUC: 0.82217807, test AUC: 0.85482524
         , train F-1: 0.73017376, test F-1: 0.73928681
iter: 017, train loss: 0.46769497, test loss: 0.44502363
         , train AUC: 0.82544227, test AUC: 0.85185821
         , train F-1: 0.73300763, test F-1: 0.72143911
iter: 018, train loss: 0.46481368, test loss: 0.44348240
         , train AUC: 0.82677567, test AUC: 0.85196824
         , train F-1: 0.72789638, test F-1: 0.72310729
iter: 019, train loss: 0.46114823, test loss: 0.43960887
         , train AUC: 0.82949333, test AUC: 0.85249937
         , train F-1: 0.73283432, test F-1: 0.74240553
iter: 020, train loss: 0.45742294, test loss: 0.43475956
         , train AUC: 0.83396953, test AUC: 0.85613878
         , train F-1: 0.74325608, test F-1: 0.75113730
iter: 021, train loss: 0.45438012, test loss: 0.42487565
         , train AUC: 0.83816720, test AUC: 0.86438555
         , train F-1: 0.74826846, test F-1: 0.75554516
iter: 022, train loss: 0.45151591, test loss: 0.42170525
         , train AUC: 0.83919014, test AUC: 0.86755381
         , train F-1: 0.74532471, test F-1: 0.75315740
iter: 023, train loss: 0.44742376, test loss: 0.41916391
         , train AUC: 0.84112718, test AUC: 0.87010781
         , train F-1: 0.73888034, test F-1: 0.75318906
iter: 024, train loss: 0.44572034, test loss: 0.41923484
         , train AUC: 0.84243200, test AUC: 0.86797391
         , train F-1: 0.73860225, test F-1: 0.75940016
iter: 025, train loss: 0.44144058, test loss: 0.42012078
         , train AUC: 0.84515700, test AUC: 0.86545938
         , train F-1: 0.74811245, test F-1: 0.77121374
iter: 026, train loss: 0.43764871, test loss: 0.42345983
         , train AUC: 0.84773370, test AUC: 0.86220240
         , train F-1: 0.75697393, test F-1: 0.77289459
iter: 027, train loss: 0.43501329, test loss: 0.42463085
         , train AUC: 0.85006165, test AUC: 0.86141875
         , train F-1: 0.76075543, test F-1: 0.77171368
iter: 028, train loss: 0.43273169, test loss: 0.42330050
         , train AUC: 0.85135495, test AUC: 0.86364318
         , train F-1: 0.76036681, test F-1: 0.76609728
iter: 029, train loss: 0.42877853, test loss: 0.41619080
         , train AUC: 0.85441419, test AUC: 0.86855407
         , train F-1: 0.76016503, test F-1: 0.77138489
iter: 030, train loss: 0.42406106, test loss: 0.41102654
         , train AUC: 0.85881258, test AUC: 0.87210685
         , train F-1: 0.76617233, test F-1: 0.77846170
iter: 031, train loss: 0.42215618, test loss: 0.40676248
         , train AUC: 0.86069577, test AUC: 0.87599795
         , train F-1: 0.76949731, test F-1: 0.77966790
iter: 032, train loss: 0.41942248, test loss: 0.40285188
         , train AUC: 0.86267358, test AUC: 0.87958345
         , train F-1: 0.77011492, test F-1: 0.78010995
iter: 033, train loss: 0.41628745, test loss: 0.40598771
         , train AUC: 0.86462968, test AUC: 0.87561260
         , train F-1: 0.76836828, test F-1: 0.77478758
iter: 034, train loss: 0.41178885, test loss: 0.41195971
         , train AUC: 0.86794915, test AUC: 0.86989142
         , train F-1: 0.77334436, test F-1: 0.76789955
iter: 035, train loss: 0.41059154, test loss: 0.41950160
         , train AUC: 0.86845281, test AUC: 0.86449497
         , train F-1: 0.77621362, test F-1: 0.75791208
iter: 036, train loss: 0.40902591, test loss: 0.41552165
         , train AUC: 0.86914156, test AUC: 0.86901895
         , train F-1: 0.77693245, test F-1: 0.75555845
iter: 037, train loss: 0.40389374, test loss: 0.40753335
         , train AUC: 0.87306861, test AUC: 0.87427243
         , train F-1: 0.77790971, test F-1: 0.76390940
iter: 038, train loss: 0.39957094, test loss: 0.39961430
         , train AUC: 0.87690213, test AUC: 0.88077616
         , train F-1: 0.78390727, test F-1: 0.77250727
iter: 039, train loss: 0.39675850, test loss: 0.39828336
         , train AUC: 0.87890806, test AUC: 0.88242462
         , train F-1: 0.78458944, test F-1: 0.77170651
iter: 040, train loss: 0.39606589, test loss: 0.39935213
         , train AUC: 0.87901321, test AUC: 0.88307998
         , train F-1: 0.78313139, test F-1: 0.76623317
iter: 041, train loss: 0.39064154, test loss: 0.39450788
