Arguments: Namespace(dropout=0.2, gap=3, hidden_size=8, l1=0.0, l2=1e-05, lr=0.005, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=400_dr=0.2_lr=0.005_l2=1e-05_l1=0.0')
iter: 000, train loss: 0.77835977, test loss: 0.74098897
         , train AUC: 0.47847207, test AUC: 0.50081247
         , train F-1: 0.32141440, test F-1: 0.38820743
iter: 001, train loss: 0.74509120, test loss: 0.71384120
         , train AUC: 0.50270319, test AUC: 0.52696038
         , train F-1: 0.38238111, test F-1: 0.44347402
iter: 002, train loss: 0.71746081, test loss: 0.69249606
         , train AUC: 0.52388281, test AUC: 0.54158683
         , train F-1: 0.44133396, test F-1: 0.47721173
iter: 003, train loss: 0.69634247, test loss: 0.67637497
         , train AUC: 0.53604180, test AUC: 0.54860959
         , train F-1: 0.47626665, test F-1: 0.49897116
iter: 004, train loss: 0.68058330, test loss: 0.66225272
         , train AUC: 0.54425359, test AUC: 0.55970763
         , train F-1: 0.49744424, test F-1: 0.52744186
iter: 005, train loss: 0.66790485, test loss: 0.65017653
         , train AUC: 0.54982346, test AUC: 0.56961310
         , train F-1: 0.51151116, test F-1: 0.54289409
iter: 006, train loss: 0.65772033, test loss: 0.64271092
         , train AUC: 0.55572032, test AUC: 0.57047111
         , train F-1: 0.52126637, test F-1: 0.54921204
iter: 007, train loss: 0.64902776, test loss: 0.63608050
         , train AUC: 0.56326202, test AUC: 0.56938812
         , train F-1: 0.53400213, test F-1: 0.52702675
iter: 008, train loss: 0.64146197, test loss: 0.63144445
         , train AUC: 0.56827152, test AUC: 0.56954925
         , train F-1: 0.52043220, test F-1: 0.52066640
iter: 009, train loss: 0.63609427, test loss: 0.62789428
         , train AUC: 0.57020362, test AUC: 0.57000442
         , train F-1: 0.51095684, test F-1: 0.51015213
iter: 010, train loss: 0.63208169, test loss: 0.62464392
         , train AUC: 0.57146390, test AUC: 0.56659045
         , train F-1: 0.50355623, test F-1: 0.47148483
iter: 011, train loss: 0.62931073, test loss: 0.62199402
         , train AUC: 0.57128527, test AUC: 0.56204105
         , train F-1: 0.47089429, test F-1: 0.46391828
iter: 012, train loss: 0.62668478, test loss: 0.61908096
         , train AUC: 0.57034238, test AUC: 0.56026179
         , train F-1: 0.46033046, test F-1: 0.45360218
iter: 013, train loss: 0.62411153, test loss: 0.61664438
         , train AUC: 0.57147367, test AUC: 0.56089358
         , train F-1: 0.45077569, test F-1: 0.44880770
iter: 014, train loss: 0.62170464, test loss: 0.61467755
         , train AUC: 0.57140516, test AUC: 0.56162015
         , train F-1: 0.44606893, test F-1: 0.44397495
iter: 015, train loss: 0.61985749, test loss: 0.61265624
         , train AUC: 0.57072892, test AUC: 0.55979492
         , train F-1: 0.44169601, test F-1: 0.43880263
iter: 016, train loss: 0.61821973, test loss: 0.61076337
         , train AUC: 0.57035993, test AUC: 0.56256967
         , train F-1: 0.43844485, test F-1: 0.43709660
iter: 017, train loss: 0.61700445, test loss: 0.60905033
         , train AUC: 0.57092190, test AUC: 0.56482323
         , train F-1: 0.43568177, test F-1: 0.43508076
iter: 018, train loss: 0.61573911, test loss: 0.60750872
         , train AUC: 0.57135350, test AUC: 0.56731188
         , train F-1: 0.43439457, test F-1: 0.43326535
iter: 019, train loss: 0.61463881, test loss: 0.60610610
         , train AUC: 0.57263406, test AUC: 0.56745226
         , train F-1: 0.43424144, test F-1: 0.42033709
iter: 020, train loss: 0.61371082, test loss: 0.60468525
         , train AUC: 0.57304182, test AUC: 0.57059480
         , train F-1: 0.42817711, test F-1: 0.42250863
iter: 021, train loss: 0.61255127, test loss: 0.60341454
         , train AUC: 0.57489577, test AUC: 0.57565633
         , train F-1: 0.43087059, test F-1: 0.42323038
iter: 022, train loss: 0.61136186, test loss: 0.60289913
         , train AUC: 0.57780689, test AUC: 0.57813012
         , train F-1: 0.43326054, test F-1: 0.42583601
iter: 023, train loss: 0.61035728, test loss: 0.60233492
         , train AUC: 0.58101628, test AUC: 0.57916141
         , train F-1: 0.43581031, test F-1: 0.42734988
iter: 024, train loss: 0.60926026, test loss: 0.60153770
         , train AUC: 0.58382571, test AUC: 0.58262161
         , train F-1: 0.43962276, test F-1: 0.43101196
iter: 025, train loss: 0.60852748, test loss: 0.60070515
         , train AUC: 0.58694526, test AUC: 0.58649099
