Arguments: Namespace(dropout=0.2, gap=2, hidden_size=12, num_epochs=500, num_layers=3, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_12_3_epoch=500_dr=0.2_lr=0.005_wd=1e-05')
iter: 000, train loss: 0.67942852, test loss: 0.67376703
         , train AUC: 0.53926139, test AUC: 0.47459239
         , train F-1: 0.43193199, test F-1: 0.40111837
iter: 001, train loss: 0.66675735, test loss: 0.66455519
         , train AUC: 0.57604624, test AUC: 0.49042208
         , train F-1: 0.41131360, test F-1: 0.40073639
iter: 002, train loss: 0.65458566, test loss: 0.65597349
         , train AUC: 0.59094353, test AUC: 0.50797021
         , train F-1: 0.41128287, test F-1: 0.40073639
iter: 003, train loss: 0.64297539, test loss: 0.64836079
         , train AUC: 0.60161902, test AUC: 0.52190870
         , train F-1: 0.41128287, test F-1: 0.40073639
iter: 004, train loss: 0.63175702, test loss: 0.64148068
         , train AUC: 0.60715639, test AUC: 0.53748540
         , train F-1: 0.41128287, test F-1: 0.40073639
iter: 005, train loss: 0.62127817, test loss: 0.63661510
         , train AUC: 0.61384539, test AUC: 0.54456608
         , train F-1: 0.41128287, test F-1: 0.40073639
iter: 006, train loss: 0.61216712, test loss: 0.63374972
         , train AUC: 0.61700392, test AUC: 0.56094630
         , train F-1: 0.41128287, test F-1: 0.40073639
iter: 007, train loss: 0.60488635, test loss: 0.63442469
         , train AUC: 0.61738487, test AUC: 0.56725581
         , train F-1: 0.41128287, test F-1: 0.40073639
iter: 008, train loss: 0.60017771, test loss: 0.63855952
         , train AUC: 0.62074001, test AUC: 0.57377234
         , train F-1: 0.41128287, test F-1: 0.40073639
iter: 009, train loss: 0.59829676, test loss: 0.64530128
         , train AUC: 0.62805554, test AUC: 0.58033733
         , train F-1: 0.41128287, test F-1: 0.40073639
iter: 010, train loss: 0.59873098, test loss: 0.65097320
         , train AUC: 0.63788056, test AUC: 0.59044642
         , train F-1: 0.41128287, test F-1: 0.40073639
iter: 011, train loss: 0.59953105, test loss: 0.65266520
         , train AUC: 0.64987432, test AUC: 0.59743460
         , train F-1: 0.41128287, test F-1: 0.40073639
iter: 012, train loss: 0.59812969, test loss: 0.64945436
         , train AUC: 0.66073527, test AUC: 0.60398033
         , train F-1: 0.41128287, test F-1: 0.40073639
iter: 013, train loss: 0.59397727, test loss: 0.64314389
         , train AUC: 0.67213897, test AUC: 0.61059534
         , train F-1: 0.41128287, test F-1: 0.40073639
iter: 014, train loss: 0.58843660, test loss: 0.63595837
         , train AUC: 0.68350452, test AUC: 0.61703890
         , train F-1: 0.41128287, test F-1: 0.40073639
iter: 015, train loss: 0.58307016, test loss: 0.63006669
         , train AUC: 0.69062921, test AUC: 0.61680347
         , train F-1: 0.41128287, test F-1: 0.40073639
iter: 016, train loss: 0.57860839, test loss: 0.62458634
         , train AUC: 0.69558076, test AUC: 0.61834478
         , train F-1: 0.41128287, test F-1: 0.40073639
iter: 017, train loss: 0.57569689, test loss: 0.62039024
         , train AUC: 0.69642305, test AUC: 0.62175074
         , train F-1: 0.41128287, test F-1: 0.40073639
iter: 018, train loss: 0.57383704, test loss: 0.61470610
         , train AUC: 0.69820158, test AUC: 0.63433541
         , train F-1: 0.41137373, test F-1: 0.40105155
iter: 019, train loss: 0.57073998, test loss: 0.60929185
         , train AUC: 0.70465319, test AUC: 0.64786807
         , train F-1: 0.41279703, test F-1: 0.40542756
iter: 020, train loss: 0.56761020, test loss: 0.60477561
         , train AUC: 0.70897396, test AUC: 0.65849823
         , train F-1: 0.41982678, test F-1: 0.41081662
iter: 021, train loss: 0.56258887, test loss: 0.60231280
         , train AUC: 0.71494385, test AUC: 0.66616193
         , train F-1: 0.43514793, test F-1: 0.42262949
iter: 022, train loss: 0.55645156, test loss: 0.60034019
         , train AUC: 0.72212097, test AUC: 0.67619973
         , train F-1: 0.45893304, test F-1: 0.42911528
iter: 023, train loss: 0.55053622, test loss: 0.60040075
         , train AUC: 0.72957305, test AUC: 0.68419536
         , train F-1: 0.47682113, test F-1: 0.43905391
iter: 024, train loss: 0.54689282, test loss: 0.59880018
         , train AUC: 0.73467834, test AUC: 0.69282274
         , train F-1: 0.49123737, test F-1: 0.44400919
iter: 025, train loss: 0.54334176, test loss: 0.59258521
         , train AUC: 0.74084141, test AUC: 0.70628872
         , train F-1: 0.50277173, test F-1: 0.45015550
iter: 026, train loss: 0.53945500, test loss: 0.58051723
         , train AUC: 0.74586203, test AUC: 0.72129302
         , train F-1: 0.51433225, test F-1: 0.48129980
iter: 027, train loss: 0.53268045, test loss: 0.56895071
         , train AUC: 0.75335923, test AUC: 0.73129462
         , train F-1: 0.54182698, test F-1: 0.53345602
iter: 028, train loss: 0.52584094, test loss: 0.55777693
         , train AUC: 0.75949568, test AUC: 0.74045722
         , train F-1: 0.58157533, test F-1: 0.58865295
iter: 029, train loss: 0.52188694, test loss: 0.54927588
         , train AUC: 0.76341551, test AUC: 0.74899530
         , train F-1: 0.62628618, test F-1: 0.62638554
iter: 030, train loss: 0.51911265, test loss: 0.54241580
         , train AUC: 0.76686502, test AUC: 0.75655327
         , train F-1: 0.65315556, test F-1: 0.64846799
iter: 031, train loss: 0.51435590, test loss: 0.54009426
         , train AUC: 0.77120759, test AUC: 0.76057936
         , train F-1: 0.66838374, test F-1: 0.65048815
iter: 032, train loss: 0.51002616, test loss: 0.53996080
         , train AUC: 0.77437936, test AUC: 0.76292615
         , train F-1: 0.67289972, test F-1: 0.65781162
