Arguments: Namespace(dropout=0.2, gap=2, hidden_size=8, l1=0.0001, lr=0.01, num_epochs=400, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_2_ep=400_dr=0.2_lr=0.01_wd=0.0_l1=0.0001', weight_decay=0.0)
iter: 000, train loss: 0.79588556, test loss: 0.72347450
         , train AUC: 0.55672475, test AUC: 0.51654963
         , train F-1: 0.23159164, test F-1: 0.24894808
iter: 001, train loss: 0.76362246, test loss: 0.69806296
         , train AUC: 0.58851202, test AUC: 0.54773301
         , train F-1: 0.23260886, test F-1: 0.50308676
iter: 002, train loss: 0.73349518, test loss: 0.67589158
         , train AUC: 0.59288024, test AUC: 0.55287018
         , train F-1: 0.49320889, test F-1: 0.50935248
iter: 003, train loss: 0.70604283, test loss: 0.65798169
         , train AUC: 0.59551563, test AUC: 0.55405440
         , train F-1: 0.56461858, test F-1: 0.45194942
iter: 004, train loss: 0.68233627, test loss: 0.64442128
         , train AUC: 0.59493130, test AUC: 0.55516628
         , train F-1: 0.49946105, test F-1: 0.42713172
iter: 005, train loss: 0.66189474, test loss: 0.63603723
         , train AUC: 0.59711177, test AUC: 0.55600626
         , train F-1: 0.45628677, test F-1: 0.41869554
iter: 006, train loss: 0.64564276, test loss: 0.63299966
         , train AUC: 0.59676244, test AUC: 0.55259199
         , train F-1: 0.44103168, test F-1: 0.41494777
iter: 007, train loss: 0.63425446, test loss: 0.63321280
         , train AUC: 0.60119412, test AUC: 0.57441481
         , train F-1: 0.42597473, test F-1: 0.40781444
iter: 008, train loss: 0.62747937, test loss: 0.63726604
         , train AUC: 0.61154047, test AUC: 0.58363528
         , train F-1: 0.41932601, test F-1: 0.40174451
iter: 009, train loss: 0.62469274, test loss: 0.64166373
         , train AUC: 0.62712090, test AUC: 0.60985880
         , train F-1: 0.41344872, test F-1: 0.40037958
iter: 010, train loss: 0.62430000, test loss: 0.64496833
         , train AUC: 0.63969856, test AUC: 0.62730636
         , train F-1: 0.41226900, test F-1: 0.40084994
iter: 011, train loss: 0.62348193, test loss: 0.64661354
         , train AUC: 0.65857211, test AUC: 0.63872857
         , train F-1: 0.41282686, test F-1: 0.40140281
iter: 012, train loss: 0.62110430, test loss: 0.64425766
         , train AUC: 0.67687445, test AUC: 0.64814170
         , train F-1: 0.41485210, test F-1: 0.40731407
iter: 013, train loss: 0.61634535, test loss: 0.63970309
         , train AUC: 0.69140437, test AUC: 0.65282432
         , train F-1: 0.42241464, test F-1: 0.40997849
iter: 014, train loss: 0.61090952, test loss: 0.63577563
         , train AUC: 0.69858591, test AUC: 0.64673274
         , train F-1: 0.43350313, test F-1: 0.41479473
iter: 015, train loss: 0.60626173, test loss: 0.62942648
         , train AUC: 0.70142423, test AUC: 0.64758935
         , train F-1: 0.44490341, test F-1: 0.41799506
iter: 016, train loss: 0.60298187, test loss: 0.62609434
         , train AUC: 0.70147965, test AUC: 0.64191304
         , train F-1: 0.45540467, test F-1: 0.42409986
iter: 017, train loss: 0.60138988, test loss: 0.62232625
         , train AUC: 0.70097298, test AUC: 0.64464001
         , train F-1: 0.46588401, test F-1: 0.42618162
iter: 018, train loss: 0.60007906, test loss: 0.61874092
         , train AUC: 0.70215456, test AUC: 0.65384764
         , train F-1: 0.47645271, test F-1: 0.43095500
iter: 019, train loss: 0.59730119, test loss: 0.61470532
         , train AUC: 0.70726052, test AUC: 0.66654637
         , train F-1: 0.48696907, test F-1: 0.43986899
iter: 020, train loss: 0.59302753, test loss: 0.61105740
         , train AUC: 0.71345472, test AUC: 0.67793110
         , train F-1: 0.49838427, test F-1: 0.44292538
iter: 021, train loss: 0.58846706, test loss: 0.60775459
         , train AUC: 0.71996393, test AUC: 0.68836229
         , train F-1: 0.50651043, test F-1: 0.45315589
iter: 022, train loss: 0.58455569, test loss: 0.60400343
         , train AUC: 0.72324000, test AUC: 0.69861738
         , train F-1: 0.51504766, test F-1: 0.45982624
iter: 023, train loss: 0.58070451, test loss: 0.60237128
