Arguments: Namespace(gap=3, hidden_size=32, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104/LSTM_32_1')
iter: 000, train loss: 0.97321814, test loss: 0.76285076
         , train AUC: 0.48525334, test AUC: 0.47642265
         , train F-1: 0.23960358, test F-1: 0.36096527
iter: 001, train loss: 0.73589301, test loss: 0.64974481
         , train AUC: 0.50982188, test AUC: 0.48634698
         , train F-1: 0.39332997, test F-1: 0.45929192
iter: 002, train loss: 0.63399309, test loss: 0.61108387
         , train AUC: 0.54847157, test AUC: 0.54768022
         , train F-1: 0.49911166, test F-1: 0.46056281
iter: 003, train loss: 0.60135359, test loss: 0.60111141
         , train AUC: 0.60826260, test AUC: 0.59922389
         , train F-1: 0.46934687, test F-1: 0.46965799
iter: 004, train loss: 0.59817916, test loss: 0.59628135
         , train AUC: 0.65165052, test AUC: 0.63438232
         , train F-1: 0.46691056, test F-1: 0.46603312
iter: 005, train loss: 0.58998114, test loss: 0.58100730
         , train AUC: 0.68821132, test AUC: 0.66442256
         , train F-1: 0.47158821, test F-1: 0.46341817
iter: 006, train loss: 0.57200706, test loss: 0.56761128
         , train AUC: 0.72485315, test AUC: 0.67827968
         , train F-1: 0.49057734, test F-1: 0.46782907
iter: 007, train loss: 0.55870134, test loss: 0.55907845
         , train AUC: 0.73476584, test AUC: 0.69001851
         , train F-1: 0.51959384, test F-1: 0.48848130
iter: 008, train loss: 0.54983854, test loss: 0.55434400
         , train AUC: 0.74323729, test AUC: 0.69639507
         , train F-1: 0.54319679, test F-1: 0.52467614
iter: 009, train loss: 0.54338086, test loss: 0.55020678
         , train AUC: 0.75112228, test AUC: 0.70135534
         , train F-1: 0.58242881, test F-1: 0.56705196
iter: 010, train loss: 0.53801650, test loss: 0.54632145
         , train AUC: 0.75618161, test AUC: 0.70706308
         , train F-1: 0.63163681, test F-1: 0.58426034
iter: 011, train loss: 0.53164738, test loss: 0.54209161
         , train AUC: 0.76388020, test AUC: 0.71326189
         , train F-1: 0.64536181, test F-1: 0.60307208
iter: 012, train loss: 0.52463037, test loss: 0.54209453
         , train AUC: 0.77316415, test AUC: 0.71721190
         , train F-1: 0.65845983, test F-1: 0.62419446
iter: 013, train loss: 0.51521224, test loss: 0.54755318
         , train AUC: 0.78434416, test AUC: 0.71381582
         , train F-1: 0.67875096, test F-1: 0.61620299
iter: 014, train loss: 0.50973046, test loss: 0.54687494
         , train AUC: 0.78903710, test AUC: 0.71756314
         , train F-1: 0.68571350, test F-1: 0.61939798
iter: 015, train loss: 0.50434506, test loss: 0.53741604
         , train AUC: 0.79465431, test AUC: 0.73211360
         , train F-1: 0.68984186, test F-1: 0.62661070
iter: 016, train loss: 0.50182515, test loss: 0.53571302
         , train AUC: 0.79792455, test AUC: 0.73609848
         , train F-1: 0.67828999, test F-1: 0.62566117
iter: 017, train loss: 0.50089538, test loss: 0.53019071
         , train AUC: 0.79862727, test AUC: 0.74404199
         , train F-1: 0.66936813, test F-1: 0.63584014
iter: 018, train loss: 0.49539900, test loss: 0.53316581
         , train AUC: 0.80244018, test AUC: 0.74083503
         , train F-1: 0.68008906, test F-1: 0.64624905
iter: 019, train loss: 0.49176615, test loss: 0.53311265
         , train AUC: 0.80392521, test AUC: 0.74261651
         , train F-1: 0.69201116, test F-1: 0.65882953
iter: 020, train loss: 0.48834565, test loss: 0.53260201
         , train AUC: 0.80629701, test AUC: 0.74663601
         , train F-1: 0.70277953, test F-1: 0.67020135
iter: 021, train loss: 0.48377770, test loss: 0.52997941
         , train AUC: 0.81140758, test AUC: 0.75112886
         , train F-1: 0.71352144, test F-1: 0.67916658
iter: 022, train loss: 0.48032504, test loss: 0.52914405
         , train AUC: 0.81485412, test AUC: 0.75320384
         , train F-1: 0.71845306, test F-1: 0.67980659
iter: 023, train loss: 0.47677413, test loss: 0.53109401
         , train AUC: 0.81783557, test AUC: 0.75206671
         , train F-1: 0.72262686, test F-1: 0.67438561
iter: 024, train loss: 0.47195011, test loss: 0.53271478
         , train AUC: 0.82267159, test AUC: 0.75117497
         , train F-1: 0.72816236, test F-1: 0.67293278
iter: 025, train loss: 0.46797952, test loss: 0.53215951
         , train AUC: 0.82660766, test AUC: 0.75287292
         , train F-1: 0.73386415, test F-1: 0.67511208
iter: 026, train loss: 0.46539751, test loss: 0.53066128
         , train AUC: 0.82850080, test AUC: 0.75591043
         , train F-1: 0.73826272, test F-1: 0.67459814
iter: 027, train loss: 0.46206433, test loss: 0.52864784
         , train AUC: 0.83165139, test AUC: 0.75846458
         , train F-1: 0.74591148, test F-1: 0.67541564
iter: 028, train loss: 0.45934999, test loss: 0.53088772
         , train AUC: 0.83356480, test AUC: 0.75678416
         , train F-1: 0.74807318, test F-1: 0.67330785
iter: 029, train loss: 0.45717457, test loss: 0.53157419
         , train AUC: 0.83468610, test AUC: 0.75675406
         , train F-1: 0.74670342, test F-1: 0.67295418
iter: 030, train loss: 0.45476410, test loss: 0.53071737
         , train AUC: 0.83642516, test AUC: 0.75872702
         , train F-1: 0.74642080, test F-1: 0.67496377
iter: 031, train loss: 0.45185146, test loss: 0.52983975
         , train AUC: 0.83922136, test AUC: 0.76094892
         , train F-1: 0.74972431, test F-1: 0.67920452
iter: 032, train loss: 0.44893727, test loss: 0.53599960
         , train AUC: 0.84181239, test AUC: 0.75823087
         , train F-1: 0.75121784, test F-1: 0.67681970
iter: 033, train loss: 0.44575727, test loss: 0.53682709
         , train AUC: 0.84499164, test AUC: 0.75915025
         , train F-1: 0.75558093, test F-1: 0.67615658
iter: 034, train loss: 0.44425380, test loss: 0.53349113
         , train AUC: 0.84592246, test AUC: 0.76244546
         , train F-1: 0.75590640, test F-1: 0.67860551
iter: 035, train loss: 0.44272909, test loss: 0.53032857
         , train AUC: 0.84645467, test AUC: 0.76665359
         , train F-1: 0.75620496, test F-1: 0.67922334
iter: 036, train loss: 0.44093165, test loss: 0.53045511
         , train AUC: 0.84777600, test AUC: 0.76816368
         , train F-1: 0.75997303, test F-1: 0.68478982
iter: 037, train loss: 0.43891308, test loss: 0.53445339
         , train AUC: 0.84976680, test AUC: 0.76533072
         , train F-1: 0.76114222, test F-1: 0.68326959
iter: 038, train loss: 0.43601450, test loss: 0.53350925
         , train AUC: 0.85230560, test AUC: 0.76705123
         , train F-1: 0.76229522, test F-1: 0.68519007
iter: 039, train loss: 0.43343386, test loss: 0.53027159
         , train AUC: 0.85439775, test AUC: 0.77037615
         , train F-1: 0.76298668, test F-1: 0.68359372
iter: 040, train loss: 0.43144450, test loss: 0.53187877
         , train AUC: 0.85544516, test AUC: 0.77049822
         , train F-1: 0.76281844, test F-1: 0.68213169
iter: 041, train loss: 0.43164265, test loss: 0.52899683
         , train AUC: 0.85529018, test AUC: 0.77274807
         , train F-1: 0.76404733, test F-1: 0.68515667
iter: 042, train loss: 0.43056104, test loss: 0.52946627
         , train AUC: 0.85640282, test AUC: 0.77127801
         , train F-1: 0.76380437, test F-1: 0.67986028
iter: 043, train loss: 0.42766771, test loss: 0.53238404
         , train AUC: 0.85889080, test AUC: 0.76981443
         , train F-1: 0.76422647, test F-1: 0.67999896
iter: 044, train loss: 0.42807356, test loss: 0.53431273
         , train AUC: 0.85901530, test AUC: 0.77004960
         , train F-1: 0.76178705, test F-1: 0.67718795
iter: 045, train loss: 0.42665517, test loss: 0.53715569
         , train AUC: 0.86071324, test AUC: 0.77024651
         , train F-1: 0.76302795, test F-1: 0.67675059
iter: 046, train loss: 0.42312670, test loss: 0.54121268
         , train AUC: 0.86323474, test AUC: 0.76758425
         , train F-1: 0.76547415, test F-1: 0.67979540
iter: 047, train loss: 0.42030078, test loss: 0.53800488
         , train AUC: 0.86469060, test AUC: 0.76960393
         , train F-1: 0.76555693, test F-1: 0.67831993
iter: 048, train loss: 0.41859686, test loss: 0.53443587
         , train AUC: 0.86534585, test AUC: 0.77330826
         , train F-1: 0.76537826, test F-1: 0.67995923
iter: 049, train loss: 0.41608080, test loss: 0.53114200
         , train AUC: 0.86739755, test AUC: 0.77667662
         , train F-1: 0.77212745, test F-1: 0.68402421
iter: 050, train loss: 0.41462514, test loss: 0.52865565
         , train AUC: 0.86855101, test AUC: 0.77984223
         , train F-1: 0.77294005, test F-1: 0.69193273
iter: 051, train loss: 0.41141868, test loss: 0.52429914
         , train AUC: 0.87090319, test AUC: 0.78433302
         , train F-1: 0.77409934, test F-1: 0.69836210
iter: 052, train loss: 0.40841815, test loss: 0.52646196
         , train AUC: 0.87330947, test AUC: 0.78471273
         , train F-1: 0.77381585, test F-1: 0.70296479
iter: 053, train loss: 0.40804657, test loss: 0.52829802
         , train AUC: 0.87420515, test AUC: 0.78286232
         , train F-1: 0.77530456, test F-1: 0.69593705
iter: 054, train loss: 0.40602842, test loss: 0.52985203
         , train AUC: 0.87615436, test AUC: 0.78213723
         , train F-1: 0.77653271, test F-1: 0.69518287
iter: 055, train loss: 0.40363476, test loss: 0.53116554
         , train AUC: 0.87777912, test AUC: 0.78373545
         , train F-1: 0.77771865, test F-1: 0.69988234
iter: 056, train loss: 0.39962706, test loss: 0.53019404
         , train AUC: 0.87993216, test AUC: 0.78536730
         , train F-1: 0.78265216, test F-1: 0.70177705
iter: 057, train loss: 0.39884186, test loss: 0.53048009
         , train AUC: 0.87929924, test AUC: 0.78746500
         , train F-1: 0.78257370, test F-1: 0.70640796
iter: 058, train loss: 0.39796942, test loss: 0.53420842
         , train AUC: 0.87967245, test AUC: 0.78518890
         , train F-1: 0.78611340, test F-1: 0.70151952
iter: 059, train loss: 0.39485419, test loss: 0.53800631
         , train AUC: 0.88168094, test AUC: 0.78806369
         , train F-1: 0.78654168, test F-1: 0.70468875
iter: 060, train loss: 0.39324304, test loss: 0.53046161
         , train AUC: 0.88387129, test AUC: 0.79155534
         , train F-1: 0.79334021, test F-1: 0.70661414
iter: 061, train loss: 0.39106163, test loss: 0.53733623
         , train AUC: 0.88406633, test AUC: 0.79195547
         , train F-1: 0.78889746, test F-1: 0.71299266
iter: 062, train loss: 0.38929531, test loss: 0.54005992
         , train AUC: 0.88600768, test AUC: 0.78955530
         , train F-1: 0.79601655, test F-1: 0.71281826
iter: 063, train loss: 0.38605049, test loss: 0.54659349
         , train AUC: 0.88697331, test AUC: 0.78741169
         , train F-1: 0.79472503, test F-1: 0.70762116
iter: 064, train loss: 0.38433161, test loss: 0.54596508
         , train AUC: 0.88867577, test AUC: 0.78589958
         , train F-1: 0.79930258, test F-1: 0.70207866
iter: 065, train loss: 0.38504273, test loss: 0.54550463
         , train AUC: 0.88690922, test AUC: 0.79168165
         , train F-1: 0.79665806, test F-1: 0.71181185
iter: 066, train loss: 0.38133106, test loss: 0.54400009
         , train AUC: 0.89027382, test AUC: 0.79355431
         , train F-1: 0.80400601, test F-1: 0.71492055
iter: 067, train loss: 0.38008997, test loss: 0.52279705
         , train AUC: 0.89180944, test AUC: 0.79942339
         , train F-1: 0.80596466, test F-1: 0.71333513
iter: 068, train loss: 0.37777647, test loss: 0.53297234
         , train AUC: 0.89237074, test AUC: 0.79543926
         , train F-1: 0.79849160, test F-1: 0.71110022
iter: 069, train loss: 0.37599191, test loss: 0.53415763
         , train AUC: 0.89355440, test AUC: 0.79762489
         , train F-1: 0.80425214, test F-1: 0.70870093
iter: 070, train loss: 0.37102282, test loss: 0.54279798
         , train AUC: 0.89641446, test AUC: 0.79634651
         , train F-1: 0.80869659, test F-1: 0.70707562
iter: 071, train loss: 0.37264872, test loss: 0.54153603
         , train AUC: 0.89557323, test AUC: 0.79283748
         , train F-1: 0.80968408, test F-1: 0.70375044
iter: 072, train loss: 0.37328726, test loss: 0.54847598
         , train AUC: 0.89441886, test AUC: 0.79265419
         , train F-1: 0.80279633, test F-1: 0.70197531
iter: 073, train loss: 0.36985892, test loss: 0.54385412
         , train AUC: 0.89802137, test AUC: 0.79132680
         , train F-1: 0.80906316, test F-1: 0.69827107
iter: 074, train loss: 0.36977953, test loss: 0.54689765
         , train AUC: 0.89785028, test AUC: 0.79337716
         , train F-1: 0.80258396, test F-1: 0.70212030
iter: 075, train loss: 0.36723843, test loss: 0.55533230
         , train AUC: 0.89928716, test AUC: 0.79616337
         , train F-1: 0.80800623, test F-1: 0.70631484
iter: 076, train loss: 0.36505917, test loss: 0.53676456
         , train AUC: 0.90138354, test AUC: 0.79804716
         , train F-1: 0.81385040, test F-1: 0.70787376
iter: 077, train loss: 0.37061676, test loss: 0.54516345
         , train AUC: 0.89745527, test AUC: 0.80516096
         , train F-1: 0.80211534, test F-1: 0.72306959
iter: 078, train loss: 0.36028931, test loss: 0.53674942
         , train AUC: 0.90393417, test AUC: 0.80518483
         , train F-1: 0.81801531, test F-1: 0.72520615
iter: 079, train loss: 0.36076698, test loss: 0.52309567
         , train AUC: 0.90289143, test AUC: 0.80903821
         , train F-1: 0.81534378, test F-1: 0.72244003
iter: 080, train loss: 0.36235398, test loss: 0.53201479
         , train AUC: 0.90133372, test AUC: 0.80997348
         , train F-1: 0.81025422, test F-1: 0.72546551
iter: 081, train loss: 0.35959041, test loss: 0.53142488
         , train AUC: 0.90375708, test AUC: 0.81052786
         , train F-1: 0.81729320, test F-1: 0.72513342
iter: 082, train loss: 0.35695732, test loss: 0.52712244
         , train AUC: 0.90503060, test AUC: 0.81048665
         , train F-1: 0.81873116, test F-1: 0.72644871
iter: 083, train loss: 0.35638624, test loss: 0.53331190
         , train AUC: 0.90462233, test AUC: 0.81037117
         , train F-1: 0.81819160, test F-1: 0.72357067
iter: 084, train loss: 0.35316455, test loss: 0.53674549
         , train AUC: 0.90674923, test AUC: 0.80993333
         , train F-1: 0.82149811, test F-1: 0.72163061
iter: 085, train loss: 0.35344929, test loss: 0.53283072
         , train AUC: 0.90688405, test AUC: 0.80781021
         , train F-1: 0.81978965, test F-1: 0.72591454
iter: 086, train loss: 0.35233471, test loss: 0.54045701
         , train AUC: 0.90705245, test AUC: 0.80888259
         , train F-1: 0.81506958, test F-1: 0.72708287
iter: 087, train loss: 0.35000241, test loss: 0.52487576
         , train AUC: 0.90896030, test AUC: 0.81288876
         , train F-1: 0.82222627, test F-1: 0.72760643
iter: 088, train loss: 0.34755248, test loss: 0.52160907
         , train AUC: 0.90976508, test AUC: 0.81442304
         , train F-1: 0.82089007, test F-1: 0.72702505
iter: 089, train loss: 0.34646192, test loss: 0.52916473
         , train AUC: 0.91025512, test AUC: 0.81569059
         , train F-1: 0.82067717, test F-1: 0.72962973
iter: 090, train loss: 0.34413069, test loss: 0.53424221
         , train AUC: 0.91203007, test AUC: 0.81408166
         , train F-1: 0.82552910, test F-1: 0.73085479
iter: 091, train loss: 0.34170717, test loss: 0.53679067
         , train AUC: 0.91277292, test AUC: 0.81337681
         , train F-1: 0.82564785, test F-1: 0.73372887
iter: 092, train loss: 0.34078646, test loss: 0.53945339
         , train AUC: 0.91294959, test AUC: 0.81415063
         , train F-1: 0.82708530, test F-1: 0.72540461
iter: 093, train loss: 0.34043956, test loss: 0.52446091
         , train AUC: 0.91401135, test AUC: 0.81340259
         , train F-1: 0.82914827, test F-1: 0.71824147
iter: 094, train loss: 0.34056768, test loss: 0.56244087
         , train AUC: 0.91343198, test AUC: 0.80744011
         , train F-1: 0.82600262, test F-1: 0.72196511
iter: 095, train loss: 0.34229186, test loss: 0.51428366
         , train AUC: 0.91530746, test AUC: 0.81932798
         , train F-1: 0.83111376, test F-1: 0.72860052
iter: 096, train loss: 0.33889386, test loss: 0.53077370
         , train AUC: 0.91555413, test AUC: 0.81688843
         , train F-1: 0.82363482, test F-1: 0.72344723
iter: 097, train loss: 0.33433303, test loss: 0.52867752
         , train AUC: 0.91749505, test AUC: 0.81790258
         , train F-1: 0.83293242, test F-1: 0.72188687
iter: 098, train loss: 0.33263204, test loss: 0.51989174
         , train AUC: 0.91773732, test AUC: 0.81902697
         , train F-1: 0.83505498, test F-1: 0.73052066
iter: 099, train loss: 0.33531567, test loss: 0.56444484
         , train AUC: 0.91649192, test AUC: 0.81649016
         , train F-1: 0.82814422, test F-1: 0.72804190
iter: 100, train loss: 0.34290084, test loss: 0.52039325
         , train AUC: 0.91787733, test AUC: 0.81520053
         , train F-1: 0.83258567, test F-1: 0.71980037
iter: 101, train loss: 0.34726951, test loss: 0.52734292
         , train AUC: 0.91493022, test AUC: 0.81826293
         , train F-1: 0.81596361, test F-1: 0.73694550
iter: 102, train loss: 0.33027798, test loss: 0.54992908
         , train AUC: 0.91941178, test AUC: 0.81853153
         , train F-1: 0.83603866, test F-1: 0.74101617
iter: 103, train loss: 0.33453974, test loss: 0.53522879
         , train AUC: 0.92026671, test AUC: 0.81566836
         , train F-1: 0.83800014, test F-1: 0.72786094
iter: 104, train loss: 0.33314970, test loss: 0.55746061
         , train AUC: 0.91877798, test AUC: 0.81401181
         , train F-1: 0.82908729, test F-1: 0.73089727
iter: 105, train loss: 0.32389209, test loss: 0.56416482
         , train AUC: 0.92139437, test AUC: 0.81870620
         , train F-1: 0.83975580, test F-1: 0.73464300
iter: 106, train loss: 0.32866010, test loss: 0.52551603
         , train AUC: 0.92264215, test AUC: 0.81933562
         , train F-1: 0.83937593, test F-1: 0.73008045
iter: 107, train loss: 0.33043224, test loss: 0.52236265
         , train AUC: 0.91879342, test AUC: 0.82137440
         , train F-1: 0.83196105, test F-1: 0.73373427
iter: 108, train loss: 0.32760948, test loss: 0.55689448
         , train AUC: 0.91983871, test AUC: 0.81954519
         , train F-1: 0.83242153, test F-1: 0.73209730
iter: 109, train loss: 0.32955682, test loss: 0.53857791
         , train AUC: 0.92233382, test AUC: 0.82043764
         , train F-1: 0.84078207, test F-1: 0.73224862
iter: 110, train loss: 0.32283136, test loss: 0.53093630
         , train AUC: 0.92232856, test AUC: 0.82033367
         , train F-1: 0.84080086, test F-1: 0.72908383
iter: 111, train loss: 0.32672527, test loss: 0.53904754
         , train AUC: 0.92126005, test AUC: 0.82393777
         , train F-1: 0.83170755, test F-1: 0.73640735
iter: 112, train loss: 0.32035023, test loss: 0.54632014
         , train AUC: 0.92318318, test AUC: 0.82562441
         , train F-1: 0.83742978, test F-1: 0.73495639
iter: 113, train loss: 0.32358372, test loss: 0.51494086
         , train AUC: 0.92272216, test AUC: 0.82558419
         , train F-1: 0.83640186, test F-1: 0.73715270
iter: 114, train loss: 0.32531285, test loss: 0.52284801
         , train AUC: 0.92305462, test AUC: 0.82833236
         , train F-1: 0.83151008, test F-1: 0.73942378
iter: 115, train loss: 0.31863865, test loss: 0.54841739
         , train AUC: 0.92454918, test AUC: 0.82433689
         , train F-1: 0.84010223, test F-1: 0.73377518
iter: 116, train loss: 0.32100755, test loss: 0.54941446
         , train AUC: 0.92526885, test AUC: 0.81365996
         , train F-1: 0.84381931, test F-1: 0.72987424
iter: 117, train loss: 0.32333344, test loss: 0.54601103
         , train AUC: 0.92135047, test AUC: 0.81891210
         , train F-1: 0.83632564, test F-1: 0.72870918
iter: 118, train loss: 0.31498834, test loss: 0.55426067
         , train AUC: 0.92522027, test AUC: 0.82413055
         , train F-1: 0.84486821, test F-1: 0.72940999
iter: 119, train loss: 0.31563729, test loss: 0.53304750
         , train AUC: 0.92795844, test AUC: 0.82242895
         , train F-1: 0.84819145, test F-1: 0.73404631
iter: 120, train loss: 0.31178877, test loss: 0.53225708
         , train AUC: 0.92718326, test AUC: 0.82424398
         , train F-1: 0.84205358, test F-1: 0.74090297
iter: 121, train loss: 0.31197640, test loss: 0.55210924
         , train AUC: 0.92725146, test AUC: 0.82379408
         , train F-1: 0.84314667, test F-1: 0.72332388
iter: 122, train loss: 0.31357437, test loss: 0.52942812
         , train AUC: 0.92794772, test AUC: 0.82589541
         , train F-1: 0.84609215, test F-1: 0.73296156
iter: 123, train loss: 0.30993363, test loss: 0.51560622
         , train AUC: 0.92817205, test AUC: 0.82893156
         , train F-1: 0.84533887, test F-1: 0.73513449
iter: 124, train loss: 0.30993307, test loss: 0.52720219
         , train AUC: 0.92830521, test AUC: 0.83243929
         , train F-1: 0.84450024, test F-1: 0.73076505
iter: 125, train loss: 0.30503473, test loss: 0.53496093
         , train AUC: 0.93091163, test AUC: 0.83024489
         , train F-1: 0.85231191, test F-1: 0.73250110
iter: 126, train loss: 0.30282661, test loss: 0.53700358
         , train AUC: 0.93105502, test AUC: 0.82605219
         , train F-1: 0.85362580, test F-1: 0.73365891
iter: 127, train loss: 0.30167192, test loss: 0.54256570
         , train AUC: 0.93147813, test AUC: 0.82958238
         , train F-1: 0.85305826, test F-1: 0.73927441
iter: 128, train loss: 0.30206618, test loss: 0.53688115
         , train AUC: 0.93228498, test AUC: 0.82854497
         , train F-1: 0.85348684, test F-1: 0.74025293
iter: 129, train loss: 0.29909128, test loss: 0.53719705
         , train AUC: 0.93324715, test AUC: 0.82724694
         , train F-1: 0.85312155, test F-1: 0.73087994
iter: 130, train loss: 0.29645237, test loss: 0.55270737
         , train AUC: 0.93415091, test AUC: 0.82775197
         , train F-1: 0.85596083, test F-1: 0.73063239
iter: 131, train loss: 0.29568771, test loss: 0.54219645
         , train AUC: 0.93478101, test AUC: 0.82998850
         , train F-1: 0.85701762, test F-1: 0.74037633
iter: 132, train loss: 0.29439864, test loss: 0.55074549
         , train AUC: 0.93444824, test AUC: 0.83037207
         , train F-1: 0.85540063, test F-1: 0.73967005
iter: 133, train loss: 0.29326987, test loss: 0.54061234
         , train AUC: 0.93539441, test AUC: 0.82815162
         , train F-1: 0.85886035, test F-1: 0.73390996
iter: 134, train loss: 0.29115173, test loss: 0.53902638
         , train AUC: 0.93677155, test AUC: 0.82937458
         , train F-1: 0.86032767, test F-1: 0.73047884
iter: 135, train loss: 0.29533583, test loss: 0.54521918
         , train AUC: 0.93520500, test AUC: 0.82935280
         , train F-1: 0.85578613, test F-1: 0.73304478
iter: 136, train loss: 0.29504073, test loss: 0.54769373
         , train AUC: 0.93479833, test AUC: 0.82900474
         , train F-1: 0.85787279, test F-1: 0.74307777
iter: 137, train loss: 0.29070231, test loss: 0.55173516
         , train AUC: 0.93648085, test AUC: 0.83043552
         , train F-1: 0.86030751, test F-1: 0.74116031
iter: 138, train loss: 0.29262555, test loss: 0.52497768
         , train AUC: 0.93602746, test AUC: 0.83346601
         , train F-1: 0.85909068, test F-1: 0.74505258
iter: 139, train loss: 0.29213145, test loss: 0.52867156
         , train AUC: 0.93591753, test AUC: 0.83771491
         , train F-1: 0.85804318, test F-1: 0.74609306
iter: 140, train loss: 0.29026029, test loss: 0.52030468
         , train AUC: 0.93759802, test AUC: 0.83709570
         , train F-1: 0.86192964, test F-1: 0.75128047
iter: 141, train loss: 0.28895879, test loss: 0.52591419
         , train AUC: 0.93698581, test AUC: 0.84168789
         , train F-1: 0.86165335, test F-1: 0.75228605
iter: 142, train loss: 0.28767693, test loss: 0.51483631
         , train AUC: 0.93852761, test AUC: 0.83998004
         , train F-1: 0.86386714, test F-1: 0.75677221
iter: 143, train loss: 0.28447139, test loss: 0.52364528
         , train AUC: 0.93886477, test AUC: 0.84100845
         , train F-1: 0.86412251, test F-1: 0.75018753
iter: 144, train loss: 0.28270188, test loss: 0.49996758
         , train AUC: 0.94080501, test AUC: 0.84146509
         , train F-1: 0.86701389, test F-1: 0.75146150
iter: 145, train loss: 0.28534034, test loss: 0.55254996
         , train AUC: 0.94008590, test AUC: 0.84128138
         , train F-1: 0.86401909, test F-1: 0.73187606
iter: 146, train loss: 0.29552191, test loss: 0.54283130
         , train AUC: 0.93967824, test AUC: 0.82457791
         , train F-1: 0.86055914, test F-1: 0.72834466
iter: 147, train loss: 0.32936081, test loss: 0.59705049
         , train AUC: 0.93156991, test AUC: 0.83591846
         , train F-1: 0.83673337, test F-1: 0.72084499
iter: 148, train loss: 0.30403891, test loss: 0.55785567
         , train AUC: 0.93687843, test AUC: 0.83386014
         , train F-1: 0.85260526, test F-1: 0.73270425
iter: 149, train loss: 0.27909535, test loss: 0.50731695
         , train AUC: 0.94154324, test AUC: 0.83843932
         , train F-1: 0.87004202, test F-1: 0.75062564
iter: 150, train loss: 0.29684702, test loss: 0.54502481
         , train AUC: 0.93750597, test AUC: 0.83966151
         , train F-1: 0.85437485, test F-1: 0.74311573
iter: 151, train loss: 0.28903928, test loss: 0.53282905
         , train AUC: 0.93983604, test AUC: 0.83640364
         , train F-1: 0.86441726, test F-1: 0.75181291
iter: 152, train loss: 0.28482178, test loss: 0.53046095
         , train AUC: 0.93873960, test AUC: 0.83873893
         , train F-1: 0.86376932, test F-1: 0.75588599
iter: 153, train loss: 0.28229269, test loss: 0.56517839
         , train AUC: 0.93948662, test AUC: 0.83948534
         , train F-1: 0.86368686, test F-1: 0.75084158
iter: 154, train loss: 0.28019640, test loss: 0.55379170
         , train AUC: 0.94151990, test AUC: 0.83501672
         , train F-1: 0.86814326, test F-1: 0.74788500
iter: 155, train loss: 0.28042156, test loss: 0.53557557
         , train AUC: 0.93948712, test AUC: 0.83648172
         , train F-1: 0.86655392, test F-1: 0.74844493
iter: 156, train loss: 0.27757329, test loss: 0.56599504
         , train AUC: 0.94159657, test AUC: 0.83286275
         , train F-1: 0.86743270, test F-1: 0.73444738
iter: 157, train loss: 0.28135499, test loss: 0.53426903
