Arguments: Namespace(gap=3, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190103', run_fold=1, verbose=0)
iter: 000, train loss: 0.69010854, test loss: 0.58531356
         , train AUC: 0.52302790, test AUC: 0.57196715
         , train F-1: 0.50064920, test F-1: 0.50053420
iter: 001, train loss: 0.55887651, test loss: 0.57329857
         , train AUC: 0.58387935, test AUC: 0.57570997
         , train F-1: 0.49420607, test F-1: 0.42263821
iter: 002, train loss: 0.53618264, test loss: 0.57528007
         , train AUC: 0.57403780, test AUC: 0.59856478
         , train F-1: 0.43537017, test F-1: 0.42295483
iter: 003, train loss: 0.53062862, test loss: 0.56486422
         , train AUC: 0.60119601, test AUC: 0.63071722
         , train F-1: 0.43405528, test F-1: 0.42263821
iter: 004, train loss: 0.52250403, test loss: 0.55951989
         , train AUC: 0.63033852, test AUC: 0.64726836
         , train F-1: 0.43405528, test F-1: 0.42263821
iter: 005, train loss: 0.51603228, test loss: 0.55534863
         , train AUC: 0.66804663, test AUC: 0.66628049
         , train F-1: 0.43413337, test F-1: 0.42263821
iter: 006, train loss: 0.51067179, test loss: 0.55549294
         , train AUC: 0.69141070, test AUC: 0.67301612
         , train F-1: 0.43413890, test F-1: 0.42263821
iter: 007, train loss: 0.50488538, test loss: 0.55302554
         , train AUC: 0.71289280, test AUC: 0.68867671
         , train F-1: 0.43413890, test F-1: 0.42263821
iter: 008, train loss: 0.50046831, test loss: 0.54772925
         , train AUC: 0.72185798, test AUC: 0.69149741
         , train F-1: 0.43452924, test F-1: 0.42390363
iter: 009, train loss: 0.49384314, test loss: 0.53629166
         , train AUC: 0.73472333, test AUC: 0.71204252
         , train F-1: 0.43507526, test F-1: 0.42516626
iter: 010, train loss: 0.48619026, test loss: 0.52542090
         , train AUC: 0.75352971, test AUC: 0.73410958
         , train F-1: 0.43671014, test F-1: 0.42665753
iter: 011, train loss: 0.47759056, test loss: 0.51522535
         , train AUC: 0.76716585, test AUC: 0.75298077
         , train F-1: 0.43841778, test F-1: 0.42729158
iter: 012, train loss: 0.46931189, test loss: 0.50469702
         , train AUC: 0.77802342, test AUC: 0.77161016
         , train F-1: 0.44198780, test F-1: 0.42737959
iter: 013, train loss: 0.46259478, test loss: 0.49432501
         , train AUC: 0.79391809, test AUC: 0.78189271
         , train F-1: 0.44471978, test F-1: 0.43239086
iter: 014, train loss: 0.45390406, test loss: 0.49145523
         , train AUC: 0.80111948, test AUC: 0.78333122
         , train F-1: 0.45378601, test F-1: 0.43874488
iter: 015, train loss: 0.44831839, test loss: 0.47958392
         , train AUC: 0.79994388, test AUC: 0.79763901
         , train F-1: 0.47434841, test F-1: 0.45914911
iter: 016, train loss: 0.43900982, test loss: 0.47050306
         , train AUC: 0.81757673, test AUC: 0.80923714
         , train F-1: 0.50364280, test F-1: 0.50788581
iter: 017, train loss: 0.43111774, test loss: 0.46933043
