Arguments: Namespace(gap=5, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104_16_2', run_fold=1, verbose=0)
iter: 000, train loss: 0.66316402, test loss: 0.61988777
         , train AUC: 0.54043159, test AUC: 0.52944882
         , train F-1: 0.44240332, test F-1: 0.44065626
iter: 001, train loss: 0.62672365, test loss: 0.58178169
         , train AUC: 0.54142557, test AUC: 0.56236010
         , train F-1: 0.43463977, test F-1: 0.44065626
iter: 002, train loss: 0.59325874, test loss: 0.54443163
         , train AUC: 0.56025168, test AUC: 0.56355269
         , train F-1: 0.43463977, test F-1: 0.44065626
iter: 003, train loss: 0.56071132, test loss: 0.51212513
         , train AUC: 0.56917003, test AUC: 0.58683031
         , train F-1: 0.43463977, test F-1: 0.44065626
iter: 004, train loss: 0.53598690, test loss: 0.49903482
         , train AUC: 0.57425810, test AUC: 0.62710513
         , train F-1: 0.43463977, test F-1: 0.44065626
iter: 005, train loss: 0.52952051, test loss: 0.50443792
         , train AUC: 0.58791175, test AUC: 0.65499090
         , train F-1: 0.43463977, test F-1: 0.44065626
iter: 006, train loss: 0.53917801, test loss: 0.50607783
         , train AUC: 0.60576039, test AUC: 0.68007619
         , train F-1: 0.43463977, test F-1: 0.44065626
iter: 007, train loss: 0.54090822, test loss: 0.50070709
         , train AUC: 0.63097064, test AUC: 0.67977706
         , train F-1: 0.43463977, test F-1: 0.44065626
iter: 008, train loss: 0.53447860, test loss: 0.49624109
         , train AUC: 0.65196705, test AUC: 0.65232723
         , train F-1: 0.43463977, test F-1: 0.44065626
iter: 009, train loss: 0.52778786, test loss: 0.49394494
         , train AUC: 0.64749237, test AUC: 0.63695392
         , train F-1: 0.43463977, test F-1: 0.44065626
iter: 010, train loss: 0.52321833, test loss: 0.49179852
         , train AUC: 0.64302729, test AUC: 0.66056910
         , train F-1: 0.43463977, test F-1: 0.44065626
iter: 011, train loss: 0.52039117, test loss: 0.49078986
         , train AUC: 0.65219724, test AUC: 0.69039574
         , train F-1: 0.43463977, test F-1: 0.44065626
iter: 012, train loss: 0.51830435, test loss: 0.49047887
         , train AUC: 0.67431061, test AUC: 0.70248943
         , train F-1: 0.43463977, test F-1: 0.44065626
iter: 013, train loss: 0.51578104, test loss: 0.48637629
         , train AUC: 0.69290746, test AUC: 0.72727220
         , train F-1: 0.43463977, test F-1: 0.44065626
iter: 014, train loss: 0.51121676, test loss: 0.47961286
         , train AUC: 0.71291555, test AUC: 0.74791889
         , train F-1: 0.43463977, test F-1: 0.44065626
iter: 015, train loss: 0.50540519, test loss: 0.47048226
         , train AUC: 0.72872447, test AUC: 0.76765240
         , train F-1: 0.43463977, test F-1: 0.44065626
iter: 016, train loss: 0.49814805, test loss: 0.46101508
         , train AUC: 0.74281493, test AUC: 0.78173128
         , train F-1: 0.43463977, test F-1: 0.44065626
iter: 017, train loss: 0.48922056, test loss: 0.44955510
         , train AUC: 0.75604916, test AUC: 0.79788891
         , train F-1: 0.43801767, test F-1: 0.46661518
iter: 018, train loss: 0.47941971, test loss: 0.43879101
         , train AUC: 0.76956137, test AUC: 0.80777745
         , train F-1: 0.45731507, test F-1: 0.51668566
iter: 019, train loss: 0.46671432, test loss: 0.42823273
         , train AUC: 0.78797873, test AUC: 0.81687134
         , train F-1: 0.51465779, test F-1: 0.55751193
iter: 020, train loss: 0.45501256, test loss: 0.41172880
         , train AUC: 0.80068015, test AUC: 0.83627064
         , train F-1: 0.53862250, test F-1: 0.59865061
iter: 021, train loss: 0.44209659, test loss: 0.39864403
         , train AUC: 0.81449899, test AUC: 0.84750857
         , train F-1: 0.57179177, test F-1: 0.62483772
iter: 022, train loss: 0.43158558, test loss: 0.38637477
         , train AUC: 0.82174700, test AUC: 0.85252717
         , train F-1: 0.60285298, test F-1: 0.65043793
iter: 023, train loss: 0.42011786, test loss: 0.37607658
         , train AUC: 0.82581616, test AUC: 0.85793437
         , train F-1: 0.64174781, test F-1: 0.69849772
iter: 024, train loss: 0.40984541, test loss: 0.36588889
         , train AUC: 0.83378852, test AUC: 0.86163842
         , train F-1: 0.69684623, test F-1: 0.74072855
iter: 025, train loss: 0.39833540, test loss: 0.36374676
         , train AUC: 0.84322120, test AUC: 0.86057665
         , train F-1: 0.72590980, test F-1: 0.74321674
iter: 026, train loss: 0.39229023, test loss: 0.35645136
         , train AUC: 0.84766131, test AUC: 0.86415022
         , train F-1: 0.73095075, test F-1: 0.76162774
iter: 027, train loss: 0.38727146, test loss: 0.35812593
         , train AUC: 0.85305980, test AUC: 0.86434449
         , train F-1: 0.74689018, test F-1: 0.76287257
iter: 028, train loss: 0.38280290, test loss: 0.35653648
         , train AUC: 0.85932119, test AUC: 0.86923966
         , train F-1: 0.75510849, test F-1: 0.76378561
iter: 029, train loss: 0.37680689, test loss: 0.34045547
         , train AUC: 0.86554199, test AUC: 0.88151513
         , train F-1: 0.76159911, test F-1: 0.77301383
iter: 030, train loss: 0.36543888, test loss: 0.33715847
         , train AUC: 0.87319492, test AUC: 0.89049332
         , train F-1: 0.77074505, test F-1: 0.76263093
iter: 031, train loss: 0.35702041, test loss: 0.34266317
         , train AUC: 0.88049863, test AUC: 0.88433796
         , train F-1: 0.77456584, test F-1: 0.75626317
iter: 032, train loss: 0.34861198, test loss: 0.34486187
         , train AUC: 0.88439711, test AUC: 0.88180979
         , train F-1: 0.78785605, test F-1: 0.75145142
iter: 033, train loss: 0.34134656, test loss: 0.33339649
         , train AUC: 0.88943499, test AUC: 0.88703144
         , train F-1: 0.78697691, test F-1: 0.77133674
iter: 034, train loss: 0.33697891, test loss: 0.32727513
         , train AUC: 0.89269306, test AUC: 0.89309234
         , train F-1: 0.79443290, test F-1: 0.77087359
iter: 035, train loss: 0.33193332, test loss: 0.31617749
         , train AUC: 0.89589362, test AUC: 0.90010703
         , train F-1: 0.79561489, test F-1: 0.79224698
iter: 036, train loss: 0.32317904, test loss: 0.30204678
         , train AUC: 0.90281996, test AUC: 0.91194433
         , train F-1: 0.80858303, test F-1: 0.79730404
iter: 037, train loss: 0.31672034, test loss: 0.29445139
         , train AUC: 0.90673679, test AUC: 0.91692857
         , train F-1: 0.81100029, test F-1: 0.80253699
iter: 038, train loss: 0.30865601, test loss: 0.30090645
         , train AUC: 0.91221505, test AUC: 0.91012644
         , train F-1: 0.81739095, test F-1: 0.80098637
iter: 039, train loss: 0.30354238, test loss: 0.30126411
         , train AUC: 0.91449110, test AUC: 0.90859060
         , train F-1: 0.82103304, test F-1: 0.80211053
iter: 040, train loss: 0.29993349, test loss: 0.29592183
         , train AUC: 0.91689203, test AUC: 0.91290532
         , train F-1: 0.82267762, test F-1: 0.80292469
iter: 041, train loss: 0.29251391, test loss: 0.29434294
         , train AUC: 0.92145314, test AUC: 0.91371208
         , train F-1: 0.82898932, test F-1: 0.80428371
iter: 042, train loss: 0.28732249, test loss: 0.28977996
         , train AUC: 0.92369346, test AUC: 0.91733417
         , train F-1: 0.83132591, test F-1: 0.81176135
iter: 043, train loss: 0.27939361, test loss: 0.27758056
         , train AUC: 0.92792645, test AUC: 0.92459385
         , train F-1: 0.83947332, test F-1: 0.82387065
iter: 044, train loss: 0.27481207, test loss: 0.27486563
         , train AUC: 0.93054209, test AUC: 0.92600825
         , train F-1: 0.84426901, test F-1: 0.82417011
iter: 045, train loss: 0.27260253, test loss: 0.27338243
         , train AUC: 0.93145376, test AUC: 0.92989177
         , train F-1: 0.84364836, test F-1: 0.82799481
iter: 046, train loss: 0.27326709, test loss: 0.29590821
         , train AUC: 0.93330455, test AUC: 0.92090634
         , train F-1: 0.83862450, test F-1: 0.81770077
iter: 047, train loss: 0.29212841, test loss: 0.29556346
         , train AUC: 0.93043829, test AUC: 0.92580187
         , train F-1: 0.83236873, test F-1: 0.80503641
iter: 048, train loss: 0.29437578, test loss: 0.27104583
         , train AUC: 0.92977269, test AUC: 0.93167998
         , train F-1: 0.81291063, test F-1: 0.82051482
iter: 049, train loss: 0.27019605, test loss: 0.27805242
         , train AUC: 0.93562196, test AUC: 0.92949058
         , train F-1: 0.83320533, test F-1: 0.82675966
iter: 050, train loss: 0.28005561, test loss: 0.24700737
         , train AUC: 0.93748026, test AUC: 0.94079101
         , train F-1: 0.84049185, test F-1: 0.84282911
iter: 051, train loss: 0.25730324, test loss: 0.25060749
         , train AUC: 0.94163887, test AUC: 0.94290274
         , train F-1: 0.85480428, test F-1: 0.82999535
iter: 052, train loss: 0.25867641, test loss: 0.24532020
         , train AUC: 0.93922460, test AUC: 0.94481235
         , train F-1: 0.85005524, test F-1: 0.83745418
iter: 053, train loss: 0.25090790, test loss: 0.25306478
         , train AUC: 0.94343625, test AUC: 0.93999792
         , train F-1: 0.85357306, test F-1: 0.83979782
iter: 054, train loss: 0.25120863, test loss: 0.24879707
         , train AUC: 0.94607485, test AUC: 0.94033797
         , train F-1: 0.86120254, test F-1: 0.84187783
iter: 055, train loss: 0.24333154, test loss: 0.24625540
         , train AUC: 0.94777913, test AUC: 0.94462523
         , train F-1: 0.86277340, test F-1: 0.83786065
iter: 056, train loss: 0.23913351, test loss: 0.24441321
         , train AUC: 0.94963125, test AUC: 0.94464760
         , train F-1: 0.85996096, test F-1: 0.84395191
iter: 057, train loss: 0.23636681, test loss: 0.24672945
         , train AUC: 0.95010439, test AUC: 0.94106039
         , train F-1: 0.86356691, test F-1: 0.85115703
iter: 058, train loss: 0.23395173, test loss: 0.24987961
         , train AUC: 0.95107486, test AUC: 0.94080847
         , train F-1: 0.86766988, test F-1: 0.84476450
iter: 059, train loss: 0.22797960, test loss: 0.25022215
         , train AUC: 0.95295129, test AUC: 0.94266786
         , train F-1: 0.87169642, test F-1: 0.84204160
iter: 060, train loss: 0.22527164, test loss: 0.24251147
         , train AUC: 0.95423746, test AUC: 0.94395898
         , train F-1: 0.87147065, test F-1: 0.84685205
iter: 061, train loss: 0.21880704, test loss: 0.22396767
         , train AUC: 0.95597413, test AUC: 0.95121227
         , train F-1: 0.87652088, test F-1: 0.85859688
iter: 062, train loss: 0.21764137, test loss: 0.21056993
         , train AUC: 0.95680366, test AUC: 0.95839272
         , train F-1: 0.87896005, test F-1: 0.86465582
iter: 063, train loss: 0.21520737, test loss: 0.19989409
         , train AUC: 0.95723523, test AUC: 0.96274370
         , train F-1: 0.87860793, test F-1: 0.87369623
iter: 064, train loss: 0.21301681, test loss: 0.19475310
         , train AUC: 0.95834638, test AUC: 0.96285720
         , train F-1: 0.87899206, test F-1: 0.88034103
iter: 065, train loss: 0.21290310, test loss: 0.19411835
         , train AUC: 0.95907308, test AUC: 0.96309267
         , train F-1: 0.87955026, test F-1: 0.87989779
iter: 066, train loss: 0.20734027, test loss: 0.19343145
         , train AUC: 0.96082343, test AUC: 0.96338547
         , train F-1: 0.88354439, test F-1: 0.88003249
iter: 067, train loss: 0.20633560, test loss: 0.19786540
         , train AUC: 0.96151849, test AUC: 0.96182519
         , train F-1: 0.88508119, test F-1: 0.87485430
iter: 068, train loss: 0.20135510, test loss: 0.20664430
         , train AUC: 0.96343621, test AUC: 0.95983999
         , train F-1: 0.88783167, test F-1: 0.87116563
iter: 069, train loss: 0.19835265, test loss: 0.20333900
         , train AUC: 0.96410972, test AUC: 0.95984369
         , train F-1: 0.88964912, test F-1: 0.87389529
iter: 070, train loss: 0.19734827, test loss: 0.20095089
         , train AUC: 0.96458078, test AUC: 0.96093018
         , train F-1: 0.89113381, test F-1: 0.87813974
iter: 071, train loss: 0.19205828, test loss: 0.19479054
