Arguments: Namespace(gap=3, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104_16_2', run_fold=1, verbose=0)
iter: 000, train loss: 0.66351789, test loss: 0.63420981
         , train AUC: 0.53576158, test AUC: 0.52914803
         , train F-1: 0.44069698, test F-1: 0.42694611
iter: 001, train loss: 0.62767845, test loss: 0.60314506
         , train AUC: 0.54163038, test AUC: 0.57686218
         , train F-1: 0.43306710, test F-1: 0.42694611
iter: 002, train loss: 0.59521037, test loss: 0.57423919
         , train AUC: 0.55861326, test AUC: 0.58474497
         , train F-1: 0.43306710, test F-1: 0.42694611
iter: 003, train loss: 0.56424755, test loss: 0.55317003
         , train AUC: 0.56125968, test AUC: 0.59877176
         , train F-1: 0.43306710, test F-1: 0.42694611
iter: 004, train loss: 0.54135007, test loss: 0.55026489
         , train AUC: 0.56928496, test AUC: 0.63042101
         , train F-1: 0.43306710, test F-1: 0.42694611
iter: 005, train loss: 0.53672618, test loss: 0.56162971
         , train AUC: 0.58678163, test AUC: 0.65168293
         , train F-1: 0.43306710, test F-1: 0.42694611
iter: 006, train loss: 0.54570001, test loss: 0.56432080
         , train AUC: 0.60808063, test AUC: 0.67225267
         , train F-1: 0.43306710, test F-1: 0.42694611
iter: 007, train loss: 0.54747975, test loss: 0.55653417
         , train AUC: 0.63674165, test AUC: 0.70323746
         , train F-1: 0.43306710, test F-1: 0.42694611
iter: 008, train loss: 0.54084802, test loss: 0.54523522
         , train AUC: 0.66817744, test AUC: 0.71913307
         , train F-1: 0.43306710, test F-1: 0.42694611
iter: 009, train loss: 0.53226292, test loss: 0.53705859
         , train AUC: 0.68943620, test AUC: 0.72001083
         , train F-1: 0.43306710, test F-1: 0.42694611
iter: 010, train loss: 0.52644897, test loss: 0.53368896
         , train AUC: 0.68944081, test AUC: 0.71454884
         , train F-1: 0.43306710, test F-1: 0.42694611
iter: 011, train loss: 0.52395433, test loss: 0.53134060
         , train AUC: 0.68631943, test AUC: 0.72292748
         , train F-1: 0.43306710, test F-1: 0.42694611
iter: 012, train loss: 0.52246499, test loss: 0.52997237
         , train AUC: 0.69270492, test AUC: 0.72745825
         , train F-1: 0.43306710, test F-1: 0.42694611
iter: 013, train loss: 0.52057362, test loss: 0.52737278
         , train AUC: 0.70148753, test AUC: 0.73255026
         , train F-1: 0.43306710, test F-1: 0.42694611
iter: 014, train loss: 0.51637912, test loss: 0.52326471
         , train AUC: 0.71752918, test AUC: 0.73501512
         , train F-1: 0.43306710, test F-1: 0.42694611
iter: 015, train loss: 0.51023227, test loss: 0.51643842
         , train AUC: 0.72971744, test AUC: 0.74387982
