Arguments: Namespace(gap=5, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104_16_1', run_fold=1, verbose=0)
iter: 000, train loss: 0.11011075, test loss: 0.09822298
         , train AUC: 0.98776659, test AUC: 0.99069359
         , train F-1: 0.94204997, test F-1: 0.94271066
iter: 001, train loss: 0.10346629, test loss: 0.11554801
         , train AUC: 0.98896612, test AUC: 0.98812124
         , train F-1: 0.94597882, test F-1: 0.93272731
iter: 002, train loss: 0.10543393, test loss: 0.11355902
         , train AUC: 0.98887521, test AUC: 0.98793801
         , train F-1: 0.94560068, test F-1: 0.93483666
iter: 003, train loss: 0.10282181, test loss: 0.11026630
         , train AUC: 0.98892430, test AUC: 0.98822001
         , train F-1: 0.94941516, test F-1: 0.93587276
iter: 004, train loss: 0.10243937, test loss: 0.11097794
         , train AUC: 0.98856969, test AUC: 0.98861502
         , train F-1: 0.95012290, test F-1: 0.93510054
iter: 005, train loss: 0.09698384, test loss: 0.11206385
         , train AUC: 0.98974956, test AUC: 0.98889686
         , train F-1: 0.95120831, test F-1: 0.93792443
iter: 006, train loss: 0.09781113, test loss: 0.10523544
         , train AUC: 0.99066168, test AUC: 0.98900205
         , train F-1: 0.94832950, test F-1: 0.94089447
iter: 007, train loss: 0.09952730, test loss: 0.11913643
         , train AUC: 0.98966242, test AUC: 0.98627379
         , train F-1: 0.94697445, test F-1: 0.92560691
iter: 008, train loss: 0.10499533, test loss: 0.12718645
         , train AUC: 0.98896824, test AUC: 0.98478433
         , train F-1: 0.94220129, test F-1: 0.92408927
iter: 009, train loss: 0.10105480, test loss: 0.13118611
         , train AUC: 0.98956075, test AUC: 0.98437083
         , train F-1: 0.94669956, test F-1: 0.92667592
iter: 010, train loss: 0.10239965, test loss: 0.12503102
         , train AUC: 0.98899092, test AUC: 0.98499722
         , train F-1: 0.94689207, test F-1: 0.93073398
iter: 011, train loss: 0.10505562, test loss: 0.12775806
         , train AUC: 0.98841064, test AUC: 0.98442883
         , train F-1: 0.94703590, test F-1: 0.93077939
iter: 012, train loss: 0.10050484, test loss: 0.13912341
         , train AUC: 0.98943908, test AUC: 0.98264559
         , train F-1: 0.94879099, test F-1: 0.93150897
