Arguments: Namespace(dropout=0.2, gap=3, hidden_size=8, l1=0.0, l2=1e-05, lr=0.005, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=400_dr=0.2_lr=0.005_l2=1e-05_l1=0.0')
iter: 000, train loss: 0.71424162, test loss: 0.68384790
         , train AUC: 0.53924228, test AUC: 0.58051063
         , train F-1: 0.49255370, test F-1: 0.56756613
iter: 001, train loss: 0.68789172, test loss: 0.66923898
         , train AUC: 0.56379584, test AUC: 0.59568363
         , train F-1: 0.52595846, test F-1: 0.56640301
iter: 002, train loss: 0.66862118, test loss: 0.66046911
         , train AUC: 0.57599745, test AUC: 0.60276369
         , train F-1: 0.53698389, test F-1: 0.55647799
iter: 003, train loss: 0.65370500, test loss: 0.65340132
         , train AUC: 0.58531320, test AUC: 0.60815006
         , train F-1: 0.53865851, test F-1: 0.54077487
iter: 004, train loss: 0.64059883, test loss: 0.64507341
         , train AUC: 0.59322894, test AUC: 0.61896929
         , train F-1: 0.52893212, test F-1: 0.54187062
iter: 005, train loss: 0.63072520, test loss: 0.64140159
         , train AUC: 0.59748614, test AUC: 0.62396353
         , train F-1: 0.52395387, test F-1: 0.53766343
iter: 006, train loss: 0.62139946, test loss: 0.63940215
         , train AUC: 0.60397949, test AUC: 0.62531723
         , train F-1: 0.51912038, test F-1: 0.53879696
iter: 007, train loss: 0.61392230, test loss: 0.63738924
         , train AUC: 0.60963979, test AUC: 0.63110133
         , train F-1: 0.51654096, test F-1: 0.53806824
iter: 008, train loss: 0.60743189, test loss: 0.63482648
         , train AUC: 0.61611503, test AUC: 0.63894352
         , train F-1: 0.51487356, test F-1: 0.53827154
iter: 009, train loss: 0.60144454, test loss: 0.63232970
         , train AUC: 0.62303888, test AUC: 0.64846560
         , train F-1: 0.51325117, test F-1: 0.49682619
iter: 010, train loss: 0.59599638, test loss: 0.62926340
         , train AUC: 0.63115487, test AUC: 0.65732120
         , train F-1: 0.49620401, test F-1: 0.49088756
iter: 011, train loss: 0.59136134, test loss: 0.62496859
         , train AUC: 0.63861727, test AUC: 0.66910664
         , train F-1: 0.49225962, test F-1: 0.48759499
iter: 012, train loss: 0.58797497, test loss: 0.62222439
         , train AUC: 0.64490924, test AUC: 0.67764872
         , train F-1: 0.48794091, test F-1: 0.48637623
iter: 013, train loss: 0.58385032, test loss: 0.61855930
         , train AUC: 0.65275789, test AUC: 0.68564329
         , train F-1: 0.48654862, test F-1: 0.48958292
iter: 014, train loss: 0.57985222, test loss: 0.61500490
         , train AUC: 0.65975732, test AUC: 0.69330639
         , train F-1: 0.48685217, test F-1: 0.48960625
iter: 015, train loss: 0.57619041, test loss: 0.61232853
         , train AUC: 0.66646378, test AUC: 0.69951787
