Arguments: Namespace(gap=3, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104', run_fold=1, verbose=0)
iter: 000, train loss: 0.05871304, test loss: 0.02096535
         , train AUC: 0.99688051, test AUC: 0.99953071
         , train F-1: 0.97607860, test F-1: 0.98890370
iter: 001, train loss: 0.05297465, test loss: 0.03278299
         , train AUC: 0.99726566, test AUC: 0.99907542
         , train F-1: 0.97773809, test F-1: 0.98281613
iter: 002, train loss: 0.05218307, test loss: 0.03900784
         , train AUC: 0.99736225, test AUC: 0.99854171
         , train F-1: 0.97604265, test F-1: 0.98064430
iter: 003, train loss: 0.05972908, test loss: 0.08006671
         , train AUC: 0.99697843, test AUC: 0.99756416
         , train F-1: 0.97303878, test F-1: 0.96224096
iter: 004, train loss: 0.08595388, test loss: 0.37554741
         , train AUC: 0.99626501, test AUC: 0.96995678
         , train F-1: 0.95954744, test F-1: 0.86388693
iter: 005, train loss: 0.40173203, test loss: 0.46953776
         , train AUC: 0.97336682, test AUC: 0.97234870
         , train F-1: 0.87971888, test F-1: 0.84968536
iter: 006, train loss: 0.15552430, test loss: 0.37723577
         , train AUC: 0.99129092, test AUC: 0.96381221
         , train F-1: 0.93560399, test F-1: 0.85486389
iter: 007, train loss: 0.11275123, test loss: 0.24027289
         , train AUC: 0.98994336, test AUC: 0.96171101
         , train F-1: 0.94988897, test F-1: 0.88250456
iter: 008, train loss: 0.12541950, test loss: 0.18947622
         , train AUC: 0.98643795, test AUC: 0.96730445
         , train F-1: 0.93891684, test F-1: 0.89794850
iter: 009, train loss: 0.11700917, test loss: 0.18704429
         , train AUC: 0.98722143, test AUC: 0.97196183
         , train F-1: 0.94193056, test F-1: 0.89748963
iter: 010, train loss: 0.12032908, test loss: 0.18532047
         , train AUC: 0.98685577, test AUC: 0.97484022
         , train F-1: 0.93829346, test F-1: 0.89488572
iter: 011, train loss: 0.11846341, test loss: 0.17621188
         , train AUC: 0.98773887, test AUC: 0.97436959
         , train F-1: 0.93936332, test F-1: 0.88974983
iter: 012, train loss: 0.10904198, test loss: 0.18417595
         , train AUC: 0.98928202, test AUC: 0.97246560
         , train F-1: 0.94332671, test F-1: 0.88473644
iter: 013, train loss: 0.10358727, test loss: 0.21550219
         , train AUC: 0.99032074, test AUC: 0.97301502
         , train F-1: 0.94744588, test F-1: 0.87424412
iter: 014, train loss: 0.08930968, test loss: 0.26294228
         , train AUC: 0.99219906, test AUC: 0.97568321
         , train F-1: 0.95850621, test F-1: 0.85163232
