Arguments: Namespace(dropout=0.2, gap=3, hidden_size=16, num_epochs=400, num_layers=3, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_16_3_epoch=400_dr=0.2_lr=0.005_wd=1e-05')
iter: 000, train loss: 0.72208500, test loss: 0.70026827
         , train AUC: 0.41324331, test AUC: 0.45853940
         , train F-1: 0.22743063, test F-1: 0.26944235
iter: 001, train loss: 0.70372248, test loss: 0.69017863
         , train AUC: 0.44599888, test AUC: 0.52782084
         , train F-1: 0.22791185, test F-1: 0.45757511
iter: 002, train loss: 0.68903780, test loss: 0.68181342
         , train AUC: 0.49178947, test AUC: 0.59720537
         , train F-1: 0.46616122, test F-1: 0.38764395
iter: 003, train loss: 0.67665100, test loss: 0.67475176
         , train AUC: 0.53926437, test AUC: 0.62113884
         , train F-1: 0.41375398, test F-1: 0.38764395
iter: 004, train loss: 0.66547942, test loss: 0.66814440
         , train AUC: 0.56941762, test AUC: 0.64474064
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 005, train loss: 0.65480483, test loss: 0.66213346
         , train AUC: 0.58368630, test AUC: 0.65646672
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 006, train loss: 0.64411211, test loss: 0.65683067
         , train AUC: 0.60135681, test AUC: 0.66536118
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 007, train loss: 0.63360935, test loss: 0.65267557
         , train AUC: 0.61160068, test AUC: 0.66419972
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 008, train loss: 0.62369138, test loss: 0.64982265
         , train AUC: 0.61794563, test AUC: 0.66904163
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 009, train loss: 0.61467230, test loss: 0.64879549
         , train AUC: 0.62288759, test AUC: 0.66424090
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 010, train loss: 0.60707265, test loss: 0.64966780
         , train AUC: 0.62659956, test AUC: 0.66305400
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 011, train loss: 0.60086036, test loss: 0.65204692
         , train AUC: 0.63325594, test AUC: 0.66910661
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 012, train loss: 0.59667230, test loss: 0.65552640
         , train AUC: 0.64026050, test AUC: 0.68031702
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 013, train loss: 0.59402537, test loss: 0.65899438
         , train AUC: 0.65226581, test AUC: 0.69065314
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 014, train loss: 0.59189403, test loss: 0.65824413
         , train AUC: 0.66897174, test AUC: 0.71833735
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 015, train loss: 0.58896762, test loss: 0.65201956
         , train AUC: 0.68392317, test AUC: 0.73822432
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 016, train loss: 0.58341140, test loss: 0.64181924
         , train AUC: 0.70066530, test AUC: 0.74676273
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 017, train loss: 0.57565421, test loss: 0.62932307
         , train AUC: 0.71027717, test AUC: 0.74708462
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 018, train loss: 0.56718630, test loss: 0.61667454
         , train AUC: 0.71725592, test AUC: 0.74757109
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 019, train loss: 0.56093395, test loss: 0.60647225
         , train AUC: 0.72220518, test AUC: 0.75085081
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 020, train loss: 0.55471462, test loss: 0.59527117
         , train AUC: 0.73103924, test AUC: 0.76405357
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 021, train loss: 0.54703206, test loss: 0.58614528
         , train AUC: 0.74164640, test AUC: 0.77671531
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 022, train loss: 0.53810024, test loss: 0.58055812
         , train AUC: 0.75055453, test AUC: 0.78519519
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 023, train loss: 0.53064770, test loss: 0.57475525
         , train AUC: 0.75413281, test AUC: 0.79474760
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 024, train loss: 0.52592021, test loss: 0.56969768
         , train AUC: 0.75588781, test AUC: 0.80236678
         , train F-1: 0.41370220, test F-1: 0.38877216
iter: 025, train loss: 0.52190977, test loss: 0.56167763
         , train AUC: 0.75916044, test AUC: 0.80742781
         , train F-1: 0.41493390, test F-1: 0.41064298
iter: 026, train loss: 0.51817256, test loss: 0.55230737
         , train AUC: 0.76214991, test AUC: 0.81046946
         , train F-1: 0.44364665, test F-1: 0.50044012
iter: 027, train loss: 0.51383007, test loss: 0.54494601
         , train AUC: 0.76835153, test AUC: 0.81107762
         , train F-1: 0.53703656, test F-1: 0.60904802
iter: 028, train loss: 0.51158893, test loss: 0.53995264
         , train AUC: 0.77266492, test AUC: 0.81338854
         , train F-1: 0.62203407, test F-1: 0.67257401
iter: 029, train loss: 0.50956839, test loss: 0.53556561
         , train AUC: 0.77620934, test AUC: 0.81664011
         , train F-1: 0.66447702, test F-1: 0.70290846
iter: 030, train loss: 0.50737375, test loss: 0.53572422
         , train AUC: 0.77912453, test AUC: 0.82025932
         , train F-1: 0.68365028, test F-1: 0.71646876
iter: 031, train loss: 0.50424761, test loss: 0.53424698
         , train AUC: 0.78225956, test AUC: 0.82797872
         , train F-1: 0.69065470, test F-1: 0.72022186
iter: 032, train loss: 0.50266141, test loss: 0.52767295
         , train AUC: 0.78527280, test AUC: 0.83221599
         , train F-1: 0.69321979, test F-1: 0.72879565
iter: 033, train loss: 0.50002342, test loss: 0.51840460
         , train AUC: 0.78839314, test AUC: 0.83679226
         , train F-1: 0.69953547, test F-1: 0.74253785
iter: 034, train loss: 0.49713483, test loss: 0.51350546
         , train AUC: 0.79170650, test AUC: 0.83566192
         , train F-1: 0.70571022, test F-1: 0.74307835
iter: 035, train loss: 0.49325877, test loss: 0.50817335
         , train AUC: 0.79597779, test AUC: 0.84145221
         , train F-1: 0.71055204, test F-1: 0.74695044
iter: 036, train loss: 0.48950484, test loss: 0.50616020
         , train AUC: 0.79931279, test AUC: 0.84410620
         , train F-1: 0.71423988, test F-1: 0.74282952
iter: 037, train loss: 0.48622325, test loss: 0.50282162
         , train AUC: 0.80275620, test AUC: 0.84839469
         , train F-1: 0.71392413, test F-1: 0.74000167
iter: 038, train loss: 0.48383883, test loss: 0.50097936
         , train AUC: 0.80491004, test AUC: 0.85105276
         , train F-1: 0.71140081, test F-1: 0.73460745
iter: 039, train loss: 0.48061904, test loss: 0.49861220
         , train AUC: 0.80785326, test AUC: 0.85373995
         , train F-1: 0.71164716, test F-1: 0.74086519
iter: 040, train loss: 0.47766635, test loss: 0.50001055
         , train AUC: 0.81078924, test AUC: 0.85081157
         , train F-1: 0.71464882, test F-1: 0.73923411
iter: 041, train loss: 0.47519374, test loss: 0.49314430
         , train AUC: 0.81341960, test AUC: 0.85236994
         , train F-1: 0.72014690, test F-1: 0.74727930
iter: 042, train loss: 0.47164300, test loss: 0.48886505
         , train AUC: 0.81596280, test AUC: 0.85159135
         , train F-1: 0.72924268, test F-1: 0.74920011
iter: 043, train loss: 0.46736622, test loss: 0.48341200
         , train AUC: 0.81915940, test AUC: 0.85382309
         , train F-1: 0.73354687, test F-1: 0.75711323
iter: 044, train loss: 0.46223500, test loss: 0.48050064
         , train AUC: 0.82331146, test AUC: 0.85557655
         , train F-1: 0.73886383, test F-1: 0.75644775
iter: 045, train loss: 0.46033740, test loss: 0.47311226
         , train AUC: 0.82398886, test AUC: 0.85910393
         , train F-1: 0.74089066, test F-1: 0.76493412
iter: 046, train loss: 0.45831931, test loss: 0.46715453
         , train AUC: 0.82529085, test AUC: 0.86273935
         , train F-1: 0.74494511, test F-1: 0.76719877
iter: 047, train loss: 0.45395985, test loss: 0.46160537
         , train AUC: 0.82912746, test AUC: 0.86625836
         , train F-1: 0.74881825, test F-1: 0.77244193
iter: 048, train loss: 0.44993055, test loss: 0.45793220
         , train AUC: 0.83230809, test AUC: 0.86808458
         , train F-1: 0.75309240, test F-1: 0.77415420
iter: 049, train loss: 0.44732392, test loss: 0.45753518
         , train AUC: 0.83419870, test AUC: 0.86839385
         , train F-1: 0.75570930, test F-1: 0.77397266
iter: 050, train loss: 0.44438893, test loss: 0.45573619
         , train AUC: 0.83645283, test AUC: 0.87002947
         , train F-1: 0.75616766, test F-1: 0.77317418
iter: 051, train loss: 0.44233382, test loss: 0.45629847
         , train AUC: 0.83786278, test AUC: 0.86961051
         , train F-1: 0.75591863, test F-1: 0.76976015
iter: 052, train loss: 0.43774959, test loss: 0.45074251
         , train AUC: 0.84125875, test AUC: 0.87423810
         , train F-1: 0.75923059, test F-1: 0.77320529
iter: 053, train loss: 0.43451983, test loss: 0.44613612
         , train AUC: 0.84430421, test AUC: 0.87593006
         , train F-1: 0.76035158, test F-1: 0.77813318
iter: 054, train loss: 0.43077123, test loss: 0.44005254
         , train AUC: 0.84706429, test AUC: 0.87933107
         , train F-1: 0.76379753, test F-1: 0.78135355
iter: 055, train loss: 0.42592746, test loss: 0.44049484
         , train AUC: 0.85113448, test AUC: 0.87818371
         , train F-1: 0.76762206, test F-1: 0.77852145
iter: 056, train loss: 0.42538723, test loss: 0.43817744
         , train AUC: 0.85197326, test AUC: 0.88182235
         , train F-1: 0.76810433, test F-1: 0.77839691
iter: 057, train loss: 0.42331904, test loss: 0.43404621
         , train AUC: 0.85292469, test AUC: 0.88425604
         , train F-1: 0.76761324, test F-1: 0.78252142
iter: 058, train loss: 0.42154700, test loss: 0.43691453
         , train AUC: 0.85424684, test AUC: 0.88111075
         , train F-1: 0.76797674, test F-1: 0.77935347
iter: 059, train loss: 0.41796631, test loss: 0.43434927
         , train AUC: 0.85738327, test AUC: 0.88316194
         , train F-1: 0.77136629, test F-1: 0.77802499
iter: 060, train loss: 0.41567975, test loss: 0.43578348
         , train AUC: 0.85879831, test AUC: 0.88461800
         , train F-1: 0.77194782, test F-1: 0.77060243
iter: 061, train loss: 0.41055906, test loss: 0.44316280
         , train AUC: 0.86270658, test AUC: 0.88119208
         , train F-1: 0.77161811, test F-1: 0.76654797
iter: 062, train loss: 0.40818945, test loss: 0.44031447
         , train AUC: 0.86486663, test AUC: 0.87879191
         , train F-1: 0.77153616, test F-1: 0.77145787
iter: 063, train loss: 0.40622762, test loss: 0.43250346
         , train AUC: 0.86556896, test AUC: 0.88041731
         , train F-1: 0.77564209, test F-1: 0.78241469
iter: 064, train loss: 0.40339556, test loss: 0.42985198
         , train AUC: 0.86663970, test AUC: 0.88452662
         , train F-1: 0.78236218, test F-1: 0.78180904
iter: 065, train loss: 0.40051708, test loss: 0.43463376
         , train AUC: 0.86849832, test AUC: 0.88148181
         , train F-1: 0.78063175, test F-1: 0.78034319
iter: 066, train loss: 0.39876622, test loss: 0.43860114
         , train AUC: 0.86957579, test AUC: 0.87615273
         , train F-1: 0.78312846, test F-1: 0.77829663
iter: 067, train loss: 0.39536998, test loss: 0.44036925
         , train AUC: 0.87219005, test AUC: 0.87648050
         , train F-1: 0.78490436, test F-1: 0.77483200
iter: 068, train loss: 0.39337152, test loss: 0.43817571
         , train AUC: 0.87327452, test AUC: 0.87579882
         , train F-1: 0.78539225, test F-1: 0.77780310
iter: 069, train loss: 0.39154920, test loss: 0.43135333
         , train AUC: 0.87398292, test AUC: 0.87822923
         , train F-1: 0.78714690, test F-1: 0.78222196
iter: 070, train loss: 0.38694382, test loss: 0.43237385
         , train AUC: 0.87756667, test AUC: 0.88043818
         , train F-1: 0.79046966, test F-1: 0.77987869
iter: 071, train loss: 0.38376668, test loss: 0.42806748
         , train AUC: 0.87894133, test AUC: 0.88410829
         , train F-1: 0.79297423, test F-1: 0.78344235
iter: 072, train loss: 0.38050878, test loss: 0.43047330
         , train AUC: 0.88092895, test AUC: 0.87694200
         , train F-1: 0.79382350, test F-1: 0.78700399
iter: 073, train loss: 0.38144684, test loss: 0.42787850
         , train AUC: 0.88125016, test AUC: 0.88506527
         , train F-1: 0.79642392, test F-1: 0.78039959
iter: 074, train loss: 0.37588644, test loss: 0.42470577
         , train AUC: 0.88403267, test AUC: 0.88762354
         , train F-1: 0.79568630, test F-1: 0.78255073
iter: 075, train loss: 0.37504214, test loss: 0.42183396
         , train AUC: 0.88432182, test AUC: 0.88404770
         , train F-1: 0.79487811, test F-1: 0.78500356
iter: 076, train loss: 0.37321505, test loss: 0.42660558
         , train AUC: 0.88533867, test AUC: 0.88331888
         , train F-1: 0.79954488, test F-1: 0.78426987
iter: 077, train loss: 0.37225604, test loss: 0.42668331
         , train AUC: 0.88560236, test AUC: 0.88476538
         , train F-1: 0.79673778, test F-1: 0.78594651
iter: 078, train loss: 0.37051660, test loss: 0.42781150
         , train AUC: 0.88659256, test AUC: 0.87985380
         , train F-1: 0.79688154, test F-1: 0.78409149
iter: 079, train loss: 0.36744964, test loss: 0.43108824
