Arguments: Namespace(dropout=0.2, gap=4, hidden_size=8, l1=0.0, l2=1e-05, lr=0.005, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=400_dr=0.2_lr=0.005_l2=1e-05_l1=0.0')
iter: 000, train loss: 0.77780533, test loss: 0.74787199
         , train AUC: 0.48476995, test AUC: 0.45686566
         , train F-1: 0.32300668, test F-1: 0.35215548
iter: 001, train loss: 0.74373835, test loss: 0.72592753
         , train AUC: 0.51082510, test AUC: 0.46766271
         , train F-1: 0.38933667, test F-1: 0.40183957
iter: 002, train loss: 0.71560198, test loss: 0.70824409
         , train AUC: 0.53159089, test AUC: 0.47817764
         , train F-1: 0.44833491, test F-1: 0.43665772
iter: 003, train loss: 0.69369793, test loss: 0.69771832
         , train AUC: 0.54610133, test AUC: 0.48141493
         , train F-1: 0.48264298, test F-1: 0.45466386
iter: 004, train loss: 0.67700529, test loss: 0.68819731
         , train AUC: 0.55401345, test AUC: 0.48693509
         , train F-1: 0.50402434, test F-1: 0.46594547
iter: 005, train loss: 0.66321188, test loss: 0.67879736
         , train AUC: 0.56148601, test AUC: 0.49878522
         , train F-1: 0.52278900, test F-1: 0.47897313
iter: 006, train loss: 0.65211558, test loss: 0.67126602
         , train AUC: 0.56936590, test AUC: 0.50895509
         , train F-1: 0.53360319, test F-1: 0.50284666
iter: 007, train loss: 0.64348316, test loss: 0.66433144
         , train AUC: 0.57370612, test AUC: 0.51584582
         , train F-1: 0.54217213, test F-1: 0.49491193
iter: 008, train loss: 0.63577288, test loss: 0.65801990
         , train AUC: 0.57662865, test AUC: 0.52401356
         , train F-1: 0.52522331, test F-1: 0.48623160
iter: 009, train loss: 0.63060772, test loss: 0.65363181
         , train AUC: 0.57686402, test AUC: 0.52572646
         , train F-1: 0.51435834, test F-1: 0.47368199
iter: 010, train loss: 0.62673390, test loss: 0.65036875
         , train AUC: 0.57371412, test AUC: 0.52691944
         , train F-1: 0.50309706, test F-1: 0.46061215
iter: 011, train loss: 0.62370598, test loss: 0.64787048
         , train AUC: 0.57029808, test AUC: 0.52816193
         , train F-1: 0.49069952, test F-1: 0.44216689
iter: 012, train loss: 0.62091070, test loss: 0.64646763
         , train AUC: 0.56736834, test AUC: 0.52906648
         , train F-1: 0.45108540, test F-1: 0.43667887
iter: 013, train loss: 0.61800981, test loss: 0.64573485
         , train AUC: 0.56709918, test AUC: 0.52750295
         , train F-1: 0.44490881, test F-1: 0.43342421
iter: 014, train loss: 0.61556911, test loss: 0.64517087
         , train AUC: 0.56558646, test AUC: 0.52344727
         , train F-1: 0.44156241, test F-1: 0.43148127
iter: 015, train loss: 0.61343062, test loss: 0.64464384
         , train AUC: 0.56426562, test AUC: 0.51845783
         , train F-1: 0.43875149, test F-1: 0.42930570
iter: 016, train loss: 0.61184853, test loss: 0.64466721
         , train AUC: 0.56284339, test AUC: 0.51627333
         , train F-1: 0.43728306, test F-1: 0.42828211
iter: 017, train loss: 0.61042285, test loss: 0.64501053
         , train AUC: 0.56340705, test AUC: 0.51513730
         , train F-1: 0.43770600, test F-1: 0.42766979
iter: 018, train loss: 0.60888094, test loss: 0.64512032
         , train AUC: 0.56460182, test AUC: 0.51736026
         , train F-1: 0.43891197, test F-1: 0.42655483
iter: 019, train loss: 0.60755295, test loss: 0.64529014
         , train AUC: 0.56615363, test AUC: 0.52154133
         , train F-1: 0.44109678, test F-1: 0.39779194
iter: 020, train loss: 0.60639369, test loss: 0.64506596
         , train AUC: 0.56807379, test AUC: 0.52488480
         , train F-1: 0.43443074, test F-1: 0.39907399
iter: 021, train loss: 0.60531020, test loss: 0.64496678
         , train AUC: 0.57270626, test AUC: 0.52961905
         , train F-1: 0.43721020, test F-1: 0.39941489
iter: 022, train loss: 0.60407126, test loss: 0.64441448
         , train AUC: 0.57711071, test AUC: 0.53480840
         , train F-1: 0.44061770, test F-1: 0.40006731
iter: 023, train loss: 0.60291654, test loss: 0.64400625
         , train AUC: 0.58198217, test AUC: 0.53946559
         , train F-1: 0.44492941, test F-1: 0.40108413
iter: 024, train loss: 0.60176992, test loss: 0.64373159
         , train AUC: 0.58754875, test AUC: 0.54234627
         , train F-1: 0.44994761, test F-1: 0.40248819
iter: 025, train loss: 0.60085773, test loss: 0.64388907
         , train AUC: 0.59135857, test AUC: 0.54520292
         , train F-1: 0.45451491, test F-1: 0.40414810
iter: 026, train loss: 0.59998268, test loss: 0.64422649
         , train AUC: 0.59638739, test AUC: 0.54832291
         , train F-1: 0.45843772, test F-1: 0.40616246
iter: 027, train loss: 0.59893209, test loss: 0.64442372
         , train AUC: 0.60100811, test AUC: 0.55141170
         , train F-1: 0.46248077, test F-1: 0.40678136
iter: 028, train loss: 0.59791976, test loss: 0.64493090
         , train AUC: 0.60676511, test AUC: 0.55301457
         , train F-1: 0.46589114, test F-1: 0.40778412
iter: 029, train loss: 0.59675926, test loss: 0.64526606
         , train AUC: 0.61180989, test AUC: 0.55403982
         , train F-1: 0.47046246, test F-1: 0.40904515
iter: 030, train loss: 0.59587014, test loss: 0.64515460
         , train AUC: 0.61538867, test AUC: 0.55761169
         , train F-1: 0.47362531, test F-1: 0.41048126
iter: 031, train loss: 0.59491634, test loss: 0.64461929
         , train AUC: 0.61919956, test AUC: 0.56296533
         , train F-1: 0.47634952, test F-1: 0.41188586
iter: 032, train loss: 0.59400517, test loss: 0.64437747
