Arguments: Namespace(dropout=0.2, gap=3, hidden_size=8, l1=0.0001, lr=0.01, num_epochs=400, num_layers=2, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_2_ep=400_dr=0.2_lr=0.01_wd=0.0_l1=0.0001', weight_decay=0.0)
iter: 000, train loss: 0.79831243, test loss: 0.71529663
         , train AUC: 0.54364912, test AUC: 0.57273128
         , train F-1: 0.22743063, test F-1: 0.26864300
iter: 001, train loss: 0.76555383, test loss: 0.69303298
         , train AUC: 0.57989496, test AUC: 0.60323780
         , train F-1: 0.22778740, test F-1: 0.51887263
iter: 002, train loss: 0.73508292, test loss: 0.67474806
         , train AUC: 0.58192483, test AUC: 0.60542962
         , train F-1: 0.48734034, test F-1: 0.56565013
iter: 003, train loss: 0.70722848, test loss: 0.65947974
         , train AUC: 0.58125982, test AUC: 0.61454614
         , train F-1: 0.55213874, test F-1: 0.50183486
iter: 004, train loss: 0.68278909, test loss: 0.64819235
         , train AUC: 0.58554934, test AUC: 0.62227491
         , train F-1: 0.48815524, test F-1: 0.40618012
iter: 005, train loss: 0.66181594, test loss: 0.64230347
         , train AUC: 0.58750027, test AUC: 0.62390959
         , train F-1: 0.42719999, test F-1: 0.39473983
iter: 006, train loss: 0.64504641, test loss: 0.64195681
         , train AUC: 0.58803951, test AUC: 0.62403540
         , train F-1: 0.41837133, test F-1: 0.38820832
iter: 007, train loss: 0.63361865, test loss: 0.64714068
         , train AUC: 0.59139844, test AUC: 0.62810283
         , train F-1: 0.41501743, test F-1: 0.38780827
iter: 008, train loss: 0.62756932, test loss: 0.65570152
         , train AUC: 0.59358516, test AUC: 0.63367619
         , train F-1: 0.41429381, test F-1: 0.38764395
iter: 009, train loss: 0.62557626, test loss: 0.66472113
         , train AUC: 0.60348586, test AUC: 0.65223428
         , train F-1: 0.41411145, test F-1: 0.38757247
iter: 010, train loss: 0.62595993, test loss: 0.67153102
         , train AUC: 0.61485940, test AUC: 0.66775764
         , train F-1: 0.41405970, test F-1: 0.38764395
iter: 011, train loss: 0.62567753, test loss: 0.67127419
         , train AUC: 0.63423945, test AUC: 0.68668451
         , train F-1: 0.41370220, test F-1: 0.38764395
iter: 012, train loss: 0.62383395, test loss: 0.66749287
         , train AUC: 0.65196477, test AUC: 0.69984778
         , train F-1: 0.41369730, test F-1: 0.38764395
iter: 013, train loss: 0.61985141, test loss: 0.66044945
         , train AUC: 0.66604389, test AUC: 0.70794486
         , train F-1: 0.41369730, test F-1: 0.38820832
iter: 014, train loss: 0.61550111, test loss: 0.65204304
         , train AUC: 0.67580044, test AUC: 0.71161914
         , train F-1: 0.41404988, test F-1: 0.38952313
iter: 015, train loss: 0.61078370, test loss: 0.64420015
         , train AUC: 0.68270169, test AUC: 0.71041481
         , train F-1: 0.41485473, test F-1: 0.39185925
iter: 016, train loss: 0.60719401, test loss: 0.63688719
         , train AUC: 0.68267070, test AUC: 0.71094335
         , train F-1: 0.41729019, test F-1: 0.39851483
iter: 017, train loss: 0.60466427, test loss: 0.63145494
         , train AUC: 0.68407082, test AUC: 0.71169916
         , train F-1: 0.42399031, test F-1: 0.41755971
iter: 018, train loss: 0.60309458, test loss: 0.62787551
         , train AUC: 0.68656347, test AUC: 0.71199797
         , train F-1: 0.43759985, test F-1: 0.42842104
iter: 019, train loss: 0.60213602, test loss: 0.62473893
         , train AUC: 0.68852578, test AUC: 0.71201417
         , train F-1: 0.45183376, test F-1: 0.44469974
iter: 020, train loss: 0.60029972, test loss: 0.62142992
         , train AUC: 0.69114461, test AUC: 0.71967110
         , train F-1: 0.46287058, test F-1: 0.45337025
iter: 021, train loss: 0.59661061, test loss: 0.61977869
         , train AUC: 0.69785072, test AUC: 0.72813185
         , train F-1: 0.47312989, test F-1: 0.43212950
iter: 022, train loss: 0.59236997, test loss: 0.61505175
         , train AUC: 0.70477121, test AUC: 0.74152641
         , train F-1: 0.45270981, test F-1: 0.45633086
iter: 023, train loss: 0.58864838, test loss: 0.61079907
         , train AUC: 0.71051364, test AUC: 0.75073406
         , train F-1: 0.46809981, test F-1: 0.47165816
iter: 024, train loss: 0.58410829, test loss: 0.60910499
         , train AUC: 0.71571238, test AUC: 0.75525107
         , train F-1: 0.48241440, test F-1: 0.47444873
iter: 025, train loss: 0.58063674, test loss: 0.60465640
         , train AUC: 0.71929657, test AUC: 0.75979435
         , train F-1: 0.48481553, test F-1: 0.48186835
