Arguments: Namespace(dropout=0.2, gap=6, hidden_size=8, l1=0.0, l2=1e-05, lr=0.005, num_epochs=400, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_ep=400_dr=0.2_lr=0.005_l2=1e-05_l1=0.0')
iter: 000, train loss: 0.71397954, test loss: 0.67976749
         , train AUC: 0.53875868, test AUC: 0.58402174
         , train F-1: 0.49969761, test F-1: 0.54537032
iter: 001, train loss: 0.68819970, test loss: 0.65881735
         , train AUC: 0.56520766, test AUC: 0.60371118
         , train F-1: 0.53046666, test F-1: 0.55740674
iter: 002, train loss: 0.67074329, test loss: 0.64371043
         , train AUC: 0.57518560, test AUC: 0.61733910
         , train F-1: 0.53877909, test F-1: 0.56344874
iter: 003, train loss: 0.65783697, test loss: 0.62981248
         , train AUC: 0.58315323, test AUC: 0.62994814
         , train F-1: 0.54043554, test F-1: 0.53735558
iter: 004, train loss: 0.64686590, test loss: 0.61941123
         , train AUC: 0.59041582, test AUC: 0.63675627
         , train F-1: 0.52973992, test F-1: 0.52862917
iter: 005, train loss: 0.63834983, test loss: 0.61092871
         , train AUC: 0.59303821, test AUC: 0.64426920
         , train F-1: 0.52452020, test F-1: 0.52691630
iter: 006, train loss: 0.63153607, test loss: 0.60415959
         , train AUC: 0.59807817, test AUC: 0.65064882
         , train F-1: 0.52246043, test F-1: 0.52618004
iter: 007, train loss: 0.62548298, test loss: 0.59934407
         , train AUC: 0.60343152, test AUC: 0.65581677
         , train F-1: 0.52206733, test F-1: 0.52258663
iter: 008, train loss: 0.62036139, test loss: 0.59393221
         , train AUC: 0.60982919, test AUC: 0.66358899
         , train F-1: 0.52039571, test F-1: 0.51534450
iter: 009, train loss: 0.61596060, test loss: 0.58799845
         , train AUC: 0.61580544, test AUC: 0.67342203
         , train F-1: 0.51360566, test F-1: 0.51598249
iter: 010, train loss: 0.61130542, test loss: 0.58190590
         , train AUC: 0.62336715, test AUC: 0.68569046
         , train F-1: 0.51054112, test F-1: 0.51568316
iter: 011, train loss: 0.60724151, test loss: 0.57681048
         , train AUC: 0.63083569, test AUC: 0.69699446
         , train F-1: 0.50852609, test F-1: 0.51268725
iter: 012, train loss: 0.60369515, test loss: 0.57274091
         , train AUC: 0.63785525, test AUC: 0.70623690
         , train F-1: 0.50482175, test F-1: 0.51097883
iter: 013, train loss: 0.60012412, test loss: 0.56956601
         , train AUC: 0.64459776, test AUC: 0.71241896
         , train F-1: 0.50052363, test F-1: 0.50958874
iter: 014, train loss: 0.59709644, test loss: 0.56587559
         , train AUC: 0.65022011, test AUC: 0.71889540
         , train F-1: 0.49901177, test F-1: 0.50974699
iter: 015, train loss: 0.59410256, test loss: 0.56234330
         , train AUC: 0.65542197, test AUC: 0.72528532
         , train F-1: 0.49706747, test F-1: 0.51076309
iter: 016, train loss: 0.59106696, test loss: 0.55950052
         , train AUC: 0.66073145, test AUC: 0.72937917
         , train F-1: 0.49992751, test F-1: 0.51400968
iter: 017, train loss: 0.58746547, test loss: 0.55681664
         , train AUC: 0.66740772, test AUC: 0.73298629
         , train F-1: 0.50163378, test F-1: 0.51777514
iter: 018, train loss: 0.58404839, test loss: 0.55430162
         , train AUC: 0.67349457, test AUC: 0.73574507
         , train F-1: 0.50280776, test F-1: 0.52135288
iter: 019, train loss: 0.58121473, test loss: 0.55266893
         , train AUC: 0.67849584, test AUC: 0.73686324
         , train F-1: 0.50486220, test F-1: 0.52375814
iter: 020, train loss: 0.57873714, test loss: 0.55203122
         , train AUC: 0.68251072, test AUC: 0.73686515
         , train F-1: 0.50710320, test F-1: 0.52054768
iter: 021, train loss: 0.57657182, test loss: 0.55028427
         , train AUC: 0.68616685, test AUC: 0.73860038
         , train F-1: 0.50876820, test F-1: 0.52002775
iter: 022, train loss: 0.57453018, test loss: 0.54818809
         , train AUC: 0.69049054, test AUC: 0.74112688
         , train F-1: 0.50771008, test F-1: 0.51875608
iter: 023, train loss: 0.57224011, test loss: 0.54639715
         , train AUC: 0.69449583, test AUC: 0.74189396
         , train F-1: 0.50911045, test F-1: 0.52003615
iter: 024, train loss: 0.56995797, test loss: 0.54383779
         , train AUC: 0.69796658, test AUC: 0.74503351
         , train F-1: 0.50947582, test F-1: 0.52135400
iter: 025, train loss: 0.56750977, test loss: 0.54133469
         , train AUC: 0.70188330, test AUC: 0.74757764
         , train F-1: 0.51076004, test F-1: 0.52558273
iter: 026, train loss: 0.56517130, test loss: 0.54030466
         , train AUC: 0.70573313, test AUC: 0.74761749
         , train F-1: 0.51348930, test F-1: 0.53171967
iter: 027, train loss: 0.56326455, test loss: 0.53825682
         , train AUC: 0.70858062, test AUC: 0.74978134
         , train F-1: 0.51579764, test F-1: 0.53458674
iter: 028, train loss: 0.56182957, test loss: 0.53688866
         , train AUC: 0.71007336, test AUC: 0.75080503
         , train F-1: 0.51699262, test F-1: 0.53559335
iter: 029, train loss: 0.56005132, test loss: 0.53735125
         , train AUC: 0.71189140, test AUC: 0.74831618
         , train F-1: 0.51964600, test F-1: 0.53518498
iter: 030, train loss: 0.55828810, test loss: 0.53579181
         , train AUC: 0.71423031, test AUC: 0.75075967
         , train F-1: 0.52264807, test F-1: 0.53882624
iter: 031, train loss: 0.55649871, test loss: 0.53369898
         , train AUC: 0.71722115, test AUC: 0.75378954
         , train F-1: 0.52288448, test F-1: 0.53981897
iter: 032, train loss: 0.55432755, test loss: 0.53119761
         , train AUC: 0.72097216, test AUC: 0.75748751
         , train F-1: 0.52273770, test F-1: 0.53747672
iter: 033, train loss: 0.55269939, test loss: 0.52951723
         , train AUC: 0.72413471, test AUC: 0.75911757
         , train F-1: 0.52212959, test F-1: 0.53856088
iter: 034, train loss: 0.55061024, test loss: 0.52659762
         , train AUC: 0.72795172, test AUC: 0.76329345
         , train F-1: 0.52559592, test F-1: 0.54933777
iter: 035, train loss: 0.54822236, test loss: 0.52398574
         , train AUC: 0.73222830, test AUC: 0.76670114
         , train F-1: 0.52990377, test F-1: 0.56261943
iter: 036, train loss: 0.54592282, test loss: 0.52204454
         , train AUC: 0.73630348, test AUC: 0.76904190
         , train F-1: 0.53580382, test F-1: 0.56818655
iter: 037, train loss: 0.54386681, test loss: 0.52001208
         , train AUC: 0.73944980, test AUC: 0.77105705
         , train F-1: 0.53977566, test F-1: 0.57319543
iter: 038, train loss: 0.54190844, test loss: 0.51786709
         , train AUC: 0.74249890, test AUC: 0.77322688
         , train F-1: 0.54352557, test F-1: 0.57953173
iter: 039, train loss: 0.53964281, test loss: 0.51520985
         , train AUC: 0.74551408, test AUC: 0.77675029
         , train F-1: 0.54916206, test F-1: 0.58582234
iter: 040, train loss: 0.53710938, test loss: 0.51236296
         , train AUC: 0.74921840, test AUC: 0.77991833
         , train F-1: 0.55405497, test F-1: 0.59062235
iter: 041, train loss: 0.53482610, test loss: 0.50966537
         , train AUC: 0.75209725, test AUC: 0.78330960
         , train F-1: 0.55930082, test F-1: 0.61788278
iter: 042, train loss: 0.53268749, test loss: 0.50669616
         , train AUC: 0.75521067, test AUC: 0.78676740
         , train F-1: 0.60500589, test F-1: 0.63568133
iter: 043, train loss: 0.53024387, test loss: 0.50463414
         , train AUC: 0.75831992, test AUC: 0.78904757
         , train F-1: 0.62641459, test F-1: 0.64128606
iter: 044, train loss: 0.52842546, test loss: 0.50176096
         , train AUC: 0.76026357, test AUC: 0.79289248
         , train F-1: 0.63529918, test F-1: 0.67115586
iter: 045, train loss: 0.52641207, test loss: 0.49987084
         , train AUC: 0.76289584, test AUC: 0.79541857
         , train F-1: 0.66514810, test F-1: 0.68139567
iter: 046, train loss: 0.52441716, test loss: 0.49673852
         , train AUC: 0.76535529, test AUC: 0.80135965
         , train F-1: 0.67432001, test F-1: 0.69153943
