Arguments: Namespace(dropout=0.2, gap=1, hidden_size=12, lr=0.005, num_epochs=500, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_12_1_epoch=500_dr=0.2_lr=0.005_wd=1e-05', weight_decay=1e-05)
iter: 000, train loss: 0.68887001, test loss: 0.66727036
         , train AUC: 0.41766669, test AUC: 0.47962912
         , train F-1: 0.42556695, test F-1: 0.43828588
iter: 001, train loss: 0.65832794, test loss: 0.64676410
         , train AUC: 0.47807478, test AUC: 0.53688728
         , train F-1: 0.44575943, test F-1: 0.42840068
iter: 002, train loss: 0.63446701, test loss: 0.63000989
         , train AUC: 0.53097260, test AUC: 0.58522517
         , train F-1: 0.44032436, test F-1: 0.41234216
iter: 003, train loss: 0.61757225, test loss: 0.61850327
         , train AUC: 0.57057564, test AUC: 0.61399133
         , train F-1: 0.43029767, test F-1: 0.40465583
iter: 004, train loss: 0.60641652, test loss: 0.61119258
         , train AUC: 0.59608217, test AUC: 0.63243764
         , train F-1: 0.42416507, test F-1: 0.40324520
iter: 005, train loss: 0.59756041, test loss: 0.60703236
         , train AUC: 0.61885143, test AUC: 0.64226499
         , train F-1: 0.41984984, test F-1: 0.40276810
iter: 006, train loss: 0.59127802, test loss: 0.60535091
         , train AUC: 0.63462123, test AUC: 0.64559976
         , train F-1: 0.42774193, test F-1: 0.40842563
iter: 007, train loss: 0.58565456, test loss: 0.60322553
         , train AUC: 0.64823079, test AUC: 0.65110039
         , train F-1: 0.43471500, test F-1: 0.42100628
iter: 008, train loss: 0.58063370, test loss: 0.60098958
         , train AUC: 0.66149167, test AUC: 0.65719138
         , train F-1: 0.44576987, test F-1: 0.42908284
iter: 009, train loss: 0.57609516, test loss: 0.59752709
         , train AUC: 0.67262657, test AUC: 0.66434736
         , train F-1: 0.45751552, test F-1: 0.44477209
iter: 010, train loss: 0.57271945, test loss: 0.59351456
         , train AUC: 0.68049221, test AUC: 0.67359675
         , train F-1: 0.46628514, test F-1: 0.45573765
iter: 011, train loss: 0.56943595, test loss: 0.59095377
         , train AUC: 0.68709389, test AUC: 0.67883525
         , train F-1: 0.47477072, test F-1: 0.46536699
iter: 012, train loss: 0.56616616, test loss: 0.58846265
         , train AUC: 0.69336613, test AUC: 0.68349949
         , train F-1: 0.48285099, test F-1: 0.47376176
iter: 013, train loss: 0.56323355, test loss: 0.58624071
         , train AUC: 0.69954243, test AUC: 0.68740392
         , train F-1: 0.48899459, test F-1: 0.48155208
iter: 014, train loss: 0.56072867, test loss: 0.58379143
         , train AUC: 0.70449950, test AUC: 0.69170905
         , train F-1: 0.49822512, test F-1: 0.49015060
iter: 015, train loss: 0.55774623, test loss: 0.58216166
         , train AUC: 0.70996518, test AUC: 0.69563863
         , train F-1: 0.50418735, test F-1: 0.49386510
iter: 016, train loss: 0.55477732, test loss: 0.58146131
