Arguments: Namespace(dropout=0.2, gap=1, hidden_size=8, num_epochs=500, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_8_1_epoch=500_dr=0.2_lr=0.005_wd=1e-05')
iter: 000, train loss: 0.77694666, test loss: 0.77668589
         , train AUC: 0.61838022, test AUC: 0.60045671
         , train F-1: 0.24078631, test F-1: 0.23153455
iter: 001, train loss: 0.76392692, test loss: 0.76329899
         , train AUC: 0.63506269, test AUC: 0.59725014
         , train F-1: 0.24652907, test F-1: 0.24776079
iter: 002, train loss: 0.74927372, test loss: 0.74760491
         , train AUC: 0.64121578, test AUC: 0.59241792
         , train F-1: 0.26057062, test F-1: 0.27322669
iter: 003, train loss: 0.73333365, test loss: 0.73152238
         , train AUC: 0.64510358, test AUC: 0.59060053
         , train F-1: 0.29679605, test F-1: 0.33675435
iter: 004, train loss: 0.71585745, test loss: 0.71280611
         , train AUC: 0.64899093, test AUC: 0.59448971
         , train F-1: 0.38032490, test F-1: 0.45662586
iter: 005, train loss: 0.69695508, test loss: 0.69447267
         , train AUC: 0.65433044, test AUC: 0.60127836
         , train F-1: 0.50638414, test F-1: 0.55113465
iter: 006, train loss: 0.67683709, test loss: 0.67606997
         , train AUC: 0.65978075, test AUC: 0.61187527
         , train F-1: 0.60964459, test F-1: 0.56461272
iter: 007, train loss: 0.65801197, test loss: 0.66045743
         , train AUC: 0.66746658, test AUC: 0.61623117
         , train F-1: 0.62748454, test F-1: 0.57170551
iter: 008, train loss: 0.64296794, test loss: 0.64715260
         , train AUC: 0.66854652, test AUC: 0.61814089
         , train F-1: 0.63024455, test F-1: 0.57402000
iter: 009, train loss: 0.63092399, test loss: 0.63619655
         , train AUC: 0.66637982, test AUC: 0.61703082
         , train F-1: 0.62439372, test F-1: 0.57288802
iter: 010, train loss: 0.62090224, test loss: 0.62613690
         , train AUC: 0.66452523, test AUC: 0.61669551
         , train F-1: 0.61669984, test F-1: 0.55253721
iter: 011, train loss: 0.61326414, test loss: 0.61799502
         , train AUC: 0.66093231, test AUC: 0.61475135
         , train F-1: 0.59457241, test F-1: 0.54753134
iter: 012, train loss: 0.60711449, test loss: 0.61071205
         , train AUC: 0.65763542, test AUC: 0.61672330
         , train F-1: 0.58082600, test F-1: 0.55011084
iter: 013, train loss: 0.60125315, test loss: 0.60591668
         , train AUC: 0.65800815, test AUC: 0.61547496
         , train F-1: 0.57773248, test F-1: 0.54893804
iter: 014, train loss: 0.59615821, test loss: 0.60159385
         , train AUC: 0.65962201, test AUC: 0.61859361
         , train F-1: 0.57599339, test F-1: 0.54808489
iter: 015, train loss: 0.59184283, test loss: 0.59741569
         , train AUC: 0.66244005, test AUC: 0.62291774
         , train F-1: 0.57508251, test F-1: 0.54668688
iter: 016, train loss: 0.58850592, test loss: 0.59409511
         , train AUC: 0.66550382, test AUC: 0.62598277
         , train F-1: 0.57205290, test F-1: 0.54478623
iter: 017, train loss: 0.58561486, test loss: 0.59056789
         , train AUC: 0.66928818, test AUC: 0.63020358
         , train F-1: 0.56792823, test F-1: 0.54709534
iter: 018, train loss: 0.58257633, test loss: 0.58710802
         , train AUC: 0.67355195, test AUC: 0.63625640
         , train F-1: 0.56732303, test F-1: 0.54838563
iter: 019, train loss: 0.57942015, test loss: 0.58362514
         , train AUC: 0.67824086, test AUC: 0.64401584
         , train F-1: 0.57072241, test F-1: 0.54938801
iter: 020, train loss: 0.57623315, test loss: 0.58014584
         , train AUC: 0.68362943, test AUC: 0.65243200
         , train F-1: 0.57125882, test F-1: 0.55378678
iter: 021, train loss: 0.57252312, test loss: 0.57540321
         , train AUC: 0.68989985, test AUC: 0.66169575
         , train F-1: 0.57665998, test F-1: 0.55876075
iter: 022, train loss: 0.56877613, test loss: 0.57209468
         , train AUC: 0.69559463, test AUC: 0.66980790
         , train F-1: 0.58368473, test F-1: 0.56648014
iter: 023, train loss: 0.56420380, test loss: 0.56751889
         , train AUC: 0.70205579, test AUC: 0.67914461
         , train F-1: 0.59302597, test F-1: 0.57050368
iter: 024, train loss: 0.56069684, test loss: 0.56374294
         , train AUC: 0.70727003, test AUC: 0.68549040
         , train F-1: 0.60106983, test F-1: 0.57633708
iter: 025, train loss: 0.55878007, test loss: 0.56143624
         , train AUC: 0.71098858, test AUC: 0.69006168
         , train F-1: 0.60518851, test F-1: 0.57979232
iter: 026, train loss: 0.55733258, test loss: 0.56039512
         , train AUC: 0.71362418, test AUC: 0.69254933
         , train F-1: 0.60940889, test F-1: 0.58269793
iter: 027, train loss: 0.55523938, test loss: 0.55857211
         , train AUC: 0.71689364, test AUC: 0.69627188
         , train F-1: 0.60964042, test F-1: 0.58581960
iter: 028, train loss: 0.55283791, test loss: 0.55643839
         , train AUC: 0.72006130, test AUC: 0.70099482
         , train F-1: 0.61156333, test F-1: 0.58771740
iter: 029, train loss: 0.54966789, test loss: 0.55269539
         , train AUC: 0.72470353, test AUC: 0.70677550
         , train F-1: 0.61523199, test F-1: 0.58953916
iter: 030, train loss: 0.54650134, test loss: 0.54764044
         , train AUC: 0.72913169, test AUC: 0.71299313
         , train F-1: 0.61973602, test F-1: 0.59483011
iter: 031, train loss: 0.54323119, test loss: 0.54374796
         , train AUC: 0.73393835, test AUC: 0.71860084
         , train F-1: 0.62378737, test F-1: 0.59877123
iter: 032, train loss: 0.54016185, test loss: 0.54173201
         , train AUC: 0.73826388, test AUC: 0.72174912
         , train F-1: 0.62705989, test F-1: 0.60205611
iter: 033, train loss: 0.53714919, test loss: 0.53942937
         , train AUC: 0.74287742, test AUC: 0.72557875
         , train F-1: 0.63016237, test F-1: 0.60700748
iter: 034, train loss: 0.53427821, test loss: 0.53626376
         , train AUC: 0.74698334, test AUC: 0.73021001
         , train F-1: 0.63466536, test F-1: 0.61386340
iter: 035, train loss: 0.53149796, test loss: 0.53273386
         , train AUC: 0.75114367, test AUC: 0.73571933
         , train F-1: 0.63810600, test F-1: 0.62137849
iter: 036, train loss: 0.52862674, test loss: 0.53046358
         , train AUC: 0.75494093, test AUC: 0.73987965
         , train F-1: 0.64254722, test F-1: 0.62718184
iter: 037, train loss: 0.52623993, test loss: 0.52897912
         , train AUC: 0.75839509, test AUC: 0.74373243
         , train F-1: 0.64734099, test F-1: 0.63600608
iter: 038, train loss: 0.52376866, test loss: 0.52913254
         , train AUC: 0.76235334, test AUC: 0.74589382
         , train F-1: 0.65378715, test F-1: 0.64329719
iter: 039, train loss: 0.52150327, test loss: 0.52816522
         , train AUC: 0.76591353, test AUC: 0.74881977
         , train F-1: 0.66035655, test F-1: 0.64869231
iter: 040, train loss: 0.51908183, test loss: 0.52770042
         , train AUC: 0.76979248, test AUC: 0.75135779
         , train F-1: 0.66619330, test F-1: 0.65453644
iter: 041, train loss: 0.51696950, test loss: 0.52661943
         , train AUC: 0.77325062, test AUC: 0.75375691
         , train F-1: 0.67006056, test F-1: 0.65839490
iter: 042, train loss: 0.51435721, test loss: 0.52490687
         , train AUC: 0.77720256, test AUC: 0.75676535
         , train F-1: 0.67516395, test F-1: 0.66289238
iter: 043, train loss: 0.51194763, test loss: 0.52202678
         , train AUC: 0.78018055, test AUC: 0.75993083
         , train F-1: 0.67958636, test F-1: 0.66267891
iter: 044, train loss: 0.51028234, test loss: 0.52001804
         , train AUC: 0.78209711, test AUC: 0.76127090
         , train F-1: 0.68161245, test F-1: 0.66057057
iter: 045, train loss: 0.50862283, test loss: 0.51967913
         , train AUC: 0.78371450, test AUC: 0.76055094
         , train F-1: 0.68103324, test F-1: 0.66034198
iter: 046, train loss: 0.50629050, test loss: 0.52061284
         , train AUC: 0.78584584, test AUC: 0.75939393
         , train F-1: 0.68148076, test F-1: 0.65942762
iter: 047, train loss: 0.50438493, test loss: 0.52080518
         , train AUC: 0.78743861, test AUC: 0.75926155
         , train F-1: 0.68279587, test F-1: 0.66093814
iter: 048, train loss: 0.50274366, test loss: 0.52088016
         , train AUC: 0.78900609, test AUC: 0.75937292
         , train F-1: 0.68558072, test F-1: 0.66259411
iter: 049, train loss: 0.50075054, test loss: 0.52169907
         , train AUC: 0.79113282, test AUC: 0.75881719
         , train F-1: 0.69041082, test F-1: 0.66452470
iter: 050, train loss: 0.49874875, test loss: 0.52293479
         , train AUC: 0.79355900, test AUC: 0.75813718
         , train F-1: 0.69403379, test F-1: 0.66707922
iter: 051, train loss: 0.49704054, test loss: 0.52424318
         , train AUC: 0.79546452, test AUC: 0.75743759
         , train F-1: 0.69689514, test F-1: 0.67016045
iter: 052, train loss: 0.49514565, test loss: 0.52456319
         , train AUC: 0.79735768, test AUC: 0.75756637
         , train F-1: 0.69963506, test F-1: 0.67185656
iter: 053, train loss: 0.49346396, test loss: 0.52401912
         , train AUC: 0.79903363, test AUC: 0.75825112
         , train F-1: 0.70305940, test F-1: 0.67589315
iter: 054, train loss: 0.49218202, test loss: 0.52382302
         , train AUC: 0.80013806, test AUC: 0.75867836
         , train F-1: 0.70407639, test F-1: 0.67676176
iter: 055, train loss: 0.49053925, test loss: 0.52300763
         , train AUC: 0.80163290, test AUC: 0.75939928
         , train F-1: 0.70708503, test F-1: 0.67886218
iter: 056, train loss: 0.48938856, test loss: 0.52271831
         , train AUC: 0.80273564, test AUC: 0.75966711
         , train F-1: 0.70778725, test F-1: 0.68042556
iter: 057, train loss: 0.48792055, test loss: 0.52290636
         , train AUC: 0.80410866, test AUC: 0.76058954
         , train F-1: 0.71029794, test F-1: 0.68143602
iter: 058, train loss: 0.48610204, test loss: 0.52176446
         , train AUC: 0.80600587, test AUC: 0.76257248
         , train F-1: 0.71355718, test F-1: 0.68310994
iter: 059, train loss: 0.48416936, test loss: 0.52097708
         , train AUC: 0.80813750, test AUC: 0.76379279
         , train F-1: 0.71589067, test F-1: 0.68314590
iter: 060, train loss: 0.48295057, test loss: 0.51996803
         , train AUC: 0.80970352, test AUC: 0.76464694
         , train F-1: 0.71718694, test F-1: 0.68325049
iter: 061, train loss: 0.48163071, test loss: 0.51754773
         , train AUC: 0.81110814, test AUC: 0.76695211
         , train F-1: 0.71783717, test F-1: 0.68422906
iter: 062, train loss: 0.48034674, test loss: 0.51507062
         , train AUC: 0.81228419, test AUC: 0.76940680
         , train F-1: 0.71807305, test F-1: 0.68391907
iter: 063, train loss: 0.47939652, test loss: 0.51401782
         , train AUC: 0.81312044, test AUC: 0.77084407
         , train F-1: 0.71809962, test F-1: 0.68596248
iter: 064, train loss: 0.47811201, test loss: 0.51441705
         , train AUC: 0.81426108, test AUC: 0.77167485
         , train F-1: 0.71933126, test F-1: 0.68823817
iter: 065, train loss: 0.47684422, test loss: 0.51481682
         , train AUC: 0.81550973, test AUC: 0.77280374
         , train F-1: 0.72189083, test F-1: 0.68985211
iter: 066, train loss: 0.47567546, test loss: 0.51478982
         , train AUC: 0.81680803, test AUC: 0.77349091
         , train F-1: 0.72399386, test F-1: 0.68970026
iter: 067, train loss: 0.47467408, test loss: 0.51324147
         , train AUC: 0.81799542, test AUC: 0.77536935
         , train F-1: 0.72539284, test F-1: 0.69175561
iter: 068, train loss: 0.47339299, test loss: 0.51221174
         , train AUC: 0.81924797, test AUC: 0.77638258
         , train F-1: 0.72611739, test F-1: 0.69206980
iter: 069, train loss: 0.47257721, test loss: 0.51169491
         , train AUC: 0.81986331, test AUC: 0.77767941
         , train F-1: 0.72690545, test F-1: 0.69486109
iter: 070, train loss: 0.47210729, test loss: 0.51051772
         , train AUC: 0.82027351, test AUC: 0.77834386
         , train F-1: 0.72799923, test F-1: 0.69546594
iter: 071, train loss: 0.47156295, test loss: 0.50882858
         , train AUC: 0.82056113, test AUC: 0.77991491
         , train F-1: 0.72883252, test F-1: 0.69659846
iter: 072, train loss: 0.47032386, test loss: 0.50879598
         , train AUC: 0.82158504, test AUC: 0.77966859
         , train F-1: 0.72932228, test F-1: 0.69581047
iter: 073, train loss: 0.46932173, test loss: 0.50867039
         , train AUC: 0.82225309, test AUC: 0.77959598
         , train F-1: 0.73052262, test F-1: 0.69611951
iter: 074, train loss: 0.46853447, test loss: 0.50792462
         , train AUC: 0.82304812, test AUC: 0.78034215
         , train F-1: 0.73123739, test F-1: 0.69659845
iter: 075, train loss: 0.46777484, test loss: 0.50696373
         , train AUC: 0.82372449, test AUC: 0.78146633
         , train F-1: 0.73131903, test F-1: 0.69798323
iter: 076, train loss: 0.46691704, test loss: 0.50678664
         , train AUC: 0.82438045, test AUC: 0.78135669
         , train F-1: 0.73206404, test F-1: 0.69901266
iter: 077, train loss: 0.46574333, test loss: 0.50650883
         , train AUC: 0.82550016, test AUC: 0.78205922
         , train F-1: 0.73382652, test F-1: 0.69877988
iter: 078, train loss: 0.46481523, test loss: 0.50521237
         , train AUC: 0.82651112, test AUC: 0.78324363
         , train F-1: 0.73499127, test F-1: 0.69846445
iter: 079, train loss: 0.46374315, test loss: 0.50405216
         , train AUC: 0.82747298, test AUC: 0.78426770
         , train F-1: 0.73686086, test F-1: 0.69939332
iter: 080, train loss: 0.46295068, test loss: 0.50413489
         , train AUC: 0.82796133, test AUC: 0.78460878
         , train F-1: 0.73732137, test F-1: 0.70016012
iter: 081, train loss: 0.46221638, test loss: 0.50387567
         , train AUC: 0.82862190, test AUC: 0.78522833
         , train F-1: 0.73903839, test F-1: 0.70141462
iter: 082, train loss: 0.46131560, test loss: 0.50267267
         , train AUC: 0.82950875, test AUC: 0.78620154
         , train F-1: 0.74057006, test F-1: 0.70174309
