Arguments: Namespace(gap=1, num_epochs=200, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190104_16_1', run_fold=1, verbose=0)
iter: 000, train loss: 0.65571463, test loss: 0.61426204
         , train AUC: 0.49557025, test AUC: 0.45825940
         , train F-1: 0.50413863, test F-1: 0.44397339
iter: 001, train loss: 0.61907285, test loss: 0.57560617
         , train AUC: 0.51195435, test AUC: 0.52635283
         , train F-1: 0.42702512, test F-1: 0.43695998
iter: 002, train loss: 0.59401488, test loss: 0.55002105
         , train AUC: 0.53178233, test AUC: 0.55030029
         , train F-1: 0.42464049, test F-1: 0.43676563
iter: 003, train loss: 0.57810676, test loss: 0.53559870
         , train AUC: 0.54000064, test AUC: 0.56547111
         , train F-1: 0.42488497, test F-1: 0.43676563
iter: 004, train loss: 0.56820816, test loss: 0.52714187
         , train AUC: 0.55533980, test AUC: 0.57302473
         , train F-1: 0.42487912, test F-1: 0.43676563
iter: 005, train loss: 0.56408548, test loss: 0.52510625
         , train AUC: 0.56478537, test AUC: 0.57966580
         , train F-1: 0.42488497, test F-1: 0.43676563
iter: 006, train loss: 0.56184340, test loss: 0.52289677
         , train AUC: 0.58773729, test AUC: 0.61458213
         , train F-1: 0.42488497, test F-1: 0.43676563
iter: 007, train loss: 0.56110460, test loss: 0.52197206
         , train AUC: 0.60558915, test AUC: 0.63493880
         , train F-1: 0.42488497, test F-1: 0.43676563
iter: 008, train loss: 0.56002074, test loss: 0.52120703
         , train AUC: 0.62449336, test AUC: 0.64268373
         , train F-1: 0.42488497, test F-1: 0.43676563
iter: 009, train loss: 0.55850893, test loss: 0.51996434
         , train AUC: 0.63906393, test AUC: 0.64326610
         , train F-1: 0.42488497, test F-1: 0.43676563
iter: 010, train loss: 0.55639941, test loss: 0.52043813
         , train AUC: 0.64413805, test AUC: 0.63831912
         , train F-1: 0.42488497, test F-1: 0.43676563
iter: 011, train loss: 0.55387384, test loss: 0.52184814
         , train AUC: 0.65066361, test AUC: 0.62874561
         , train F-1: 0.42488497, test F-1: 0.43751771
iter: 012, train loss: 0.55051386, test loss: 0.52338338
         , train AUC: 0.66552644, test AUC: 0.62038673
         , train F-1: 0.42581118, test F-1: 0.43919333
iter: 013, train loss: 0.54791808, test loss: 0.52249902
         , train AUC: 0.67518844, test AUC: 0.61935446
         , train F-1: 0.42882418, test F-1: 0.44271883
iter: 014, train loss: 0.54611170, test loss: 0.51915735
         , train AUC: 0.68052319, test AUC: 0.63114221
         , train F-1: 0.44109523, test F-1: 0.44441043
iter: 015, train loss: 0.54348558, test loss: 0.51661730
         , train AUC: 0.68693726, test AUC: 0.63774973
         , train F-1: 0.44166578, test F-1: 0.44264507
iter: 016, train loss: 0.53953928, test loss: 0.51422381
         , train AUC: 0.69740437, test AUC: 0.64582119
         , train F-1: 0.44004341, test F-1: 0.44247548
iter: 017, train loss: 0.53562868, test loss: 0.51176882
         , train AUC: 0.70569980, test AUC: 0.65299959
         , train F-1: 0.43845173, test F-1: 0.44310438
iter: 018, train loss: 0.53192306, test loss: 0.50984412
         , train AUC: 0.71082015, test AUC: 0.65950805
         , train F-1: 0.44151803, test F-1: 0.44227991
