Arguments: Namespace(dropout=0.2, gap=4, hidden_size=16, num_epochs=500, num_layers=1, results_dir='/home/zhihuan/Documents/20181207_Hypoxemia/20190103_ICM_LSTM/Results/LSTM_20190105/LSTM_16_1_epoch=500_dr=0.2_lr=0.005_wd=1e-05')
iter: 000, train loss: 0.69217354, test loss: 0.67910868
         , train AUC: 0.50397282, test AUC: 0.46772661
         , train F-1: 0.50862158, test F-1: 0.50073503
iter: 001, train loss: 0.66716129, test loss: 0.66042000
         , train AUC: 0.51443224, test AUC: 0.47962770
         , train F-1: 0.53991937, test F-1: 0.48313900
iter: 002, train loss: 0.65018576, test loss: 0.64659786
         , train AUC: 0.51555205, test AUC: 0.48917963
         , train F-1: 0.50442854, test F-1: 0.44729975
iter: 003, train loss: 0.63943666, test loss: 0.63740230
         , train AUC: 0.51019754, test AUC: 0.49860402
         , train F-1: 0.44703335, test F-1: 0.41993990
iter: 004, train loss: 0.63173848, test loss: 0.63084102
         , train AUC: 0.51045404, test AUC: 0.51212764
         , train F-1: 0.41491955, test F-1: 0.41539730
iter: 005, train loss: 0.62492663, test loss: 0.62629086
         , train AUC: 0.52214288, test AUC: 0.52925859
         , train F-1: 0.41289214, test F-1: 0.41341061
iter: 006, train loss: 0.61926532, test loss: 0.62221742
         , train AUC: 0.53990201, test AUC: 0.54700729
         , train F-1: 0.41274093, test F-1: 0.41338433
iter: 007, train loss: 0.61368310, test loss: 0.61831027
         , train AUC: 0.56542590, test AUC: 0.56844402
         , train F-1: 0.41283943, test F-1: 0.41208160
iter: 008, train loss: 0.60782695, test loss: 0.61563146
         , train AUC: 0.59686391, test AUC: 0.58539741
         , train F-1: 0.41260885, test F-1: 0.41185706
iter: 009, train loss: 0.60149962, test loss: 0.61212152
         , train AUC: 0.63101158, test AUC: 0.60534441
         , train F-1: 0.41394978, test F-1: 0.41321954
iter: 010, train loss: 0.59432638, test loss: 0.60987973
         , train AUC: 0.66376123, test AUC: 0.62040018
         , train F-1: 0.41469863, test F-1: 0.41253094
iter: 011, train loss: 0.58694690, test loss: 0.60517275
         , train AUC: 0.69147119, test AUC: 0.64244376
         , train F-1: 0.41507179, test F-1: 0.41500957
iter: 012, train loss: 0.57997918, test loss: 0.60034978
         , train AUC: 0.71315519, test AUC: 0.65880525
         , train F-1: 0.41643880, test F-1: 0.41945136
iter: 013, train loss: 0.57401139, test loss: 0.59630245
         , train AUC: 0.72545060, test AUC: 0.66614353
         , train F-1: 0.41832820, test F-1: 0.42282082
iter: 014, train loss: 0.56883830, test loss: 0.59191954
         , train AUC: 0.73319889, test AUC: 0.67378262
         , train F-1: 0.42090608, test F-1: 0.42857432
iter: 015, train loss: 0.56389862, test loss: 0.58807814
         , train AUC: 0.73982721, test AUC: 0.68125764
         , train F-1: 0.42403123, test F-1: 0.43836375
iter: 016, train loss: 0.55956042, test loss: 0.58412552
         , train AUC: 0.74430047, test AUC: 0.68724128
         , train F-1: 0.43209993, test F-1: 0.44816964
iter: 017, train loss: 0.55539018, test loss: 0.58052975
         , train AUC: 0.74891048, test AUC: 0.69158028
         , train F-1: 0.43951736, test F-1: 0.45753399
iter: 018, train loss: 0.55057824, test loss: 0.57678205
         , train AUC: 0.75363549, test AUC: 0.69488809
         , train F-1: 0.44785333, test F-1: 0.47359666
iter: 019, train loss: 0.54554927, test loss: 0.57259750
         , train AUC: 0.75776818, test AUC: 0.69985289
         , train F-1: 0.46311230, test F-1: 0.49744573
iter: 020, train loss: 0.53982282, test loss: 0.56970686
         , train AUC: 0.76234587, test AUC: 0.70399401
         , train F-1: 0.48497804, test F-1: 0.49940997
iter: 021, train loss: 0.53464264, test loss: 0.56624854
         , train AUC: 0.76662553, test AUC: 0.70982229
         , train F-1: 0.52030071, test F-1: 0.51268997
iter: 022, train loss: 0.52966803, test loss: 0.56516731
         , train AUC: 0.77151425, test AUC: 0.71153263
         , train F-1: 0.53756372, test F-1: 0.52294065
iter: 023, train loss: 0.52510828, test loss: 0.56466627
         , train AUC: 0.77542858, test AUC: 0.71346960
         , train F-1: 0.55709609, test F-1: 0.54611947
iter: 024, train loss: 0.52069426, test loss: 0.56532073
         , train AUC: 0.77947212, test AUC: 0.71433796
         , train F-1: 0.59797418, test F-1: 0.55509698
iter: 025, train loss: 0.51582921, test loss: 0.56940377
         , train AUC: 0.78388870, test AUC: 0.71182435
         , train F-1: 0.60941495, test F-1: 0.55880614
iter: 026, train loss: 0.51051325, test loss: 0.57184976
         , train AUC: 0.78847663, test AUC: 0.71055322
         , train F-1: 0.62114658, test F-1: 0.56587135
iter: 027, train loss: 0.50562286, test loss: 0.57303011
         , train AUC: 0.79230421, test AUC: 0.70901674
         , train F-1: 0.63511181, test F-1: 0.57168104
iter: 028, train loss: 0.50166464, test loss: 0.57380927
         , train AUC: 0.79415341, test AUC: 0.70772656
         , train F-1: 0.64687602, test F-1: 0.57788013
iter: 029, train loss: 0.49959302, test loss: 0.57294923
         , train AUC: 0.79348264, test AUC: 0.70994766
         , train F-1: 0.65911963, test F-1: 0.58876612
iter: 030, train loss: 0.49700892, test loss: 0.57200432
         , train AUC: 0.79470640, test AUC: 0.71241185
         , train F-1: 0.66997369, test F-1: 0.59492751
iter: 031, train loss: 0.49354067, test loss: 0.57202595
         , train AUC: 0.79755531, test AUC: 0.71410418
         , train F-1: 0.67855094, test F-1: 0.59962386
iter: 032, train loss: 0.49040750, test loss: 0.57190824
         , train AUC: 0.80029094, test AUC: 0.71624932
         , train F-1: 0.68517654, test F-1: 0.60356525
iter: 033, train loss: 0.48741028, test loss: 0.57031149
         , train AUC: 0.80278912, test AUC: 0.71936454
         , train F-1: 0.69103150, test F-1: 0.61004749
iter: 034, train loss: 0.48560587, test loss: 0.56880730
         , train AUC: 0.80413634, test AUC: 0.72157705
         , train F-1: 0.69422567, test F-1: 0.61496156
iter: 035, train loss: 0.48285609, test loss: 0.56675279
         , train AUC: 0.80664409, test AUC: 0.72386483
         , train F-1: 0.69744621, test F-1: 0.61918800
iter: 036, train loss: 0.47946867, test loss: 0.56325638
         , train AUC: 0.80982829, test AUC: 0.72733005
         , train F-1: 0.70176909, test F-1: 0.62488467
iter: 037, train loss: 0.47676754, test loss: 0.56168628
         , train AUC: 0.81232172, test AUC: 0.72924044
         , train F-1: 0.70802748, test F-1: 0.62693834
iter: 038, train loss: 0.47417879, test loss: 0.56064022
         , train AUC: 0.81493691, test AUC: 0.73106168
         , train F-1: 0.71348191, test F-1: 0.62560502
iter: 039, train loss: 0.47181889, test loss: 0.56034815
         , train AUC: 0.81704752, test AUC: 0.73207035
         , train F-1: 0.71538864, test F-1: 0.62656418
iter: 040, train loss: 0.46952334, test loss: 0.56037569
         , train AUC: 0.81925007, test AUC: 0.73249695
         , train F-1: 0.71792481, test F-1: 0.62969466
iter: 041, train loss: 0.46763566, test loss: 0.55999213
         , train AUC: 0.82089976, test AUC: 0.73353854
         , train F-1: 0.72073486, test F-1: 0.63415644
iter: 042, train loss: 0.46678889, test loss: 0.55871660
         , train AUC: 0.82131585, test AUC: 0.73562110
         , train F-1: 0.72336111, test F-1: 0.63986417
iter: 043, train loss: 0.46553716, test loss: 0.55814254
         , train AUC: 0.82227808, test AUC: 0.73750585
         , train F-1: 0.72528954, test F-1: 0.64040561
iter: 044, train loss: 0.46315858, test loss: 0.55653822
         , train AUC: 0.82456976, test AUC: 0.74058406
         , train F-1: 0.72526985, test F-1: 0.64428147
iter: 045, train loss: 0.46073163, test loss: 0.55477446
         , train AUC: 0.82684760, test AUC: 0.74261705
         , train F-1: 0.72468282, test F-1: 0.64878659
iter: 046, train loss: 0.45810339, test loss: 0.55269569
         , train AUC: 0.82910081, test AUC: 0.74526870
         , train F-1: 0.72901296, test F-1: 0.65207242
iter: 047, train loss: 0.45598248, test loss: 0.54941046
         , train AUC: 0.83097979, test AUC: 0.74910344
         , train F-1: 0.73332440, test F-1: 0.65721316
iter: 048, train loss: 0.45365062, test loss: 0.55109745
         , train AUC: 0.83299413, test AUC: 0.74906392
         , train F-1: 0.73829741, test F-1: 0.65667402
iter: 049, train loss: 0.45153096, test loss: 0.55304551
         , train AUC: 0.83461519, test AUC: 0.74849049
         , train F-1: 0.74143978, test F-1: 0.65296301
iter: 050, train loss: 0.45116240, test loss: 0.55095935
         , train AUC: 0.83496804, test AUC: 0.75042313
         , train F-1: 0.73993166, test F-1: 0.65209584
iter: 051, train loss: 0.44907340, test loss: 0.55115390
         , train AUC: 0.83711189, test AUC: 0.74924940
         , train F-1: 0.73743603, test F-1: 0.65213079
iter: 052, train loss: 0.44740728, test loss: 0.55215853
         , train AUC: 0.83862757, test AUC: 0.74796369
         , train F-1: 0.74008936, test F-1: 0.65340635
iter: 053, train loss: 0.44683295, test loss: 0.55135715
         , train AUC: 0.83929012, test AUC: 0.74837140
         , train F-1: 0.74245977, test F-1: 0.65252742
iter: 054, train loss: 0.44605231, test loss: 0.54904521
         , train AUC: 0.83980597, test AUC: 0.74994908
         , train F-1: 0.74397704, test F-1: 0.65414191
iter: 055, train loss: 0.44410428, test loss: 0.54669946
         , train AUC: 0.84144322, test AUC: 0.75161566
         , train F-1: 0.74414095, test F-1: 0.65481992
iter: 056, train loss: 0.44221261, test loss: 0.54281139
         , train AUC: 0.84318086, test AUC: 0.75511418
         , train F-1: 0.74415293, test F-1: 0.65845934
iter: 057, train loss: 0.43985885, test loss: 0.53874743
         , train AUC: 0.84526367, test AUC: 0.75909253
         , train F-1: 0.74665090, test F-1: 0.66073433
iter: 058, train loss: 0.43752986, test loss: 0.53654528
         , train AUC: 0.84749802, test AUC: 0.76102215
         , train F-1: 0.74847090, test F-1: 0.66249290
iter: 059, train loss: 0.43647468, test loss: 0.53549981
         , train AUC: 0.84852509, test AUC: 0.76218902
         , train F-1: 0.75005376, test F-1: 0.66557989
iter: 060, train loss: 0.43570825, test loss: 0.53482163
         , train AUC: 0.84892932, test AUC: 0.76361073
         , train F-1: 0.75071392, test F-1: 0.66668120
iter: 061, train loss: 0.43437883, test loss: 0.53463274
         , train AUC: 0.84951767, test AUC: 0.76455915
         , train F-1: 0.74860507, test F-1: 0.66873252
iter: 062, train loss: 0.43295303, test loss: 0.53337467
         , train AUC: 0.85054348, test AUC: 0.76596914
         , train F-1: 0.74892096, test F-1: 0.66870625
iter: 063, train loss: 0.43063754, test loss: 0.53098285
         , train AUC: 0.85234017, test AUC: 0.76835524
         , train F-1: 0.75143526, test F-1: 0.66975501
iter: 064, train loss: 0.42885867, test loss: 0.53157431
         , train AUC: 0.85398375, test AUC: 0.76858366
